"altitude_t","temp_t","precip_t","cover.Artificial_t","cover.Forest_t","cover.Water_t","Alauda.arvensis_t","Carduelis.carduelis_t","Carduelis.chloris_t","Certhia.brachydactyla_t","Columba.palumbus_t","Corvus.corone_t","Cuculus.canorus_t","Cyanistes.caeruleus_t","Dendrocopos.major_t","Emberiza.citrinella_t","Erithacus.rubecula_t","Fringilla.coelebs_t","Garrulus.glandarius_t","Luscinia.megarhynchos_t","Parus.major_t","Passer.domesticus_t","Phoenicurus.ochruros_t","Phylloscopus.collybita_t","Pica.pica_t","Picus.viridis_t","Prunella.modularis_t","Sitta.europaea_t","Streptopelia.decaocto_t","Streptopelia.turtur_t","Sturnus.vulgaris_t","Sylvia.atricapilla_t","Sylvia.communis_t","Troglodytes.troglodytes_t","Turdus.merula_t","Turdus.philomelos_t"
NA,5.89224830350464e-29,7.222838715956e-173,1.40241820768543e-18,7.67650607531074e-43,6.81888832146232e-06,0.0322933638204296,0.98010240138644,1.19061079739332e-12,0.283783095856663,1.0306308951043e-13,0.00537918352147394,0.917568044145226,0.703131592075713,9.2754759616729e-05,2.13550878828178e-08,0.000559527496334514,3.55091837618904e-06,8.05989637150096e-06,2.87796880753011e-05,0.00494173933838922,7.23385292369766e-08,3.43701192043005e-12,0.713773331592386,1.94839276555211e-06,0.0139770789596372,4.78622079795108e-05,2.62124587693823e-05,2.2640687003183e-12,7.94421492920524e-21,1.62179535749766e-24,7.57169601130669e-08,3.96304306023286e-10,7.68549097657069e-06,0.665235952768907,3.95457043775353e-05
5.89224830350252e-29,NA,3.83452665455236e-15,5.58159191459128e-12,1.66670037353989e-12,1.21953143101474e-07,0.441841329159083,3.56584230471654e-14,8.54849908834762e-11,0.631525285047128,0.00563309643612848,0.832968550940903,0.965815550683135,0.00230843804423152,0.341634132724319,6.26506129043458e-43,5.58973138157015e-26,1.02684512952808e-32,0.00034148443277678,1.12036560209649e-81,0.0053240312799564,7.88942989384845e-08,0.000604772478819837,6.18220458673753e-25,3.88173783335562e-09,2.10893058700273e-06,1.02159328513903e-47,4.3275836209247e-06,1.12280817712654e-14,1.27062347091146e-14,4.33341825263618e-07,0.00937208873395548,0.346401770378063,5.04832865113441e-20,0.00180654242532099,2.15762329090021e-32
7.22283871597112e-173,3.83452665455358e-15,NA,2.16511438330864e-06,2.36952955444442e-47,0.000339817048321146,6.31484062235246e-05,0.116739939691504,5.52795640634051e-07,0.12709569417771,4.28720766448268e-06,0.8890753030711,0.105223371874122,0.806452058978266,6.76186833881984e-11,3.65016650421967e-13,8.14342412910122e-05,7.21901773447435e-08,2.47430358171995e-06,1.62175261249622e-08,4.39013161643195e-09,2.02900921006095e-05,2.47284893545258e-13,0.0130009437570437,4.97735671182269e-06,0.167001237153509,0.00353838776287729,5.32399944938378e-09,4.86926530581609e-07,6.22237033335155e-15,1.75309964256527e-12,1.62065266230277e-19,1.13871071465462e-07,0.198577486820255,0.00256012138331854,8.39148960655116e-12
1.40241820768432e-18,5.58159191459068e-12,2.16511438330722e-06,NA,7.59124227589381e-18,6.86944634726225e-15,0.881737914803715,0.00984911211692193,3.67290764580257e-24,0.0301519382850151,0.0588171745973966,0.00154065143883034,3.42219598314828e-13,0.0201884776820589,1.2247941289865e-07,1.14066305776453e-05,0.00866104578563925,1.89916975636946e-10,2.91005030502243e-08,0.141320094019973,1.66013511201156e-05,1.40136627865312e-26,1.04669481616044e-06,0.000104778375973939,9.2574605530402e-29,0.0768915500520123,0.000131967859064216,0.00154842795771262,5.63959589395593e-13,1.91816854083102e-08,3.08968235681865e-17,0.714089141792849,0.721090915712842,0.721717099369344,6.41833098494607e-07,3.21437205342465e-08
7.6765060753036e-43,1.66670037354008e-12,2.36952955444136e-47,7.59124227589581e-18,NA,0.175641462846538,8.01626159305944e-25,2.42157267961451e-11,1.31880386198657e-22,1.70324772377004e-21,0.964332296892719,2.97767832672414e-10,1.59298961657699e-06,0.000308625176711426,3.35093022669831e-50,0.358665921780918,6.97952825693397e-33,4.62939745476397e-30,8.38744185495036e-11,1.62415608339551e-18,1.54578672417963e-12,7.11748189655473e-32,0.71781783981655,5.98259675996144e-20,1.03920257098514e-28,0.136440835502821,0.669024968793723,9.3426133041783e-46,1.3649450357956e-36,3.99077102237564e-05,3.52685870604042e-24,1.49347941861925e-07,2.00541901913577e-25,9.68775275727322e-11,0.699590630152938,8.65833422572767e-33
6.81888832146192e-06,1.21953143101474e-07,0.000339817048321119,6.86944634726292e-15,0.175641462846539,NA,0.57800555410087,0.278069774602599,0.013023705112999,0.504923733574467,0.139260212881906,0.474285543838516,0.894040963817867,0.795743155035956,0.840914437401448,0.0045117026418874,0.343921893696234,0.0161684171400663,0.00185410923859148,0.00107294495933985,0.148193526231391,0.0508556129822014,0.83823543437844,0.636834851897706,0.228505744709059,0.840442267499741,0.579243876735258,0.237422662047839,0.0902015178687602,0.199159736440053,0.000245954229262223,0.84857848794742,0.304950399151486,0.990506187884202,0.264763585357658,0.0278158862805628
0.0322933638204284,0.441841329159086,6.31484062235192e-05,0.881737914803705,8.01626159305974e-25,0.578005554100876,NA,0.239810865767646,0.0088395270490142,8.61312368677338e-13,0.767483238991058,9.60674825852188e-14,0.00706336446473561,0.000664936864979956,5.86192217646377e-09,7.65942331055953e-22,4.06304978107868e-20,2.71126720007551e-08,8.85569110937547e-05,0.00016620799544723,2.51787253797119e-09,0.000338561416863842,0.727933438906316,2.35442977655357e-06,0.15012416372951,0.0502131462521688,0.0110762915100661,8.5207841892474e-15,4.64391154003081e-05,0.000271377133793578,0.00111595082785488,0.00269786010493446,4.95599133400897e-45,5.00254080762446e-12,0.0807780252650382,3.0971961199175e-08
0.980102401386267,3.56584230471379e-14,0.116739939691476,0.00984911211691956,2.42157267961196e-11,0.278069774602586,0.239810865767642,NA,3.31863463576897e-36,0.071279957422267,0.284392216103634,0.000521866034463903,0.785515791048027,5.03354695291145e-07,0.546294262627816,0.0749615445053113,0.107558314126842,0.112635167389111,0.610857209133748,1.18053596775753e-10,0.00291142626101356,1.97768427926929e-38,4.06648007196311e-30,0.00805135593656255,1.85018732956285e-21,3.00941916776701e-14,0.452966322720921,0.00311299844647624,3.57335418506956e-25,0.0227835779823204,2.73015903824843e-12,0.0250664136454318,1.91569658055895e-05,0.60211673695339,0.00018978943989159,0.182467189351152
1.19061079739196e-12,8.54849908834591e-11,5.52795640633681e-07,3.67290764580163e-24,1.31880386198539e-22,0.0130237051129982,0.00883952704901356,3.3186346357712e-36,NA,0.00549262270891348,3.74877749494674e-10,4.53113936508377e-11,0.000887692138459993,1.10517497274911e-08,0.124141796831342,0.669639946672891,0.52171652340252,0.831448450165544,0.232417934424996,1.77072535019375e-07,4.38071506445321e-12,1.81876328262719e-62,3.38045778529781e-26,0.360069952342482,5.30903699350806e-36,4.31046480289823e-11,2.08427434100006e-06,0.000550698456061008,1.84820748147917e-55,0.125152922903795,9.95812570765588e-26,3.29266787807691e-06,1.09844448879997e-06,0.000188093550674856,5.47021240870312e-20,0.348352885783427
0.283783095856679,0.631525285047112,0.127095694177721,0.0301519382850172,1.7032477237708e-21,0.504923733574457,8.61312368677561e-13,0.0712799574222583,0.00549262270891305,NA,3.58747490298029e-28,4.75949995423829e-05,7.30098950571587e-08,5.04586839497423e-62,4.61161664126923e-47,0.0112703831089972,1.78102145898106e-41,3.67595291980654e-32,4.26968108787411e-32,0.890324977049133,1.20069928187348e-60,0.324584807314748,1.45042323682299e-05,2.76954042413684e-34,0.24370367860325,6.27500519219417e-25,0.0439309002739639,4.83451576425444e-74,0.813679307802624,1.96052734727025e-10,0.0335811666691131,1.65672741210174e-28,0.954766458184258,1.30943800262854e-40,2.40353630363652e-13,2.70712229664729e-22
