"altitude_t","temp_t","precip_t","cover.Artificial_t","cover.Forest_t","cover.Water_t","Alauda.arvensis_t","Carduelis.carduelis_t","Carduelis.chloris_t","Certhia.brachydactyla_t","Columba.palumbus_t","Corvus.corone_t","Cuculus.canorus_t","Cyanistes.caeruleus_t","Dendrocopos.major_t","Emberiza.citrinella_t","Erithacus.rubecula_t","Fringilla.coelebs_t","Garrulus.glandarius_t","Luscinia.megarhynchos_t","Parus.major_t","Passer.domesticus_t","Phoenicurus.ochruros_t","Phylloscopus.collybita_t","Pica.pica_t","Picus.viridis_t","Prunella.modularis_t","Sitta.europaea_t","Streptopelia.decaocto_t","Streptopelia.turtur_t","Sturnus.vulgaris_t","Sylvia.atricapilla_t","Sylvia.communis_t","Troglodytes.troglodytes_t","Turdus.merula_t","Turdus.philomelos_t"
NA,3.8489577489727e-43,5.52480605760015e-161,1.98513910651819e-28,1.20464559633832e-50,7.86688043287962e-14,0.000191056291741361,0.842730593661723,3.80729709849529e-16,0.00873974046786606,8.30572988155366e-13,0.111523497748096,0.434452275168545,0.234510768030562,3.8962985332869e-09,2.34025364004154e-11,3.14826605521615e-06,2.20188834471022e-09,6.94046505987064e-15,1.73529378274185e-09,0.021217858154412,2.29465364177474e-08,2.21400946640049e-10,0.232186679707178,5.73774315007706e-08,0.0414267962292205,0.00118590987668707,1.1083701362998e-08,2.03323339763479e-12,1.00527551395104e-18,8.70944408636807e-23,2.89727516049362e-06,2.27657265894594e-09,0.0108953854458816,0.945184489868357,1.51845077438359e-11
3.84895774896967e-43,NA,3.7222387576937e-26,1.23590075023614e-11,4.9835501924071e-14,1.18282806905686e-06,0.869337458934566,5.04845674283582e-09,1.47704121822404e-06,0.590857531878637,0.194111706114159,0.678096347806469,0.889206952434544,0.234327900664206,0.186314286062791,1.74628629258183e-43,1.33089649830035e-18,1.9456759168317e-28,0.000114832651513504,1.50845368144164e-89,0.000424104221966974,0.000670452728866477,0.129979525432417,1.00479944257109e-20,1.15918312211352e-07,4.80963184047491e-05,2.08422678877385e-37,9.6741645525843e-06,2.56853887275666e-10,6.6147783130069e-22,3.71929608816424e-06,0.00159533666512208,0.852487555732628,3.1803067891895e-17,0.00329465339912938,3.62601802629365e-33
5.5248060575975e-161,3.72223875769328e-26,NA,3.29170763908753e-08,5.82133145225032e-53,1.40396748239249e-06,9.81724272768573e-07,0.361617465918745,6.84446759816945e-10,0.0040321253565226,1.3902723434641e-05,0.807660908805337,0.136239073889246,0.0806593304346611,6.03810346670924e-19,1.03411099620835e-15,0.000141501997033281,3.54268997830624e-08,1.69939188002011e-12,1.33123661939958e-14,2.15385262860027e-09,0.000203967447210914,3.40534205496365e-10,0.00784030757750421,0.000151619836367241,0.428386975640481,0.0133989416486358,6.62333309727981e-17,1.80082771889271e-08,4.74091723298408e-21,4.14194609197042e-11,1.44016329113755e-12,1.10286820636455e-07,0.880249717060569,0.00158198130205711,1.21801452374187e-23
1.98513910651799e-28,1.23590075023641e-11,3.29170763908854e-08,NA,1.44281485538026e-37,7.22662061875624e-24,0.712760502589525,0.000921823865566733,3.3248810476891e-23,1.115957443389e-06,0.198030579277765,0.000260355238197531,1.00253295651924e-16,0.369994800407623,9.14099179971244e-12,2.86026603130898e-05,1.00999586171882e-09,2.54978376178872e-15,2.01512527544833e-15,0.000922739626661206,0.0852367805492516,2.15764758723534e-29,7.64944693129247e-07,2.07285669116959e-05,3.57605452843839e-33,0.00325359235411089,1.23321577055149e-06,2.26143744083134e-07,9.94878484962292e-17,5.64965819067247e-10,8.52683989883448e-25,0.86997393989915,1.59801678410406e-05,0.592348471674313,0.00674226920417346,9.73989912067588e-15
1.20464559633764e-50,4.98355019240897e-14,5.82133145225016e-53,1.44281485538049e-37,NA,1.21830520069314e-10,6.74097460991876e-21,4.13216347133981e-11,8.0327098375779e-32,1.29522610201883e-25,0.568081762754965,3.6212296197675e-07,3.95989997181615e-14,0.000402570829987543,9.51106840464001e-54,0.0285109835568172,7.70179061939437e-34,8.60862956109474e-40,1.83711492300537e-18,6.24089051300597e-25,8.0563129048744e-12,2.87611389020654e-45,0.00167199143588428,4.89077677398489e-21,2.05425059313566e-37,0.163436987053105,0.00850291706244588,1.11846601389714e-55,5.95408429964539e-40,0.00111047600527803,7.07210426981035e-32,1.89957765438362e-06,5.13464303890834e-35,2.08336652151328e-08,0.495507056260148,6.73989826984077e-35
7.86688043287914e-14,1.18282806905685e-06,1.40396748239256e-06,7.22662061875428e-24,1.2183052006931e-10,NA,0.262782424661639,0.16159428978929,7.53611613102148e-05,0.016219014363811,0.779559839107896,0.0451006905326049,0.0272702942008074,0.300747100003165,0.00421426571938067,0.00518333742193161,0.0527979430369213,8.18915586921165e-06,4.70288467570734e-10,0.00314801924670481,0.800709896223831,0.00255992288853166,0.534252719100549,0.0574820731620759,0.000310058081058438,0.705123295628947,0.121255489487672,0.00386367098977264,0.0095669782586827,0.688369065824921,4.31918219056871e-07,0.738526733051932,0.0759398344822852,0.620833415870789,0.67448110870851,0.000669271712868168
0.000191056291741321,0.86933745893454,9.81724272768484e-07,0.712760502589552,6.74097460991478e-21,0.262782424661636,NA,0.736653579177504,3.67999612444622e-05,9.76425023180455e-08,0.519938249934567,4.65277511470145e-08,0.00279901134270536,9.24008835056661e-08,4.42019549680035e-09,8.48824290327027e-25,2.70213572303021e-22,8.00406166461914e-12,2.61125197734328e-09,4.75360984599539e-07,8.4723591948e-12,0.0211796347793372,0.926402644745944,0.000678321431560807,0.0505644082802087,0.00737541979854824,0.222847642602779,2.0888132162845e-12,0.00153799495830016,2.21035098624234e-05,0.00193353054855537,0.00023107927900407,1.20379586667426e-38,1.6566728148798e-12,0.00050128400112593,1.4225461457515e-05
0.84273059366172,5.04845674283582e-09,0.361617465918728,0.000921823865566787,4.13216347133974e-11,0.161594289789291,0.7366535791775,NA,9.20091242239457e-45,0.559035485381453,0.206220159894845,6.45541372317669e-05,0.149356453759602,1.15190319517636e-08,0.934717078161785,0.924169747802689,0.00440889909361221,0.182829652384858,0.944112719637473,1.0617255599487e-14,6.00138007170078e-08,7.52360235159488e-59,6.40184540673285e-47,0.00380338837984483,6.79664631140106e-26,3.31275388674889e-09,0.0976135361201606,4.01104549526356e-05,9.88920211554806e-35,0.000544345451411487,1.77940661372796e-12,0.000620462301172252,6.00059917221817e-09,0.00952380925369435,2.88430002611214e-06,0.000492168651525895
3.8072970984964e-16,1.47704121822416e-06,6.84446759817064e-10,3.32488104768957e-23,8.03270983758026e-32,7.53611613102185e-05,3.6799961244459e-05,9.20091242239549e-45,NA,0.62953802306096,1.51461717071066e-12,8.78635000248454e-14,1.05410265689103e-05,3.94116355946287e-10,0.082978223485587,0.00140666594358117,0.0593924358296278,0.368140374404574,0.0086098334877067,6.46497628261892e-08,1.36665442802066e-07,6.14315355325903e-71,1.16324816220894e-31,0.966076717228392,6.06802896436402e-37,1.3027986791887e-12,2.43845241059489e-15,5.4096938091023e-08,1.16846699309077e-59,0.0640535150902051,2.78053988714984e-34,3.94971856837571e-06,2.12185166456791e-21,0.0808222453063059,2.75632386111293e-20,0.877867993451123
0.00873974046786626,0.590857531878616,0.0040321253565239,1.11595744338879e-06,1.29522610201961e-25,0.0162190143638104,9.7642502318077e-08,0.559035485381451,0.629538023060957,NA,1.72886766967733e-19,0.00312406362706595,2.72344104209747e-10,1.47913955063883e-46,7.42979889724768e-51,3.94292631040384e-06,1.56130146076168e-31,2.63879115600143e-27,6.41467815340315e-33,0.195731475763349,3.37917162037665e-56,0.00331617211935217,0.00782819351055353,2.61625235656992e-32,0.612341620735138,9.07896774726956e-21,0.857848295954916,7.22791461554729e-71,0.0348492346694803,1.15682873605891e-09,0.467534956357609,1.5444423330656e-24,0.704737390516117,1.43120084723868e-31,6.1556626442884e-13,1.77279305502369e-17
8.30572988155059e-13,0.194111706114173,1.39027234346365e-05,0.198030579277769,0.568081762754961,0.779559839107903,0.51993824993452,0.20622015989484,1.51461717071049e-12,1.72886766967688e-19,NA,2.8585012852288e-27,8.51708105679995e-11,1.09335030693898e-35,5.4340570962502e-13,7.51153543228742e-05,3.78206467527494e-21,1.04675854364225e-22,5.32907824552274e-22,0.657854562258241,1.19397582964429e-24,0.000372115721861794,0.714335326311132,4.94306646367884e-30,6.24257841404151e-10,2.25293283894697e-21,3.63067733148382e-18,8.1959834700689e-13,4.26380888748525e-11,1.92445375485796e-34,1.02727849939116e-19,1.91021433438647e-32,1.46389356801889e-06,2.22844804487818e-40,1.5407424802161e-50,1.87348662768092e-21
0.11152349774809,0.678096347806503,0.807660908805359,0.000260355238197536,3.62122961976774e-07,0.0451006905326044,4.65277511470045e-08,6.4554137231763e-05,8.78635000248306e-14,0.00312406362706572,2.85850128522924e-27,NA,0.00691514221287932,8.40821295673941e-19,6.83394866779953e-08,3.60428857062895e-27,0.0200358892138649,7.54913335598192e-08,7.07267507902091e-06,0.000633786990428576,6.0386420546975e-17,3.85537769935669e-09,9.84602948549731e-11,1.13000881922052e-10,4.30355675280168e-18,6.22966403543516e-32,5.87858431493249e-07,0.00135321441829478,2.11718491862875e-20,4.8261692094723e-07,7.36730237995296e-30,1.63524547748337e-33,7.60289253047019e-11,7.72094534567531e-12,3.0262789291149e-26,0.000661268262477522
0.434452275168563,0.889206952434504,0.136239073889239,1.00253295651969e-16,3.95989997181712e-14,0.027270294200809,0.00279901134270547,0.149356453759598,1.05410265689101e-05,2.72344104209763e-10,8.51708105680121e-11,0.00691514221287944,NA,1.63400235320007e-09,4.41038127847036e-13,0.123190239308476,8.78848345641852e-13,4.74658234344568e-17,2.42157856019977e-14,0.0117503102183806,9.6903424514304e-08,4.31861877793201e-07,0.0117140033609778,1.20247233245902e-29,8.9834910802218e-09,1.05716066135665e-10,0.528252146919667,4.37059872305869e-17,0.0275838594387087,5.57815690058409e-26,0.550598560418708,3.90202128346584e-10,0.0423286298396168,5.20280974446352e-10,0.000155787671969282,1.44258509385537e-06
0.234510768030547,0.234327900664212,0.0806593304346583,0.369994800407611,0.000402570829987536,0.300747100003161,9.24008835056815e-08,1.15190319517632e-08,3.94116355946314e-10,1.47913955063819e-46,1.09335030693898e-35,8.40821295673901e-19,1.63400235319997e-09,NA,9.23220735065279e-35,0.000896158742643188,6.59771938382842e-39,8.59330183912989e-30,1.34696249768244e-34,0.482770555308548,9.84531341113267e-69,2.07737117373739e-07,3.6749746067417e-09,1.69322494374835e-34,2.91193331915367e-09,9.54954421040762e-33,1.94576824783239e-06,3.39865845171159e-38,7.31638152355601e-09,2.7846650314579e-07,9.47546336664089e-11,1.05067897867584e-52,0.412186856642753,5.50103925378413e-36,2.02890758394186e-47,3.18748612598137e-24
3.89629853328629e-09,0.186314286062805,6.03810346671049e-19,9.1409917997112e-12,9.51106840463766e-54,0.00421426571938061,4.42019549680084e-09,0.934717078161792,0.0829782234855839,7.4297988972445e-51,5.43405709625236e-13,6.83394866780139e-08,4.41038127847022e-13,9.23220735065664e-35,NA,5.84485501687353e-09,1.22780271866877e-28,6.03650757854453e-42,2.23213148245464e-33,0.000113378880130985,3.14629550217465e-51,5.56218523659991e-05,0.116992889600576,7.81114723240633e-31,0.00130453286516534,1.7797439084984e-17,0.450809038109064,4.0683030747718e-83,0.00583772725240607,0.00290179881259817,0.972003478772009,1.23943074486823e-33,0.00260327226187313,2.44379301488975e-24,5.66217045776236e-19,5.04096212739825e-40
2.34025364004094e-11,1.7462862925811e-43,1.03411099620847e-15,2.86026603130849e-05,0.0285109835568167,0.00518333742193143,8.48824290326933e-25,0.924169747802702,0.00140666594358124,3.94292631040362e-06,7.51153543228739e-05,3.6042885706293e-27,0.123190239308466,0.0008961587426432,5.844855016873e-09,NA,0.993982475043975,1.10541386902307e-10,0.000719694296765284,8.81112668476315e-05,5.88700995605055e-08,0.0269626953858511,4.18620011171204e-07,3.95404325395831e-27,0.713856484720495,0.000410631430165131,1.82175688638905e-25,1.19888171092845e-05,0.106367329372507,0.576095917678942,0.000377399724356748,1.65797536592172e-18,3.07238050024996e-29,3.45739365637181e-06,1.09091626189261e-08,5.02758914052774e-14
3.14826605521621e-06,1.33089649830087e-18,0.000141501997033275,1.00999586171887e-09,7.70179061939337e-34,0.052797943036922,2.70213572303068e-22,0.00440889909361233,0.0593924358296283,1.56130146076086e-31,3.78206467527437e-21,0.0200358892138645,8.78848345641647e-13,6.59771938382734e-39,1.22780271866831e-28,0.993982475043978,NA,2.31699073508063e-91,6.97506458178541e-37,2.30887247106735e-25,1.97033877360278e-17,4.19649448111701e-09,0.00331459633575025,8.55357266705131e-51,0.0364744715953234,3.63894525620545e-07,3.97770801078502e-12,1.52107092505953e-38,4.68778556985483e-05,0.0216700460413799,0.000122053847669091,3.05507151629005e-29,4.42670832972006e-16,2.60778621399451e-63,1.81069369458117e-31,5.75243177680074e-69
2.2018883447097e-09,1.94567591683263e-28,3.54268997830564e-08,2.5497837617879e-15,8.60862956109149e-40,8.18915586921121e-06,8.00406166462008e-12,0.182829652384864,0.368140374404567,2.63879115600015e-27,1.0467585436419e-22,7.54913335598199e-08,4.7465823434441e-17,8.59330183912919e-30,6.0365075785416e-42,1.10541386902298e-10,2.31699073508063e-91,NA,5.28637749374954e-26,8.24772933365902e-22,9.45556235635638e-28,0.000124472068925034,0.376832817550155,5.38349761086886e-60,0.000155371099457472,0.000442331144055615,1.97293270953174e-22,8.24038423373173e-40,0.00100153001488148,0.00155173384266446,0.00179740107190749,1.19743238996028e-44,0.000598945242904009,2.43061698792233e-54,5.21658245056297e-41,4.49504574576499e-77
6.94046505987005e-15,0.000114832651513518,1.69939188002019e-12,2.015125275448e-15,1.83711492300551e-18,4.70288467570724e-10,2.61125197734336e-09,0.944112719637478,0.00860983348770653,6.4146781534015e-33,5.32907824552219e-22,7.07267507902088e-06,2.42157856019941e-14,1.34696249768277e-34,2.23213148245425e-33,0.000719694296765293,6.97506458178747e-37,5.28637749375114e-26,NA,0.0585670907123847,1.19748983287426e-25,0.0722200378255811,0.00221451010216563,1.43683036523626e-31,0.753416275926359,1.24084487624829e-17,0.169209318354683,6.7535044120981e-37,0.0769067569798573,1.87629299510032e-08,0.808155155127836,3.03480980760102e-27,0.100818965594682,1.86001745445351e-16,6.16862039876102e-23,1.66172161871363e-24
