"altitude_t","temp_t","precip_t","cover.Artificial_t","cover.Forest_t","cover.Water_t","Alauda.arvensis_t","Carduelis.carduelis_t","Carduelis.chloris_t","Certhia.brachydactyla_t","Columba.palumbus_t","Corvus.corone_t","Cuculus.canorus_t","Cyanistes.caeruleus_t","Dendrocopos.major_t","Emberiza.citrinella_t","Erithacus.rubecula_t","Fringilla.coelebs_t","Garrulus.glandarius_t","Luscinia.megarhynchos_t","Parus.major_t","Passer.domesticus_t","Phoenicurus.ochruros_t","Phylloscopus.collybita_t","Pica.pica_t","Picus.viridis_t","Prunella.modularis_t","Sitta.europaea_t","Streptopelia.decaocto_t","Streptopelia.turtur_t","Sturnus.vulgaris_t","Sylvia.atricapilla_t","Sylvia.communis_t","Troglodytes.troglodytes_t","Turdus.merula_t","Turdus.philomelos_t"
NA,3.29566059335398e-37,1.86213272258523e-174,2.79752355460986e-15,4.32756772134177e-35,1.30860123087799e-10,0.00241109273733745,0.616720243553285,3.67074211944049e-14,0.000494378607871044,7.44216414639691e-11,0.700064003824879,0.342974152797353,0.0257553925274237,1.0401129563749e-10,1.71682548395458e-11,0.000111779082630123,4.99689931614604e-11,2.60748996307274e-13,5.59608328984734e-06,4.02056063467135e-05,0.00167753429607919,1.2511858839645e-11,0.229775676196211,1.9068074220735e-05,0.876504063972993,2.09307143234844e-05,2.09588485431951e-11,4.35865393171969e-10,1.37782852998529e-24,1.26226616217735e-16,1.26639420412917e-08,1.06824879311152e-05,0.00175004442592433,0.255479380262096,1.96068879600341e-06
3.29566059335525e-37,NA,4.90469666541605e-21,1.36911132854563e-11,4.09975958189022e-14,5.55651758100662e-05,0.203267416393249,1.13707717547354e-08,7.51605206716755e-08,0.717118850595533,0.546421739176567,0.664938200330287,0.813939383259705,0.327133025005218,0.244789282063757,1.33875171110022e-49,9.43889133214924e-18,2.3251978472552e-31,0.131132645337672,2.5887407240449e-79,5.75170768256509e-05,1.93810588143939e-05,0.00852745913350085,2.82898584234275e-18,2.36037885183494e-12,1.24685318146957e-06,3.05875007368959e-38,0.000535784341722461,3.60981274812663e-17,6.64903768603511e-23,2.58776462183352e-06,0.0184577512653928,0.00364953553183951,1.49267216090953e-14,0.00641222549238895,3.57872980613628e-25
1.86213272258523e-174,4.9046966654158e-21,NA,0.00192432878245534,5.43882353433177e-45,2.12123541576027e-07,0.00129521728122223,0.439933538525683,7.27193501169551e-07,1.26165497275124e-05,2.27632292914811e-05,0.0379903546137531,0.352983679904472,0.000782038368817067,2.03314126313085e-21,6.85898355407417e-18,6.40539253056533e-05,3.66603088512545e-11,8.19674985486572e-15,3.19606528997535e-10,8.58686615755469e-16,0.198780288828736,8.178470171162e-16,0.0032634174088636,0.000488208683655022,0.0214661519464325,0.0162876977520849,1.11533026796887e-21,2.57249602089672e-05,3.93287291640372e-23,7.85818296295577e-07,1.36292958952389e-21,0.000232689605947726,0.832698757149267,2.27590032813984e-06,1.75444550604897e-17
2.79752355461018e-15,1.36911132854552e-11,0.00192432878245555,NA,5.17941975255903e-25,6.06926621729885e-15,0.751971925446561,2.67845048060569e-05,1.11477714880481e-32,0.000280291442983079,0.0657246118058552,1.35959612284566e-05,4.97996161269006e-12,0.0525872477198809,8.08950460979735e-07,0.000233331549230737,7.56636128694608e-05,3.32312300929431e-14,3.35846302022964e-10,0.00864137404693957,0.00445306763548891,3.32157552749968e-28,6.00257930766652e-11,1.44978964953273e-07,2.49210158099967e-42,0.002120082786514,1.3228790783504e-05,3.17113097218711e-05,3.90307481760332e-14,8.62115355927817e-10,1.42560321992981e-18,0.911657542668089,0.0245938656851349,0.88447316748118,0.0101502649911492,1.65927444951716e-09
4.32756772134378e-35,4.09975958189045e-14,5.43882353433314e-45,5.17941975255884e-25,NA,3.11861521678703e-05,6.05153646216831e-16,6.65497799533775e-13,7.0639788113464e-35,5.54413364527811e-27,0.596774008699326,1.68289865513569e-10,4.51706886596763e-08,0.000294435874313468,5.20068685358493e-48,0.516964959056655,6.70357961786751e-30,1.20257042750694e-29,8.18273127809439e-15,1.16442830863884e-21,4.67066152973373e-06,1.16266915456174e-37,5.26115116704387e-05,3.87340726719039e-23,1.56703914496099e-40,0.0119209819298484,0.0670827265861755,1.59673913282274e-46,1.61344950064569e-36,0.000420161710208665,5.18445092887392e-19,0.00337744537362085,1.9040295016361e-21,6.12013921855758e-10,0.832652744458026,1.16369323174227e-29
1.30860123087832e-10,5.5565175810078e-05,2.12123541576074e-07,6.06926621730005e-15,3.11861521678776e-05,NA,0.481495136463828,9.81915551760672e-05,0.00108610845938944,0.839174257975972,0.614772596826655,0.58749274651725,0.339514275310198,0.414832535656431,0.00115651604036304,0.0173261162301285,0.374839870872019,0.0596160027248008,4.4930556532378e-06,0.000637365625707676,0.452389923733404,0.00534561626044355,0.550982538847103,0.834445593822715,0.0272444333793135,0.148366720870778,0.00333657693959895,0.00029530126543044,0.426072011415283,0.597206692434326,0.000249077595101054,0.665938125403053,0.0352816035958303,0.223743810581673,0.671131669412521,0.0494985629106539
0.00241109273733774,0.203267416393246,0.00129521728122227,0.751971925446546,6.05153646216849e-16,0.481495136463836,NA,0.427883529298714,0.000465523063102119,1.70776805501142e-10,0.932443861667887,1.91393479955269e-07,0.593613193193597,2.10674334563204e-07,9.16854413920089e-08,4.73270132545263e-27,4.15896311874725e-26,2.13763512862824e-10,6.00520305129299e-06,0.000112022827406727,1.32446967960776e-10,0.00219315495182744,0.841191666172962,0.000451817732429129,0.0171366369925743,0.0163343294480562,0.0169268692170635,2.20146854984049e-12,0.00311183375347117,0.00290396444970285,0.00446148242907867,0.0118663465823729,5.35642976191259e-38,3.14207959562348e-13,0.00455820573398053,2.70905858951249e-07
0.616720243553249,1.1370771754738e-08,0.43993353852566,2.67845048060587e-05,6.65497799533987e-13,9.81915551760919e-05,0.427883529298725,NA,5.61647852457985e-46,0.560741781780318,0.785538609981188,1.78702327174131e-10,0.937774962652178,4.88236487561245e-07,0.452360778116048,0.0244380369247587,0.00618056224178209,0.439028985649171,0.0480852829302724,1.01441211904369e-14,3.44917984773439e-07,1.47539355697435e-56,1.09622971181142e-59,0.00358384156032321,1.44243933093345e-17,1.00833567214733e-10,0.903522072892956,0.000210193511572321,1.00107016030497e-23,0.169130381543117,1.8525420767282e-16,2.26532746338841e-06,1.83932712848828e-09,0.105519875192488,7.5461232119276e-05,0.00134942259600082
3.67074211944175e-14,7.51605206716725e-08,7.27193501169604e-07,1.1147771488045e-32,7.0639788113464e-35,0.0010861084593891,0.000465523063102099,5.61647852457514e-46,NA,0.181248391628866,1.7362380208908e-07,5.54766565824926e-18,0.000532458593220254,3.32477860342056e-06,0.00466210428096739,0.0762464946453672,0.0836484478771669,0.00965977027590235,0.00176643301576682,4.25194308042242e-06,3.68066989001868e-07,8.97083793578082e-66,5.75662713706634e-38,0.0110414549713661,2.86678183729397e-39,4.34616512242948e-09,3.02951760168446e-07,7.12852285048124e-06,3.77075018252117e-42,0.766110931134258,1.46563301194621e-33,2.03408338751329e-05,4.01476110300692e-13,0.030940088357894,5.01349216708106e-16,0.254187367597769
0.000494378607871045,0.717118850595569,1.2616549727513e-05,0.00028029144298311,5.5441336452795e-27,0.839174257975926,1.70776805501142e-10,0.56074178178031,0.181248391628867,NA,1.25843535647465e-25,0.000777290129784758,3.12710326103632e-10,4.3833985469816e-48,2.11205872390621e-48,0.00149717597192604,1.90370619920285e-36,1.52700245955568e-35,6.71754202470936e-33,0.819947943264592,1.46715052429437e-53,0.126066703216273,0.00930499177909964,1.10582505362025e-36,0.114815439588235,8.18670471672764e-20,0.620964665137228,8.05563612635227e-62,0.184251527674224,5.49003834315391e-05,0.110192426703525,1.25597218747504e-32,0.763919725712105,1.00530632367108e-24,5.12075009817605e-13,4.70862195137411e-15
