"altitude_t","temp_t","precip_t","cover.Artificial_t","cover.Forest_t","cover.Water_t","Alauda.arvensis_t","Carduelis.carduelis_t","Carduelis.chloris_t","Certhia.brachydactyla_t","Columba.palumbus_t","Corvus.corone_t","Cuculus.canorus_t","Cyanistes.caeruleus_t","Dendrocopos.major_t","Emberiza.citrinella_t","Erithacus.rubecula_t","Fringilla.coelebs_t","Garrulus.glandarius_t","Luscinia.megarhynchos_t","Parus.major_t","Passer.domesticus_t","Phoenicurus.ochruros_t","Phylloscopus.collybita_t","Pica.pica_t","Picus.viridis_t","Prunella.modularis_t","Sitta.europaea_t","Streptopelia.decaocto_t","Streptopelia.turtur_t","Sturnus.vulgaris_t","Sylvia.atricapilla_t","Sylvia.communis_t","Troglodytes.troglodytes_t","Turdus.merula_t","Turdus.philomelos_t"
NA,2.74328069710283e-42,1.35980553774385e-174,8.31772673587504e-20,1.08308316276967e-44,1.07864007727274e-12,8.26044389363925e-05,0.664634485611405,1.70797614375775e-19,0.150462397621952,6.28615298103937e-11,0.027143569249884,0.0700009053272896,0.378501754431986,2.72645182339274e-07,2.65853977458616e-08,0.00094511996931169,1.52355880311038e-09,1.37275974620828e-12,4.71814178975196e-07,1.22593173163186e-05,6.74412767432527e-09,4.68700265346803e-09,0.236931217608087,8.0244303975803e-09,0.515573270777078,5.86082500763855e-06,2.7997284167179e-07,7.52515318014329e-17,6.43180069250816e-25,8.43302127909845e-27,2.28929525920661e-09,3.9889194427716e-09,8.16848814729729e-05,0.215799677223201,1.8188598536297e-07
2.74328069710136e-42,NA,2.42665211097149e-22,9.97238840228438e-19,4.51329816693121e-16,2.07821158910639e-11,0.084784890014126,2.08400495412289e-09,3.00251382812586e-10,0.0208111559381935,0.202890801873923,0.267402792563423,0.82573698648447,0.935912840418601,0.901340017249945,3.17852022567168e-44,5.16423232351772e-18,1.23524931217893e-27,0.044811969415486,1.48296735511565e-73,0.000767499097521938,3.75941418516223e-06,6.81544773149403e-05,2.45513031182525e-13,5.92508451406649e-11,4.9572517946804e-06,6.73880594272265e-33,0.0366365273447017,2.24422344759145e-23,2.74585832362551e-26,6.43315805172928e-08,0.0990533386121765,0.669147133703313,5.0366843558585e-11,0.000266170290551397,2.51074623148093e-31
1.3598055377448e-174,2.42665211097314e-22,NA,1.87544695425166e-08,2.22576610435132e-48,2.02187507473539e-07,4.80969175392847e-05,0.983386030856537,2.0786230489132e-12,0.0195034777049337,3.31069060030245e-05,0.289042422678488,0.673544491540022,0.219098578795219,1.10675661661e-14,6.96493562918732e-17,0.00951145075040783,7.79034387469218e-09,7.76864775857679e-12,7.51918185637824e-10,6.78656402594458e-13,4.32861748072275e-05,5.72288827376738e-10,0.00424138138198895,3.269426135157e-09,0.401376991691954,0.000343122675355712,1.36591393211821e-12,1.19733090133664e-13,4.40057107761233e-19,1.68425362387887e-13,1.66585408593868e-21,1.01181819348708e-07,0.148149789988007,6.39447410845292e-05,4.29028674137581e-16
8.31772673587109e-20,9.97238840227931e-19,1.87544695425127e-08,NA,6.00795625883102e-37,6.19866807157122e-14,0.531758682323917,2.20223700583258e-10,9.25912172641575e-29,2.38897299698044e-05,0.555071551138407,0.000120205928697787,1.24440267922243e-14,0.782441917999304,7.05272551745677e-10,4.15555428264024e-07,3.11080307814415e-10,5.36843874053989e-20,2.17486109949977e-13,3.83021165453036e-09,0.257624876839092,1.93997807497751e-28,1.01860508077219e-12,2.3555697537571e-09,8.23870218695152e-40,0.0231550462150477,0.647020422706906,1.93850449435151e-07,2.35839875691386e-18,8.26489508531598e-06,1.48250851035878e-16,0.0200138655796098,0.130511813674074,0.0442974986220438,0.145673946914108,7.54561911256289e-18
1.08308316276981e-44,4.51329816693148e-16,2.22576610435103e-48,6.0079562588347e-37,NA,0.000200840918682952,4.26399792411728e-28,1.24396361688474e-10,4.48549267688052e-31,4.99216406168179e-25,0.0337004947203383,7.09180431564136e-07,1.47200442655625e-13,4.06212728147734e-08,2.50940173720156e-52,0.0340008572119893,2.60503994278533e-44,4.33353061704988e-46,2.59134772094392e-25,8.46771554212712e-28,2.34646941955715e-18,1.08071014637509e-37,0.305321757896805,6.36417737883933e-27,1.14621174042325e-32,0.570555033674943,0.876534268828192,3.86883588277541e-54,1.23097441778744e-41,0.00415652729315266,8.35280043411755e-24,1.3355057668163e-10,1.15408850874788e-21,1.87914196900365e-13,0.0677024322135681,9.04961030219473e-46
1.07864007727252e-12,2.07821158910584e-11,2.02187507473503e-07,6.19866807157122e-14,0.000200840918682902,NA,0.301685606855614,0.00665510594598333,0.0001597934150139,0.0758134024375107,0.344524927765983,0.845678176606417,0.2404941913438,0.985685844035464,0.0753661856153321,0.000387195645195219,0.12779830349241,0.000208041471017851,0.00061454400106424,1.42101751214116e-07,0.970080927236618,0.0434500947085814,0.382198416949537,0.625632743170535,0.115933469329617,0.249081956497509,0.380429215145807,0.119121054017319,0.00162706801759275,0.0484144699589448,7.14654112468494e-05,0.133057812544957,0.0319159167272845,0.818402288830712,0.86166004122945,1.02999585976848e-05
8.26044389364128e-05,0.0847848900141216,4.80969175392935e-05,0.531758682323938,4.2639979241177e-28,0.3016856068556,NA,0.987618752040102,5.65198676445346e-05,2.24588890948914e-14,0.102885622175251,5.8570977555174e-07,0.00203249371568697,1.8212609060578e-10,7.72983454945499e-16,4.45359203300915e-24,6.38774069299035e-22,1.64211146879506e-11,2.34409682326271e-11,0.000174440740572001,5.95391231305552e-18,0.0417562555988182,0.0343562808585112,2.78754133598856e-06,0.127156000579063,0.00642641153950973,0.0421711417329588,1.44709552955922e-16,0.00285383506350955,0.122354010640542,0.00650588025502847,1.08072172136792e-05,5.39220406908035e-37,3.56857211305713e-13,0.000143593308135496,3.02890763777347e-09
0.664634485611367,2.08400495412235e-09,0.9833860308565,2.20223700583201e-10,1.2439636168844e-10,0.00665510594598544,0.987618752040131,NA,4.87877423256385e-56,0.0993776202460109,0.406196275176225,5.52097628503431e-06,0.957525675533446,5.93547247267666e-09,0.554423274365116,0.400800682846014,0.0943624045038721,0.00761182435621644,0.729203592252346,1.98486916212802e-14,3.14115839696216e-12,1.79144375248514e-55,3.49653005226379e-50,0.300042171305362,1.69328294250841e-24,7.69150213497466e-12,0.925361323367938,0.124908023241378,1.1815503096878e-34,0.725126230493537,5.59384478156461e-17,0.000181253507601059,1.35566474418836e-06,0.529648460187023,2.52017197647367e-05,0.00190875778062687
1.70797614375719e-19,3.00251382812595e-10,2.07862304891229e-12,9.25912172641427e-29,4.48549267687959e-31,0.000159793415013994,5.65198676445449e-05,4.87877423256619e-56,NA,0.0634487381765034,9.49893204605933e-08,1.52871858469739e-12,0.000168682579286976,4.00574169983775e-09,0.00253724446089983,0.20534978248854,0.218512630870245,0.00960868363851634,0.00186137759434595,5.84289601214319e-12,2.73161835184654e-09,3.98369094030211e-72,9.63967023859142e-32,0.219935579118444,4.7486389705304e-35,4.28328613533069e-10,4.29273742416058e-06,0.00410509546832968,1.02380476106906e-53,0.0966876783363638,1.97318489718763e-32,0.00729235308704293,4.80376412586063e-11,0.0120378816949392,3.60917758177212e-17,0.0606168260857855
0.150462397621968,0.0208111559381921,0.0195034777049353,2.38897299698066e-05,4.99216406168596e-25,0.0758134024374693,2.24588890948888e-14,0.0993776202460033,0.0634487381764984,NA,2.71094445242028e-22,0.174953342578117,2.44210087009716e-12,2.73271703922638e-51,9.20321011659844e-45,0.00338958168668665,1.44271773262847e-32,4.50358919921175e-29,5.40750623166738e-31,0.217485742060183,1.43112433672699e-59,0.46517722900821,4.97113255159331e-07,2.6226306550624e-32,0.0643768949720269,1.09073163320594e-14,0.32231515501298,7.40337978288595e-66,0.436560168237391,1.09192375325092e-07,0.0348796243862947,4.09279214476959e-33,0.131924955264253,1.20285525391801e-29,5.97026833317972e-15,1.20448318299815e-14
