INFO - main.py - 2026-03-21 21:06:31,257 - Namespace(dataname='ACS_income_AZ', gpu=0, log_path='./classification_process/discrete_log_42/ACS_income_AZ/train/several_sigma_error_diff_train_260321_21-06-31', mode='train', comment='several_sigma_error_diff_EDM_3.0', use_weight=True, temperature=3.0, weight_criterion='several_timestep_error_diff', method='several_sigma_error_diff', non_param_dro=False, chi2_eta=None, cvar_alpha=None, kappa=None, tau=None, alpha=1, error_reflection='softmax', timestep_weight_criterion='EDM', single_sigma_index=None, selected_several_sigma_indices=None, eval_attribute=None, evaluated_model_path=None, seed=42, baseline_method=None, K=32, device='cuda:0')
INFO - main.py - 2026-03-21 21:06:37,730 - the number of parameters: 1633794
INFO - main.py - 2026-03-21 21:06:43,629 - Update model in epoch 34, 0.26 < 0.27
INFO - main.py - 2026-03-21 21:06:43,755 - Update model in epoch 35, 0.25 < 0.26
INFO - main.py - 2026-03-21 21:06:43,884 - Update model in epoch 36, 0.25 < 0.25
INFO - main.py - 2026-03-21 21:06:44,008 - Update model in epoch 37, 0.25 < 0.25
INFO - main.py - 2026-03-21 21:06:44,131 - Update model in epoch 38, 0.24 < 0.25
INFO - main.py - 2026-03-21 21:06:44,256 - Update model in epoch 39, 0.24 < 0.24
INFO - main.py - 2026-03-21 21:06:44,385 - Epoch 40, training loss: 0.24
INFO - main.py - 2026-03-21 21:06:44,398 - Epoch 40, test acc: 0.78
INFO - main.py - 2026-03-21 21:06:44,739 - Update model in epoch 43, 0.23 < 0.24
INFO - main.py - 2026-03-21 21:06:44,981 - Update model in epoch 45, 0.23 < 0.23
INFO - main.py - 2026-03-21 21:06:45,109 - Update model in epoch 46, 0.22 < 0.23
INFO - main.py - 2026-03-21 21:06:45,232 - Update model in epoch 47, 0.22 < 0.22
INFO - main.py - 2026-03-21 21:06:45,355 - Update model in epoch 48, 0.22 < 0.22
INFO - main.py - 2026-03-21 21:06:45,478 - Update model in epoch 49, 0.22 < 0.22
INFO - main.py - 2026-03-21 21:06:45,599 - Update model in epoch 50, 0.21 < 0.22
INFO - main.py - 2026-03-21 21:06:45,606 - Epoch 50, training loss: 0.21
INFO - main.py - 2026-03-21 21:06:45,621 - Epoch 50, test acc: 0.78
INFO - main.py - 2026-03-21 21:06:45,893 - Update model in epoch 52, 0.21 < 0.21
INFO - main.py - 2026-03-21 21:06:46,032 - Update model in epoch 53, 0.20 < 0.21
INFO - main.py - 2026-03-21 21:06:46,163 - Update model in epoch 54, 0.20 < 0.20
INFO - main.py - 2026-03-21 21:06:46,437 - Update model in epoch 56, 0.19 < 0.20
INFO - main.py - 2026-03-21 21:06:46,965 - Epoch 60, training loss: 0.20
INFO - main.py - 2026-03-21 21:06:46,979 - Epoch 60, test acc: 0.75
INFO - main.py - 2026-03-21 21:06:47,105 - Update model in epoch 61, 0.19 < 0.19
INFO - main.py - 2026-03-21 21:06:47,243 - Update model in epoch 62, 0.19 < 0.19
INFO - main.py - 2026-03-21 21:06:47,376 - Update model in epoch 63, 0.18 < 0.19
INFO - main.py - 2026-03-21 21:06:48,177 - Update model in epoch 66, 0.18 < 0.18
INFO - main.py - 2026-03-21 21:06:48,309 - Update model in epoch 67, 0.18 < 0.18
INFO - main.py - 2026-03-21 21:06:48,438 - Update model in epoch 68, 0.17 < 0.18
INFO - main.py - 2026-03-21 21:06:48,567 - Update model in epoch 69, 0.17 < 0.17
INFO - main.py - 2026-03-21 21:06:48,699 - Update model in epoch 70, 0.17 < 0.17
INFO - main.py - 2026-03-21 21:06:48,707 - Epoch 70, training loss: 0.17
INFO - main.py - 2026-03-21 21:06:48,720 - Epoch 70, test acc: 0.79
INFO - main.py - 2026-03-21 21:06:49,102 - Update model in epoch 73, 0.16 < 0.17
INFO - main.py - 2026-03-21 21:06:49,462 - Update model in epoch 76, 0.16 < 0.16
INFO - main.py - 2026-03-21 21:06:49,938 - Update model in epoch 80, 0.16 < 0.16
INFO - main.py - 2026-03-21 21:06:49,945 - Epoch 80, training loss: 0.16
INFO - main.py - 2026-03-21 21:06:49,958 - Epoch 80, test acc: 0.78
INFO - main.py - 2026-03-21 21:06:50,069 - Update model in epoch 81, 0.15 < 0.16
INFO - main.py - 2026-03-21 21:06:50,191 - Update model in epoch 82, 0.15 < 0.15
INFO - main.py - 2026-03-21 21:06:50,314 - Update model in epoch 83, 0.15 < 0.15
INFO - main.py - 2026-03-21 21:06:50,435 - Update model in epoch 84, 0.15 < 0.15
INFO - main.py - 2026-03-21 21:06:50,675 - Update model in epoch 86, 0.15 < 0.15
INFO - main.py - 2026-03-21 21:06:50,795 - Update model in epoch 87, 0.14 < 0.15
INFO - main.py - 2026-03-21 21:06:50,925 - Update model in epoch 88, 0.14 < 0.14
INFO - main.py - 2026-03-21 21:06:51,195 - Epoch 90, training loss: 0.14
INFO - main.py - 2026-03-21 21:06:51,208 - Epoch 90, test acc: 0.79
INFO - main.py - 2026-03-21 21:06:51,338 - Update model in epoch 91, 0.14 < 0.14
INFO - main.py - 2026-03-21 21:06:52,471 - Epoch 100, training loss: 0.14
INFO - main.py - 2026-03-21 21:06:52,486 - Epoch 100, test acc: 0.78
INFO - main.py - 2026-03-21 21:06:52,887 - Update model in epoch 103, 0.13 < 0.14
INFO - main.py - 2026-03-21 21:06:53,024 - Update model in epoch 104, 0.13 < 0.13
INFO - main.py - 2026-03-21 21:06:53,156 - Update model in epoch 105, 0.12 < 0.13
INFO - main.py - 2026-03-21 21:06:53,400 - Update model in epoch 107, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:06:53,523 - Update model in epoch 108, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:06:53,771 - Epoch 110, training loss: 0.12
INFO - main.py - 2026-03-21 21:06:53,785 - Epoch 110, test acc: 0.78
INFO - main.py - 2026-03-21 21:06:53,908 - Update model in epoch 111, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:06:54,032 - Update model in epoch 112, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:06:54,157 - Update model in epoch 113, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:06:54,981 - Epoch 120, training loss: 0.12
INFO - main.py - 2026-03-21 21:06:54,996 - Epoch 120, test acc: 0.77
INFO - main.py - 2026-03-21 21:06:55,125 - Update model in epoch 121, 0.11 < 0.12
INFO - main.py - 2026-03-21 21:06:55,259 - Update model in epoch 122, 0.11 < 0.11
INFO - main.py - 2026-03-21 21:06:55,383 - Update model in epoch 123, 0.11 < 0.11
INFO - main.py - 2026-03-21 21:06:56,216 - Epoch 130, training loss: 0.11
INFO - main.py - 2026-03-21 21:06:56,230 - Epoch 130, test acc: 0.78
INFO - main.py - 2026-03-21 21:06:56,348 - Update model in epoch 131, 0.11 < 0.11
INFO - main.py - 2026-03-21 21:06:56,472 - Update model in epoch 132, 0.10 < 0.11
INFO - main.py - 2026-03-21 21:06:56,735 - Update model in epoch 134, 0.10 < 0.10
INFO - main.py - 2026-03-21 21:06:57,126 - Update model in epoch 137, 0.10 < 0.10
INFO - main.py - 2026-03-21 21:06:57,255 - Update model in epoch 138, 0.10 < 0.10
INFO - main.py - 2026-03-21 21:06:57,385 - Update model in epoch 139, 0.10 < 0.10
INFO - main.py - 2026-03-21 21:06:57,514 - Epoch 140, training loss: 0.10
INFO - main.py - 2026-03-21 21:06:57,527 - Epoch 140, test acc: 0.78
INFO - main.py - 2026-03-21 21:06:58,709 - Update model in epoch 150, 0.10 < 0.10
INFO - main.py - 2026-03-21 21:06:58,716 - Epoch 150, training loss: 0.10
INFO - main.py - 2026-03-21 21:06:58,730 - Epoch 150, test acc: 0.78
INFO - main.py - 2026-03-21 21:06:58,861 - Update model in epoch 151, 0.09 < 0.10
INFO - main.py - 2026-03-21 21:06:58,996 - Update model in epoch 152, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:07:00,027 - Epoch 160, training loss: 0.10
INFO - main.py - 2026-03-21 21:07:00,040 - Epoch 160, test acc: 0.78
INFO - main.py - 2026-03-21 21:07:00,898 - Update model in epoch 167, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:07:01,027 - Update model in epoch 168, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:07:01,277 - Update model in epoch 170, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:07:01,285 - Epoch 170, training loss: 0.09
INFO - main.py - 2026-03-21 21:07:01,298 - Epoch 170, test acc: 0.78
INFO - main.py - 2026-03-21 21:07:01,997 - Update model in epoch 174, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:07:02,139 - Update model in epoch 175, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:07:02,441 - Update model in epoch 176, 0.08 < 0.09
INFO - main.py - 2026-03-21 21:07:02,579 - Update model in epoch 177, 0.08 < 0.08
INFO - main.py - 2026-03-21 21:07:03,223 - Epoch 180, training loss: 0.09
INFO - main.py - 2026-03-21 21:07:03,237 - Epoch 180, test acc: 0.77
INFO - main.py - 2026-03-21 21:07:03,872 - Update model in epoch 185, 0.08 < 0.08
INFO - main.py - 2026-03-21 21:07:04,015 - Update model in epoch 186, 0.08 < 0.08
INFO - main.py - 2026-03-21 21:07:04,526 - Epoch 190, training loss: 0.10
INFO - main.py - 2026-03-21 21:07:04,540 - Epoch 190, test acc: 0.78
INFO - main.py - 2026-03-21 21:07:05,727 - Epoch 200, training loss: 0.08
INFO - main.py - 2026-03-21 21:07:05,741 - Epoch 200, test acc: 0.77
INFO - main.py - 2026-03-21 21:07:05,862 - Update model in epoch 201, 0.08 < 0.08
INFO - main.py - 2026-03-21 21:07:05,987 - Update model in epoch 202, 0.08 < 0.08
INFO - main.py - 2026-03-21 21:07:07,518 - Epoch 210, training loss: 0.09
INFO - main.py - 2026-03-21 21:07:07,531 - Epoch 210, test acc: 0.77
INFO - main.py - 2026-03-21 21:07:08,274 - Update model in epoch 216, 0.08 < 0.08
INFO - main.py - 2026-03-21 21:07:08,405 - Update model in epoch 217, 0.07 < 0.08
INFO - main.py - 2026-03-21 21:07:08,537 - Update model in epoch 218, 0.07 < 0.07
INFO - main.py - 2026-03-21 21:07:08,671 - Update model in epoch 219, 0.07 < 0.07
INFO - main.py - 2026-03-21 21:07:08,808 - Update model in epoch 220, 0.07 < 0.07
INFO - main.py - 2026-03-21 21:07:08,815 - Epoch 220, training loss: 0.07
INFO - main.py - 2026-03-21 21:07:08,830 - Epoch 220, test acc: 0.78
INFO - main.py - 2026-03-21 21:07:09,354 - Update model in epoch 221, 0.07 < 0.07
INFO - main.py - 2026-03-21 21:07:10,788 - Update model in epoch 224, 0.07 < 0.07
INFO - main.py - 2026-03-21 21:07:11,076 - Update model in epoch 225, 0.07 < 0.07
INFO - main.py - 2026-03-21 21:07:11,357 - Update model in epoch 226, 0.07 < 0.07
INFO - main.py - 2026-03-21 21:07:12,936 - Update model in epoch 230, 0.07 < 0.07
INFO - main.py - 2026-03-21 21:07:12,943 - Epoch 230, training loss: 0.07
INFO - main.py - 2026-03-21 21:07:12,957 - Epoch 230, test acc: 0.78
INFO - main.py - 2026-03-21 21:07:16,285 - Epoch 240, training loss: 0.09
INFO - main.py - 2026-03-21 21:07:16,298 - Epoch 240, test acc: 0.79
INFO - main.py - 2026-03-21 21:07:19,022 - Early stopping in epoch 250
