dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
HousePrice,985772,0.0008274401745728668,0.0005194313707252289,-37.22429890555353,0.0009765625,True,"[0, 4, 3]"
HousePrice,305711,0.0005795876098496677,0.00045032070919315053,-22.30325466930637,0.0009765625,True,"[0, 4, 3]"
HousePrice,435829,0.0007068467040218374,0.0004272573626340667,-39.554452160129614,0.0009765625,True,"[5, 6, 2]"
HousePrice,117952,0.0006514488780474634,0.00039843603808029993,-38.83847965560997,0.0009765625,True,"[0, 4, 5]"
HousePrice,963395,0.0006045711932484559,0.00041865622386009924,-30.75154282317131,0.0009765625,True,"[0, 4, 5]"
