dataset,metric,mean,std
HousePrice,mse,0.0006739789119480583,8.816507543997266e-05
HousePrice,aug_mse,0.0003878108827443157,5.730941220461883e-05
HousePrice,delta_mse,-42.17575876512055,7.311473547898129
HousePrice,p_wilcoxon,0.0009765625,0.0
HousePrice,should_proceed,1.0,0.0
