epoch,batch,loss,time
23,50,0.3106997984647751,1774130974.6527739
23,60,0.3103220651547114,1774130974.7033632
23,70,0.31095976957253046,1774130974.753665
23,80,0.3105989839881659,1774130974.8050444
23,90,0.3110171420706643,1774130974.855292
23,100,0.3113888517022133,1774130974.9057786
23,110,0.31119547405026177,1774130974.955838
23,120,0.3110358695189158,1774130975.0059128
23,130,0.3110750679786389,1774130975.055714
23,140,0.3112321100064686,1774130975.1060593
23,150,0.3115554956595103,1774130975.1562138
23,160,0.3116671273484826,1774130975.2102196
24,10,0.3128668606281281,1774130975.9518938
24,20,0.31135218143463134,1774130976.0050783
24,30,0.3096519082784653,1774130976.0566742
24,40,0.31003113761544226,1774130976.107681
24,50,0.31049825966358185,1774130976.1591578
24,60,0.31146322240432106,1774130976.209939
24,70,0.3116493855203901,1774130976.261722
24,80,0.31170726343989374,1774130976.3118396
24,90,0.3109532154268689,1774130976.3612719
24,100,0.31115379571914675,1774130976.4109137
24,110,0.3111559732393785,1774130976.4613252
24,120,0.3115627328554789,1774130976.5110624
24,130,0.3115761039348749,1774130976.5606494
24,140,0.31148533352783747,1774130976.6105568
24,150,0.31150651395320894,1774130976.660478
24,160,0.31161215379834173,1774130976.7125168
25,10,0.3144335776567459,1774130977.2828171
25,20,0.3111998692154884,1774130977.3344474
25,30,0.3105788638194402,1774130977.384609
25,40,0.31067673563957215,1774130977.4345286
25,50,0.31101984858512877,1774130977.4843347
25,60,0.3114599739511808,1774130977.5344114
25,70,0.31226142346858976,1774130977.5844102
25,80,0.3122302614152431,1774130977.6344774
25,90,0.31134593586126963,1774130977.6844018
25,100,0.31167831778526306,1774130977.7348826
25,110,0.31210863373496317,1774130977.7845645
25,120,0.3123543394108613,1774130977.8344018
25,130,0.31253886956434984,1774130977.884642
25,140,0.31237511123929707,1774130977.9368756
25,150,0.31186023612817126,1774130977.986848
25,160,0.3115674339234829,1774130978.0404067
26,10,0.309566929936409,1774130978.7264154
26,20,0.31306186616420745,1774130978.7794156
26,30,0.3130955596764882,1774130978.8291883
26,40,0.3123375788331032,1774130978.8792734
26,50,0.3130804389715195,1774130978.929694
26,60,0.31311908960342405,1774130978.9796278
26,70,0.31250687198979515,1774130979.0294454
26,80,0.31258944422006607,1774130979.0808868
26,90,0.31254242890410955,1774130979.1321702
26,100,0.312824430167675,1774130979.183132
26,110,0.31215196820822627,1774130979.2329924
26,120,0.3117619146903356,1774130979.2843869
26,130,0.31193447754933284,1774130979.3351572
26,140,0.3116603627800941,1774130979.3865292
26,150,0.3116909432411194,1774130979.4371614
26,160,0.3115115586668253,1774130979.4914563
27,10,0.31595460176467893,1774130980.2932892
27,20,0.31549845486879347,1774130980.3441186
27,30,0.3141196529070536,1774130980.3941996
27,40,0.3127825282514095,1774130980.4448264
27,50,0.3135719466209412,1774130980.4945943
27,60,0.3132201259334882,1774130980.5444965
27,70,0.31323554132665904,1774130980.5939484
27,80,0.31193970814347266,1774130980.6434338
27,90,0.3122687846422195,1774130980.694012
27,100,0.31235583156347274,1774130980.744571
27,110,0.3123058197173205,1774130980.7950146
27,120,0.31217969258626305,1774130980.8465216
27,130,0.3121033216898258,1774130980.8966713
27,140,0.31205818120922363,1774130980.9482882
27,150,0.31177024881045023,1774130980.9982414
27,160,0.31146209966391325,1774130981.0529573
28,10,0.3155572980642319,1774130981.6194339
28,20,0.31488698422908784,1774130981.6695487
28,30,0.3128566602865855,1774130981.7197616
28,40,0.31101023107767106,1774130981.7704747
28,50,0.3113182753324509,1774130981.82118
28,60,0.31106879860162734,1774130981.8724554
28,70,0.3112776483808245,1774130981.9236946
28,80,0.31111286766827106,1774130981.9747374
28,90,0.3101325472195943,1774130982.0255926
28,100,0.310039184987545,1774130982.0760612
28,110,0.31089785234494643,1774130982.126361
28,120,0.3108687696357568,1774130982.1759672
28,130,0.31076192809985237,1774130982.2253127
28,140,0.3112514942884445,1774130982.2745602
28,150,0.31148174504439036,1774130982.3238883
28,160,0.3114537227898836,1774130982.3781512
29,10,0.308383908867836,1774130983.0175354
29,20,0.31195483207702634,1774130983.0688474
29,30,0.31280553539594014,1774130983.119722
29,40,0.3128015995025635,1774130983.1714265
29,50,0.3120852118730545,1774130983.2232018
29,60,0.3116246958573659,1774130983.2738845
29,70,0.31191454742636,1774130983.3244174
29,80,0.31167179383337495,1774130983.3750799
29,90,0.3107029245959388,1774130983.4256356
29,100,0.3109519544243813,1774130983.476189
29,110,0.31116423390128395,1774130983.5267797
29,120,0.31085930913686755,1774130983.5778983
29,130,0.3109852813757383,1774130983.6283858
29,140,0.3111928933433124,1774130983.6785007
29,150,0.3114544196923574,1774130983.7281165
29,160,0.3113926351070404,1774130983.7828972
30,10,0.31174268424510954,1774130984.583115
30,20,0.3100128799676895,1774130984.6348245
30,30,0.31102169851462047,1774130984.6854043
30,40,0.31137573197484014,1774130984.736354
30,50,0.3111504900455475,1774130984.7872305
30,60,0.31058719803889595,1774130984.838056
30,70,0.3104702451399394,1774130984.8890028
30,80,0.31110887303948404,1774130984.9398105
30,90,0.31110142800543045,1774130984.9905772
30,100,0.31121608048677446,1774130985.0417757
30,110,0.3111621769991788,1774130985.0916474
30,120,0.311227360367775,1774130985.141838
30,130,0.3110783930008228,1774130985.192254
30,140,0.31104176704372677,1774130985.2423847
30,150,0.3113494884967804,1774130985.2922819
30,160,0.31139907259494065,1774130985.3456542
31,10,0.3165560305118561,1774130985.720586
31,20,0.3174623668193817,1774130985.7711082
31,30,0.31285903056462605,1774130985.8210716
31,40,0.3121061362326145,1774130985.871496
31,50,0.3121413826942444,1774130985.9220617
31,60,0.3118936881422997,1774130985.9729743
31,70,0.31190396078995297,1774130986.023644
31,80,0.3124786432832479,1774130986.0739536
31,90,0.3126446468962563,1774130986.1243045
31,100,0.3124858143925667,1774130986.175217
31,110,0.3125997283241966,1774130986.225288
31,120,0.31206519653399784,1774130986.2755165
31,130,0.31189993276045874,1774130986.3250587
31,140,0.31171110847166605,1774130986.3751614
31,150,0.311571667989095,1774130986.424933
31,160,0.3113554064184427,1774130986.4797332
32,10,0.3150354415178299,1774130987.0053082
32,20,0.3107085466384888,1774130987.0561576
32,30,0.31171662012736,1774130987.1065366
32,40,0.3108584798872471,1774130987.1567125
32,50,0.31168256878852846,1774130987.2081358
32,60,0.3115230962634087,1774130987.2594945
32,70,0.31164982744625636,1774130987.3108132
32,80,0.3105938769876957,1774130987.3619225
32,90,0.31091636419296265,1774130987.4131415
32,100,0.3115072351694107,1774130987.4643307
32,110,0.31149739595976744,1774130987.5156364
32,120,0.3117460712790489,1774130987.566742
32,130,0.31156751559330864,1774130987.6190484
32,140,0.311661202779838,1774130987.6689773
32,150,0.3113234563668569,1774130987.7189867
32,160,0.31133209001272916,1774130987.7737467
33,10,0.30587457716464994,1774130988.6262848
33,20,0.30490326434373854,1774130988.6805015
33,30,0.3079049090544383,1774130988.7318156
33,40,0.3095323234796524,1774130988.783678
33,50,0.31001801550388336,1774130988.8347955
33,60,0.3105865314602852,1774130988.8858278
33,70,0.3111360775572913,1774130988.9367664
33,80,0.31112902499735356,1774130988.9874368
33,90,0.3113671514723036,1774130989.0383172
33,100,0.3117746740579605,1774130989.089201
33,110,0.3117060674862428,1774130989.13997
33,120,0.31155820315082866,1774130989.1912928
33,130,0.31159072976845964,1774130989.2429588
33,140,0.311303328190531,1774130989.2942636
33,150,0.3113230554262797,1774130989.3450713
33,160,0.3113844871520996,1774130989.4006789
34,10,0.30653238892555235,1774130989.9866316
34,20,0.3082799956202507,1774130990.0372887
34,30,0.30905566215515134,1774130990.0875812
34,40,0.3094146676361561,1774130990.137602
34,50,0.3089958184957504,1774130990.1874104
34,60,0.3100399618347486,1774130990.2376733
34,70,0.3101690594639097,1774130990.2885354
34,80,0.3101963747292757,1774130990.3393831
34,90,0.31060138477219473,1774130990.3904166
34,100,0.3107830622792244,1774130990.440894
34,110,0.3111064401539889,1774130990.4918153
34,120,0.3111974115173022,1774130990.5438206
34,130,0.3109540052138842,1774130990.5957472
34,140,0.31093609950372153,1774130990.647484
34,150,0.31096509595712024,1774130990.6999447
34,160,0.31129376459866764,1774130990.7577784
35,10,0.3140734523534775,1774130991.3271327
35,20,0.31183684766292574,1774130991.3779824
35,30,0.3113585293292999,1774130991.4280336
35,40,0.3138817027211189,1774130991.478935
35,50,0.3129741883277893,1774130991.529438
35,60,0.311716565489769,1774130991.5797877
35,70,0.31223623284271784,1774130991.6315095
35,80,0.3125124260783195,1774130991.682543
35,90,0.3123148292303085,1774130991.733589
35,100,0.31203280955553053,1774130991.7840953
35,110,0.311808504299684,1774130991.835221
35,120,0.31181575730443,1774130991.8879104
35,130,0.31166932789178997,1774130991.937651
35,140,0.31161889071975435,1774130991.9879847
35,150,0.31131677985191347,1774130992.0377834
35,160,0.3112876592203975,1774130992.0910892
36,10,0.31274962723255156,1774130992.7309852
36,20,0.3105176419019699,1774130992.7840998
36,30,0.3104015032450358,1774130992.836965
36,40,0.31045725122094153,1774130992.889929
36,50,0.31048428058624267,1774130992.943378
36,60,0.31049865335226057,1774130992.9967148
36,70,0.31086394616535734,1774130993.05022
36,80,0.3113173462450504,1774130993.1034675
36,90,0.3106252355708016,1774130993.1568189
36,100,0.3104910072684288,1774130993.2094114
36,110,0.3107754794034091,1774130993.2605133
36,120,0.3105651691555977,1774130993.311465
36,130,0.3105780947666902,1774130993.3621447
36,140,0.31124512893812994,1774130993.413071
36,150,0.3111824866135915,1774130993.4636989
36,160,0.31125196572393177,1774130993.5172107
37,10,0.31349405348300935,1774130993.8966067
37,20,0.3115220248699188,1774130993.9474154
37,30,0.31166931092739103,1774130993.9980893
37,40,0.31011988669633866,1774130994.048619
37,50,0.3098087239265442,1774130994.0989385
37,60,0.31067812045415244,1774130994.1494522
37,70,0.31047176207814897,1774130994.1997771
37,80,0.3106035467237234,1774130994.2507749
37,90,0.31063724623786076,1774130994.3012962
37,100,0.31037677884101866,1774130994.3542123
37,110,0.3103015192530372,1774130994.4075763
37,120,0.31036703785260517,1774130994.4601617
37,130,0.3104984489771036,1774130994.5136678
37,140,0.31080918929406576,1774130994.5677094
37,150,0.3110285093386968,1774130994.621069
37,160,0.3112308131530881,1774130994.6757452
38,10,0.31579533219337463,1774130995.0732703
38,20,0.3118427410721779,1774130995.125001
38,30,0.31422872642676036,1774130995.1760445
38,40,0.3128528445959091,1774130995.2269816
38,50,0.31171144485473634,1774130995.2784123
38,60,0.31166803240776064,1774130995.329334
38,70,0.3114151396921703,1774130995.3803303
38,80,0.3117622654885054,1774130995.4311645
38,90,0.3110386242469152,1774130995.481882
38,100,0.3112976285815239,1774130995.5327635
38,110,0.3112656065008857,1774130995.583957
38,120,0.31089131683111193,1774130995.6348903
38,130,0.3111458611029845,1774130995.6858032
38,140,0.311165141420705,1774130995.73685
38,150,0.31109709362188975,1774130995.7878134
38,160,0.31122449431568383,1774130995.841787
39,10,0.3153476744890213,1774130996.1873477
39,20,0.3151440218091011,1774130996.2386816
39,30,0.31445152362187706,1774130996.289624
39,40,0.31527087464928627,1774130996.341207
39,50,0.3137955242395401,1774130996.391983
39,60,0.3124858424067497,1774130996.4427478
39,70,0.3112868917839868,1774130996.493203
39,80,0.31015827544033525,1774130996.5438426
39,90,0.3112207429276572,1774130996.594691
39,100,0.311906418800354,1774130996.645561
39,110,0.3112719381397421,1774130996.6964006
39,120,0.31080420265595116,1774130996.7472029
39,130,0.31063937017550836,1774130996.7979977
39,140,0.31106148532458716,1774130996.8491116
39,150,0.31119822124640145,1774130996.8997061
39,160,0.31124521158635615,1774130996.9533453
40,10,0.308044907450676,1774130997.442979
40,20,0.312029692530632,1774130997.4949691
40,30,0.31134055852890014,1774130997.546136
