dataset,metric,mean,std
HousePrice,mse,0.0006739789119480583,8.816507543997266e-05
HousePrice,aug_mse,0.0004265554321728612,5.7245432880898985e-05
HousePrice,delta_mse,-36.6425824855496,2.9632338565660086
HousePrice,p_wilcoxon,0.0009765625,0.0
HousePrice,should_proceed,1.0,0.0
