dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
EnergyEfficiency_sample_459,985772,0.001547390567883445,0.0010776036895404895,-30.35994196252213,0.0009765625,True,"[8, 4, 3]"
EnergyEfficiency_sample_459,305711,0.0011711985915094402,0.0009442487693985986,-19.37756959034153,0.0009765625,True,[2]
EnergyEfficiency_sample_459,435829,0.001963571333627213,0.0015355798226074425,-21.79658582757785,0.0009765625,True,"[3, 0]"
EnergyEfficiency_sample_459,117952,0.0023923608417621574,0.0015261161848290742,-36.208779286615794,0.0009765625,True,"[8, 4, 3]"
EnergyEfficiency_sample_459,963395,0.0013119106273079633,0.0005428841171240419,-58.61881855183699,0.0009765625,True,"[2, 6]"
EnergyEfficiency_sample_459,152315,0.0016547377320853356,0.0010571381085858296,-36.114461640177765,0.0009765625,True,[2]
EnergyEfficiency_sample_459,882371,0.0014075225832977886,0.0005668545996889976,-59.7267847482154,0.0009765625,True,[8]
EnergyEfficiency_sample_459,359783,0.002044310371320163,0.000752850037600618,-63.173398317475296,0.0009765625,True,"[1, 0]"
EnergyEfficiency_sample_459,304137,0.003231549941005325,0.0024407680302302314,-24.47066965423669,0.0009765625,True,"[2, 5]"
EnergyEfficiency_sample_459,122579,0.0018053732530563201,0.0007149162119088066,-60.40064232155188,0.0009765625,False,[0]
EnergyEfficiency_sample_459,610581,0.0012907240636517061,0.0009638898563037661,-25.321772217003794,0.0009765625,True,"[1, 0, 6]"
EnergyEfficiency_sample_459,448242,0.002651862915374654,0.0006917780194019451,-73.913507542519,0.0009765625,True,"[6, 7]"
EnergyEfficiency_sample_459,374564,0.0016208890446467452,0.0005964498353656468,-63.202303246140055,0.0009765625,True,[8]
EnergyEfficiency_sample_459,735831,0.0026672000490299014,0.0014080743230616033,-47.207772301378746,0.0009765625,True,"[8, 4, 3, 1, 0]"
EnergyEfficiency_sample_459,736326,0.0014992721205051537,0.001126435030772347,-24.867873192171793,0.0009765625,True,"[8, 4, 3, 1, 0]"
