dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
EnergyEfficiency_sample_765,985772,0.00043212306967707343,0.00030175183438229915,-30.16993177249273,0.0048828125,True,"[1, 0, 6, 5]"
EnergyEfficiency_sample_765,305711,0.0006991450046518058,0.0005583206795577079,-20.142363051600782,0.0009765625,True,[7]
EnergyEfficiency_sample_765,435829,0.00031776982913152106,0.0001914206007908819,-39.76124123739412,0.0009765625,True,[6]
EnergyEfficiency_sample_765,117952,0.000576408667647721,0.00038687899408960046,-32.881128302871716,0.0244140625,False,[0]
EnergyEfficiency_sample_765,963395,0.00024902230921722344,0.0002532511939981858,1.6981951513723559,0.0009765625,True,"[2, 6]"
EnergyEfficiency_sample_765,152315,0.0006848364340705914,0.0003385927529715159,-50.55859528983318,0.1376953125,False,"[8, 4, 6]"
EnergyEfficiency_sample_765,882371,0.0005499364271016828,0.0003696396374905953,-32.785024000192436,0.0068359375,True,"[2, 7, 5]"
EnergyEfficiency_sample_765,359783,0.0003615028731260202,0.00027215850782633404,-24.714704070565062,0.0009765625,False,[0]
EnergyEfficiency_sample_765,304137,0.0014788899456629114,0.0006975590600614083,-52.832253535355,0.0009765625,True,"[8, 4, 3, 1]"
EnergyEfficiency_sample_765,122579,0.0005493630134320404,0.0003397735720487673,-38.15135643623023,0.0048828125,True,"[3, 7]"
EnergyEfficiency_sample_765,610581,0.0006075069409366417,0.0003572958556339477,-41.18653935326627,0.0048828125,True,"[6, 7]"
EnergyEfficiency_sample_765,448242,0.0002784738100122018,0.00027481768653061123,-1.3129146620396228,0.0009765625,True,"[8, 6]"
EnergyEfficiency_sample_765,374564,0.00032116137945826866,0.000322538216355667,0.4287056244809843,0.001953125,True,"[6, 5, 7]"
EnergyEfficiency_sample_765,735831,0.000449389591025489,0.00031569520327201685,-29.750219057897386,0.001953125,True,[5]
EnergyEfficiency_sample_765,736326,0.00035510098883018403,0.00023982184625656445,-32.463762760387084,0.001953125,True,[2]
