0,1,2,3,4,5,6,7,8
0.6028436018957346,0.6028436018957346,0.6028436018957346,0.6028436018957346,0.6028436018957346,0.43601895734597157,0.44739336492890996,0.41706161137440756,0.41706161137440756
0.6274881516587678,0.6274881516587678,0.6274881516587678,0.6274881516587678,0.6274881516587678,0.5194312796208531,0.37156398104265403,0.37156398104265403,0.37156398104265403
0.6009478672985782,0.6009478672985782,0.6009478672985782,0.6009478672985782,0.6009478672985782,0.41706161137440756,0.38293838862559243,0.38293838862559243,0.38293838862559243
0.6407582938388625,0.6407582938388625,0.6407582938388625,0.6407582938388625,0.5251184834123223,0.5251184834123223,0.3355450236966825,0.3355450236966825,0.3355450236966825
0.6862559241706161,0.6862559241706161,0.6862559241706161,0.6862559241706161,0.6862559241706161,0.48530805687203793,0.437914691943128,0.3241706161137441,0.3241706161137441
0.6199052132701421,0.6199052132701421,0.6199052132701421,0.6199052132701421,0.4985781990521327,0.4663507109004739,0.3848341232227488,0.36208530805687206,0.36208530805687206
0.6388625592417062,0.6388625592417062,0.6388625592417062,0.6388625592417062,0.6388625592417062,0.5251184834123223,0.557345971563981,0.36587677725118484,0.36587677725118484
0.6426540284360189,0.6426540284360189,0.6426540284360189,0.6426540284360189,0.6426540284360189,0.6426540284360189,0.44170616113744077,0.36208530805687206,0.36208530805687206
0.6066350710900474,0.6066350710900474,0.6066350710900474,0.6066350710900474,0.6066350710900474,0.5554502369668246,0.4018957345971564,0.4018957345971564,0.4018957345971564
0.6180094786729858,0.6180094786729858,0.6180094786729858,0.6180094786729858,0.6180094786729858,0.6180094786729858,0.5251184834123223,0.3469194312796208,0.3469194312796208
0.6350710900473934,0.6350710900473934,0.6350710900473934,0.6350710900473934,0.6350710900473934,0.5402843601895735,0.5402843601895735,0.3165876777251185,0.3165876777251185
0.595260663507109,0.595260663507109,0.595260663507109,0.595260663507109,0.595260663507109,0.43412322274881515,0.4075829383886256,0.4075829383886256,0.4075829383886256
0.6388625592417062,0.6388625592417062,0.6388625592417062,0.6388625592417062,0.5251184834123223,0.4777251184834123,0.35260663507109,0.35260663507109,0.35260663507109
0.6293838862559241,0.6293838862559241,0.6293838862559241,0.6293838862559241,0.6293838862559241,0.547867298578199,0.4037914691943128,0.37725118483412323,0.37725118483412323
0.6426540284360189,0.6426540284360189,0.6426540284360189,0.6426540284360189,0.6426540284360189,0.5327014218009478,0.5327014218009478,0.33364928909952607,0.33364928909952607
0.6464454976303318,0.6464454976303318,0.6464454976303318,0.6464454976303318,0.6464454976303318,0.5383886255924171,0.46824644549763034,0.4,0.4
0.604739336492891,0.604739336492891,0.604739336492891,0.604739336492891,0.604739336492891,0.5706161137440758,0.5706161137440758,0.3886255924170616,0.3886255924170616
0.6218009478672986,0.6218009478672986,0.6218009478672986,0.6218009478672986,0.6218009478672986,0.5137440758293839,0.381042654028436,0.3886255924170616,0.3886255924170616
0.6464454976303318,0.6464454976303318,0.6464454976303318,0.6464454976303318,0.6464454976303318,0.5725118483412323,0.4265402843601896,0.3582938388625592,0.3582938388625592
0.595260663507109,0.595260663507109,0.595260663507109,0.595260663507109,0.595260663507109,0.5327014218009478,0.390521327014218,0.381042654028436,0.381042654028436
0.6559241706161137,0.6559241706161137,0.6559241706161137,0.6559241706161137,0.6350710900473934,0.6350710900473934,0.5194312796208531,0.3355450236966825,0.3355450236966825
0.6559241706161137,0.6559241706161137,0.6559241706161137,0.6559241706161137,0.6559241706161137,0.6559241706161137,0.6559241706161137,0.390521327014218,0.390521327014218
0.6293838862559241,0.6293838862559241,0.6293838862559241,0.6293838862559241,0.5516587677725119,0.5516587677725119,0.3924170616113744,0.3924170616113744,0.3924170616113744
0.6255924170616114,0.6255924170616114,0.6255924170616114,0.6255924170616114,0.6255924170616114,0.5308056872037915,0.3848341232227488,0.3753554502369668,0.3753554502369668
0.633175355450237,0.633175355450237,0.633175355450237,0.633175355450237,0.633175355450237,0.5118483412322274,0.5706161137440758,0.3867298578199052,0.33744075829383885
0.623696682464455,0.623696682464455,0.623696682464455,0.623696682464455,0.623696682464455,0.4966824644549763,0.4075829383886256,0.34881516587677724,0.34881516587677724
0.6521327014218009,0.6521327014218009,0.6521327014218009,0.6521327014218009,0.576303317535545,0.4720379146919431,0.4777251184834123,0.37345971563981045,0.37345971563981045
0.5687203791469194,0.5687203791469194,0.5687203791469194,0.5687203791469194,0.5687203791469194,0.5687203791469194,0.3848341232227488,0.3848341232227488,0.3848341232227488
0.623696682464455,0.623696682464455,0.623696682464455,0.5971563981042654,0.547867298578199,0.5345971563981042,0.3924170616113744,0.3924170616113744,0.3924170616113744
0.6255924170616114,0.6255924170616114,0.6255924170616114,0.6255924170616114,0.5516587677725119,0.5516587677725119,0.5516587677725119,0.3962085308056872,0.3962085308056872
0.6123222748815166,0.6123222748815166,0.6123222748815166,0.6123222748815166,0.5649289099526066,0.4815165876777251,0.3924170616113744,0.3867298578199052,0.3867298578199052
0.614218009478673,0.614218009478673,0.614218009478673,0.614218009478673,0.614218009478673,0.5402843601895735,0.5402843601895735,0.36018957345971564,0.36018957345971564
0.6104265402843602,0.6104265402843602,0.6104265402843602,0.6104265402843602,0.6104265402843602,0.5270142180094787,0.5270142180094787,0.3924170616113744,0.3924170616113744
0.6729857819905213,0.6729857819905213,0.6729857819905213,0.6729857819905213,0.6729857819905213,0.4,0.3639810426540284,0.3639810426540284,0.3639810426540284
0.633175355450237,0.633175355450237,0.633175355450237,0.633175355450237,0.633175355450237,0.633175355450237,0.3962085308056872,0.390521327014218,0.390521327014218
0.604739336492891,0.604739336492891,0.604739336492891,0.604739336492891,0.5687203791469194,0.43412322274881515,0.43412322274881515,0.3184834123222749,0.3184834123222749
0.6104265402843602,0.6104265402843602,0.6104265402843602,0.6104265402843602,0.6104265402843602,0.5061611374407583,0.36587677725118484,0.36587677725118484,0.36587677725118484
0.5630331753554503,0.5630331753554503,0.5630331753554503,0.5630331753554503,0.5630331753554503,0.4834123222748815,0.35071090047393366,0.35260663507109,0.35260663507109
0.5990521327014218,0.5990521327014218,0.5990521327014218,0.5990521327014218,0.5990521327014218,0.5270142180094787,0.3848341232227488,0.36018957345971564,0.36018957345971564
0.6369668246445498,0.6369668246445498,0.6369668246445498,0.6369668246445498,0.6369668246445498,0.5289099526066351,0.4246445497630332,0.4246445497630332,0.4246445497630332
0.6426540284360189,0.6426540284360189,0.6426540284360189,0.6426540284360189,0.6426540284360189,0.5308056872037915,0.381042654028436,0.381042654028436,0.381042654028436
0.5971563981042654,0.5971563981042654,0.5971563981042654,0.5971563981042654,0.5345971563981042,0.5345971563981042,0.3753554502369668,0.3753554502369668,0.3753554502369668
0.6123222748815166,0.6123222748815166,0.6123222748815166,0.6123222748815166,0.48530805687203793,0.48530805687203793,0.35639810426540286,0.35639810426540286,0.35639810426540286
0.6635071090047393,0.6635071090047393,0.6635071090047393,0.6635071090047393,0.6635071090047393,0.46445497630331756,0.3848341232227488,0.3848341232227488,0.3848341232227488
0.5876777251184834,0.5876777251184834,0.5876777251184834,0.5876777251184834,0.5383886255924171,0.5289099526066351,0.4132701421800948,0.437914691943128,0.437914691943128
0.6483412322274882,0.6483412322274882,0.6483412322274882,0.6483412322274882,0.6483412322274882,0.5402843601895735,0.4056872037914692,0.3639810426540284,0.3639810426540284
0.6085308056872037,0.6085308056872037,0.6085308056872037,0.6085308056872037,0.6085308056872037,0.5156398104265403,0.35260663507109,0.35260663507109,0.35260663507109
0.6407582938388625,0.6407582938388625,0.6407582938388625,0.6407582938388625,0.6407582938388625,0.5270142180094787,0.5270142180094787,0.35450236966824644,0.35450236966824644
0.6293838862559241,0.6293838862559241,0.6293838862559241,0.6293838862559241,0.5497630331753555,0.4606635071090047,0.3071090047393365,0.3071090047393365,0.3071090047393365
0.6312796208530805,0.6312796208530805,0.6312796208530805,0.6312796208530805,0.5706161137440758,0.48530805687203793,0.43412322274881515,0.418957345971564,0.418957345971564
0.6104265402843602,0.6104265402843602,0.6104265402843602,0.6104265402843602,0.5440758293838862,0.4037914691943128,0.36777251184834125,0.36777251184834125,0.36777251184834125
0.6180094786729858,0.6180094786729858,0.6180094786729858,0.6180094786729858,0.6180094786729858,0.46445497630331756,0.37725118483412323,0.37725118483412323,0.37725118483412323
0.6540284360189573,0.6540284360189573,0.6540284360189573,0.6540284360189573,0.6540284360189573,0.6540284360189573,0.3886255924170616,0.3886255924170616,0.3886255924170616
0.6502369668246446,0.6502369668246446,0.6502369668246446,0.6502369668246446,0.5971563981042654,0.4265402843601896,0.3924170616113744,0.3924170616113744,0.3924170616113744
0.6199052132701421,0.6199052132701421,0.6199052132701421,0.6199052132701421,0.5232227488151658,0.5175355450236967,0.4132701421800948,0.36777251184834125,0.36777251184834125
0.6009478672985782,0.6009478672985782,0.6009478672985782,0.6009478672985782,0.6009478672985782,0.5289099526066351,0.4208530805687204,0.4208530805687204,0.4208530805687204
0.6748815165876777,0.6748815165876777,0.6748815165876777,0.6748815165876777,0.6104265402843602,0.5308056872037915,0.3886255924170616,0.38293838862559243,0.38293838862559243
0.623696682464455,0.623696682464455,0.623696682464455,0.623696682464455,0.623696682464455,0.5061611374407583,0.4,0.4,0.4
0.6218009478672986,0.6218009478672986,0.6218009478672986,0.6218009478672986,0.5289099526066351,0.44170616113744077,0.3962085308056872,0.3943127962085308,0.3943127962085308
0.6464454976303318,0.6464454976303318,0.6464454976303318,0.6464454976303318,0.6464454976303318,0.5080568720379147,0.4208530805687204,0.3469194312796208,0.3469194312796208
0.6426540284360189,0.6426540284360189,0.6426540284360189,0.6426540284360189,0.6426540284360189,0.5270142180094787,0.4909952606635071,0.35071090047393366,0.35071090047393366
0.6502369668246446,0.6502369668246446,0.6502369668246446,0.6502369668246446,0.5554502369668246,0.4758293838862559,0.35260663507109,0.35260663507109,0.35260663507109
0.6483412322274882,0.6483412322274882,0.6483412322274882,0.6483412322274882,0.6483412322274882,0.5535545023696683,0.43412322274881515,0.3943127962085308,0.3943127962085308
0.6597156398104266,0.6597156398104266,0.6597156398104266,0.6597156398104266,0.6597156398104266,0.6597156398104266,0.4018957345971564,0.36208530805687206,0.36208530805687206
0.6066350710900474,0.6066350710900474,0.6066350710900474,0.6066350710900474,0.5459715639810426,0.47962085308056873,0.4246445497630332,0.4246445497630332,0.4246445497630332
0.6218009478672986,0.6218009478672986,0.6218009478672986,0.6218009478672986,0.6218009478672986,0.5440758293838862,0.4834123222748815,0.390521327014218,0.390521327014218
0.6616113744075829,0.6616113744075829,0.6616113744075829,0.6616113744075829,0.6616113744075829,0.5838862559241706,0.42843601895734595,0.3848341232227488,0.3848341232227488
0.5649289099526066,0.5649289099526066,0.5649289099526066,0.5649289099526066,0.5649289099526066,0.4132701421800948,0.3962085308056872,0.3962085308056872,0.3962085308056872
0.6654028436018957,0.6654028436018957,0.6654028436018957,0.6654028436018957,0.6654028436018957,0.6654028436018957,0.47393364928909953,0.3886255924170616,0.3886255924170616
0.6066350710900474,0.6066350710900474,0.6066350710900474,0.6066350710900474,0.6066350710900474,0.4720379146919431,0.4056872037914692,0.4056872037914692,0.4056872037914692
0.6578199052132702,0.6578199052132702,0.6578199052132702,0.6578199052132702,0.6578199052132702,0.6578199052132702,0.6578199052132702,0.3639810426540284,0.3639810426540284
0.6464454976303318,0.6464454976303318,0.6464454976303318,0.6464454976303318,0.6464454976303318,0.6464454976303318,0.5232227488151658,0.3886255924170616,0.3886255924170616
0.5914691943127962,0.5914691943127962,0.5914691943127962,0.5914691943127962,0.5914691943127962,0.4777251184834123,0.3924170616113744,0.3924170616113744,0.3924170616113744
0.5895734597156398,0.5895734597156398,0.5895734597156398,0.5895734597156398,0.5895734597156398,0.5137440758293839,0.43412322274881515,0.42843601895734595,0.42843601895734595
0.6502369668246446,0.6502369668246446,0.6502369668246446,0.6502369668246446,0.6502369668246446,0.5649289099526066,0.4,0.37345971563981045,0.37345971563981045
0.6540284360189573,0.6540284360189573,0.6540284360189573,0.6540284360189573,0.6293838862559241,0.5327014218009478,0.4890995260663507,0.37345971563981045,0.37345971563981045
0.614218009478673,0.614218009478673,0.614218009478673,0.614218009478673,0.614218009478673,0.47393364928909953,0.4037914691943128,0.36777251184834125,0.36777251184834125
0.5990521327014218,0.5990521327014218,0.5990521327014218,0.5990521327014218,0.5990521327014218,0.5990521327014218,0.5990521327014218,0.3848341232227488,0.3848341232227488
0.6635071090047393,0.6635071090047393,0.6635071090047393,0.6635071090047393,0.6635071090047393,0.5194312796208531,0.44170616113744077,0.3848341232227488,0.3848341232227488
0.5933649289099526,0.5933649289099526,0.5933649289099526,0.5933649289099526,0.5933649289099526,0.5933649289099526,0.3981042654028436,0.33933649289099527,0.33933649289099527
