dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
WineQuality_sample_3189,985772,0.014397134568795412,0.014206468519118515,-1.3243333162291184,0.0009765625,True,"[10, 7, 4, 2]"
WineQuality_sample_3189,305711,0.012478442235109674,0.012512681075842145,0.2743839342072292,0.0009765625,True,"[7, 4, 0]"
WineQuality_sample_3189,435829,0.013291942929038347,0.013821203696541499,3.981816430665661,0.0009765625,True,"[7, 4]"
WineQuality_sample_3189,117952,0.015271237193406962,0.01458697673163846,-4.480713992602498,0.0009765625,True,[7]
WineQuality_sample_3189,963395,0.014226108012087258,0.014494363305709605,1.8856548354224725,0.0029296875,True,"[10, 7]"
WineQuality_sample_3189,152315,0.013933997301255602,0.013736792544514922,-1.4152777015602673,0.001953125,True,"[10, 7, 1, 4]"
WineQuality_sample_3189,882371,0.01380852585482722,0.013707416888931226,-0.7322212882025221,0.0009765625,True,"[10, 7, 1, 4, 0]"
WineQuality_sample_3189,359783,0.014867849388504958,0.014557540338958182,-2.0871145613479984,0.0009765625,True,"[7, 4, 0, 2, 5]"
WineQuality_sample_3189,304137,0.013312715664120789,0.013167167969516292,-1.0932983042427875,0.0009765625,True,"[10, 7]"
WineQuality_sample_3189,122579,0.014660340575105036,0.014552379918699001,-0.7364130175076843,0.0009765625,True,[10]
WineQuality_sample_3189,610581,0.014416887956792794,0.01457018586948196,1.063321801130711,0.0009765625,True,"[10, 7, 1, 4, 0]"
WineQuality_sample_3189,448242,0.014102240721330225,0.013956120978950319,-1.036145569114373,0.0009765625,True,"[10, 7]"
WineQuality_sample_3189,374564,0.013482216909993827,0.013660859393388606,1.3250230625080528,0.0009765625,True,[10]
WineQuality_sample_3189,735831,0.013010484951496351,0.012942745696493762,-0.5206512689966902,0.0009765625,True,"[4, 2]"
WineQuality_sample_3189,736326,0.013384579511882756,0.013385249657188035,0.005006846159675769,0.0009765625,True,"[7, 1, 4]"
