dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
WineQuality_sample_4252,985772,0.013300003603535478,0.013126120973830823,-1.3073878390411302,0.0009765625,True,"[10, 7, 1, 4]"
WineQuality_sample_4252,305711,0.01282381133624758,0.012368320985672119,-3.5519108838413636,0.0009765625,True,"[7, 1, 4]"
WineQuality_sample_4252,435829,0.014237731145451802,0.014147481501262145,-0.6338765865689705,0.0009765625,True,"[10, 7, 1]"
WineQuality_sample_4252,117952,0.015416287510515487,0.01591242099203538,3.218242272541172,0.0009765625,True,"[7, 4]"
WineQuality_sample_4252,963395,0.012678368029559302,0.012368620184689616,-2.443120787687469,0.001953125,True,"[10, 7, 1, 4, 2]"
WineQuality_sample_4252,152315,0.013326730224562005,0.013325099823778348,-0.012234064591868597,0.0009765625,True,[7]
WineQuality_sample_4252,882371,0.012560871339059981,0.012460787471996599,-0.7967907986777608,0.001953125,True,"[10, 7]"
WineQuality_sample_4252,359783,0.012018433497799899,0.012354088163055619,2.7928320718100648,0.0009765625,True,"[10, 7]"
WineQuality_sample_4252,304137,0.012741726312186383,0.01272697816323384,-0.11574686656420993,0.0009765625,True,"[10, 7, 1, 4, 2]"
WineQuality_sample_4252,122579,0.01343784489113971,0.013161262345256823,-2.058235886211578,0.0009765625,True,"[10, 7, 1, 4]"
WineQuality_sample_4252,610581,0.013620910561128978,0.013605527344298022,-0.11293824125721061,0.0009765625,True,"[10, 7, 1]"
WineQuality_sample_4252,448242,0.014283855006140348,0.014013046320498296,-1.89590755104723,0.0009765625,True,"[7, 4, 2, 0]"
WineQuality_sample_4252,374564,0.013435757460613604,0.013263365725776967,-1.2830816226178279,0.0009765625,True,"[7, 4, 2, 0]"
WineQuality_sample_4252,735831,0.014175849368593453,0.014196208206381736,0.14361635242391868,0.0009765625,True,"[10, 7, 1, 4, 2]"
WineQuality_sample_4252,736326,0.011744543863257255,0.011611668795861986,-1.1313769946482826,0.0009765625,True,"[10, 7, 1]"
