dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
WineQuality_sample_2126,985772,0.015075852013889961,0.014908445488710887,-1.1104282864068706,0.0009765625,True,"[2, 6, 8, 5]"
WineQuality_sample_2126,305711,0.012391027678608089,0.012274558457971072,-0.9399480306067707,0.0009765625,True,"[10, 7, 1, 4]"
WineQuality_sample_2126,435829,0.013504102940065377,0.013726459320522372,1.6465838674650923,0.0009765625,True,"[10, 7, 4, 0]"
WineQuality_sample_2126,117952,0.013777450822563035,0.01392369320602852,1.0614618433330685,0.0009765625,True,"[10, 7]"
WineQuality_sample_2126,963395,0.015062327833748425,0.015099249981539786,0.24512909424686358,0.0009765625,True,"[7, 4, 0, 2]"
WineQuality_sample_2126,152315,0.014660936601968957,0.01438079363851444,-1.9108121879259292,0.0009765625,True,"[10, 7, 4, 0]"
WineQuality_sample_2126,882371,0.01506427170310186,0.01520558698316015,0.9380823901974118,0.0009765625,True,[7]
WineQuality_sample_2126,359783,0.014901335435135145,0.015922592602067784,6.853460694030588,0.0009765625,True,"[10, 7]"
WineQuality_sample_2126,304137,0.015476699002677329,0.01590128429312145,2.743384040554582,0.0009765625,True,[10]
WineQuality_sample_2126,122579,0.014033873784309921,0.01404692308247224,0.09298429188459817,0.0029296875,True,"[7, 4]"
WineQuality_sample_2126,610581,0.014507037154608283,0.01478517832868823,1.9172844952119916,0.0009765625,True,"[10, 7, 1]"
WineQuality_sample_2126,448242,0.0132390855059779,0.012908114686548941,-2.499952276005121,0.0009765625,True,"[0, 2, 3, 5, 8]"
WineQuality_sample_2126,374564,0.01574055516061299,0.015392228236340696,-2.2129265500361823,0.0029296875,True,"[10, 7, 1, 4]"
WineQuality_sample_2126,735831,0.01297764566688055,0.013099328891470101,0.9376371316724361,0.001953125,True,"[10, 7, 1, 4, 0]"
WineQuality_sample_2126,736326,0.011942187512336628,0.012831160011125374,7.443967010821192,0.0009765625,True,"[10, 7, 1, 4, 0]"
