"model","theta_atlas","se","num_items","time_sec"
"saishf/Merge-Mayhem-L3-V2.1",-0.863121719474578,0.134131351083527,30,1.63988304138184
"rwitz2/pee",0.739768868267532,0.0588121663952331,30,1.54507374763489
"icefog72/IceLatteRP-7b",0.747602302516134,0.0580672670814634,30,1.50341987609863
"ALBADDAWI/DeepCode-7B-Aurora",-1.61898926657469,0.146898623861969,30,1.59592127799988
"zhengr/MixTAO-7Bx2-MoE-DPO",0.748167403178848,0.060549067474778,30,1.58986711502075
"liminerity/M7-7b",2.27243373120931,0.199967903897179,76,4.12804269790649
"uukuguy/zephyr-7b-alpha-dare-0.85",-0.337063582907888,0.111068973971508,30,1.58423852920532
"ABX-AI/Silver-Sun-11B",-0.0348677545228548,0.11541642606385,30,1.60113286972046
"kyujinpy/PlatYi-34B-Llama",-0.427552247744615,0.116835449906237,30,1.60480523109436
"migtissera/Tess-XS-v1.0",-0.317266601023497,0.112048252769424,30,1.57548761367798
"openlynn/Llama-3-Soliloquy-Max-70B-v1",-0.818791489368783,0.146890208700462,30,1.56441259384155
"BFauber/lora_llama2-13b_10e5_r32_a16",-1.01443215094644,0.136570545674112,30,1.48339104652405
"vicgalle/franken-SOLAR-18B-v1.0",-0.130448145886642,0.105488162771523,30,1.57119679450989
"SUSTech/SUS-Chat-72B",-0.332235844235589,0.110952437434846,30,1.5103805065155
"Eric111/Yarn-Mistral-7b-128k-DPO",-0.4761685429662,0.1071123450542,30,1.59997487068176
"ewqr2130/llama_sft_longer",-1.91941752612444,0.138149068453844,30,1.6268994808197
"jan-hq/komodo-7b-chat",-2.06224946350877,0.139271150896392,30,1.51443028450012
"shanchen/llama3-slerp-med",-1.08999674412497,0.145885147653411,30,1.54406976699829
"nbeerbower/slerp-bophades-truthy-math-mistral-7B",1.97636372781081,0.157311734620034,30,1.58609294891357
"nbeerbower/flammen16-mistral-7B",1.23507791238412,0.0600161892891178,30,1.56166505813599
"budecosystem/code-millenials-34b",-1.67582680549144,0.141888995878392,30,1.5636420249939
"tyson0420/stack_llama_fil_ai",-2.02368068193282,0.140547553733253,30,1.62790679931641
"Kabster/BioMistral-Zephyr-Beta-SLERP",-0.307878416731449,0.109921100345554,30,1.67657589912415
"amu/spin-phi2-2",-1.2655269765134,0.139681102665209,30,1.6879997253418
"fhai50032/RP-Coder-SM3",0.247859646860945,0.0753175920740783,30,1.63467502593994
"bardsai/jaskier-7b-dpo-v3.3",1.79681880325737,0.124271329664181,30,1.58474969863892
"andysalerno/mistral-sft-v3",-0.359962012123751,0.108195208683442,30,1.60310435295105
"PulsarAI/Draco-8x7B",0.184137849238647,0.0805123750717179,30,1.61278891563416
"freecs/Zero-7B-test-1",-0.0279580482058518,0.107542499978146,30,1.55107259750366
"netcat420/MFANN3bv0.4",-1.18845517791751,0.151953597758469,30,1.59836769104004
"xDAN2099/xDAN-L2-moe-2x-v1",-0.410698118106572,0.110185578777328,30,1.62534642219543
"NECOUDBFM/Jellyfish",-0.467878460004362,0.108243374018954,30,1.5987024307251
"FelixChao/Patronum-7B",1.25005889044124,0.0605115250529972,30,1.63757634162903
"karakuri-ai/karakuri-lm-70b-chat-v0.1",-0.915294417544488,0.134676599652148,30,1.65160298347473
"nbeerbower/flammen17-mistral-7B",1.24027892656832,0.060066129528163,30,1.65443348884583
"Lazycuber/L2-7b-Guanaco-Random-Test",-2.20630682565072,0.148523002292813,30,1.59674119949341
"TeeZee/NEBULA-23B-v1.0",-0.0750012888908716,0.110790027071143,30,1.45648121833801
"Charlie911/llama2-MultiLoRA-sharegpt-mmlu-drop-ffn-1.0general",-2.00353112132755,0.140201442041571,30,1.57865262031555
"Ba2han/BruinsV2-OpHermesNeu-11B",0.550657325549242,0.0750054042900146,30,1.54821729660034
"nlpguy/Hermes-low-tune",0.16388488565045,0.0821148212046242,30,1.56975507736206
"CallComply/zephyr-7b-beta-128k",-0.521463101710381,0.108720910720074,30,1.56907033920288
"Sao10K/14B-Glacier-Stack",0.422422342251854,0.0740297949299703,30,1.51984214782715
"01-ai/Yi-34B-Chat",-0.538047940254186,0.114521147120004,30,1.58453345298767
"Azazelle/Mocha-Dare-7b-ex",-0.229005554898846,0.11160635993205,30,1.50593328475952
"NLUHOPOE/test-case-0",-1.03089456360418,0.138968711320342,30,1.54098320007324
"jisukim8873/mistralai-case-0-1",-0.396914019746122,0.109242594093216,30,1.55686116218567
"Nitral-AI/Lelanta-lake-7b",1.49707880345007,0.0725523079510364,30,1.50653457641602
"Muhammad2003/Myriad-7B-Slerp",2.4734244464401,0.227808337455882,500,28.102513551712
"openagi-project/OpenAGI-7B-v0.2",0.372965771078443,0.0681479302190291,30,1.57006621360779
"cstr/llama3-8b-spaetzle-v13",-0.428856669968477,0.112338889736806,30,1.52492260932922
"meraGPT/mera-mix-4x7B",1.50011546285072,0.0707947409112547,30,1.52029395103455
"KingNish/KingNish-Llama3-8b",0.751835086516876,0.0605054877114996,30,1.55012655258179
"ALBADDAWI/DeepCode-7B-Aurora-v2",-1.658688454438,0.14115606307433,30,1.49131774902344
"Artples/L-MChat-Small",-1.03086342559103,0.1492271236523,30,1.55215764045715
"abideen/PhigRange-2.7B-slerp",-1.17113389166674,0.13661397990071,30,1.5503830909729
"NLUHOPOE/test-case-5",-1.24988966287387,0.176633292310575,30,1.55950284004211
"abacusai/Llama-3-Smaug-8B",-1.13286920730178,0.148726222915627,30,1.64266777038574
"cookinai/titanbagel",-0.287509683388815,0.10937468204158,30,1.56399750709534
"decruz07/kellemar-DPO-7B-v1.01",0.259446026107309,0.0742206533282762,30,1.50743198394775
"pansophic/new_model_test3",-1.74973860427348,0.139461195730175,30,1.56705355644226
"Undi95/Llama-3-8B-Instruct-OAS",-0.884683554648432,0.13689306031157,30,1.62843561172485
"Weyaxi/Platypus-Nebula-v2-7B",-0.240061360587137,0.119845996763259,30,1.54541754722595
"Nitral-AI/Nyanade_Stunna-Maid-7B",0.270371777421182,0.0737827500389257,30,1.60421967506409
"Q-bert/MetaMath-Cybertron",0.194737486806563,0.0799226220930821,30,1.63085007667542
"MaziyarPanahi/Llama-3-70B-Instruct-DPO-v0.2",-0.102541298632277,0.142699897369071,30,1.56956076622009
"Gille/StrangeMerges_22-7B-slerp",1.77965877935366,0.121439052783861,30,1.54399538040161
"Azure99/blossom-v4-yi-34b",-0.375856019757582,0.107068628539956,30,1.63104701042175
"Weyaxi/Einstein-v4-Qwen-1.5-32B",-0.984543962275377,0.135787302218865,30,1.50594997406006
"sr5434/CodegebraGPT-10b",-0.983442258335028,0.137063992968596,30,1.59059000015259
"jingyeom/freeze_KoSoLAR-10.7B-v0.2_1.4_dedup",-0.926035549742545,0.135493283662829,30,1.67023825645447
"Alsebay/L3-krai-test",-0.838022821058031,0.134360387181342,30,1.63202023506165
"AA051610/FT",-0.570832214950513,0.114532704135469,30,1.58715796470642
"fblgit/UNA-dolphin-2.6-mistral-7b-dpo-laser",0.302615427565814,0.072839366980818,30,1.52765011787415
"SC99/Mistral-7B-privatemix-ia3",1.86181716997914,0.135324968821898,30,1.64398837089539
"VAGOsolutions/SauerkrautLM-14b-MoE-LaserChat",0.109230096523748,0.0912798040694998,30,1.59938049316406
"nlpguy/Hermes-low-tune-3.1",0.249656230180869,0.0744290656991095,30,1.60032105445862
"leejaymin/etri-ones-solar",-0.502688270646616,0.11517842705604,30,1.6268675327301
"Weyaxi/Stellaris-internlm2-20b-r512",-1.01884535980063,0.137443213960835,30,1.60995435714722
"frankenmerger/delta-4B-super",-1.17099395912454,0.189503912433809,30,1.63948893547058
"YeungNLP/firefly-zephyr-6x7b-lora",-0.306207054078896,0.110268378993746,30,1.65525031089783
"leveldevai/BeagleMist-7B",0.860874348594448,0.0576464453754711,30,1.59952449798584
"eren23/slerp-test-turdus-beagle",1.25308500250965,0.0592930580110328,30,1.52996873855591
"Changgil/K2S3-Llama2-13b-v1.0",-1.3451756625791,0.135427763723135,30,1.50970768928528
"Gille/StrangeMerges_4-7B-slerp",0.694965411089125,0.0626415390354763,30,1.62345576286316
"uukuguy/speechless-llama2-13b",-0.699901541160562,0.133091288462789,30,1.77273035049438
"chlee10/T3Q-platypus-SOLAR-10.7B-v1.0",-0.546986508204364,0.110739041827287,30,1.55765914916992
"fzzhang/mistralv1_gsm8k_merged_s",-0.288168184377244,0.109654064291263,30,1.61958336830139
"allknowingroger/JaskierMistral-7B-slerp",2.27896120151489,0.199981877683947,82,4.41173791885376
"upaya07/Birbal-7B-V1",-0.263975801344789,0.111618301063659,30,1.57679915428162
"P0x0/IceMerge-7b-32k",0.0247332345768245,0.10230462912799,30,1.67382287979126
"EleutherAI/llemma_34b",-1.1920757008202,0.147008019841904,30,1.66812920570374
"Xenon1/MetaModel_moex8",0.451282553402358,0.0656661163148951,30,1.54938054084778
"Antonio88/TaliML-7B-V.1-ENG",-0.365030093668351,0.110556655684642,30,1.60504913330078
"YeungNLP/firefly-qwen1.5-en-7b",-1.42027705432364,0.145765069421295,30,1.63642573356628
"snorkelai/Snorkel-Mistral-PairRM-DPO",0.0440114158538416,0.0998903812891011,30,1.62389421463013
"Mihaiii/Metis-0.5",-0.111188285112488,0.113620856829014,30,1.61300492286682
"DreadPoor/NewtoccineLake-slerp-7B",0.529691597734738,0.0683955369702122,30,1.6231517791748
"ShenaoZhang/0.001_3iters_bs256_nodpo_only4w_iter_3",0.0195303643587158,0.103475564090022,30,1.50576448440552
"sarahlintang/mistral-indo-7b",-0.605192477448083,0.120265094733172,30,1.54748320579529
"OmnicromsBrain/NeuralStar_AlphaWriter_4x7b",1.17333283043037,0.0658047743803618,30,1.61180734634399
"Muhammad2003/Llama3-8B-OpenHermes-DPO",-1.03023183442863,0.134969522393183,30,1.57301712036133
"ajibawa-2023/Uncensored-Jordan-13B",-1.15704614175471,0.154371769981175,30,1.52345943450928
"YeungNLP/firefly-qwen1.5-en-7b-unsloth",-1.4654147434913,0.140303224266112,30,1.58580946922302
"kaitchup/Mayonnaise-4in1-022",1.42011609912837,0.0626774258679643,30,1.64005565643311
"Sao10K/Venomia-1.1-m7",-0.467407407324682,0.109160894502815,30,1.64557385444641
"abideen/Mistral-v2-orpo",-0.378410413326365,0.110277835096361,30,1.5361340045929
"nbeerbower/Flammen-Trismegistus-7B",-0.087182506500429,0.113319305253793,30,1.68971705436707
"NickyNicky/Mistral-7B-OpenOrca-oasst_top1_2023-08-25-v3",-0.563352192114167,0.115543015876062,30,1.60999178886414
"uukuguy/speechless-mistral-7B-v0.2-mixed-1",-0.47049369693116,0.107380704046115,30,1.59569239616394
"beberik/Nyxene-11B",0.500039544635604,0.0671664386572918,30,1.65400671958923
"Gille/StrangeMerges_36-7B-slerp",1.50060460383883,0.070149363599539,30,1.58594059944153
"NLUHOPOE/Mistral-7B-length-100000",-1.32269204767626,0.146037638504734,30,1.59506011009216
"cognitivecomputations/dolphin-2.6-mistral-7b",0.00307585850453835,0.107412334817725,30,1.58906412124634
"Delcos/Velara-11B-V2",0.0613927941024839,0.124135352187957,30,1.68705081939697
"paulml/DPOB-NMTOB-7B",1.72735110757297,0.112095983754209,30,1.55179500579834
"Deci/DeciLM-7B",-0.839401407185015,0.136182315688634,30,1.58803486824036
"xriminact/TarsChattyBasev0.0",0.235528114613129,0.0774087041960888,30,1.5252571105957
"automerger/OgnoExperiment27-7B",2.29313963749653,0.19535308434023,164,8.9300057888031
"LeroyDyer/Mixtral_Uncensored",0.232464079135798,0.0757329088069568,30,1.57725620269775
"alvarobartt/mistral-7b-orpo-alignment-handbook",-0.358035935665365,0.110181210915471,30,1.5964834690094
"flammenai/flammen23X-mistral-7B",0.692659761252118,0.0719150095714021,30,1.65976238250732
"jondurbin/nontoxic-bagel-34b-v0.2",-0.0898986058203606,0.124444921790732,30,1.61397051811218
"mahiatlinux/MasherAI-7B-v6.1",-0.188307629831043,0.117255032482222,30,1.50282454490662
"fhai50032/BeagleLake-7B",0.862577990307581,0.0593967374031401,30,1.52828097343445
"Weyaxi/Instruct-v0.2-Seraph-7B",0.254241991745394,0.0742969179264879,30,1.64347505569458
"google/codegemma-7b",-1.47260295647411,0.137066987088306,30,1.58215355873108
"chihoonlee10/T3Q-EN-DPO-Mistral-7B",2.24691967963633,0.199934295913073,56,2.82283306121826
"itsliupeng/Mixtral-8x7B-v0.1-top3",-0.327200525964428,0.126589603780021,30,1.65923428535461
"tuantran1632001/Psyfighter2-Orca2-ties",-0.342677571169192,0.110910156454869,30,1.63065910339355
"JCX-kcuf/openchat_3.5-gpt-4-80k",-0.0975948018259732,0.105219983042187,30,1.58955073356628
"xriminact/TarsChattyBasev0.1",-0.400359780641276,0.110515459659375,30,1.52280402183533
"saucam/Athena-8B",-1.033055730221,0.143312802181886,30,1.54724097251892
"silvercoder45/Mistral-7b-instruct-v0.2-summ-dpo-e1",-0.467431050321264,0.108013744251346,30,1.50087022781372
"ZoidBB/MultiKory-0.1-4x11b-pre1",1.24969666539023,0.0603820535278198,30,1.63147187232971
"souvik0306/mistral_7b_2epoch_norobots",-0.339657412091291,0.108912024280321,30,1.67336130142212
"CultriX/MistralTrix-v1",1.00306722285638,0.0674940975697169,30,1.51648545265198
"kyujinpy/Sakura-SOLRCA-Math-Instruct-DPO-v1",0.325849149076461,0.0717835095905838,30,1.61190009117126
"dreamgen/opus-v1-34b",-0.477090684936215,0.108511062342211,30,1.69163775444031
"LeroyDyer/Mixtral_AI_CyberCoder",-1.52073790226552,0.139608595020993,30,1.60880494117737
"Nekochu/Luminia-13B-v3",-1.7128656588052,0.142272390586026,30,1.59517908096313
"TeeZee/DarkSapling-7B-v1.0",-0.288372792820659,0.109210645402074,30,1.53661727905273
"Weyaxi/OpenHermes-2.5-neural-chat-v3-2-Slerp",0.490722396813591,0.0659868880386694,30,1.60028553009033
"abacusai/MetaMath-Bagel-DPO-34B",-0.292168090577509,0.112983533052615,30,1.59391236305237
"TeeZee/DarkSapling-7B-v1.1",-0.0279463484544514,0.106176404254268,30,1.62837171554565
"BarraHome/Wistral-7B-Instruct-v0.3",-0.48214322826778,0.107935364585078,30,1.60739088058472
"rombodawg/Everyone-Coder-4x7b-Base",0.0926804970064064,0.0939158650471282,30,1.63875818252563
"ndavidson/cisco-iNAM-phi-sft",-1.375012057088,0.143548679120542,30,1.54635286331177
"NovoCode/Novocode7b-v3",-0.358059443161119,0.110090043896607,30,1.65394854545593
"Gille/StrangeMerges_41-7B-dare_ties",0.0406813524877872,0.100612506029925,30,1.60885691642761
"venkycs/ZySec-7B-Adapter",0.0416257694141701,0.101765789691934,30,1.66155815124512
"uukuguy/speechless-mistral-hermes-code-7b",-0.440316074943273,0.107504752320035,30,1.56361079216003
"davzoku/frankencria-llama2-11b-v1.3-m.1",-2.00925227610942,0.144028867847033,30,1.57190299034119
"VAGOsolutions/SauerkrautLM-Qwen-32b",-1.0218124601974,0.135090028713316,30,1.56840109825134
"uukuguy/speechless-thoughts-mistral-7b-v1.0",-0.271986720397551,0.110924625538578,30,1.56704115867615
"Sao10K/Frostwind-v2.1-m7",-0.286422875152522,0.10834830280952,30,1.60879516601562
"jambroz/sixtyoneeighty-4x7B-v1",0.189914179422593,0.0841048344547934,30,1.54854512214661
"BioMistral/BioMistral-7B",-1.13905905325934,0.156744462215304,30,1.53976798057556
"ibivibiv/multimaster-7b-v6",1.28220954764452,0.0594033612388972,30,1.55174016952515
"allknowingroger/JupiterINEX12-12B-MoE",1.24802706371668,0.059979534281617,30,1.59126710891724
"nisten/shqiponja-15b-v1",0.499962987109387,0.0664658930162555,30,1.53893637657166
"vonjack/phi-3-mini-4k-instruct-llamafied",-0.871550644485661,0.133866225333855,30,1.50221419334412
"Open-Orca/Mixtral-SlimOrca-8x7B",0.192067081468376,0.0839335605526808,30,1.48994588851929
"timdettmers/guanaco-33b-merged",-0.745887096978036,0.136505450284296,30,1.5827739238739
"mlabonne/FrankenMonarch-7B",1.24951720078037,0.0598769135405383,30,1.59933924674988
"AA051615/A0305a",-0.482100211757676,0.108198928303955,30,1.58615303039551
"maywell/PiVoT-SUS-RP",-0.270581293012146,0.11386667921088,30,1.57582235336304
"TheBloke/orca_mini_v3_7B-GPTQ",-1.95328215055781,0.144783583607702,30,1.55427837371826
"rombodawg/Everyone-LLM-7b-Base",0.23842045118858,0.075443725032733,30,1.50937032699585
"ledjo/Gabriel-8x7B-Instruct-v0.1",-0.0457117314759811,0.105826881472334,30,1.50823831558228
"FuseAI/FuseChat-7B-Slerp",0.214657094290202,0.0822131233809821,30,1.45494723320007
"JaeyeonKang/CCK-v2.0-DPO",-0.144546953839427,0.121333153885692,30,1.5555419921875
"dawn17/StarlingMaid-2x7B-base",0.227338457652046,0.0785397930267861,30,1.56070518493652
"jrruethe/balthazar-2x10.7b-v1",-0.257159147228052,0.109683614912111,30,1.47705459594727
"vicgalleorg/OpenHermes-Yi-9B",-0.993320633468974,0.136657480339623,30,1.53307032585144
"DreadPoor/Griffon-7B-Model_Stock",1.24997124195301,0.0604263677481205,30,1.56564593315125
"cloudyu/Mixtral-8x7B-Instruct-v0.1-DPO",-0.0220065110428041,0.107455904030393,30,1.48441052436829
"ShenaoZhang/0.001_4iters_bs256_nodpo_only4w_userresponse_iter_4",0.000214026050141873,0.105303832130664,30,1.50463008880615
"TeeZee/GALAXY_v03_slimorca_1_epoch_50k_DPO_1_epoch_30k",-0.387496288849604,0.113901882855381,30,1.52079463005066
"hfl/chinese-mixtral-instruct",-0.291620307335011,0.114170932041174,30,1.5215470790863
"saucam/mistral-orpo-beta-NeuralBeagle14-7B-dare-ties",0.241915170744228,0.0767493184781807,30,1.59660530090332
"0-hero/Matter-0.1-Slim-7B-B",-0.285935111031569,0.109391137263112,30,1.57590818405151
"Sao10K/Skadi-Mixtral-v1",0.00283485641104192,0.113162800608208,30,1.57006096839905
"maldv/SFR-Iterative-DPO-LLaMA-3-8B-R",-0.716970381384473,0.130581629418341,30,1.58534955978394
"uproai/Rose-2x7B",0.194760401070555,0.0814644266545216,30,1.5080828666687
"tenyx/Llama3-TenyxChat-70B",0.239337806661033,0.075705596959383,30,1.66650819778442
"Vasanth/Valor_Macaroni_moe",0.765483406234768,0.0587932592997166,30,1.56246447563171
"jsfs11/MixtureofMerges-MoE-4x7b-v3",1.49514464662016,0.0705953027200312,30,1.56497406959534
"NeuralNovel/Senzu-7B-v0.1-DPO",-0.00660998619837252,0.103711717975048,30,1.58461213111877
"allknowingroger/LimyQstar-7B-slerp",0.492159080514124,0.0656154468326338,30,1.65131616592407
"WebraftAI/synapsellm-7b-mistral-v0.4-preview3",-1.54202589936798,0.152461064836086,30,1.59555864334106
"Undi95/X-MythoChronos-13B",-0.782494745857499,0.162794978615839,30,1.6434485912323
"GreenNode/GreenNodeLM-7B-v4leo",0.857237311482947,0.0572641574616712,30,1.58155417442322
"uukuguy/speechless-thoughts-mistral-7b",-0.358436963370345,0.110518272873288,30,1.56974148750305
"RatanRohith/NeuralPizza-WestSeverus-7B-Merge-slerp",0.99824045191223,0.0633070377158256,30,1.60449814796448
"nbeerbower/bophades-mistral-7B",0.748969324311666,0.0595186009330087,30,1.56635165214539
"Xenon1/Xenon-3",-0.816937291398743,0.135816563736178,30,1.62548041343689
"CohereForAI/c4ai-command-r-plus",0.0190428454503302,0.117639823485246,30,1.542649269104
"jingyeom/KoSoLAR-10.7B-v0.2_1.4_dedup",-1.26052343676727,0.141296136042768,30,1.5584659576416
"nbeerbower/HeroBophades-2x7B",1.97455133839963,0.156564111107672,30,1.55431461334229
"allknowingroger/mergekit-slerp-zplzqvn",2.36662262450829,0.205931360043718,500,29.2884545326233
"jukofyork/Dark-Miqu-70B",0.233285712222287,0.0775214757419629,30,1.65981030464172
"ZhangShenao/0.0005_llama_4iters_bs128_5551lr_iter_2",-0.958952061386612,0.140104566146028,30,1.55954027175903
"yunconglong/10.7Bx2_DPO_200",0.421280565492734,0.0659352629330836,30,1.58867239952087
"922CA/Silicon-Monika-7b",0.0843130498768745,0.0972862934429805,30,1.59922075271606
"senseable/garten2-7b",0.747271289618314,0.0576534579567982,30,1.65878558158875
"NovoCode/Mistral-NeuralDPO-v0.2",0.0907750103537685,0.096648709502262,30,1.60759568214417
"ZhangShenao/0.0005_llama_4iters_bs128_5551lr_iter_1",-1.00318767275431,0.135733081210936,30,1.64765691757202
"ResplendentAI/Aura_L3_8B",-0.812405948432678,0.137342768285915,30,1.5551643371582
"lodrick-the-lafted/Grafted-Hermetic-Platypus-C-2x7B",-0.60638304248748,0.116667544563354,30,1.51698207855225
"Kukedlc/NeuTrixOmniBe-7B-model-remix",2.01742760711798,0.166205624425762,30,1.57847905158997
"walebadr/Mistral-7B-v0.1-DPO",-1.95281634366444,0.143889167763873,30,1.56100344657898
"mergedlm/zephyrnotus-11b-alpha",-0.297112677839117,0.110283248923713,30,1.57024478912354
"FelixChao/Capricorn-7B",1.24975959640522,0.0613410138582515,30,1.52754282951355
"Joseph717171/Mistral-12.25B-v0.2",-0.630557272789358,0.120221078188694,30,1.50737714767456
"louisgrc/Montebello_7B_SLERP",1.80521968931677,0.12549823360006,30,1.59505295753479
"arcee-ai/Clown-DPO-Extended",1.83093579660926,0.12930276420595,30,1.63823962211609
"ericpolewski/AIRIC-The-Intern",-1.31573918800301,0.138025902426637,30,1.68803143501282
"ArianAskari/SOLID-SFT-DPO-MixQV3-SOLIDChosen-SFTRejected-Zephyr-7b-beta",-0.277640063699212,0.112900182511862,30,1.64075636863708
"cloudyu/Truthful_DPO_cloudyu_Mixtral_34Bx2_MoE_60B",-0.0126210233109995,0.108518321486491,30,1.61434292793274
"BioMistral/BioMistral-7B-TIES",-0.82963393711962,0.137684725818342,30,1.53709721565247
