"model","theta_atlas","se","num_items","time_sec"
"azarafrooz/mistral-v2-7b-selfplay-v0",-0.440735976058175,0.10796324009956,30,1.67757749557495
"xriminact/TarsMeta",-1.28461733287652,0.142814865107718,30,1.69628071784973
"fblgit/UNAversal-8x7B-v1beta",-0.032826156437896,0.112127469261713,30,1.66425895690918
"core-3/kuno-royale-7b",1.12889802759588,0.0689433645175034,30,1.68154430389404
"Kukedlc/Neural-Krishna-Multiverse-7b-v3",2.18608865875868,0.20333065673251,30,1.67939233779907
"YouKnwMe/Mistral-7b-instruct-v0.2-private-eds2",1.51954113854672,0.0736938589195888,30,1.76976990699768
"Weyaxi/Stellaris-internlm2-20b-r128",-1.06086284418157,0.146603127979145,30,1.70006704330444
"sethuiyer/Eida_10.7B",1.24916735471466,0.0605297422360777,30,1.68423771858215
"G-reen/EXPERIMENT-DPO-m7b2-1-merged",-0.661745596336824,0.124617301909951,30,1.77837061882019
"MaziyarPanahi/Mistral-7B-Instruct-v0.3",-0.08753593408544,0.10569539597857,30,1.57243967056274
"Danielbrdz/Barcenas-3.8b",-0.727764378174803,0.131672635293567,30,1.51425075531006
"Kiddyz/testlm2",-1.89490005599236,0.142762189463839,30,1.50040864944458
"g-ronimo/phi-2-OpenHermes-2.5-v2",-1.20425272798453,0.14216330721264,30,1.50748777389526
"nisten/bigdoc-c34b-instruct-tf32",-1.36609829507456,0.135507500567802,30,1.52715277671814
"abideen/AlphaMonarch-laser",1.79745646397176,0.123804173600999,30,1.55437541007996
"Stopwolf/Cerberus-7B-slerp",0.735019158158908,0.0720293742697555,30,1.51362991333008
"codellama/CodeLlama-34b-hf",-1.32077051633848,0.138091433493833,30,1.52677917480469
"NExtNewChattingAI/Mutliverse_model_official",2.12153798265976,0.18834978593526,30,1.51832222938538
"beowolx/CodeNinja-1.0-OpenChat-7B",0.00384310177648641,0.107924467431981,30,1.48776006698608
"fblgit/UNA-POLAR-10.7B-InstructMath-v2",0.422776679024396,0.0683932338156287,30,1.50515151023865
"DreadPoor/WestuccineBagel-7B-slerp",0.746096684046609,0.0589069596570383,30,1.55583667755127
"FelixChao/Gemma-10.2B",-1.02855029859516,0.190823425696817,30,1.5176727771759
"ibivibiv/strix-rufipes-70b",0.234308773505233,0.0764193976623814,30,1.51996612548828
"CorticalStack/mistral-7b-dolphin-sft",-0.523687294522249,0.110684057381793,30,1.51318025588989
"chargoddard/internlm2-7b-llama",-0.721070846637951,0.132216849795468,30,1.53446412086487
"FelixChao/NinjaDolphin-7B",0.23466285652001,0.0792425534888752,30,1.5037248134613
"perlthoughts/Starling-LM-alpha-8x7B-MoE",0.203133465025546,0.0803648188044447,30,1.48614430427551
"Nitral-AI/Nyan-Stunna-7B",0.270451538698031,0.0734379145642212,30,1.51209282875061
"abacusai/Smaug-34B-v0.1",-0.0335585591965344,0.108267978128186,30,1.55102586746216
"SC56/Mistral-7B-orca-dpo-8h",1.49951196697569,0.0712999074233757,30,1.53354001045227
"ResplendentAI/SOVL_Llama3_8B",-0.831521060687182,0.133813370987218,30,1.52234768867493
"PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0",0.106454857507119,0.0990676440216057,30,1.47298336029053
"AmberYifan/test-spin-lora-iter2",-0.772405176468868,0.134420435146383,30,1.45230460166931
"adamo1139/LWM-7B-1M-1000000ctx-AEZAKMI-3_1-1702",-1.83460295658753,0.137485897843154,30,1.44381904602051
"Korabbit/Llama-2-7b-chat-hf-afr-100step-flan",-2.21512267692287,0.148807111185479,30,1.4711287021637
"mistralai/Mixtral-8x22B-v0.1",-0.507303522793284,0.109296571518713,30,1.44737720489502
"hon9kon9ize/CantoneseLLMChat-preview20240326",-1.43288032331662,0.137102784514233,30,1.45353722572327
"icefog72/IceCoffeeTest8",0.504073104424599,0.0679609923914284,30,1.47163987159729
"cloudyu/19B_MATH_DPO",0.444770942819179,0.0704300218197243,30,1.44674301147461
"macadeliccc/MBX-7B-v3-DPO",1.65630680673099,0.0970040803593799,30,1.43756937980652
"ResplendentAI/Aura_7B",0.665563457280842,0.0695197846683789,30,1.46715116500854
"Severian/ANIMA-Phi-Neptune-Mistral-7B-v3",-1.28126851759419,0.178111737821395,30,1.44678330421448
"Steelskull/Lumosia-MoE-4x10.7",0.475330212609346,0.0643608620631499,30,1.4434289932251
"openaccess-ai-collective/grendel",-0.519827119648879,0.107442354401099,30,1.46795701980591
"OpenBuddy/openbuddy-qwen1.5-32b-v21.1-32k",-0.348369420789471,0.109162113011487,30,1.44340634346008
"KnutJaegersberg/Deacon-20B",-0.876567701076494,0.134139225891565,30,1.45339679718018
"automerger/Experiment27Pastiche-7B",1.89689287055782,0.142911796609928,30,1.46795892715454
"teknium/OpenHermes-2.5-Mistral-7B",0.252034226358692,0.0741559900738362,30,1.43141436576843
"vicgalle/Configurable-Yi-1.5-9B-Chat",-0.310010256901737,0.111258981697506,30,1.44150710105896
"wannaphong/han-llm-7b-v2",-0.554575225371249,0.111241613515292,30,1.44511938095093
"simonveitner/MathHermes-2.5-Mistral-7B",0.247645335257515,0.0750870205243029,30,1.44361448287964
"Technoculture/MedMerge-6-7b-alpha-dpo",-1.94219945792662,0.138875314788726,30,1.45768880844116
"Nhoodie/Meta-Llama-3-8B-Uninstruct-function-calling-json-mode-model_stock-v0.1",-0.839450151984495,0.132988395150651,30,1.5603175163269
"abacusai/Llama-3-Giraffe-70B-Instruct",-0.462934730442718,0.108687899959953,30,1.61494398117065
"Sao10K/Winterreise-m7",-0.282775876765706,0.108868305667946,30,1.69757962226868
"alignment-handbook/zephyr-7b-dpo-full",-0.0507988341977726,0.107845435186968,30,1.63195729255676
"Severian/ANIMA-Nectar-v3",-1.5414016732605,0.139157974769553,30,1.64795756340027
"flammenai/flammen18X-mistral-7B",1.24796642149223,0.0598257109574997,30,1.6869330406189
"01-ai/Yi-9B-200K",-1.22816327930854,0.142125556103547,30,1.6744339466095
"ChaoticNeutrals/Eris_Remix_DPO_7B",1.02007621604519,0.0618100740091947,30,1.65915632247925
"mlabonne/Meta-Llama-3-12B-Instruct",-1.25899207759862,0.149845385618131,30,1.59105968475342
"pinkyponky/Mistral-7b-instruct-v0.2-summ-sft-e2",-0.509917547614629,0.108524144970427,30,1.5131721496582
"Samee-ur/NeuralPipe-7B-slerp-DPO",0.727923775823946,0.059478736187418,30,1.46812915802002
"mvpmaster/Einstein-4D-MoE-2x7b-test",0.503868706678418,0.0669707826819666,30,1.58703684806824
"allknowingroger/NeuralCeptrix-7B-slerp",1.72363535023577,0.114160900219381,30,1.60239624977112
"maldv/electric-sheep-7b-alpha",-0.541357868777991,0.110329786984115,30,1.66405773162842
"AlanRobotics/nanit_v3",-1.13004269082307,0.141914831258899,30,1.71349716186523
"ChavyvAkvar/llama-3-habib",-1.17020623731176,0.138331425208563,30,1.66083478927612
"perlthoughts/Mistral-7B-Instruct-v0.2-2x7B-MoE",-0.441161433922055,0.10863926785139,30,1.67801403999329
"ShenaoZ/0.0001_withdpo_4iters_bs256_5102lr_iter_4",-0.085640172372918,0.111664923109779,30,1.7155704498291
"NeverSleep/Noromaid-v0.4-Mixtral-Instruct-8x7b-Zloss",-0.0166607813808947,0.10666721759644,30,1.66520118713379
"Azazelle/Sina-Loki-7b-Merge",-0.0742924361973307,0.107516916231613,30,1.71776390075684
"01-ai/Yi-9B",-1.07427879059655,0.138015768319965,30,1.71098041534424
"Kukedlc/NeuralKrishnaMath-7B-slerp",1.50695913093652,0.0717078870264192,30,1.67038011550903
"wang7776/vicuna-7b-v1.3-sparsity-10",-1.80642742134034,0.137454348669205,30,1.67012596130371
"KaeriJenti/kaori-70b-v1",-0.101310581966783,0.126031242152389,30,1.62892055511475
"Kukedlc/NeuralExperiment-7b-dare-ties",1.50634059697079,0.0714391084884958,30,1.65500044822693
"jefferylovely/AiMaven-Merkaba-7b",1.79577641511964,0.123615251960048,30,1.66985821723938
"indischepartij/MiaLatte-Indo-Mistral-7b",0.211974537977121,0.0787145567501319,30,1.683274269104
"ZhangShenao/0.0_ablation_sample1_4iters_bs256_iter_1",-0.121584669782984,0.106644361955349,30,1.73965311050415
"senseable/Wilbur-30B",-0.0193045905100037,0.106063868231475,30,1.69114565849304
"AwanLLM/Llama-3-8B-Dolfin-v0.2-Instruct",-0.77199067245061,0.134522111625746,30,1.68678522109985
"allknowingroger/Synthiallamaguanco-7B-slerp",-1.82450768319376,0.139527493702822,30,1.73314929008484
"Yuma42/KangalKhan-ShatteredRuby-7B",0.371184279092755,0.0696463469874126,30,1.67360305786133
"NotAiLOL/Apollo-7b-orpo-Experimental",0.251517905183153,0.07852703697,30,1.6808454990387
"TomGrc/FusionNet_passthrough",0.493506565363929,0.0735192429102814,30,1.72321605682373
"bababababooey/mergekit-slerp-bxtecvo",0.417195186009155,0.0661947455690436,30,1.68036198616028
"rwitz/dec10",0.644615365378733,0.0670968040302139,30,1.58798217773438
"Columbia-NLP/gemma-2b-zephyr-sft",-1.73915416016268,0.144387571705443,30,1.68243956565857
"Joseph717171/Cerebrum-1.0-10.7B",-0.505982726360672,0.106332153029209,30,1.72789025306702
"TeeZee/2xbagel-dpo-34b-v0.2",-0.627511253407834,0.119575231309358,30,1.71443462371826
"pansophic/m17",-1.16984319737166,0.139946045656967,30,1.72934675216675
"leveldevai/MarcBeagle-7B",1.23968292695076,0.0606321295266473,30,1.73827266693115
"pacozaa/mistral-sharegpt90k-merged_16bit",-0.533160323981915,0.111350622168656,30,1.6888382434845
"ArianAskari/NeuralHermes-2.5-Mistral-7B",0.218830258793811,0.0801828084581657,30,1.70606350898743
"Test157t/Pasta-Lake-7b",0.837375341185053,0.0596633724902929,30,1.7276554107666
"s3nh/poorx32124",-1.4690571219323,0.147283361917722,30,1.68739104270935
"theNovaAI/Supernova-experimental",-0.738340684700048,0.160022608821115,30,1.68150019645691
"Replete-AI/Mistral-Evolved-11b-v0.1",-0.00859468913155068,0.113167532162503,30,1.67587685585022
"AA051611/A0118",-0.68516231023363,0.129557744092026,30,1.69632029533386
"NLPinas/yi-bagel-2x34b",0.306930630822409,0.084140119813097,30,1.66954207420349
"Gille/StrangeMerges_24-7B-slerp",1.81716367095163,0.12745259243054,30,1.66491365432739
"AA051615/A0306",-0.543600180821787,0.110371240459332,30,1.71960830688477
"saishf/Top-Western-Maid-7B",0.690556327218445,0.0629803362208623,30,1.69360184669495
"ibivibiv/multimaster-7b-v4",1.48034248486154,0.0679770299435465,30,1.68972158432007
"aboros98/lilo2",-1.47311808713089,0.13979981665934,30,1.73501873016357
"cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE",0.161849149784585,0.084273193919792,30,1.69172406196594
"flemmingmiguel/MDBX-7B",1.00517097604432,0.0615576758683582,30,1.68428158760071
"CHIH-HUNG/llama-2-13b-alpaca-test",-1.11456947897112,0.148163766091957,30,1.73128652572632
"jeiku/Eros_Prodigadigm_7B",0.409499716301557,0.0722937339544254,30,1.68964886665344
"BEE-spoke-data/Meta-Llama-3-8Bee",-0.994220863409564,0.136352641719543,30,1.73387145996094
"DreadPoor/PAIN_LeDestroy-7B-task_arithmetic",0.500229429373578,0.0652546326055144,30,1.69289350509644
"netcat420/MFANN3bv0.6",-1.22827693348731,0.141469759709093,30,1.68751573562622
"Undi95/Clover3-17B",-0.408979709715693,0.112301871611741,30,1.68071103096008
"icefog72/Kunokukulemonchini-7b",0.453398292891247,0.0667268900104624,30,1.71428632736206
"nlpguy/ColorShadow-7B",0.281477146861921,0.07273417465858,30,1.68035054206848
"saishf/Ortho-SOVL-8B-L3",-1.01898057404796,0.136837208782286,30,1.68889999389648
"ShenaoZhang/0.001_idpo_noreplacerej_iter_3",0.000732239718709037,0.105328479338875,30,1.74413847923279
"Mihaiii/Llama-3-pruned-45B-Drobeta-Turnu-Severin",-1.43658129500007,0.134976682303317,30,1.69516038894653
"flammenai/flammen20-mistral-7B",0.999768222654118,0.0608403224431899,30,1.70868730545044
"SCE/Mistral-7B-math-ia3-tuned",-0.905507748712684,0.136639168634798,30,1.74555706977844
"liminerity/Multiverse-Experiment-slerp-7b",2.31953306120082,0.23195461933361,30,1.73351621627808
"Noodlz/WizardLaker-7B",0.495900425640448,0.0678503772105288,30,1.68976426124573
"Eurdem/megatron_v3_2x7B",0.000393948816393758,0.105407050343173,30,1.64620351791382
"ibivibiv/multimaster-7b-v5",1.25013292383354,0.0598115185670978,30,1.74286961555481
"ChaoticNeutrals/Prodigy_7B",1.00452190733655,0.0607913278337099,30,1.69200944900513
"TeeZee/DarkForest-20B-v2.0",-0.41874779072127,0.127211344737089,30,1.67780065536499
"Seungyoun/llama-2-7b-alpaca-gpt4",-1.93887633748978,0.137887034362987,30,1.73410940170288
"decruz07/kellemar-DPO-Orca-Distilled-7B-SLERP",0.749636085130147,0.0577055495823997,30,1.68886947631836
"Mihaiii/Bucharest-0.3",-0.470022083504531,0.120854771849659,30,1.73954939842224
"cstr/phi-3-orpo-v9_16",-1.10569566362224,0.140432720620825,30,1.73713707923889
"vince62s/phi-2-psy",-1.23376385116279,0.137562183186248,30,1.6612491607666
"ibivibiv/orthorus-125b-moe",-0.548508928431423,0.109858949270066,30,1.68910694122314
"louisgrc/Marengoli_7B_SLERP",1.93428325121239,0.148265985395267,30,1.69057655334473
"vistagi/Mixtral-8x7b-v0.1-sft",-0.35571673468025,0.115920213958765,30,1.72662615776062
"kyujinpy/PlatYi-34B-200k-Q-FastChat",-0.523051547303034,0.109619370286034,30,1.67773342132568
"icefog72/IceCoffeeTest11",0.991802030503731,0.0602052748333319,30,1.68920493125916
