# GPU: NVIDIA B200
# CC: cc100
# Model: Llama3.2-3B-FP8
# alg_count: 8, config_count: 8
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(5120, 3072), (3072, 3072), (16384, 3072), (3072, 8192), (5120, 4096), (3072, 4096), (16384, 4096), (3072, 10944), (5120, 4608), (3072, 4608), (16384, 4608), (3072, 12288), (5120, 4928), (3072, 4928), (16384, 4928), (3072, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,5120,3072,8,8,969.407654,8.307,66,1,0,968.586792,8.314,66,1,0,967.098022,8.327,66,1,0
256,3072,3072,8,8,467.187347,10.342,66,1,0,466.898407,10.349,66,1,0,466.869507,10.349,66,1,0
256,16384,3072,8,8,1561.579224,16.502,66,1,0,1512.596436,17.037,66,1,0,1389.273682,18.549,66,1,0
256,3072,8192,8,8,832.065613,15.485,66,1,0,787.508606,16.362,66,1,0,782.397705,16.468,66,1,0
256,5120,4096,8,8,854.933533,12.559,66,1,0,803.506470,13.363,66,1,0,786.850037,13.646,66,1,0
256,3072,4096,8,8,587.814880,10.960,66,1,0,533.598206,12.074,66,1,0,518.642334,12.422,66,1,0
256,16384,4096,8,8,1531.553955,22.435,66,1,0,1412.966797,24.317,66,1,0,1391.578247,24.691,66,1,0
256,3072,10944,8,8,834.811951,20.620,66,1,0,834.604736,20.625,66,1,0,706.042297,24.380,66,1,0
256,5120,4608,8,8,846.726013,14.266,66,1,0,836.703918,14.437,66,1,0,834.595154,14.474,66,1,0
256,3072,4608,8,8,631.707520,11.473,66,1,0,584.828674,12.393,66,1,0,583.562866,12.420,66,1,0
256,16384,4608,8,8,1705.483154,22.665,66,1,0,1564.511841,24.707,66,1,0,1563.904175,24.717,66,1,0
256,3072,12288,8,8,936.286682,20.643,66,1,0,851.203186,22.706,66,1,0,815.329407,23.705,66,3,9437200
256,5120,4928,8,8,1039.075928,12.433,66,1,0,1038.968872,12.434,66,1,0,964.455505,13.395,66,1,0
256,3072,4928,8,8,626.217896,12.378,66,1,0,623.092712,12.440,66,1,0,601.193970,12.893,66,1,0
256,16384,4928,8,8,1544.309326,26.769,66,1,0,1544.050903,26.773,66,1,0,1543.866333,26.776,66,1,0
256,3072,13120,8,8,939.255676,21.971,66,1,0,772.027161,26.730,66,1,0,771.306824,26.755,66,1,0
1024,5120,3072,8,8,2221.559326,14.500,66,1,0,2007.084106,16.049,66,1,0,1951.141602,16.509,66,1,0
1024,3072,3072,8,8,1333.936523,14.489,66,1,0,1333.524170,14.493,66,1,0,1235.334595,15.645,66,1,0
1024,16384,3072,8,8,2285.497070,45.101,66,1,0,2261.366211,45.583,66,1,0,2217.802734,46.478,66,1,0
1024,3072,8192,8,8,1788.576172,28.816,66,1,0,1671.627197,30.832,66,1,0,1534.647705,33.584,66,1,0
1024,5120,4096,8,8,1632.183838,26.314,66,1,0,1605.283203,26.755,66,1,0,1603.633667,26.783,66,1,0
1024,3072,4096,8,8,1386.928833,18.580,66,1,0,1377.062866,18.714,66,1,0,1249.621948,20.622,66,1,0
1024,16384,4096,1,8,2081.520264,66.028,66,1,0,,,,,,,,,,
1024,3072,10944,8,8,2108.041504,32.662,66,1,0,1968.598267,34.976,66,1,0,1860.798096,37.002,66,1,0
1024,5120,4608,8,8,1953.767090,24.731,66,1,0,1880.806885,25.690,66,1,0,1871.807251,25.814,66,1,0
1024,3072,4608,8,8,1406.173828,20.617,66,1,0,1405.650146,20.625,66,1,0,1384.597290,20.938,66,1,0
1024,16384,4608,8,8,2457.649902,62.913,66,1,0,2289.862061,67.523,66,1,0,2275.455078,67.951,66,1,0
1024,3072,12288,8,8,2211.974854,34.950,66,1,0,2089.027832,37.007,66,1,0,1979.061157,39.064,66,1,0
1024,5120,4928,8,8,1935.059448,26.704,66,1,0,1876.242676,27.541,66,1,0,1786.686401,28.922,66,1,0
1024,3072,4928,8,8,1505.741089,20.591,66,1,0,1504.291748,20.611,66,1,0,1369.021851,22.647,66,1,0
1024,16384,4928,8,8,2256.636963,73.276,66,1,0,2237.039551,73.917,66,1,0,2178.932617,75.889,66,1,0
1024,3072,13120,8,8,2008.516113,41.097,66,1,0,1913.204346,43.144,66,1,0,1803.213501,45.776,66,1,0
4096,5120,3072,8,8,2926.088379,44.035,66,1,0,2850.117432,45.208,66,1,0,2809.038330,45.869,66,1,0
4096,3072,3072,8,8,2272.822266,34.015,66,1,0,2213.150391,34.932,66,1,0,2156.069580,35.857,66,1,0
4096,16384,3072,8,8,3090.482666,133.415,66,1,0,2923.005615,141.059,66,1,0,2921.256348,141.144,66,1,0
4096,3072,8192,8,8,2929.638672,70.370,66,1,0,2874.528564,71.719,66,1,0,2772.186523,74.367,66,1,0
4096,5120,4096,8,8,2748.898682,62.497,66,1,0,2462.891357,69.755,66,1,0,2431.656738,70.651,66,1,0
4096,3072,4096,8,8,2281.611816,45.178,66,1,0,2208.254883,46.679,66,1,0,2010.125122,51.280,66,1,0
4096,16384,4096,8,8,2977.901367,184.612,66,1,0,2827.421875,194.437,66,1,0,2705.431641,203.204,66,1,0
4096,3072,10944,8,8,2875.171631,95.791,66,1,0,2850.074463,96.634,66,1,0,2822.224121,97.588,66,1,0
4096,5120,4608,8,8,2889.717041,66.883,66,1,0,2854.859619,67.700,66,1,0,2854.859619,67.700,66,1,0
4096,3072,4608,8,8,2172.771484,53.372,66,1,0,2170.585205,53.425,66,1,0,2091.053223,55.457,66,1,0
4096,16384,4608,1,8,2997.222656,206.349,66,1,0,,,,,,,,,,
4096,3072,12288,8,8,2954.493652,104.667,66,1,0,2912.360107,106.181,66,1,0,2897.063477,106.742,66,1,0
4096,5120,4928,8,8,2499.237061,82.703,66,1,0,2397.705566,86.205,66,1,0,2393.175537,86.369,66,1,0
4096,3072,4928,8,8,2163.919922,57.311,66,1,0,2139.218506,57.973,66,1,0,2119.006836,58.526,66,1,0
4096,16384,4928,8,8,3079.553467,214.780,66,1,0,2810.208252,235.365,66,1,0,2707.817627,244.265,66,1,0
4096,3072,13120,8,8,2824.431641,116.900,66,1,0,2772.445312,119.092,66,1,0,2411.342285,136.926,66,1,0
16384,5120,3072,8,8,3030.144287,170.090,66,1,0,3026.182129,170.312,66,1,0,2998.619629,171.878,66,1,0
16384,3072,3072,8,8,2878.887695,107.416,66,1,0,2852.729004,108.401,66,1,0,2852.678467,108.403,66,1,0
16384,16384,3072,8,8,3000.640625,549.638,66,1,0,2836.725342,581.398,66,1,0,2703.614746,610.023,66,1,0
16384,3072,8192,8,8,3162.373779,260.764,66,1,0,3146.166016,262.108,66,1,0,2997.973633,275.064,66,1,0
16384,5120,4096,8,8,3131.273438,219.462,66,1,0,3096.203857,221.948,66,1,0,2950.602051,232.900,66,1,0
16384,3072,4096,8,8,3052.469727,135.076,66,1,0,2713.330811,151.960,66,1,0,2572.093506,160.304,66,1,0
16384,16384,4096,8,8,2973.273193,739.597,66,1,0,2853.616211,770.609,66,1,0,2780.249023,790.945,66,1,0
16384,3072,10944,8,8,2987.129639,368.802,66,1,0,2901.013428,379.750,66,1,0,2692.664551,409.133,66,1,0
16384,5120,4608,8,8,3162.503906,244.456,66,1,0,2877.210938,268.696,66,1,0,2854.407227,270.842,66,1,0
16384,3072,4608,8,8,3017.032959,153.746,66,1,0,3006.257812,154.297,66,1,0,2805.543701,165.336,66,1,0
16384,16384,4608,8,8,3272.447754,755.979,66,1,0,3000.302979,824.550,66,1,0,2604.227539,949.956,66,1,0
16384,3072,12288,8,8,3160.791260,391.342,66,1,0,3131.112061,395.052,66,1,0,3048.564941,405.748,66,1,0
16384,5120,4928,8,8,3060.433350,270.152,66,1,0,2758.002441,299.775,66,1,0,2723.746338,303.546,66,1,0
16384,3072,4928,8,8,2916.415283,170.095,66,1,0,2845.631592,174.326,66,1,0,2748.646484,180.477,66,1,0
16384,16384,4928,8,8,2830.851318,934.595,66,1,0,2777.882568,952.416,66,1,0,2554.935303,1035.525,66,1,0
16384,3072,13120,8,8,3127.881104,422.236,66,1,0,2857.784668,462.142,66,1,0,2836.310791,465.641,66,1,0
