# GPU: NVIDIA B200
# CC: cc100
# Model: Qwen2.5-14B-FP8
# alg_count: 8, config_count: 8
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(7168, 5120), (5120, 5120), (27648, 5120), (5120, 13824), (7168, 6848), (5120, 6848), (27648, 6848), (5120, 18432), (7168, 7680), (5120, 7680), (27648, 7680), (5120, 20736), (7168, 8192), (5120, 8192), (27648, 8192), (5120, 22144)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,7168,5120,8,8,1523.776611,12.332,66,1,0,1513.330566,12.417,66,1,0,1510.760864,12.438,66,1,0
256,5120,5120,8,8,927.122864,14.477,66,1,0,917.911316,14.622,66,1,0,825.715454,16.255,66,1,0
256,27648,5120,8,8,1771.769653,40.907,66,1,0,1765.389404,41.055,66,1,0,1742.812256,41.587,66,1,0
256,5120,13824,8,8,1257.425049,28.820,66,1,0,1237.257690,29.290,66,1,0,1173.900757,30.870,66,1,0
256,7168,6848,8,8,1519.469604,16.540,66,1,0,1370.890991,18.333,66,1,0,1354.062622,18.561,66,1,0
256,5120,6848,8,8,975.665466,18.399,66,1,0,967.654785,18.552,66,1,0,966.021729,18.583,66,1,0
256,27648,6848,8,8,1909.518066,50.766,66,1,0,1889.980347,51.291,66,1,0,1887.789673,51.350,66,1,0
256,5120,18432,8,8,1382.788330,34.943,66,1,0,1372.631470,35.201,66,1,0,1283.839600,37.636,66,1,0
256,7168,7680,8,8,1513.772949,18.620,66,1,0,1513.616699,18.621,66,1,0,1367.028564,20.618,66,1,0
256,5120,7680,8,8,1116.060425,18.039,66,1,0,1031.420044,19.519,66,1,0,981.690125,20.508,66,1,0
256,27648,7680,8,8,2036.143311,53.393,66,1,0,2027.370361,53.624,66,1,0,1972.334839,55.121,66,1,0
256,5120,20736,8,8,1387.571777,39.175,66,1,0,1378.473633,39.434,66,1,0,1264.793213,42.978,66,1,0
256,7168,8192,8,8,1618.975952,18.570,66,1,0,1618.250854,18.579,66,1,0,1457.847168,20.623,66,1,0
256,5120,8192,8,8,1298.445679,16.539,66,1,0,1156.013062,18.577,66,1,0,1119.600708,19.181,66,1,0
256,27648,8192,8,8,2027.004517,57.210,66,1,0,2011.924438,57.638,66,1,0,1950.440063,59.455,66,1,0
256,5120,22144,8,8,1394.361450,41.631,66,1,0,1368.340576,42.423,66,1,0,1346.323730,43.117,66,1,0
1024,7168,5120,8,8,2771.718994,27.117,66,1,0,2503.528320,30.022,66,1,0,2465.631836,30.484,66,1,0
1024,5120,5120,8,8,2026.919189,26.487,66,1,0,1843.771729,29.118,66,1,0,1740.447388,30.847,66,1,0
1024,27648,5120,8,8,2926.372314,99.068,66,1,0,2889.708008,100.325,66,1,0,2660.312988,108.976,66,1,0
1024,5120,13824,8,8,2481.836670,58.406,66,1,0,2268.008545,63.913,66,1,0,1961.125977,73.914,66,1,0
