# GPU: NVIDIA B200
# CC: cc100
# Model: Qwen2.5-7B-FP8
# alg_count: 8, config_count: 8
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(4608, 3584), (3584, 3584), (37888, 3584), (3584, 18944), (4608, 4800), (3584, 4800), (37888, 4800), (3584, 25280), (4608, 5376), (3584, 5376), (37888, 5376), (3584, 28416), (4608, 5760), (3584, 5760), (37888, 5760), (3584, 30336)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,4608,3584,8,8,1017.172729,8.313,66,1,0,1014.828918,8.332,66,1,0,1014.828918,8.332,66,1,0
256,3584,3584,8,8,530.869690,12.388,66,1,0,530.732605,12.392,66,1,0,530.622986,12.394,66,1,0
256,37888,3584,8,8,1828.767944,38.017,66,1,0,1696.004272,40.993,66,1,0,1682.033813,41.334,66,1,0
256,3584,18944,8,8,1062.565796,32.716,66,1,0,995.295044,34.927,66,2,7340048,958.178040,36.280,66,2,7340048
256,4608,4800,8,8,781.845154,14.484,66,1,0,764.780273,14.808,66,1,0,683.748230,16.563,66,1,0
256,3584,4800,8,8,701.169739,12.562,66,1,0,653.554932,13.477,66,1,0,608.666565,14.471,66,1,0
256,37888,4800,8,8,2135.067627,43.612,66,1,0,1963.055664,47.433,66,1,0,1896.325928,49.102,66,1,0
256,3584,25280,8,8,1070.236206,43.345,66,3,11010064,1064.984009,43.558,66,2,7340048,1010.171143,45.922,66,5,18350096
256,4608,5376,8,8,766.568115,16.546,66,1,0,766.330994,16.551,66,1,0,724.901672,17.497,66,1,0
256,3584,5376,8,8,681.857361,14.468,66,1,0,681.736755,14.470,66,1,0,681.555847,14.474,66,1,0
256,37888,5376,8,8,2306.193604,45.220,66,1,0,2116.574463,49.272,66,1,0,2111.993164,49.379,66,1,0
256,3584,28416,8,8,1092.383789,47.734,66,2,7340048,1078.958984,48.328,66,5,18350096,1060.063354,49.189,66,5,18350096
256,4608,5760,8,8,973.396179,13.961,66,1,0,937.675537,14.493,66,1,0,851.833862,15.953,66,1,0
256,3584,5760,8,8,738.631897,14.310,66,1,0,730.044739,14.478,66,1,0,729.980164,14.479,66,1,0
256,37888,5760,8,8,2269.674561,49.230,66,1,0,2091.624512,53.421,66,1,0,2064.711670,54.117,66,1,0
256,3584,30336,8,8,1125.611572,49.455,66,2,7340048,1117.828735,49.799,66,5,18350096,1114.820190,49.933,66,5,18350096
1024,4608,3584,8,8,2260.500000,14.963,66,1,0,2194.876221,15.410,66,1,0,2183.089355,15.493,66,1,0
1024,3584,3584,8,8,1276.289551,20.612,66,1,0,1264.938721,20.797,66,1,0,1258.162964,20.909,66,1,0
1024,37888,3584,8,8,2693.406006,103.252,66,1,0,2659.497070,104.568,66,1,0,2383.898926,116.657,66,1,0
1024,3584,18944,8,8,2611.985352,53.235,66,1,0,2319.150146,59.957,66,1,0,2010.818848,69.151,66,2,29360144
1024,4608,4800,8,8,1392.325684,32.534,66,1,0,1378.093506,32.870,66,1,0,1376.217773,32.915,66,1,0
1024,3584,4800,8,8,1316.046997,26.771,66,1,0,1315.512207,26.782,66,1,0,1313.127319,26.831,66,1,0
1024,37888,4800,8,8,2883.801025,129.154,66,1,0,2670.581299,139.466,66,1,0,2599.612549,143.273,66,1,0
1024,3584,25280,8,8,2345.209961,79.121,66,1,0,2261.607178,82.046,66,1,0,2256.818604,82.220,66,1,0
1024,4608,5376,8,8,1761.490112,28.802,66,1,0,1748.050659,29.023,66,1,0,1642.201416,30.894,66,1,0
1024,3584,5376,8,8,1316.288574,29.978,66,1,0,1278.910400,30.854,66,1,0,1199.304932,32.902,66,1,0
1024,37888,5376,8,8,3107.276855,134.249,66,1,0,2953.133057,141.256,66,1,0,2786.603027,149.698,66,1,0
1024,3584,28416,8,8,2312.460938,90.196,66,1,0,2104.492188,99.109,66,1,0,2090.104248,99.791,66,1,0
1024,4608,5760,8,8,1878.545166,28.936,66,1,0,1772.685059,30.664,66,1,0,1742.070557,31.203,66,1,0
1024,3584,5760,8,8,1467.289062,28.814,66,1,0,1466.767944,28.824,66,1,0,1452.736572,29.103,66,1,0
1024,37888,5760,8,8,2954.097412,151.297,66,1,0,2684.212646,166.509,66,1,0,2658.391846,168.126,66,1,0
1024,3584,30336,8,8,2530.750977,87.985,66,1,0,2133.677979,104.358,66,1,0,2117.265381,105.167,66,1,0
4096,4608,3584,8,8,3006.413086,45.001,66,1,0,2927.514893,46.214,66,1,0,2879.227783,46.989,66,1,0
4096,3584,3584,8,8,2688.304688,39.142,66,1,0,2453.321533,42.892,66,1,0,2255.218750,46.659,66,1,0
4096,37888,3584,8,8,3143.039307,353.924,66,1,0,2752.205322,404.184,66,1,0,2673.647461,416.060,66,1,0
4096,3584,18944,8,8,2964.687988,187.608,66,1,0,2872.355225,193.638,66,1,0,2808.555664,198.037,66,1,0
4096,4608,4800,8,8,2303.250244,78.669,66,1,0,2193.605713,82.601,66,1,0,2101.416992,86.225,66,1,0
4096,3584,4800,8,8,2203.596191,63.954,66,1,0,2184.013428,64.527,66,1,0,2080.213135,67.747,66,1,0
4096,37888,4800,8,8,2760.752197,539.642,66,1,0,2615.043701,569.710,66,1,0,2540.332520,586.465,66,1,0
