# GPU: NVIDIA B200
# CC: cc100
# Model: Qwen2.5-7B-INT8
# alg_count: 6, config_count: 6
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: int8, outdtype: int32, warmup=25, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(4608, 3584), (3584, 3584), (37888, 3584), (3584, 18944), (4608, 4800), (3584, 4800), (37888, 4800), (3584, 25280), (4608, 5376), (3584, 5376), (37888, 5376), (3584, 28416), (4608, 5760), (3584, 5760), (37888, 5760), (3584, 30336)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,4608,3584,6,6,549.380676,15.391,70,1,0,515.592529,16.400,71,1,0,342.583008,24.682,21,1,0
256,3584,3584,6,6,456.044250,14.421,21,1,0,438.285645,15.005,71,1,0,432.949005,15.190,70,1,0
256,37888,3584,6,6,1981.223755,35.092,71,1,0,1850.953735,37.562,70,1,0,828.484009,83.918,21,1,0
256,3584,18944,6,6,707.694214,49.121,71,1,0,704.737610,49.327,70,1,0,458.353271,75.842,21,1,0
256,4608,4800,6,6,608.588806,18.608,71,1,0,559.729248,20.232,70,1,0,367.552643,30.811,21,1,0
256,3584,4800,6,6,475.768646,18.513,21,1,0,474.096954,18.579,71,1,0,445.852020,19.756,70,1,0
256,37888,4800,6,6,2145.584229,43.398,71,1,0,1883.754883,49.430,70,1,0,839.579651,110.905,21,1,0
256,3584,25280,6,6,748.256104,61.996,71,1,0,627.893921,73.880,70,1,0,435.771912,106.452,21,1,0
256,4608,5376,6,6,682.018250,18.597,70,1,0,680.940308,18.627,71,1,0,386.016479,32.858,21,1,0
256,3584,5376,6,6,530.878845,18.582,70,1,0,530.641235,18.591,71,1,0,502.152283,19.645,21,1,0
256,37888,5376,6,6,2230.005371,46.765,71,1,0,2029.173340,51.394,70,1,0,870.396729,119.816,21,1,0
256,3584,28416,6,6,747.546570,69.753,71,1,0,651.727112,80.008,70,1,0,443.668274,117.528,21,1,0
256,4608,5760,6,6,659.287231,20.612,70,1,0,658.755371,20.629,71,1,0,389.344208,34.904,21,1,0
256,3584,5760,6,6,513.720093,20.575,21,1,0,512.906372,20.607,70,1,0,512.810791,20.611,71,1,0
256,37888,5760,6,6,2260.593750,49.428,71,1,0,2025.005737,55.178,70,1,0,875.873718,127.571,21,1,0
256,3584,30336,6,6,753.851440,73.843,71,1,0,658.211670,84.573,70,1,0,453.116730,122.853,21,1,0
1024,4608,3584,6,6,2036.226807,16.611,70,1,0,1957.921997,17.275,71,1,0,784.971863,43.088,21,1,0
1024,3584,3584,6,6,1592.259399,16.522,70,1,0,1589.796265,16.547,71,1,0,610.978333,43.057,21,1,0
1024,37888,3584,6,6,2895.784668,96.036,71,1,0,2536.437988,109.642,70,1,0,861.316467,322.877,21,1,0
1024,3584,18944,6,6,2710.019287,51.309,71,1,0,2345.969727,59.272,70,1,0,701.470154,198.226,21,1,0
1024,4608,4800,6,6,2195.510986,20.632,71,1,0,2090.462402,21.669,70,1,0,816.092468,55.507,21,1,0
1024,3584,4800,6,6,1833.052734,19.220,71,1,0,1706.613770,20.644,70,1,0,635.860291,55.409,21,1,0
1024,37888,4800,6,6,2901.702393,128.357,71,1,0,2484.395508,149.917,70,1,0,822.304443,452.940,21,1,0
1024,3584,25280,6,6,2753.147705,67.398,71,1,0,2350.419434,78.946,70,1,0,698.531921,265.637,21,1,0
1024,4608,5376,6,6,2367.398682,21.430,70,1,0,2335.317139,21.725,71,1,0,834.164734,60.820,21,1,0
1024,3584,5376,6,6,1914.731445,20.609,70,1,0,1911.585327,20.643,71,1,0,655.757324,60.175,21,1,0
1024,37888,5376,6,6,3085.492676,135.197,71,1,0,2708.296143,154.026,70,1,0,724.066040,576.120,21,1,0
1024,3584,28416,6,6,2810.865967,74.203,71,1,0,2507.867920,83.168,70,1,0,699.895874,298.008,21,1,0
1024,4608,5760,6,6,2399.012939,22.659,70,1,0,2396.711182,22.680,71,1,0,847.642822,64.129,21,1,0
1024,3584,5760,6,6,2047.365234,20.650,70,1,0,1998.798340,21.152,71,1,0,664.035950,63.669,21,1,0
1024,37888,5760,6,6,3109.894287,143.717,71,1,0,2740.256592,163.103,70,1,0,928.824646,481.194,21,1,0
1024,3584,30336,6,6,2827.885010,78.740,71,1,0,2533.644287,87.884,70,1,0,698.785339,318.649,21,1,0
4096,4608,3584,6,6,2915.281982,46.408,71,1,0,2576.234375,52.515,70,1,0,857.730896,157.732,21,1,0
4096,3584,3584,6,6,2490.747559,42.247,71,1,0,2225.606934,47.280,70,1,0,823.153687,127.834,21,1,0
4096,37888,3584,6,6,3271.298584,340.047,71,1,0,2826.546143,393.553,70,1,0,834.806824,1332.520,21,1,0
4096,3584,18944,6,6,2940.423584,189.156,71,1,0,2556.900391,217.528,70,1,0,804.487549,691.370,21,1,0
4096,4608,4800,6,6,2932.137939,61.796,71,1,0,2529.013916,71.646,70,1,0,859.178101,210.892,21,1,0
4096,3584,4800,6,6,2537.783936,55.532,71,1,0,2140.554199,65.837,70,1,0,828.458435,170.109,21,1,0
4096,37888,4800,6,6,3137.781982,474.799,71,1,0,2378.595703,626.343,70,1,0,812.421509,1833.798,21,1,0
4096,3584,25280,6,6,2901.909912,255.771,71,1,0,2256.823242,328.880,70,1,0,772.247986,961.121,21,1,0
4096,4608,5376,6,6,3102.848389,65.404,71,1,0,2790.714844,72.719,70,1,0,886.576416,228.900,21,1,0
