# GPU: NVIDIA B200
# CC: cc100
# Model: BitNet-2B-FP8
# alg_count: 8, config_count: 8
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(3840, 2560), (2560, 2560), (13824, 2560), (2560, 6912), (3840, 3424), (2560, 3424), (13824, 3424), (2560, 9216), (3840, 3840), (2560, 3840), (13824, 3840), (2560, 10368), (3840, 4096), (2560, 4096), (13824, 4096), (2560, 11072)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
4096,13824,4096,8,8,3069.795898,151.103,66,1,0,2824.942383,164.200,66,1,0,2729.174072,169.962,66,1,0
4096,2560,11072,8,8,2735.051514,84.897,66,1,0,2560.932373,90.669,66,1,0,2514.849854,92.330,66,1,0
16384,3840,2560,8,8,2980.514160,108.076,66,1,0,2875.732666,112.014,66,1,0,2825.144531,114.020,66,1,0
16384,2560,2560,8,8,2924.184326,73.439,66,1,0,2852.491699,75.284,66,1,0,2836.528564,75.708,66,1,0
16384,13824,2560,8,8,3192.939941,363.189,66,1,0,2742.989502,422.765,66,1,0,2630.589355,440.829,66,1,0
16384,2560,6912,8,8,3100.682129,186.998,66,1,0,3075.984131,188.499,66,1,0,2988.992676,193.985,66,1,0
16384,3840,3424,8,8,2964.400879,145.338,66,1,0,2871.414062,150.044,66,1,0,2601.784668,165.594,66,1,0
16384,2560,3424,8,8,2774.284912,103.532,66,1,0,2749.369141,104.470,66,1,0,2596.776611,110.609,66,1,0
16384,13824,3424,8,8,2869.854736,540.452,66,1,0,2430.631836,638.114,66,1,0,2303.010010,673.475,66,1,0
16384,2560,9216,8,8,3184.858887,242.740,66,1,0,3116.920654,248.031,66,1,0,2859.955811,270.317,66,1,0
16384,3840,3840,8,8,3128.767578,154.433,66,1,0,3009.018311,160.579,66,1,0,2940.711670,164.308,66,1,0
16384,2560,3840,8,8,3018.462158,106.717,66,1,0,2964.591797,108.657,66,1,0,2944.817871,109.386,66,1,0
16384,13824,3840,8,8,3011.203369,577.663,66,1,0,2726.546631,637.972,66,1,0,2668.205566,651.922,66,1,0
16384,2560,10368,8,8,3160.749023,275.166,66,1,0,2963.370850,293.494,66,1,0,2898.385498,300.074,66,1,0
16384,3840,4096,8,8,2968.083496,173.646,66,1,0,2927.769287,176.037,66,1,0,2885.689209,178.604,66,1,0
16384,2560,4096,8,8,3059.756104,112.296,66,1,0,2999.412842,114.555,66,1,0,2984.473145,115.128,66,1,0
16384,13824,4096,8,8,3083.302490,601.766,66,1,0,2988.901367,620.772,66,1,0,2734.819336,678.445,66,1,0
16384,2560,11072,8,8,3028.346680,306.698,66,1,0,2697.808105,344.275,66,1,0,2688.462402,345.471,66,1,0
32768,3840,2560,8,8,3175.558105,202.876,66,1,0,3085.578369,208.792,66,1,0,2937.676270,219.304,66,1,0
32768,2560,2560,8,8,2996.305908,143.342,66,1,0,2866.613770,149.827,66,1,0,2833.247559,151.592,66,1,0
32768,13824,2560,8,8,2787.545410,832.016,66,1,0,2742.719727,845.614,66,1,0,2619.874268,885.265,66,1,0
32768,2560,6912,8,8,2792.522217,415.267,66,1,0,2772.096436,418.326,66,1,0,2710.755615,427.793,66,1,0
32768,3840,3424,8,8,2604.447021,330.849,66,1,0,2472.738770,348.471,66,1,0,2436.889160,353.597,66,1,0
32768,2560,3424,8,8,2885.175781,199.105,66,1,0,2526.127441,227.404,66,1,0,2457.577637,233.747,66,1,0
32768,13824,3424,8,8,2731.809570,1135.526,66,1,0,2522.418457,1229.788,66,1,0,2359.879883,1314.491,66,1,0
32768,2560,9216,8,8,2917.294189,530.008,66,1,0,2794.106934,553.375,66,1,0,2702.092041,572.219,66,1,0
32768,3840,3840,8,8,2825.382812,342.031,66,1,0,2806.884766,344.285,66,1,0,2804.038330,344.634,66,1,0
32768,2560,3840,8,8,3145.314941,204.827,66,1,0,2689.202148,239.567,66,1,0,2651.113281,243.009,66,1,0
32768,13824,3840,8,8,3163.204346,1099.810,66,1,0,3157.161621,1101.915,66,1,0,2789.233887,1247.268,66,1,0
32768,2560,10368,8,8,2892.001709,601.473,66,1,0,2800.631348,621.096,66,1,0,2738.977051,635.077,66,1,0
32768,3840,4096,8,8,3017.332520,341.624,66,1,0,2993.932129,344.294,66,1,0,2682.168701,384.313,66,1,0
32768,2560,4096,8,8,2955.922363,232.481,66,1,0,2722.476318,252.415,66,1,0,2674.452393,256.948,66,1,0
32768,13824,4096,8,8,3108.029053,1193.957,66,1,0,2759.309326,1344.848,66,1,0,2733.659180,1357.467,66,1,0
32768,2560,11072,8,8,2820.111084,658.688,66,1,0,2737.816895,678.487,66,1,0,2704.681152,686.799,66,1,0
