# GPU: NVIDIA B200
# CC: cc100
# Model: Llama3.2-1B-INT8
# alg_count: 6, config_count: 6
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: int8, outdtype: int32, warmup=25, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(3072, 2048), (2048, 2048), (16384, 2048), (2048, 8192), (3072, 2752), (2048, 2752), (16384, 2752), (2048, 10944), (3072, 3072), (2048, 3072), (16384, 3072), (2048, 12288), (3072, 3296), (2048, 3296), (16384, 3296), (2048, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
16384,2048,13120,6,6,3291.869873,267.468,71,1,0,2774.642822,317.327,70,1,0,757.286255,1162.662,21,1,0
32768,3072,2048,6,6,2797.562500,147.384,71,1,0,2423.760254,170.115,70,1,0,721.822998,571.216,21,1,0
32768,2048,2048,6,6,2707.605957,101.521,71,1,0,2354.709961,116.735,70,1,0,844.269470,325.581,21,1,0
32768,16384,2048,6,6,2945.081543,746.677,71,1,0,2183.787842,1006.977,70,1,0,814.959412,2698.323,21,1,0
32768,2048,8192,6,6,3369.454102,326.317,71,1,0,2926.933105,375.653,70,1,0,801.804321,1371.297,21,1,0
32768,3072,2752,6,6,2789.418457,198.626,71,1,0,2370.792480,233.699,70,1,0,824.276978,672.166,21,1,0
32768,2048,2752,6,6,2725.271729,135.534,71,1,0,2319.959229,159.213,70,1,0,783.607300,471.368,21,1,0
32768,16384,2752,6,6,2844.946777,1038.662,71,1,0,2012.275757,1468.456,70,1,0,813.600281,3631.928,21,1,0
32768,2048,10944,6,6,3332.791016,440.735,71,1,0,2548.270996,576.422,70,1,0,787.440918,1865.383,21,1,0
32768,3072,3072,6,6,3093.970215,199.897,71,1,0,2609.871582,236.975,70,1,0,738.983826,836.927,21,1,0
32768,2048,3072,6,6,3004.118164,137.251,71,1,0,2589.513672,159.226,70,1,0,810.770996,508.549,21,1,0
32768,16384,3072,6,6,3263.795654,1010.644,71,1,0,2356.976807,1399.477,70,1,0,856.843994,3849.633,21,1,0
32768,2048,12288,6,6,3501.080078,471.074,71,1,0,3088.230957,534.049,70,1,0,819.254150,2013.133,21,1,0
32768,3072,3296,6,6,2819.830566,235.324,71,1,0,2185.380615,303.642,70,1,0,749.979187,884.788,21,1,0
32768,2048,3296,6,6,2758.826660,160.351,71,1,0,2321.380859,190.568,70,1,0,791.718018,558.762,21,1,0
32768,16384,3296,6,6,2807.213623,1260.700,71,1,0,2061.231445,1716.961,70,1,0,819.304810,4319.581,21,1,0
32768,2048,13120,6,6,3334.513184,528.094,71,1,0,2511.742432,701.082,70,1,0,828.806519,2124.666,21,1,0
