Seed,alpha,BH_FDR,BH_Power,BH_Boundary_Error,DominoP_FDR,DominoP_Power,DominoP_Boundary_Error,Dual_FDR,Dual_Power,Dual_Boundary_Error,SL_FDR,SL_Power,SL_Boundary_Error,DominoE_FDR,DominoE_Power,DominoE_Boundary_Error,Domino2_FDR,Domino2_Power,Domino2_Boundary_Error,Domino3_FDR,Domino3_Power,Domino3_Boundary_Error,Domino4_FDR,Domino4_Power,Domino4_Boundary_Error,Domino5_FDR,Domino5_Power,Domino5_Boundary_Error,Domino2E_FDR,Domino2E_Power,Domino2E_Boundary_Error,Domino3E_FDR,Domino3E_Power,Domino3E_Boundary_Error,Domino4E_FDR,Domino4E_Power,Domino4E_Boundary_Error,Domino5E_FDR,Domino5E_Power,Domino5E_Boundary_Error,Simes_FDR,Simes_Power,Simes_Boundary_Error,Cauchy_FDR,Cauchy_Power,Cauchy_Boundary_Error,AverageP_FDR,AverageP_Power,AverageP_Boundary_Error
48,0.2,0.8957446808510638,0.967816091954023,1,0.9947089947089947,0.864367816091954,0,0.9947089947089947,0.864367816091954,0,0.9825436408977556,0.9057471264367816,0,0.9946091644204852,0.8482758620689655,0,0.9824120603015075,0.8988505747126436,0,0.9825436408977556,0.9057471264367816,0,0.9800995024875622,0.9057471264367816,0,0.9800995024875622,0.9057471264367816,0,0.9946380697050938,0.8528735632183908,0,0.9946666666666667,0.8574712643678161,0,0.9946949602122016,0.8620689655172413,0,0.9947229551451188,0.8666666666666667,0,0.9847328244274809,0.8896551724137931,0,0.9846153846153847,0.8827586206896552,1,1.0,0.0,0
49,0.2,0.8794178794178794,0.9724137931034482,1,0.9948320413436692,0.8850574712643678,0,0.9948320413436692,0.8850574712643678,0,0.9804878048780488,0.9241379310344827,0,0.9947368421052631,0.8689655172413793,0,0.9850746268656716,0.9103448275862069,0,0.9852216748768473,0.9195402298850575,0,0.9828431372549019,0.9218390804597701,0,0.9804878048780488,0.9241379310344827,0,0.9947780678851175,0.8758620689655172,0,0.9948051948051948,0.8804597701149425,0,0.9948453608247423,0.8873563218390804,0,0.9948586118251928,0.8896551724137931,0,0.9849624060150376,0.903448275862069,0,0.9849246231155779,0.9011494252873563,1,1.0,0.0,0
50,0.2,0.8676171079429735,0.9793103448275862,1,0.9973958333333334,0.8804597701149425,0,0.9973958333333334,0.8804597701149425,0,0.9851485148514851,0.9149425287356322,0,0.9973404255319149,0.8620689655172413,0,0.9850374064837906,0.9080459770114943,0,0.9851485148514851,0.9149425287356322,0,0.9802955665024631,0.9149425287356322,0,0.9802955665024631,0.9149425287356322,0,0.9973614775725593,0.8689655172413793,0,0.9973890339425587,0.8781609195402299,0,0.9973958333333334,0.8804597701149425,0,0.9974093264248705,0.8850574712643678,0,0.9874371859296482,0.903448275862069,0,0.9874055415617129,0.9011494252873563,0,1.0,0.0,0
51,0.2,0.8914893617021277,0.9632183908045977,1,0.9947643979057592,0.8735632183908046,0,0.9947643979057592,0.8735632183908046,0,0.9850374064837906,0.9080459770114943,0,0.9945945945945946,0.8459770114942529,0,0.9848484848484849,0.896551724137931,0,0.9849246231155779,0.9011494252873563,0,0.9850374064837906,0.9080459770114943,0,0.9850374064837906,0.9080459770114943,0,0.9947089947089947,0.864367816091954,0,0.994750656167979,0.871264367816092,0,0.9947643979057592,0.8735632183908046,0,0.9947916666666666,0.8781609195402299,0,0.9897959183673469,0.8919540229885058,0,0.9897959183673469,0.8919540229885058,0,1.0,0.0,0
52,0.2,0.9183222958057395,0.9563218390804598,0,0.9973333333333333,0.8597701149425288,0,0.9973333333333333,0.8597701149425288,0,0.9923857868020305,0.8988505747126436,0,0.9973045822102425,0.8505747126436781,0,0.9923857868020305,0.8988505747126436,0,0.98989898989899,0.9011494252873563,0,0.9899244332493703,0.903448275862069,0,0.9899497487437185,0.9057471264367816,0,0.9973262032085561,0.8574712643678161,0,0.9973404255319149,0.8620689655172413,0,0.9973544973544973,0.8666666666666667,0,0.9973684210526316,0.871264367816092,0,0.9923664122137404,0.896551724137931,0,0.9948849104859335,0.8942528735632184,1,1.0,0.0,0
53,0.2,0.8919491525423728,0.967816091954023,1,0.9946808510638298,0.8597701149425288,0,0.9946808510638298,0.8597701149425288,0,0.9825870646766169,0.9080459770114943,0,0.9945652173913043,0.8413793103448276,0,0.9873096446700508,0.8942528735632184,0,0.9848484848484849,0.896551724137931,0,0.9824561403508771,0.9011494252873563,0,0.9825870646766169,0.9080459770114943,0,0.9945945945945946,0.8459770114942529,0,0.9946808510638298,0.8597701149425288,0,0.9946949602122016,0.8620689655172413,0,0.9947229551451188,0.8666666666666667,0,0.9922879177377892,0.8873563218390804,0,0.9922879177377892,0.8873563218390804,0,1.0,0.0,0
54,0.2,0.9288888888888889,0.960919540229885,1,0.997289972899729,0.8459770114942529,0,0.997289972899729,0.8459770114942529,0,0.9924050632911392,0.9011494252873563,0,1.0,0.8275862068965517,0,0.9923664122137404,0.896551724137931,0,0.9924050632911392,0.9011494252873563,0,0.98989898989899,0.9011494252873563,0,0.9899497487437185,0.9057471264367816,0,1.0,0.8390804597701149,0,0.9972826086956522,0.8436781609195402,0,0.997289972899729,0.8459770114942529,0,0.9973045822102425,0.8505747126436781,0,0.9974293059125964,0.8919540229885058,0,0.9974160206718347,0.8873563218390804,0,1.0,0.0,0
55,0.2,0.9032258064516129,0.9655172413793104,1,0.9973404255319149,0.8620689655172413,0,0.9973404255319149,0.8620689655172413,0,0.9852941176470589,0.9241379310344827,0,1.0,0.8482758620689655,0,0.9924050632911392,0.9011494252873563,0,0.9899749373433584,0.9080459770114943,0,0.9875311720698254,0.9103448275862069,0,0.9875930521091811,0.9149425287356322,0,0.9973262032085561,0.8574712643678161,0,0.9973333333333333,0.8597701149425288,0,0.9973474801061007,0.864367816091954,0,0.9973684210526316,0.871264367816092,0,0.9923664122137404,0.896551724137931,0,0.9923273657289002,0.8919540229885058,1,1.0,0.0,0
56,0.2,0.8863157894736842,0.967816091954023,1,0.994750656167979,0.871264367816092,0,0.994750656167979,0.871264367816092,0,0.9850746268656716,0.9103448275862069,0,0.994579945799458,0.8436781609195402,0,0.9848866498740554,0.8988505747126436,0,0.9850746268656716,0.9103448275862069,0,0.9851116625310173,0.9126436781609195,0,0.9827160493827161,0.9149425287356322,0,0.9947089947089947,0.864367816091954,0,0.9947368421052631,0.8689655172413793,0,0.994750656167979,0.871264367816092,0,0.9947780678851175,0.8758620689655172,0,0.9872448979591837,0.8896551724137931,0,0.9872122762148338,0.8873563218390804,1,1.0,0.0,0
57,0.2,0.8945147679324894,0.9747126436781609,1,0.9973614775725593,0.8689655172413793,0,0.9973614775725593,0.8689655172413793,0,0.9827586206896551,0.9172413793103448,0,0.997289972899729,0.8459770114942529,0,0.9875,0.9080459770114943,0,0.9850746268656716,0.9103448275862069,0,0.9827160493827161,0.9149425287356322,0,0.9827586206896551,0.9172413793103448,0,0.9973045822102425,0.8505747126436781,0,0.9973544973544973,0.8666666666666667,0,0.9973684210526316,0.871264367816092,0,0.9973821989528796,0.8758620689655172,0,0.98989898989899,0.9011494252873563,0,0.98989898989899,0.9011494252873563,0,1.0,0.0,0
58,0.2,0.8849372384937239,0.9724137931034482,1,0.9948586118251928,0.8896551724137931,0,0.9948586118251928,0.8896551724137931,0,0.9854014598540146,0.9310344827586207,0,0.9947089947089947,0.864367816091954,0,0.9851851851851852,0.9172413793103448,0,0.9852941176470589,0.9241379310344827,0,0.9854014598540146,0.9310344827586207,0,0.9830508474576272,0.9333333333333333,0,0.9948320413436692,0.8850574712643678,0,0.9948453608247423,0.8873563218390804,0,0.9948717948717949,0.8919540229885058,0,0.9948849104859335,0.8942528735632184,0,0.9851116625310173,0.9126436781609195,1,0.9900249376558603,0.9126436781609195,0,1.0,0.0,0
59,0.2,0.8907563025210083,0.9747126436781609,1,0.9947368421052631,0.8689655172413793,0,0.9947368421052631,0.8689655172413793,0,0.9780487804878049,0.9218390804597701,0,0.9945054945054945,0.832183908045977,0,0.9849246231155779,0.9011494252873563,0,0.9827586206896551,0.9172413793103448,0,0.9827586206896551,0.9172413793103448,0,0.9779951100244498,0.9195402298850575,0,0.9946666666666667,0.8574712643678161,0,0.9946808510638298,0.8597701149425288,0,0.9947089947089947,0.864367816091954,0,0.9947368421052631,0.8689655172413793,0,0.9847715736040609,0.8919540229885058,1,0.9897959183673469,0.8919540229885058,0,1.0,0.0,0
60,0.2,0.9186813186813186,0.960919540229885,0,0.997229916897507,0.8275862068965517,0,0.997229916897507,0.8275862068965517,0,0.9948186528497409,0.8827586206896552,0,1.0,0.8068965517241379,0,0.9947780678851175,0.8758620689655172,0,0.9948186528497409,0.8827586206896552,0,0.9922480620155039,0.8827586206896552,0,0.9922879177377892,0.8873563218390804,0,1.0,0.8137931034482758,0,1.0,0.8206896551724138,0,0.9972375690607734,0.8298850574712644,0,0.9972527472527473,0.8344827586206897,0,0.9973614775725593,0.8689655172413793,0,0.9973614775725593,0.8689655172413793,0,1.0,0.0,0
61,0.2,0.9032258064516129,0.9655172413793104,1,0.9973118279569892,0.8528735632183908,0,0.9973118279569892,0.8528735632183908,0,0.9924433249370277,0.9057471264367816,0,1.0,0.8344827586206897,0,0.9924433249370277,0.9057471264367816,0,0.9899497487437185,0.9057471264367816,0,0.9899497487437185,0.9057471264367816,0,0.9899749373433584,0.9080459770114943,0,0.9972972972972973,0.8482758620689655,0,0.9973118279569892,0.8528735632183908,0,0.9973262032085561,0.8574712643678161,0,0.9973404255319149,0.8620689655172413,0,0.9949238578680203,0.9011494252873563,1,0.9949238578680203,0.9011494252873563,1,1.0,0.0,0
62,0.2,0.8888888888888888,0.9747126436781609,1,0.9973614775725593,0.8689655172413793,0,0.9973614775725593,0.8689655172413793,0,0.9804878048780488,0.9241379310344827,0,0.9972602739726028,0.8367816091954023,0,0.9849624060150376,0.903448275862069,1,0.9826302729528535,0.9103448275862069,0,0.9827160493827161,0.9149425287356322,0,0.9803439803439803,0.9172413793103448,0,0.997289972899729,0.8459770114942529,0,0.9973045822102425,0.8505747126436781,0,0.9973333333333333,0.8597701149425288,0,0.9973753280839895,0.8735632183908046,0,0.9899244332493703,0.903448275862069,1,0.9899244332493703,0.903448275862069,1,1.0,0.0,0
63,0.2,0.8737060041407867,0.9701149425287356,1,0.9974025974025974,0.8827586206896552,0,0.9974025974025974,0.8827586206896552,0,0.9852579852579852,0.9218390804597701,0,0.9973262032085561,0.8574712643678161,0,0.9875311720698254,0.9103448275862069,0,0.9852579852579852,0.9218390804597701,0,0.9852579852579852,0.9218390804597701,0,0.980440097799511,0.9218390804597701,0,0.9973614775725593,0.8689655172413793,0,0.9973821989528796,0.8758620689655172,0,0.9974025974025974,0.8827586206896552,0,0.9974093264248705,0.8850574712643678,0,0.98989898989899,0.9011494252873563,0,0.9898734177215189,0.8988505747126436,1,1.0,0.0,0
64,0.2,0.8895966029723992,0.9632183908045977,1,0.9948320413436692,0.8850574712643678,0,0.9948320413436692,0.8850574712643678,0,0.9829268292682927,0.9264367816091954,0,0.9946949602122016,0.8620689655172413,0,0.9851485148514851,0.9149425287356322,0,0.9829268292682927,0.9264367816091954,0,0.9829268292682927,0.9264367816091954,0,0.9805825242718447,0.9287356321839081,0,0.9947916666666666,0.8781609195402299,0,0.9948186528497409,0.8827586206896552,0,0.9948453608247423,0.8873563218390804,0,0.9948586118251928,0.8896551724137931,0,0.9874371859296482,0.903448275862069,1,0.9924242424242424,0.903448275862069,0,1.0,0.0,0
65,0.2,0.8737060041407867,0.9701149425287356,1,0.9947229551451188,0.8666666666666667,0,0.9947229551451188,0.8666666666666667,0,0.9875,0.9080459770114943,0,0.9945652173913043,0.8413793103448276,0,0.9872448979591837,0.8896551724137931,0,0.9874055415617129,0.9011494252873563,0,0.9875,0.9080459770114943,0,0.9850746268656716,0.9103448275862069,0,0.9946808510638298,0.8597701149425288,0,0.9947089947089947,0.864367816091954,0,0.9947368421052631,0.8689655172413793,0,0.994750656167979,0.871264367816092,0,0.9897172236503856,0.8850574712643678,1,0.9897172236503856,0.8850574712643678,1,1.0,0.0,0
66,0.2,0.8778467908902692,0.9747126436781609,1,0.9948453608247423,0.8873563218390804,0,0.9948453608247423,0.8873563218390804,0,0.9781021897810219,0.9241379310344827,0,0.9947368421052631,0.8689655172413793,0,0.9802955665024631,0.9149425287356322,0,0.9803921568627451,0.9195402298850575,0,0.9781021897810219,0.9241379310344827,0,0.9781021897810219,0.9241379310344827,0,0.9947780678851175,0.8758620689655172,0,0.9948186528497409,0.8827586206896552,0,0.9948453608247423,0.8873563218390804,0,0.9948717948717949,0.8919540229885058,0,0.9825,0.903448275862069,0,0.9824561403508771,0.9011494252873563,0,1.0,0.0,0
67,0.2,0.8577235772357723,0.9701149425287356,1,0.9922480620155039,0.8827586206896552,1,0.9922480620155039,0.8827586206896552,1,0.9757281553398058,0.9241379310344827,0,0.9947089947089947,0.864367816091954,0,0.9780487804878049,0.9218390804597701,0,0.9757281553398058,0.9241379310344827,0,0.9758454106280193,0.9287356321839081,0,0.9759036144578314,0.9310344827586207,0,0.994750656167979,0.871264367816092,0,0.9947916666666666,0.8781609195402299,0,0.9948051948051948,0.8804597701149425,0,0.9922480620155039,0.8827586206896552,0,0.9801488833746899,0.9080459770114943,0,0.9800498753117207,0.903448275862069,0,1.0,0.0,0
68,0.2,0.8881856540084389,0.967816091954023,1,0.9948320413436692,0.8850574712643678,0,0.9948320413436692,0.8850574712643678,0,0.9781021897810219,0.9241379310344827,0,0.9946524064171123,0.8551724137931035,0,0.9803439803439803,0.9172413793103448,0,0.9780487804878049,0.9218390804597701,0,0.9781021897810219,0.9241379310344827,0,0.9781553398058253,0.9264367816091954,0,0.9947780678851175,0.8758620689655172,0,0.9948051948051948,0.8804597701149425,0,0.9948320413436692,0.8850574712643678,0,0.9948586118251928,0.8896551724137931,0,0.9825870646766169,0.9080459770114943,1,0.9825870646766169,0.9080459770114943,1,1.0,0.0,0
69,0.2,0.9208791208791209,0.9632183908045977,1,1.0,0.8390804597701149,0,1.0,0.8390804597701149,0,0.9948586118251928,0.8896551724137931,0,1.0,0.825287356321839,0,0.9948453608247423,0.8873563218390804,0,0.9948586118251928,0.8896551724137931,0,0.989769820971867,0.8896551724137931,0,0.989821882951654,0.8942528735632184,0,1.0,0.8298850574712644,0,1.0,0.8367816091954023,0,1.0,0.8436781609195402,0,1.0,0.8459770114942529,0,1.0,0.8781609195402299,0,1.0,0.8781609195402299,0,1.0,0.0,0
70,0.2,0.8907563025210083,0.9747126436781609,1,0.9947229551451188,0.8666666666666667,0,0.9947229551451188,0.8666666666666667,0,0.9828431372549019,0.9218390804597701,0,0.994535519125683,0.8367816091954023,0,0.985,0.9057471264367816,0,0.9851116625310173,0.9126436781609195,0,0.9828431372549019,0.9218390804597701,0,0.9828431372549019,0.9218390804597701,0,0.9946091644204852,0.8482758620689655,0,0.9947089947089947,0.864367816091954,0,0.9947368421052631,0.8689655172413793,0,0.994750656167979,0.871264367816092,0,0.9923664122137404,0.896551724137931,0,0.9923664122137404,0.896551724137931,0,1.0,0.0,0
71,0.2,0.8349705304518664,0.9770114942528736,1,0.98989898989899,0.9011494252873563,0,0.98989898989899,0.9011494252873563,0,0.975669099756691,0.9218390804597701,0,0.9948717948717949,0.8919540229885058,0,0.975669099756691,0.9218390804597701,0,0.975669099756691,0.9218390804597701,0,0.9757281553398058,0.9241379310344827,0,0.9758454106280193,0.9287356321839081,0,0.9948849104859335,0.8942528735632184,0,0.9923857868020305,0.8988505747126436,0,0.98989898989899,0.9011494252873563,0,0.9899244332493703,0.903448275862069,0,0.9779951100244498,0.9195402298850575,0,0.9779951100244498,0.9195402298850575,0,1.0,0.0,0
72,0.2,0.8814968814968815,0.9747126436781609,1,0.9947916666666666,0.8781609195402299,0,0.9947916666666666,0.8781609195402299,0,0.975669099756691,0.9218390804597701,0,0.9947229551451188,0.8666666666666667,0,0.9803439803439803,0.9172413793103448,0,0.975669099756691,0.9218390804597701,0,0.975669099756691,0.9218390804597701,0,0.9757281553398058,0.9241379310344827,0,0.9947368421052631,0.8689655172413793,0,0.9947643979057592,0.8735632183908046,0,0.9947916666666666,0.8781609195402299,0,0.9922279792746114,0.8804597701149425,0,0.98,0.9011494252873563,0,0.9823232323232324,0.8942528735632184,0,1.0,0.0,0
73,0.2,0.9030172413793104,0.9632183908045977,1,1.0,0.8436781609195402,0,1.0,0.8436781609195402,0,0.9948717948717949,0.8919540229885058,0,1.0,0.8298850574712644,0,0.9948453608247423,0.8873563218390804,0,0.9948717948717949,0.8919540229885058,0,0.9897959183673469,0.8919540229885058,0,0.9898477157360406,0.896551724137931,0,1.0,0.8367816091954023,0,1.0,0.8413793103448276,0,1.0,0.8459770114942529,0,1.0,0.8505747126436781,0,1.0,0.8827586206896552,0,1.0,0.8827586206896552,0,1.0,0.0,0
74,0.2,0.9,0.9724137931034482,1,0.9948453608247423,0.8873563218390804,0,0.9948453608247423,0.8873563218390804,0,0.9876847290640394,0.9218390804597701,0,0.9946666666666667,0.8574712643678161,0,0.9875621890547264,0.9126436781609195,0,0.9876237623762376,0.9172413793103448,0,0.9876847290640394,0.9218390804597701,0,0.9877450980392157,0.9264367816091954,0,0.9947089947089947,0.864367816091954,0,0.9948186528497409,0.8827586206896552,0,0.9948453608247423,0.8873563218390804,0,0.9948717948717949,0.8919540229885058,0,0.9900249376558603,0.9126436781609195,0,0.99,0.9103448275862069,1,1.0,0.0,0
75,0.2,0.9201773835920177,0.9540229885057471,1,1.0,0.8390804597701149,0,1.0,0.8390804597701149,0,0.9899244332493703,0.903448275862069,0,1.0,0.825287356321839,0,0.9948849104859335,0.8942528735632184,0,0.9948979591836735,0.896551724137931,0,0.9898477157360406,0.896551724137931,0,0.98989898989899,0.9011494252873563,0,1.0,0.8298850574712644,0,1.0,0.8367816091954023,0,1.0,0.8436781609195402,0,1.0,0.8459770114942529,0,1.0,0.8873563218390804,0,1.0,0.8827586206896552,0,1.0,0.0,0
76,0.2,0.9352678571428571,0.9632183908045977,1,1.0,0.832183908045977,0,1.0,0.832183908045977,0,0.9974554707379135,0.9011494252873563,0,1.0,0.8091954022988506,0,1.0,0.8873563218390804,0,1.0,0.8919540229885058,0,0.9974358974358974,0.8942528735632184,0,0.9974554707379135,0.9011494252873563,0,1.0,0.8206896551724138,0,1.0,0.8344827586206897,0,1.0,0.8390804597701149,0,1.0,0.8436781609195402,0,1.0,0.8758620689655172,0,1.0,0.8735632183908046,0,1.0,0.0,0
77,0.2,0.9288888888888889,0.960919540229885,0,0.997275204359673,0.8413793103448276,0,0.997275204359673,0.8413793103448276,0,0.9923469387755102,0.8942528735632184,0,1.0,0.8229885057471265,0,0.9923273657289002,0.8919540229885058,0,0.9923469387755102,0.8942528735632184,0,0.9873096446700508,0.8942528735632184,0,0.9873417721518988,0.896551724137931,0,1.0,0.8275862068965517,0,0.9972527472527473,0.8344827586206897,0,0.9972826086956522,0.8436781609195402,0,0.9972972972972973,0.8482758620689655,0,0.9974160206718347,0.8873563218390804,0,0.9974093264248705,0.8850574712643678,0,1.0,0.0,0
78,0.2,0.9094827586206896,0.9701149425287356,0,0.9946949602122016,0.8620689655172413,0,0.9946949602122016,0.8620689655172413,0,0.9852216748768473,0.9195402298850575,0,0.9945205479452055,0.8344827586206897,0,0.9849246231155779,0.9011494252873563,0,0.985,0.9057471264367816,0,0.9850746268656716,0.9103448275862069,0,0.9852216748768473,0.9195402298850575,0,0.9945504087193461,0.8390804597701149,0,0.9946380697050938,0.8528735632183908,0,0.9946949602122016,0.8620689655172413,0,0.9947229551451188,0.8666666666666667,0,0.9873096446700508,0.8942528735632184,0,0.9872448979591837,0.8896551724137931,0,1.0,0.0,0
79,0.2,0.9252747252747253,0.967816091954023,1,1.0,0.8413793103448276,0,1.0,0.8413793103448276,0,0.9924050632911392,0.9011494252873563,1,1.0,0.825287356321839,0,0.9949109414758269,0.8988505747126436,0,0.9924242424242424,0.903448275862069,0,0.9924242424242424,0.903448275862069,0,0.9899244332493703,0.903448275862069,0,1.0,0.8344827586206897,0,1.0,0.8390804597701149,0,1.0,0.8459770114942529,0,1.0,0.8505747126436781,0,1.0,0.8896551724137931,0,1.0,0.8873563218390804,0,1.0,0.0,0
80,0.2,0.9071274298056156,0.9655172413793104,1,0.997275204359673,0.8413793103448276,0,0.997275204359673,0.8413793103448276,0,0.9900249376558603,0.9126436781609195,0,1.0,0.8183908045977012,0,0.9923664122137404,0.896551724137931,0,0.9923664122137404,0.896551724137931,0,0.9923857868020305,0.8988505747126436,0,0.98989898989899,0.9011494252873563,0,1.0,0.8275862068965517,0,0.9972677595628415,0.8390804597701149,0,0.9972826086956522,0.8436781609195402,0,0.9972972972972973,0.8482758620689655,0,0.9974293059125964,0.8919540229885058,0,0.9974293059125964,0.8919540229885058,0,1.0,0.0,0
