# GPU: NVIDIA A100 80GB PCIe
# CC: cc80
# Model: Llama3.2-1B-INT8
# alg_count: 5, config_count: 5
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: int8, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(3072, 2048), (2048, 2048), (16384, 2048), (2048, 8192), (3072, 2752), (2048, 2752), (16384, 2752), (2048, 10944), (3072, 3072), (2048, 3072), (16384, 3072), (2048, 12288), (3072, 3296), (2048, 3296), (16384, 3296), (2048, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
64,3072,2048,5,5,77.941734,10.332,2,1,786432,,,,,,,,,,
64,2048,2048,5,5,42.939232,12.503,2,1,524288,,,,,,,,,,
64,16384,2048,5,5,216.312744,19.855,2,1,4194304,,,,,,,,,,
64,2048,8192,5,5,75.355804,28.498,2,1,2097152,,,,,,,,,,
64,3072,2752,5,5,70.828957,15.278,2,1,1081344,,,,,,,,,,
64,2048,2752,5,5,44.532997,16.200,2,1,720896,,,,,,,,,,
64,16384,2752,5,5,199.861542,28.877,4,1,5767168,197.411407,29.235,2,1,5767168,,,,,
64,2048,10944,5,5,70.111710,40.919,2,1,2818048,,,,,,,,,,
64,3072,3072,5,5,76.900131,15.708,2,1,1179648,,,,,,,,,,
64,2048,3072,5,5,49.461128,16.282,2,1,786432,,,,,,,,,,
64,16384,3072,5,5,207.228455,31.089,4,1,6291456,202.950180,31.744,2,1,6291456,,,,,
64,2048,12288,5,5,75.346779,42.752,2,1,3145728,,,,,,,,,,
64,3072,3296,5,5,64.214302,20.183,2,1,1277952,,,,,,,,,,
64,2048,3296,5,5,42.464821,20.347,2,1,851968,,,,,,,,,,
64,16384,3296,5,5,183.579224,37.652,2,1,6815744,,,,,,,,,,
64,2048,13120,5,5,73.158791,47.012,2,1,3375104,,,,,,,,,,
