# GPU: NVIDIA A100 80GB PCIe
# CC: cc80
# Model: Qwen2.5-14B-INT8
# alg_count: 5, config_count: 5
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: int8, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(7168, 5120), (5120, 5120), (27648, 5120), (5120, 13824), (7168, 6848), (5120, 6848), (27648, 6848), (5120, 18432), (7168, 7680), (5120, 7680), (27648, 7680), (5120, 20736), (7168, 8192), (5120, 8192), (27648, 8192), (5120, 22144)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
1024,5120,5120,5,5,639.843750,83.907,4,1,3276800,,,,,,,,,,
1024,27648,5120,5,5,760.511230,381.204,4,1,17694720,,,,,,,,,,
1024,5120,13824,5,5,671.813232,215.767,4,1,8847360,,,,,,,,,,
1024,7168,6848,5,5,613.197571,163.942,1,1,6193152,,,,,,,,,,
1024,5120,6848,5,5,653.771423,109.834,1,1,4423680,,,,,,,,,,
1024,27648,6848,5,5,728.275757,532.429,4,1,23887872,725.276794,534.630,0,1,23887872,,,,,
1024,5120,18432,5,5,666.373657,290.038,4,1,11796480,,,,,,,,,,
1024,7168,7680,5,5,619.446777,182.006,4,1,6881280,,,,,,,,,,
1024,5120,7680,5,5,638.234009,126.177,4,1,4915200,625.990601,128.645,0,1,4915200,,,,,
1024,27648,7680,5,5,754.786865,576.143,0,1,26542080,750.704041,579.277,4,1,26542080,,,,,
1024,5120,20736,5,5,668.187561,325.407,4,1,13271040,,,,,,,,,,
1024,7168,8192,5,5,629.168091,191.140,4,1,7340032,,,,,,,,,,
1024,5120,8192,5,5,665.656860,129.044,4,1,5242880,,,,,,,,,,
1024,27648,8192,5,5,760.794800,609.700,4,1,28311552,759.277283,610.918,0,1,28311552,,,,,
1024,5120,22144,5,5,659.074463,352.307,4,1,14172160,647.241394,358.748,0,1,14172160,,,,,
2048,7168,5120,5,5,679.978882,221.071,4,1,4587520,670.016602,224.358,0,1,4587520,,,,,
2048,5120,5120,5,5,812.345825,132.178,4,1,3276800,,,,,,,,,,
2048,27648,5120,5,5,736.589417,787.169,4,1,17694720,726.654602,797.931,0,1,17694720,,,,,
2048,5120,13824,5,5,798.295593,363.162,4,1,8847360,,,,,,,,,,
2048,7168,6848,5,5,666.301941,301.752,4,1,6193152,,,,,,,,,,
2048,5120,6848,5,5,802.190918,179.026,4,1,4423680,,,,,,,,,,
2048,27648,6848,5,5,722.984985,1072.650,4,1,23887872,,,,,,,,,,
2048,5120,18432,5,5,785.957092,491.817,4,1,11796480,,,,,,,,,,
2048,7168,7680,5,5,693.480774,325.151,4,1,6881280,,,,,,,,,,
2048,5120,7680,5,5,817.284485,197.069,4,1,4915200,,,,,,,,,,
2048,27648,7680,5,5,729.716797,1191.875,0,1,26542080,725.137756,1199.401,4,1,26542080,,,,,
2048,5120,20736,5,5,785.501038,553.615,4,1,13271040,779.903870,557.589,0,1,13271040,,,,,
2048,7168,8192,5,5,700.865479,343.173,4,1,7340032,,,,,,,,,,
2048,5120,8192,5,5,814.586182,210.903,4,1,5242880,,,,,,,,,,
2048,27648,8192,5,5,747.888489,1240.443,0,1,28311552,744.410339,1246.239,4,1,28311552,,,,,
2048,5120,22144,5,5,789.150635,588.472,0,1,14172160,785.596497,591.135,4,1,14172160,,,,,
4096,7168,5120,5,5,723.833313,415.355,4,1,4587520,,,,,,,,,,
4096,5120,5120,5,5,779.610352,275.456,4,1,3276800,,,,,,,,,,
4096,27648,5120,5,5,732.966187,1582.121,0,1,17694720,719.846313,1610.957,4,1,17694720,,,,,
4096,5120,13824,5,5,775.605896,747.571,0,1,8847360,766.202087,756.746,4,1,8847360,,,,,
4096,7168,6848,5,5,725.085388,554.578,0,1,6193152,,,,,,,,,,
4096,5120,6848,5,5,735.413452,390.564,4,1,4423680,,,,,,,,,,
4096,27648,6848,5,5,714.712097,2170.133,4,1,23887872,713.574097,2173.594,0,1,23887872,,,,,
4096,5120,18432,5,5,771.484497,1002.086,0,1,11796480,757.185669,1021.010,4,1,11796480,,,,,
4096,7168,7680,5,5,708.862244,636.191,4,1,6881280,707.723083,637.215,0,1,6881280,,,,,
4096,5120,7680,5,5,760.848450,423.373,4,1,4915200,,,,,,,,,,
4096,27648,7680,5,5,741.182190,2346.875,4,1,26542080,737.145630,2359.726,0,1,26542080,,,,,
4096,5120,20736,5,5,787.197266,1104.845,0,1,13271040,770.333496,1129.032,4,1,13271040,,,,,
4096,7168,8192,5,5,719.743225,668.344,4,1,7340032,,,,,,,,,,
4096,5120,8192,5,5,774.124634,443.853,4,1,5242880,,,,,,,,,,
4096,27648,8192,5,5,742.613281,2498.509,0,1,28311552,739.003052,2510.715,4,1,28311552,,,,,
4096,5120,22144,5,5,769.990723,1206.231,4,1,14172160,,,,,,,,,,
8192,7168,5120,5,5,743.718018,808.499,4,1,4587520,,,,,,,,,,
8192,5120,5120,5,5,732.872681,586.045,4,1,3276800,724.479919,592.835,0,1,3276800,,,,,
8192,27648,5120,5,5,731.229248,3171.758,4,1,17694720,729.087341,3181.076,0,1,17694720,,,,,
8192,5120,13824,5,5,760.603210,1524.634,4,1,8847360,742.379028,1562.061,0,1,8847360,,,,,
8192,7168,6848,5,5,703.887329,1142.559,4,1,6193152,702.075195,1145.508,0,1,6193152,,,,,
8192,5120,6848,5,5,713.498474,805.120,4,1,4423680,,,,,,,,,,
8192,27648,6848,5,5,723.104065,4289.895,4,1,23887872,720.072021,4307.958,0,1,23887872,,,,,
8192,5120,18432,5,5,762.970642,2026.537,0,1,11796480,,,,,,,,,,
8192,7168,7680,5,5,728.647644,1237.832,4,1,6881280,728.081482,1238.794,0,1,6881280,,,,,
8192,5120,7680,5,5,739.962341,870.646,0,1,4915200,,,,,,,,,,
8192,27648,7680,5,5,746.233826,4661.975,0,1,26542080,745.608215,4665.887,4,1,26542080,,,,,
8192,5120,20736,5,5,773.687622,2248.274,0,1,13271040,,,,,,,,,,
8192,7168,8192,5,5,739.497498,1300.982,4,1,7340032,736.997192,1305.395,0,1,7340032,,,,,
8192,5120,8192,5,5,755.228638,909.916,4,1,5242880,,,,,,,,,,
8192,27648,8192,5,5,749.137695,4953.498,0,1,28311552,744.096924,4987.054,4,1,28311552,,,,,
8192,5120,22144,5,5,751.427673,2472.059,0,1,14172160,750.116394,2476.380,4,1,14172160,,,,,
16384,7168,5120,5,5,725.178711,1658.337,0,1,4587520,712.088684,1688.822,4,1,4587520,,,,,
16384,5120,5120,5,5,721.054871,1191.301,0,1,3276800,720.516052,1192.192,4,1,3276800,,,,,
16384,27648,5120,5,5,740.107239,6267.422,4,1,17694720,730.613586,6348.862,0,1,17694720,,,,,
16384,5120,13824,5,5,749.005188,3096.484,0,1,8847360,745.609802,3110.584,4,1,8847360,,,,,
16384,7168,6848,5,5,713.365601,2254.756,4,1,6193152,705.246338,2280.714,0,1,6193152,,,,,
16384,5120,6848,5,5,712.759583,1611.909,4,1,4423680,707.657166,1623.532,0,1,4423680,,,,,
16384,27648,6848,5,5,728.904053,8511.519,4,1,23887872,723.001465,8581.007,0,1,23887872,,,,,
16384,5120,18432,5,5,748.164551,4133.284,0,1,11796480,734.091614,4212.521,4,1,11796480,,,,,
16384,7168,7680,5,5,737.185364,2446.991,0,1,6881280,721.396790,2500.547,4,1,6881280,,,,,
16384,5120,7680,5,5,737.806030,1746.381,4,1,4915200,734.022766,1755.382,0,1,4915200,,,,,
16384,27648,7680,5,5,753.956909,9228.441,4,1,26542080,747.721008,9305.405,0,1,26542080,,,,,
16384,5120,20736,5,5,769.248535,4522.496,0,1,13271040,,,,,,,,,,
16384,7168,8192,5,5,738.372864,2605.927,0,1,7340032,,,,,,,,,,
16384,5120,8192,5,5,741.686035,1853.061,4,1,5242880,,,,,,,,,,
16384,27648,8192,5,5,751.525513,9875.518,4,1,28311552,748.836609,9910.979,0,1,28311552,,,,,
16384,5120,22144,5,5,730.585510,5085.164,0,1,14172160,725.115784,5123.522,4,1,14172160,,,,,
32768,7168,5120,5,5,732.821533,3282.084,4,1,4587520,726.751526,3309.497,0,1,4587520,,,,,
32768,5120,5120,5,5,723.402161,2374.871,0,1,3276800,714.784912,2403.502,4,1,3276800,,,,,
32768,27648,5120,5,5,743.570190,12476.468,4,1,17694720,738.739685,12558.049,0,1,17694720,,,,,
32768,5120,13824,5,5,747.735413,6203.484,4,1,8847360,744.604858,6229.565,0,1,8847360,,,,,
32768,7168,6848,5,5,720.669128,4463.811,4,1,6193152,715.761292,4494.418,0,1,6193152,,,,,
32768,5120,6848,5,5,716.391296,3207.475,4,1,4423680,710.237427,3235.267,0,1,4423680,,,,,
32768,27648,6848,5,5,731.682556,16958.393,4,1,23887872,725.473511,17103.533,0,1,23887872,,,,,
32768,5120,18432,5,5,729.928223,8473.098,4,1,11796480,725.986938,8519.097,0,1,11796480,,,,,
32768,7168,7680,5,5,748.426025,4820.480,4,1,6881280,741.528198,4865.321,0,1,6881280,,,,,
32768,5120,7680,5,5,730.806213,3526.216,4,1,4915200,725.871643,3550.188,0,1,4915200,,,,,
32768,27648,7680,5,5,754.919739,18433.342,4,1,26542080,752.575745,18490.756,0,1,26542080,,,,,
32768,5120,20736,5,5,748.929199,9290.394,0,1,13271040,747.566284,9307.331,4,1,13271040,,,,,
32768,7168,8192,5,5,746.068604,5158.092,4,1,7340032,740.840027,5194.496,0,1,7340032,,,,,
32768,5120,8192,5,5,730.281616,3763.999,4,1,5242880,715.795410,3840.174,0,1,5242880,,,,,
32768,27648,8192,5,5,755.899536,19636.746,4,1,28311552,753.114990,19709.350,0,1,28311552,,,,,
32768,5120,22144,5,5,713.054138,10420.378,0,1,14172160,,,,,,,,,,
65536,7168,5120,5,5,735.365967,6541.455,4,1,4587520,735.292236,6542.111,0,1,4587520,,,,,
65536,5120,5120,5,5,736.162415,4667.413,4,1,3276800,725.633057,4735.140,0,1,3276800,,,,,
65536,27648,5120,5,5,744.025513,24937.664,4,1,17694720,738.860474,25111.992,0,1,17694720,,,,,
65536,5120,13824,5,5,739.564087,12544.051,0,1,8847360,724.477234,12805.273,4,1,8847360,,,,,
