# GPU: NVIDIA A100 80GB PCIe
# CC: cc80
# Model: Llama3.2-3B-INT8
# alg_count: 5, config_count: 5
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: int8, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(5120, 3072), (3072, 3072), (16384, 3072), (3072, 8192), (5120, 4096), (3072, 4096), (16384, 4096), (3072, 10944), (5120, 4608), (3072, 4608), (16384, 4608), (3072, 12288), (5120, 4928), (3072, 4928), (16384, 4928), (3072, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
512,5120,4928,5,5,603.332336,42.824,4,1,3194880,598.041199,43.203,0,1,3194880,,,,,
512,3072,4928,5,5,532.494385,29.112,3,1,1916928,530.070557,29.245,1,1,1916928,,,,,
512,16384,4928,5,5,642.786072,128.625,4,1,10223616,,,,,,,,,,
512,3072,13120,5,5,616.656128,66.929,3,1,5062656,,,,,,,,,,
1024,5120,3072,5,5,599.072144,53.770,4,1,1966080,592.974121,54.323,0,1,1966080,,,,,
1024,3072,3072,5,5,667.882751,28.938,4,1,1179648,653.318298,29.583,0,1,1179648,,,,,
1024,16384,3072,5,5,752.397766,137.001,4,1,6291456,,,,,,,,,,
1024,3072,8192,5,5,787.539490,65.444,4,1,3145728,778.404724,66.212,0,1,3145728,,,,,
1024,5120,4096,5,5,625.175720,68.700,4,1,2621440,618.994141,69.386,0,1,2621440,,,,,
1024,3072,4096,5,5,723.779785,35.604,4,1,1572864,713.317017,36.127,0,1,1572864,,,,,
1024,16384,4096,5,5,748.398132,183.644,4,1,8388608,,,,,,,,,,
1024,3072,10944,5,5,771.365601,89.262,4,1,4227072,,,,,,,,,,
1024,5120,4608,5,5,631.080933,76.564,4,1,2949120,626.805542,77.087,0,1,2949120,,,,,
1024,3072,4608,5,5,735.174011,39.434,4,1,1769472,726.496033,39.905,0,1,1769472,,,,,
1024,16384,4608,5,5,765.888611,201.882,4,1,9437184,,,,,,,,,,
1024,3072,12288,5,5,804.619751,96.082,4,1,4718592,796.302795,97.085,0,1,4718592,,,,,
1024,5120,4928,5,5,624.847900,82.698,1,1,3194880,,,,,,,,,,
1024,3072,4928,5,5,716.969849,43.244,4,1,1916928,704.950684,43.981,0,1,1916928,,,,,
1024,16384,4928,5,5,725.886475,227.799,4,1,10223616,,,,,,,,,,
1024,3072,13120,5,5,784.213318,105.257,4,1,5062656,,,,,,,,,,
2048,5120,3072,5,5,776.052246,83.016,4,1,1966080,,,,,,,,,,
2048,3072,3072,5,5,702.955994,54.989,4,1,1179648,690.357239,55.992,0,1,1179648,,,,,
2048,16384,3072,5,5,705.369507,292.270,4,1,6291456,,,,,,,,,,
2048,3072,8192,5,5,763.584167,134.994,4,1,3145728,,,,,,,,,,
2048,5120,4096,5,5,799.981689,107.377,4,1,2621440,,,,,,,,,,
2048,3072,4096,5,5,735.950378,70.031,4,1,1572864,727.756653,70.820,0,1,1572864,,,,,
2048,16384,4096,5,5,726.541870,378.337,4,1,8388608,,,,,,,,,,
2048,3072,10944,5,5,750.822815,183.409,4,1,4227072,,,,,,,,,,
2048,5120,4608,5,5,788.468872,122.563,4,1,2949120,,,,,,,,,,
2048,3072,4608,5,5,734.411194,78.950,4,1,1769472,,,,,,,,,,
2048,16384,4608,5,5,724.787292,426.660,4,1,9437184,,,,,,,,,,
2048,3072,12288,5,5,778.484985,198.615,4,1,4718592,,,,,,,,,,
2048,5120,4928,5,5,783.278564,131.942,4,1,3194880,,,,,,,,,,
2048,3072,4928,5,5,727.827698,85.197,4,1,1916928,,,,,,,,,,
2048,16384,4928,5,5,710.429871,465.510,4,1,10223616,,,,,,,,,,
2048,3072,13120,5,5,752.303101,219.443,4,1,5062656,,,,,,,,,,
4096,5120,3072,5,5,728.937012,176.763,4,1,1966080,,,,,,,,,,
4096,3072,3072,5,5,688.719910,112.251,4,1,1179648,,,,,,,,,,
4096,16384,3072,5,5,702.882324,586.609,4,1,6291456,,,,,,,,,,
4096,3072,8192,5,5,759.379150,271.483,4,1,3145728,,,,,,,,,,
4096,5120,4096,5,5,761.873474,225.495,4,1,2621440,,,,,,,,,,
4096,3072,4096,5,5,706.309998,145.940,4,1,1572864,,,,,,,,,,
4096,16384,4096,5,5,714.722473,769.188,4,1,8388608,702.122498,782.991,0,1,8388608,,,,,
4096,3072,10944,5,5,718.106812,383.529,4,1,4227072,,,,,,,,,,
4096,5120,4608,5,5,761.861938,253.686,4,1,2949120,,,,,,,,,,
4096,3072,4608,5,5,702.127930,165.161,4,1,1769472,688.343140,168.468,0,1,1769472,,,,,
4096,16384,4608,5,5,723.580383,854.743,0,1,9437184,,,,,,,,,,
4096,3072,12288,5,5,742.939148,416.236,4,1,4718592,,,,,,,,,,
4096,5120,4928,5,5,738.136780,280.023,4,1,3194880,,,,,,,,,,
4096,3072,4928,5,5,681.353210,182.016,4,1,1916928,672.425354,184.433,0,1,1916928,,,,,
4096,16384,4928,5,5,709.384338,932.393,0,1,10223616,700.339111,944.435,4,1,10223616,,,,,
4096,3072,13120,5,5,710.354675,464.804,4,1,5062656,,,,,,,,,,
8192,5120,3072,5,5,719.557983,358.134,4,1,1966080,,,,,,,,,,
8192,3072,3072,5,5,685.623840,225.516,4,1,1179648,,,,,,,,,,
8192,16384,3072,5,5,688.407776,1197.885,0,1,6291456,680.128723,1212.467,4,1,6291456,,,,,
8192,3072,8192,5,5,710.034058,580.700,4,1,3145728,700.717285,588.421,0,1,3145728,,,,,
8192,5120,4096,5,5,730.746826,470.200,4,1,2621440,,,,,,,,,,
8192,3072,4096,5,5,702.391907,293.509,4,1,1572864,,,,,,,,,,
8192,16384,4096,5,5,710.790771,1546.885,4,1,8388608,709.288269,1550.162,0,1,8388608,,,,,
8192,3072,10944,5,5,696.940430,790.354,4,1,4227072,,,,,,,,,,
8192,5120,4608,5,5,723.239014,534.467,4,1,2949120,708.045471,545.935,0,1,2949120,,,,,
8192,3072,4608,5,5,694.634155,333.885,4,1,1769472,,,,,,,,,,
8192,16384,4608,5,5,722.597778,1711.811,0,1,9437184,721.911194,1713.439,4,1,9437184,,,,,
8192,3072,12288,5,5,719.623230,859.443,4,1,4718592,712.542786,867.983,0,1,4718592,,,,,
8192,5120,4928,5,5,702.444275,588.503,4,1,3194880,689.758362,599.327,0,1,3194880,,,,,
8192,3072,4928,5,5,679.613525,364.964,4,1,1916928,,,,,,,,,,
8192,16384,4928,5,5,705.594971,1874.801,4,1,10223616,696.161316,1900.206,0,1,10223616,,,,,
8192,3072,13120,5,5,699.573975,943.933,4,1,5062656,,,,,,,,,,
16384,5120,3072,5,5,699.225525,737.096,4,1,1966080,694.258301,742.369,0,1,1966080,,,,,
16384,3072,3072,5,5,688.468628,449.167,4,1,1179648,,,,,,,,,,
16384,16384,3072,5,5,702.529724,2347.612,4,1,6291456,693.694397,2377.513,0,1,6291456,,,,,
16384,3072,8192,5,5,736.724609,1119.324,0,1,3145728,728.500549,1131.960,4,1,3145728,,,,,
16384,5120,4096,5,5,711.947266,965.233,0,1,2621440,,,,,,,,,,
16384,3072,4096,5,5,707.315002,582.932,4,1,1572864,700.363831,588.718,0,1,1572864,,,,,
16384,16384,4096,5,5,721.712280,3046.953,0,1,8388608,721.675903,3047.106,4,1,8388608,,,,,
16384,3072,10944,5,5,720.308899,1529.426,0,1,4227072,717.044312,1536.389,4,1,4227072,,,,,
16384,5120,4608,5,5,719.105713,1075.077,0,1,2949120,715.914368,1079.870,4,1,2949120,,,,,
16384,3072,4608,5,5,718.749756,645.366,4,1,1769472,711.468384,651.971,0,1,1769472,,,,,
16384,16384,4608,5,5,728.711426,3394.898,4,1,9437184,726.778015,3403.930,0,1,9437184,,,,,
16384,3072,12288,5,5,742.062866,1666.908,0,1,4718592,741.083984,1669.110,4,1,4718592,,,,,
16384,5120,4928,5,5,690.259521,1197.783,0,1,3194880,680.600830,1214.781,4,1,3194880,,,,,
16384,3072,4928,5,5,690.413025,718.510,4,1,1916928,684.733459,724.470,0,1,1916928,,,,,
16384,16384,4928,5,5,709.717590,3727.821,4,1,10223616,704.546326,3755.182,0,1,10223616,,,,,
16384,3072,13120,5,5,724.130310,1823.846,4,1,5062656,723.326233,1825.874,0,1,5062656,,,,,
32768,5120,3072,5,5,693.870728,1485.568,4,1,1966080,693.550476,1486.254,0,1,1966080,,,,,
32768,3072,3072,5,5,696.623840,887.818,4,1,1179648,685.234985,902.574,0,1,1179648,,,,,
32768,16384,3072,5,5,698.303589,4723.640,4,1,6291456,694.014282,4752.834,0,1,6291456,,,,,
32768,3072,8192,5,5,750.270264,2198.231,0,1,3145728,742.296509,2221.844,4,1,3145728,,,,,
32768,5120,4096,5,5,713.222168,1927.015,4,1,2621440,712.987366,1927.649,0,1,2621440,,,,,
32768,3072,4096,5,5,717.786621,1148.856,0,1,1572864,710.942932,1159.916,4,1,1572864,,,,,
32768,16384,4096,5,5,725.405762,6062.878,4,1,8388608,719.222595,6115.000,0,1,8388608,,,,,
32768,3072,10944,5,5,734.702148,2998.927,0,1,4227072,730.466919,3016.315,4,1,4227072,,,,,
32768,5120,4608,5,5,725.313049,2131.753,0,1,2949120,724.881287,2133.023,4,1,2949120,,,,,
32768,3072,4608,5,5,725.361816,1278.966,4,1,1769472,724.265869,1280.901,0,1,1769472,,,,,
32768,16384,4608,5,5,734.773010,6733.783,4,1,9437184,729.031494,6786.815,0,1,9437184,,,,,
32768,3072,12288,5,5,761.187866,3250.053,4,1,4718592,750.373962,3296.891,0,1,4718592,,,,,
32768,5120,4928,5,5,703.463257,2350.602,4,1,3194880,696.553955,2373.919,0,1,3194880,,,,,
32768,3072,4928,5,5,706.884583,1403.535,4,1,1916928,696.017578,1425.449,0,1,1916928,,,,,
32768,16384,4928,5,5,712.637268,7425.096,4,1,10223616,706.949341,7484.835,0,1,10223616,,,,,
32768,3072,13120,5,5,746.397278,3538.873,0,1,5062656,739.956848,3569.674,4,1,5062656,,,,,
65536,5120,3072,5,5,694.591309,2968.054,0,1,1966080,694.066895,2970.296,4,1,1966080,,,,,
65536,3072,3072,5,5,695.264526,1779.108,4,1,1179648,686.091187,1802.895,0,1,1179648,,,,,
65536,16384,3072,5,5,699.931641,9425.306,4,1,6291456,694.205688,9503.048,0,1,6291456,,,,,
65536,3072,8192,5,5,764.991394,4311.859,4,1,3145728,754.183960,4373.647,0,1,3145728,,,,,
65536,5120,4096,5,5,720.889465,3813.038,4,1,2621440,717.237488,3832.453,0,1,2621440,,,,,
65536,3072,4096,5,5,723.292175,2280.223,0,1,1572864,717.626770,2298.225,4,1,1572864,,,,,
65536,16384,4096,5,5,727.113281,12097.280,0,1,8388608,725.783752,12119.440,4,1,8388608,,,,,
65536,3072,10944,5,5,734.243286,6001.603,0,1,4227072,733.596191,6006.896,4,1,4227072,,,,,
65536,5120,4608,5,5,727.541016,4250.450,4,1,2949120,726.010559,4259.410,0,1,2949120,,,,,
65536,3072,4608,5,5,735.362000,2523.146,4,1,1769472,731.192688,2537.533,0,1,1769472,,,,,
65536,16384,4608,5,5,734.898193,13465.272,4,1,9437184,731.775208,13522.738,0,1,9437184,,,,,
65536,3072,12288,5,5,763.344055,6481.746,4,1,4718592,757.113525,6535.086,0,1,4718592,,,,,
65536,5120,4928,5,5,706.609253,4680.274,4,1,3194880,700.047729,4724.142,0,1,3194880,,,,,
65536,3072,4928,5,5,715.696045,2772.511,4,1,1916928,707.793396,2803.466,0,1,1916928,,,,,
65536,16384,4928,5,5,715.609802,14788.506,4,1,10223616,709.117126,14923.909,0,1,10223616,,,,,
65536,3072,13120,5,5,742.894531,7111.117,0,1,5062656,741.754822,7122.043,4,1,5062656,,,,,
