dataset,metric,mean,std
HousePrice,mse,0.0007765537511621904,0.000170826924840928
HousePrice,aug_mse,0.0007490290725379147,0.0002433709475969376
HousePrice,delta_mse,-5.350062625744722,9.88902079751639
HousePrice,p_wilcoxon,0.0009765625,0.0
HousePrice,should_proceed,1.0,0.0
