dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
503_wind_sample_6570,985772,0.0049876603128451115,0.004870723026807863,-2.344531878726604,0.0009765625,True,"[12, 11]"
503_wind_sample_6570,305711,0.005290859100685192,0.00511792505447101,-3.2685437832163484,0.0009765625,True,"[11, 9, 10, 13]"
503_wind_sample_6570,435829,0.005124944811511555,0.005121571797196745,-0.06581562219428087,0.0009765625,True,"[12, 11]"
503_wind_sample_6570,117952,0.0054089747469458355,0.005276251968171348,-2.4537511263004,0.0009765625,True,[12]
503_wind_sample_6570,963395,0.005119148461682965,0.004998955353967145,-2.347912130610595,0.0009765625,True,"[11, 12, 9, 10]"
503_wind_sample_6570,152315,0.00527330392433019,0.005230565348572148,-0.8104705583316096,0.0009765625,True,"[12, 11, 9]"
503_wind_sample_6570,882371,0.005199766001893028,0.005256888767099146,1.0985641504891122,0.0009765625,True,"[12, 11, 9, 13]"
503_wind_sample_6570,359783,0.005121006942918109,0.005159127051845012,0.7443869799790012,0.001953125,True,[12]
503_wind_sample_6570,304137,0.005258896270057692,0.0052570364218998845,-0.0353657509541895,0.001953125,True,"[12, 11, 9, 10]"
503_wind_sample_6570,122579,0.004967888259885046,0.004935791084936596,-0.6460929326375904,0.0009765625,True,"[12, 11, 9]"
503_wind_sample_6570,610581,0.0055796909144668625,0.005536050076238038,-0.782137198956191,0.0009765625,True,"[12, 11]"
503_wind_sample_6570,448242,0.0053458206515830916,0.005288098292720924,-1.0797660943801815,0.0009765625,True,"[11, 12]"
503_wind_sample_6570,374564,0.005389805017288152,0.005358818051564695,-0.5749181208608553,0.001953125,True,"[12, 11, 9, 10, 13]"
503_wind_sample_6570,735831,0.005630766785767576,0.005578111350452739,-0.9351379184790509,0.0009765625,True,"[12, 11, 9, 13, 10]"
503_wind_sample_6570,736326,0.005440849721301411,0.005291153504037416,-2.751338943950636,0.0009765625,True,"[12, 11, 9, 13, 10]"
