epoch,batch,loss,time
3,120,0.45976725469032925,1774139485.4164646
3,130,0.45738724172115325,1774139485.466399
3,140,0.45498803130217963,1774139485.5168517
3,150,0.4525943128267924,1774139485.566904
3,160,0.44983835481107237,1774139485.6225104
4,10,0.4036380648612976,1774139485.9584565
4,20,0.40027674585580825,1774139486.0118263
4,30,0.39613966445128124,1774139486.064963
4,40,0.3929932199418545,1774139486.1178637
4,50,0.38903658628463744,1774139486.1710916
4,60,0.3857273782293002,1774139486.2243128
4,70,0.38276108418192184,1774139486.2803967
4,80,0.3794833693653345,1774139486.334634
4,90,0.37733993033568064,1774139486.3866355
4,100,0.3752120217680931,1774139486.439293
4,110,0.37296434451233257,1774139486.4933343
4,120,0.3706837003429731,1774139486.5476527
4,130,0.36868150944893174,1774139486.5995085
4,140,0.36687629861491067,1774139486.651972
4,150,0.36524383266766863,1774139486.7036316
4,160,0.3641888299956918,1774139486.7627509
5,10,0.3412344425916672,1774139487.6043348
5,20,0.3407850876450539,1774139487.6560762
5,30,0.3400419682264328,1774139487.7076807
5,40,0.3396658658981323,1774139487.7592866
5,50,0.3396174198389053,1774139487.810607
5,60,0.3385024795929591,1774139487.8622558
5,70,0.33866059907845086,1774139487.9137654
5,80,0.3387176118791103,1774139487.9652987
5,90,0.3378374540143543,1774139488.0191908
5,100,0.3376437199115753,1774139488.072672
5,110,0.3372626838358966,1774139488.123699
5,120,0.3366820630927881,1774139488.1739783
5,130,0.3362339989497111,1774139488.2249677
5,140,0.3356363539184843,1774139488.2761395
5,150,0.3352473908662796,1774139488.3269472
5,160,0.334655262157321,1774139488.3815877
6,10,0.32961259186267855,1774139489.1175497
6,20,0.32481410801410676,1774139489.168801
6,30,0.3255015671253204,1774139489.224588
6,40,0.3267154097557068,1774139489.2746964
6,50,0.32674058437347414,1774139489.3254013
6,60,0.32594043811162315,1774139489.376011
6,70,0.32627801767417364,1774139489.426973
6,80,0.3264419324696064,1774139489.477968
6,90,0.32628370457225375,1774139489.5277824
6,100,0.32617542207241057,1774139489.576957
6,110,0.32639638104222035,1774139489.6278167
6,120,0.32597208792964616,1774139489.677442
6,130,0.3261185182974889,1774139489.727099
6,140,0.32604476447616304,1774139489.77776
6,150,0.3255073978503545,1774139489.8400123
6,160,0.32544808033853767,1774139489.8949516
7,10,0.3238620012998581,1774139490.5458236
7,20,0.32410710453987124,1774139490.5979924
7,30,0.32283535103003186,1774139490.6492462
7,40,0.32142708748579024,1774139490.6998632
7,50,0.3217966252565384,1774139490.7500403
7,60,0.3213844746351242,1774139490.8015187
7,70,0.32172094242913385,1774139490.852316
7,80,0.3214252386242151,1774139490.9031224
7,90,0.3215626405345069,1774139490.9539194
7,100,0.32212659388780596,1774139491.01814
7,110,0.3222730040550232,1774139491.0696335
7,120,0.32248919606208803,1774139491.1211455
7,130,0.32250820902677685,1774139491.1721914
7,140,0.3225100464054516,1774139491.2236571
7,150,0.32237689991792046,1774139491.2748775
7,160,0.32239037211984395,1774139491.3293395
8,10,0.3250213027000427,1774139491.792758
8,20,0.3210443004965782,1774139491.8433764
8,30,0.3212885707616806,1774139491.893853
8,40,0.3206491842865944,1774139491.9447093
8,50,0.32120044946670534,1774139491.9956088
8,60,0.32141580879688264,1774139492.0466235
8,70,0.3213041033063616,1774139492.0977714
8,80,0.32093139328062537,1774139492.1482856
8,90,0.32106624013847773,1774139492.204455
8,100,0.32097584843635557,1774139492.255232
8,110,0.3205864055590196,1774139492.306391
8,120,0.3208355255424976,1774139492.3570538
8,130,0.32093323400387397,1774139492.4083848
8,140,0.3207086288503238,1774139492.4596589
8,150,0.3208028256893158,1774139492.510768
8,160,0.3204451063647866,1774139492.5644457
9,10,0.31949333250522616,1774139493.2343907
9,20,0.31814672946929934,1774139493.2846699
9,30,0.3209199508031209,1774139493.334514
9,40,0.32112842425704,1774139493.3898544
9,50,0.32072304546833036,1774139493.4409227
9,60,0.32008835872014363,1774139493.4922955
9,70,0.31993126443454195,1774139493.5434332
9,80,0.31943991519510745,1774139493.6114995
9,90,0.31934313906563655,1774139493.6817179
9,100,0.31933424323797227,1774139493.7387784
9,110,0.3197794323617762,1774139493.7889724
9,120,0.31974654123187063,1774139493.8388233
9,130,0.3199387561816436,1774139493.8884177
9,140,0.31907157131603786,1774139493.9381201
9,150,0.319150342742602,1774139493.9880745
9,160,0.3186415247619152,1774139494.0472205
10,10,0.3191545307636261,1774139494.9437497
10,20,0.31936725676059724,1774139494.9932725
10,30,0.3192792187134425,1774139495.0433
10,40,0.31719500944018364,1774139495.092374
10,50,0.31682671010494234,1774139495.1419466
10,60,0.3159138436118762,1774139495.1966054
10,70,0.31590444828782765,1774139495.2481365
10,80,0.31630217619240286,1774139495.2988555
10,90,0.3166554947694143,1774139495.3482609
10,100,0.3168704429268837,1774139495.3976007
10,110,0.3171443822708997,1774139495.446765
10,120,0.31680148566762606,1774139495.495939
10,130,0.3167125850915909,1774139495.5457346
10,140,0.3169448399118015,1774139495.5952637
10,150,0.3170365226268768,1774139495.644643
10,160,0.31692277174443007,1774139495.6985729
11,10,0.312537869811058,1774139496.3873763
11,20,0.31296497732400896,1774139496.437587
11,30,0.315394060810407,1774139496.4886134
11,40,0.31531701907515525,1774139496.5397594
11,50,0.3139694535732269,1774139496.5908663
11,60,0.3141984730958939,1774139496.6412752
11,70,0.3145496359893254,1774139496.692037
11,80,0.3147705465555191,1774139496.7426481
11,90,0.3147720863421758,1774139496.7955096
11,100,0.3151146480441093,1774139496.8456528
11,110,0.3150307576764714,1774139496.8959455
11,120,0.31542506342132887,1774139496.9513917
11,130,0.3150936608131115,1774139497.001831
11,140,0.3148847901395389,1774139497.0519326
11,150,0.3152291375398636,1774139497.1016057
11,160,0.3154688872396946,1774139497.154448
12,10,0.31808099150657654,1774139497.818739
12,20,0.31782783567905426,1774139497.868981
12,30,0.3165428290764491,1774139497.918212
12,40,0.3160822749137878,1774139497.9678593
12,50,0.3161207169294357,1774139498.018209
12,60,0.3149842292070389,1774139498.0687015
12,70,0.31468765565327234,1774139498.122757
12,80,0.3143645081669092,1774139498.1749547
12,90,0.3141716109381782,1774139498.2255435
12,100,0.3140897014737129,1774139498.275962
12,110,0.31372739374637604,1774139498.3266778
12,120,0.31396963422497115,1774139498.3768897
12,130,0.31403340559739334,1774139498.4266384
12,140,0.31446672976017,1774139498.476514
12,150,0.3145908917983373,1774139498.5266497
12,160,0.3142348496243358,1774139498.5799549
13,10,0.31771122217178344,1774139499.312548
13,20,0.3135936871170998,1774139499.3638773
13,30,0.3135743866364161,1774139499.4151616
13,40,0.314613089710474,1774139499.4661357
13,50,0.31391156613826754,1774139499.5181851
13,60,0.31280090113480885,1774139499.570019
13,70,0.3126630859715598,1774139499.6212149
13,80,0.31338852904736997,1774139499.6731553
13,90,0.31333366334438323,1774139499.7251906
13,100,0.3133033034205437,1774139499.7778997
13,110,0.3134779382835735,1774139499.8296106
13,120,0.3133195735514164,1774139499.880593
13,130,0.3133653322091469,1774139499.942613
13,140,0.3137814468571118,1774139499.9918976
13,150,0.31359559059143066,1774139500.0416663
13,160,0.3134584965184331,1774139500.0954266
14,10,0.3161268025636673,1774139500.562743
14,20,0.31503263860940933,1774139500.6134946
14,30,0.3128969599803289,1774139500.6640086
14,40,0.3135899789631367,1774139500.7164693
14,50,0.31403642416000366,1774139500.7688415
14,60,0.31295783519744874,1774139500.8199956
14,70,0.3134574008839471,1774139500.8727572
14,80,0.31270015612244606,1774139500.925309
14,90,0.31267961826589374,1774139500.976352
14,100,0.31242429226636886,1774139501.025955
14,110,0.31268718865784734,1774139501.0752795
14,120,0.31275292684634526,1774139501.1289835
14,130,0.31268086823133323,1774139501.1788166
14,140,0.31243278150047576,1774139501.2282984
14,150,0.3128396050135295,1774139501.2784674
14,160,0.31302278134971856,1774139501.3329728
15,10,0.30835536420345305,1774139502.1920729
15,20,0.3119889602065086,1774139502.2446165
15,30,0.3136841257413228,1774139502.3019402
15,40,0.31348456516861917,1774139502.3535872
15,50,0.31312396466732023,1774139502.404599
15,60,0.31183868696292244,1774139502.4553425
15,70,0.3122710483414786,1774139502.5059898
15,80,0.3128110434859991,1774139502.5568771
15,90,0.31272488203313614,1774139502.6074533
15,100,0.3117859935760498,1774139502.6580353
15,110,0.31146758632226423,1774139502.7088914
15,120,0.3117753470937411,1774139502.7592814
15,130,0.3120168834924698,1774139502.8101406
15,140,0.31247222657714574,1774139502.8639622
15,150,0.31255369146664935,1774139502.916638
15,160,0.31265376750379803,1774139502.971546
16,10,0.308055579662323,1774139503.6484344
16,20,0.3111637756228447,1774139503.6993423
16,30,0.31171405911445615,1774139503.7510982
16,40,0.31243847161531446,1774139503.8009853
16,50,0.3136009532213211,1774139503.8501563
16,60,0.3132193212707837,1774139503.8996744
16,70,0.31293436884880066,1774139503.9493482
16,80,0.3124026406556368,1774139503.998747
16,90,0.31228755513827006,1774139504.0540118
16,100,0.3129494324326515,1774139504.104287
16,110,0.31276293234391644,1774139504.1537013
16,120,0.3124972569445769,1774139504.2043843
16,130,0.31288623397166915,1774139504.2566435
16,140,0.31326607167720794,1774139504.3075335
16,150,0.31260278403759,1774139504.3573425
16,160,0.3124155754223466,1774139504.4111857
17,10,0.3129092276096344,1774139505.1171067
17,20,0.31265982091426847,1774139505.1691885
17,30,0.31313276986281074,1774139505.22185
17,40,0.3139766603708267,1774139505.2802663
17,50,0.3132868421077728,1774139505.3344626
17,60,0.313530554374059,1774139505.385161
17,70,0.3131646978003638,1774139505.4357827
17,80,0.31266768388450145,1774139505.4866269
17,90,0.3127726392613517,1774139505.537414
17,100,0.3126433616876602,1774139505.5871468
17,110,0.3125224842266603,1774139505.6368012
17,120,0.3126603583494822,1774139505.6865468
17,130,0.31271792352199557,1774139505.7368968
17,140,0.31267799798931395,1774139505.7871213
17,150,0.31222840428352355,1774139505.8401322
17,160,0.31226435881108044,1774139505.8982635
18,10,0.3095343053340912,1774139506.5177643
18,20,0.31111313998699186,1774139506.5692244
18,30,0.31078976492087046,1774139506.6205137
18,40,0.31137065067887304,1774139506.6714551
18,50,0.3116037237644196,1774139506.7255702
18,60,0.31183686256408694,1774139506.7772794
18,70,0.3119031029088157,1774139506.8289468
18,80,0.31208575032651426,1774139506.8825145
18,90,0.31208076940642465,1774139506.9347217
18,100,0.31230235040187837,1774139506.98731
18,110,0.3119750608097423,1774139507.0417132
18,120,0.31225932041803994,1774139507.095909
18,130,0.3121264320153456,1774139507.1499202
18,140,0.31232679975884303,1774139507.2029529
18,150,0.3122857826948166,1774139507.2544785
18,160,0.3121214399114251,1774139507.3097281
19,10,0.3196078658103943,1774139507.9079015
19,20,0.3150351598858833,1774139507.961574
19,30,0.31336168746153514,1774139508.0146194
19,40,0.3129106916487217,1774139508.068371
19,50,0.31271461963653563,1774139508.1214318
19,60,0.31242180118958157,1774139508.1746244
19,70,0.31292424116815837,1774139508.2303617
19,80,0.3125270612537861,1774139508.284408
19,90,0.31258941060966916,1774139508.3397727
19,100,0.3123696318268776,1774139508.3957415
19,110,0.31252038939432664,1774139508.451215
19,120,0.3126965261995792,1774139508.505083
19,130,0.3123942723641029,1774139508.5574641
19,140,0.31261481238262995,1774139508.6123505
19,150,0.312232635418574,1774139508.667438
19,160,0.3119839247316122,1774139508.726257
20,10,0.31248879730701445,1774139509.4558759
20,20,0.3151694074273109,1774139509.5087564
20,30,0.3128881871700287,1774139509.559326
20,40,0.3132655777037144,1774139509.6113193
20,50,0.3132867473363876,1774139509.6632738
20,60,0.3127043038606644,1774139509.7137327
20,70,0.3128576385123389,1774139509.7641242
20,80,0.31328559704124925,1774139509.8150795
20,90,0.31280072066518994,1774139509.8654208
20,100,0.3126467940211296,1774139509.9157164
20,110,0.3123781396584077,1774139509.9657316
20,120,0.3121145578722159,1774139510.0153897
20,130,0.3118536855165775,1774139510.0899668
20,140,0.3120246712650572,1774139510.1632478
20,150,0.3118119611342748,1774139510.2415993
20,160,0.31188853215426204,1774139510.3038535
21,10,0.3154308557510376,1774139510.8879814
21,20,0.31512277126312255,1774139510.9443076
21,30,0.3116966595252355,1774139510.9968824
21,40,0.31194430962204933,1774139511.050858
21,50,0.3127799499034882,1774139511.1026742
21,60,0.3127320736646652,1774139511.1537213
21,70,0.3126630012478147,1774139511.204827
21,80,0.3119622334837914,1774139511.2556283
21,90,0.31186289456155564,1774139511.3113453
21,100,0.31158879429101943,1774139511.3627088
21,110,0.3115764997222207,1774139511.4136918
21,120,0.311482219149669,1774139511.4637425
21,130,0.3117441968275951,1774139511.5131586
21,140,0.31162436923810416,1774139511.5632706
21,150,0.31209185004234313,1774139511.6133983
21,160,0.31180496253073214,1774139511.668129
22,10,0.3095348715782166,1774139512.375419
22,20,0.31037339866161345,1774139512.4275453
22,30,0.3135292847951253,1774139512.4836051
22,40,0.3116474449634552,1774139512.5350428
22,50,0.31299267292022703,1774139512.5856047
22,60,0.3120273103316625,1774139512.636728
22,70,0.31193170504910606,1774139512.68816
22,80,0.31162123568356037,1774139512.7390637
22,90,0.3118717031346427,1774139512.790988
22,100,0.3124936416745186,1774139512.8418229
22,110,0.31235983967781067,1774139512.8929539
22,120,0.31196580578883487,1774139512.94286
22,130,0.3116830408573151,1774139512.9933326
22,140,0.3117625468543598,1774139513.0438256
22,150,0.3118770432472229,1774139513.1000085
22,160,0.31174172442406417,1774139513.1532578
23,10,0.3093582510948181,1774139513.6431777
23,20,0.31288832128047944,1774139513.701878
23,30,0.3109063078959783,1774139513.7536812
23,40,0.3106375701725483,1774139513.8050168
23,50,0.3098678332567215,1774139513.8561647
23,60,0.3102186366915703,1774139513.9068048
23,70,0.3105002726827349,1774139513.957529
23,80,0.3112579595297575,1774139514.0083523
23,90,0.3112975041071574,1774139514.0591238
23,100,0.3119577115774155,1774139514.1091537
23,110,0.3119694024324417,1774139514.1591287
23,120,0.31184363439679147,1774139514.2091165
23,130,0.31159997559510744,1774139514.2626789
23,140,0.31165933800595147,1774139514.3139093
23,150,0.31184670885403953,1774139514.363877
23,160,0.31167797967791555,1774139514.4181724
24,10,0.3097620725631714,1774139514.7372808
24,20,0.31191203445196153,1774139514.788242
24,30,0.31059731741746266,1774139514.8439398
24,40,0.3119075320661068,1774139514.8942773
24,50,0.31225564658641813,1774139514.9442163
24,60,0.31237504730621973,1774139514.9941385
24,70,0.3117965430021286,1774139515.0446813
24,80,0.31149794310331347,1774139515.094562
24,90,0.3118484569920434,1774139515.1442792
24,100,0.31165592759847643,1774139515.1939223
24,110,0.3122085305777463,1774139515.2434592
24,120,0.31216701393326124,1774139515.2935278
24,130,0.3117647051811218,1774139515.3431916
24,140,0.3115323875631605,1774139515.3926036
24,150,0.3116684446732203,1774139515.4471598
24,160,0.3115972412750125,1774139515.5010617
25,10,0.31217028200626373,1774139515.8988721
25,20,0.31139310300350187,1774139515.9495883
25,30,0.31208524604638416,1774139515.999664
25,40,0.31082822754979134,1774139516.0561786
25,50,0.3115492624044418,1774139516.1054196
25,60,0.3121168980995814,1774139516.1549091
25,70,0.3121211473430906,1774139516.2041154
25,80,0.31224821507930756,1774139516.253244
25,90,0.3116719832022985,1774139516.3030276
25,100,0.3118073070049286,1774139516.3531582
25,110,0.3118571785363284,1774139516.4024296
25,120,0.3116090086599191,1774139516.451579
25,130,0.31150087576646074,1774139516.5006177
25,140,0.3113409093448094,1774139516.5504045
25,150,0.31143975992997486,1774139516.6046596
25,160,0.3115369653329253,1774139516.6582506
26,10,0.3139693379402161,1774139517.2648988
26,20,0.3118277743458748,1774139517.3189535
26,30,0.3137699077526728,1774139517.369894
26,40,0.3124409280717373,1774139517.4206824
26,50,0.3122360360622406,1774139517.4709206
26,60,0.31130596647659936,1774139517.5210142
26,70,0.31186350286006925,1774139517.5715923
26,80,0.3109741508960724,1774139517.6223478
26,90,0.3111691931883494,1774139517.6729925
26,100,0.31158051669597625,1774139517.7232502
26,110,0.31156780801036144,1774139517.7741773
26,120,0.3117400330801805,1774139517.8304763
26,130,0.3123550726817204,1774139517.880366
26,140,0.3120581369314875,1774139517.9298127
26,150,0.31148647983868916,1774139517.9793916
26,160,0.31148817427456377,1774139518.03385
27,10,0.30721930861473085,1774139518.7142947
27,20,0.3074528232216835,1774139518.7654712
27,30,0.30787585278352103,1774139518.8158846
27,40,0.30926512330770495,1774139518.8662705
27,50,0.31067842960357667,1774139518.9169571
27,60,0.3106114313006401,1774139518.9718635
27,70,0.3105618932417461,1774139519.0225751
27,80,0.311121129617095,1774139519.0731049
27,90,0.3109180788199107,1774139519.1244812
27,100,0.31071433931589126,1774139519.1750262
27,110,0.310753352262757,1774139519.224973
27,120,0.3108573116362095,1774139519.2758293
27,130,0.3105314802664977,1774139519.325931
27,140,0.3112830006650516,1774139519.3758752
27,150,0.3112168514728546,1774139519.4254615
27,160,0.31143568027764557,1774139519.4782023
28,10,0.31183664202690126,1774139520.212603
28,20,0.31339011043310167,1774139520.2665105
28,30,0.3114089508851369,1774139520.320606
28,40,0.31159142777323723,1774139520.3741598
28,50,0.312199079990387,1774139520.4274185
28,60,0.3110516945521037,1774139520.481046
28,70,0.3114327200821468,1774139520.5348291
28,80,0.311220396310091,1774139520.5854344
28,90,0.31126488977008393,1774139520.6365082
28,100,0.3114152958989143,1774139520.687711
28,110,0.31173995597796006,1774139520.7477558
28,120,0.31143582065900166,1774139520.801308
28,130,0.31147842819874105,1774139520.8529317
28,140,0.31111778212445124,1774139520.9042919
28,150,0.3113103234767914,1774139520.9583678
28,160,0.3113927623257041,1774139521.0143082
29,10,0.3186253488063812,1774139521.4517314
29,20,0.31118307560682296,1774139521.5037956
29,30,0.31032140950361886,1774139521.5555804
29,40,0.31273822858929634,1774139521.606995
29,50,0.31287962913513184,1774139521.6592546
29,60,0.3128849625587463,1774139521.711157
29,70,0.3126808698688235,1774139521.7627182
29,80,0.3121522136032581,1774139521.8142798
29,90,0.3111813816759321,1774139521.865644
29,100,0.3110867950320244,1774139521.917049
29,110,0.3117290217768062,1774139521.971466
29,120,0.31123797670006753,1774139522.0236835
29,130,0.3111216957752521,1774139522.0751982
29,140,0.3113188177347183,1774139522.129908
29,150,0.31124584019184115,1774139522.181385
29,160,0.3113934177905321,1774139522.236683
30,10,0.3109203964471817,1774139522.8606098
30,20,0.3082787722349167,1774139522.91159
30,30,0.3104027688503265,1774139522.9663913
30,40,0.31173437386751174,1774139523.016794
30,50,0.3115807843208313,1774139523.0676277
30,60,0.31126610438028973,1774139523.1232471
30,70,0.31139202160494667,1774139523.1739655
30,80,0.3122057758271694,1774139523.225203
30,90,0.3118153240945604,1774139523.2805276
30,100,0.3116184681653976,1774139523.330635
30,110,0.3113387254151431,1774139523.380432
30,120,0.31154968043168385,1774139523.4344397
30,130,0.3115772382571147,1774139523.4848912
30,140,0.31119621225765776,1774139523.53535
30,150,0.31112869203090665,1774139523.5893457
30,160,0.31137629635632036,1774139523.6447172
31,10,0.3129382222890854,1774139524.4667485
31,20,0.3118040308356285,1774139524.5192497
31,30,0.31084170738856,1774139524.5726461
31,40,0.31010015979409217,1774139524.6265564
31,50,0.31110841512680054,1774139524.6781478
31,60,0.31091874539852143,1774139524.7303152
31,70,0.31038148105144503,1774139524.784649
31,80,0.3104409046471119,1774139524.8373196
31,90,0.31090162694454193,1774139524.890412
31,100,0.31096984058618543,1774139524.9438994
31,110,0.31136536950414834,1774139524.994977
31,120,0.31136296068628627,1774139525.046757
31,130,0.3112356256980162,1774139525.097736
31,140,0.31143449523619243,1774139525.149662
31,150,0.31153216302394865,1774139525.2028224
31,160,0.3113445874303579,1774139525.2594163
32,10,0.3133950799703598,1774139526.0047755
32,20,0.31222717463970184,1774139526.057256
32,30,0.31163966953754424,1774139526.1139414
32,40,0.31172173619270327,1774139526.1652894
32,50,0.31185222446918487,1774139526.2167993
32,60,0.3117587958772977,1774139526.2681203
32,70,0.31193197837897707,1774139526.3198428
32,80,0.31197280138731004,1774139526.3716002
32,90,0.31145249671406217,1774139526.4221635
32,100,0.31066315829753877,1774139526.4726427
32,110,0.3105121054432609,1774139526.5232034
32,120,0.3107003554701805,1774139526.5737603
32,130,0.31094448772760536,1774139526.6242938
32,140,0.3111339136958122,1774139526.6740623
32,150,0.31134376585483553,1774139526.728321
32,160,0.3113159526139498,1774139526.7832775
33,10,0.3110749632120132,1774139527.1120338
33,20,0.310347718000412,1774139527.1628153
33,30,0.31116792062918347,1774139527.2128668
33,40,0.31220858693122866,1774139527.263382
33,50,0.3118176281452179,1774139527.3189025
33,60,0.3119248156746229,1774139527.368952
33,70,0.31225995804582324,1774139527.419313
33,80,0.31196951009333135,1774139527.4692578
33,90,0.3116811752319336,1774139527.5194175
33,100,0.31138992846012115,1774139527.5696142
33,110,0.3119742951609872,1774139527.6192114
33,120,0.311905895670255,1774139527.6691625
33,130,0.31219402505801275,1774139527.7194958
33,140,0.31200126175369536,1774139527.7691472
33,150,0.3117700050274531,1774139527.818624
33,160,0.3113049419596791,1774139527.8730035
34,10,0.312169086933136,1774139528.8077908
34,20,0.31232001781463625,1774139528.8594954
34,30,0.3121580908695857,1774139528.9108129
34,40,0.31136850342154504,1774139528.9610968
34,50,0.31158055424690245,1774139529.0109866
34,60,0.31141749719778694,1774139529.0643163
34,70,0.31224201917648314,1774139529.1171393
34,80,0.31216512210667136,1774139529.168589
34,90,0.3123270014921824,1774139529.2200456
34,100,0.31176836729049684,1774139529.271154
34,110,0.311248503760858,1774139529.322274
34,120,0.3111238149305185,1774139529.3725758
34,130,0.31132733065348406,1774139529.4237387
34,140,0.31125780386584145,1774139529.4735842
34,150,0.31120273609956106,1774139529.5239651
34,160,0.3112827902659774,1774139529.577062
35,10,0.3129738956689835,1774139530.3750684
35,20,0.3126773744821548,1774139530.4455047
35,30,0.3114164094130198,1774139530.5151937
35,40,0.31189506873488426,1774139530.5659883
35,50,0.31103906214237215,1774139530.6154623
35,60,0.31152384032805763,1774139530.6650667
35,70,0.311914798617363,1774139530.7160027
35,80,0.31163738779723643,1774139530.7672896
35,90,0.311613596479098,1774139530.8181694
35,100,0.3111474698781967,1774139530.8692598
35,110,0.31152858436107633,1774139530.919577
35,120,0.3115442837278048,1774139530.9743278
35,130,0.3115076367671673,1774139531.0244634
35,140,0.3114688764725413,1774139531.0747666
35,150,0.311573357184728,1774139531.124381
35,160,0.3113041969016194,1774139531.177597
36,10,0.31163612604141233,1774139531.7177198
36,20,0.31107780933380125,1774139531.7685595
36,30,0.3107988595962524,1774139531.8195086
36,40,0.31216893866658213,1774139531.8694646
36,50,0.3124038249254227,1774139531.9194121
36,60,0.31145886331796646,1774139531.969214
36,70,0.3114164752619607,1774139532.0190985
36,80,0.31091035418212415,1774139532.0705051
36,90,0.3107079952955246,1774139532.1215987
36,100,0.31008268922567367,1774139532.1773288
36,110,0.3105664123188366,1774139532.2284403
36,120,0.310658074170351,1774139532.28012
36,130,0.3108710055167858,1774139532.3317585
36,140,0.3114461321915899,1774139532.3830926
36,150,0.31129992663860323,1774139532.4349015
36,160,0.311304135620594,1774139532.4899805
37,10,0.3082821637392044,1774139533.127989
37,20,0.3110619500279427,1774139533.1794834
37,30,0.3120137433211009,1774139533.230536
37,40,0.3110316224396229,1774139533.2808986
37,50,0.310471419095993,1774139533.3326836
37,60,0.3101171975334485,1774139533.3869689
37,70,0.31060333251953126,1774139533.437821
37,80,0.3112884111702442,1774139533.4881117
37,90,0.31198786993821465,1774139533.5385022
37,100,0.31149853944778444,1774139533.588948
37,110,0.31142337782816454,1774139533.6395376
37,120,0.31142820914586383,1774139533.6899154
37,130,0.31157308220863345,1774139533.742396
37,140,0.31120349786111284,1774139533.793291
37,150,0.3111138594150543,1774139533.8454769
37,160,0.3112722296267748,1774139533.9008114
38,10,0.3116493284702301,1774139534.6873326
38,20,0.3116528853774071,1774139534.7388115
38,30,0.30951805114746095,1774139534.7902372
38,40,0.31031066700816157,1774139534.8410099
38,50,0.3102287381887436,1774139534.8918927
38,60,0.30986693104108176,1774139534.942499
38,70,0.309889013000897,1774139534.9931092
38,80,0.3104462530463934,1774139535.0434895
38,90,0.31145554218027327,1774139535.0938098
38,100,0.3118913346529007,1774139535.1488721
38,110,0.31184122318571267,1774139535.1998663
38,120,0.3115152987341086,1774139535.2506697
38,130,0.31153972080120673,1774139535.3014338
38,140,0.31138710571186884,1774139535.350994
38,150,0.3115028589963913,1774139535.4008396
38,160,0.3112334419041872,1774139535.4547894
39,10,0.3095459550619125,1774139537.6523197
39,20,0.30875084549188614,1774139537.703855
39,30,0.3092893461386363,1774139537.7550387
39,40,0.31214673444628716,1774139537.806492
39,50,0.31226570904254913,1774139537.8573675
39,60,0.31258676598469415,1774139537.9083743
39,70,0.31272460647991723,1774139537.9598453
39,80,0.31131037771701814,1774139538.0109522
39,90,0.31122276220056744,1774139538.0614865
39,100,0.31132483631372454,1774139538.1170418
39,110,0.3115519640120593,1774139538.1686416
39,120,0.31130826051036514,1774139538.2181563
39,130,0.3113904519723012,1774139538.267475
39,140,0.31086853316852026,1774139538.3171296
39,150,0.31093989610671996,1774139538.3673775
39,160,0.31124261282384397,1774139538.421334
40,10,0.3056207448244095,1774139539.069581
40,20,0.3108994573354721,1774139539.1200247
40,30,0.31130098501841225,1774139539.1696534
40,40,0.31195552125573156,1774139539.2202373
