init_top20,ori_top20
-4.5,-5.0
-4.400000095367432,-4.7
-4.199999809265137,-4.6
-3.0,-4.6
-2.5999999046325684,-4.6
-2.299999952316284,-4.5
-2.0999999046325684,-4.3
-2.0,-4.1
-1.2999999523162842,-4.1
-1.0,-4.1
0.6000000238418579,-4.1
0.6000000238418579,-4.1
1.399999976158142,-4.0
3.200000047683716,-4.0
11.600000381469728,-4.0
15.199999809265137,-4.0
17.100000381469727,-3.9
1000.0,-3.9
1000.0,-3.8
,-3.8
