dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
ParkinsonsTelemonitoring_sample_300,985772,0.00205818711823719,0.00178291341529539,-13.37457126724067,0.0068359375,True,"[19, 0, 14, 15]"
ParkinsonsTelemonitoring_sample_300,305711,0.0014872186713128185,0.001589145454517156,6.8535169151933335,0.0009765625,True,"[19, 0, 14, 15, 18]"
ParkinsonsTelemonitoring_sample_300,435829,0.00174924374829361,0.0016844258375813387,-3.7054819132840233,0.013671875,True,"[19, 0, 14, 15, 18]"
ParkinsonsTelemonitoring_sample_300,117952,0.002588972983739645,0.0025018349117352273,-3.3657389455857123,0.1875,False,"[19, 0]"
ParkinsonsTelemonitoring_sample_300,963395,0.0020709735491997215,0.0020444318345681587,-1.2816056796968391,0.0029296875,True,"[19, 0, 14, 15]"
ParkinsonsTelemonitoring_sample_300,152315,0.0032210523704402764,0.003178217177180098,-1.3298508789636172,0.009765625,True,"[0, 18]"
ParkinsonsTelemonitoring_sample_300,882371,0.0019944979733068583,0.0018575531976224714,-6.8661275928665795,0.0029296875,True,"[19, 0, 14]"
ParkinsonsTelemonitoring_sample_300,359783,0.002368058705745004,0.0023950299702616014,1.1389609747074376,0.013671875,True,"[19, 0, 14, 15, 11]"
ParkinsonsTelemonitoring_sample_300,304137,0.0016138476807044445,0.001553735473108576,-3.7247757836495103,0.0048828125,True,"[19, 0, 14, 5]"
ParkinsonsTelemonitoring_sample_300,122579,0.0028390074558897497,0.0028200036372738194,-0.6693824835332987,0.009765625,True,"[19, 0, 14]"
ParkinsonsTelemonitoring_sample_300,610581,0.003970081440087771,0.004627569334411782,16.56106818578197,0.2783203125,False,"[0, 14, 18, 11]"
ParkinsonsTelemonitoring_sample_300,448242,0.0031586395539245685,0.0033224818087193926,5.187114642164607,0.0244140625,True,"[19, 0, 14, 18]"
ParkinsonsTelemonitoring_sample_300,374564,0.0026412481766407074,0.0026173020682289786,-0.9066209159559103,0.5,False,"[19, 0, 14, 15, 17]"
ParkinsonsTelemonitoring_sample_300,735831,0.002295372235957373,0.0019346075404505462,-15.717045360024409,0.0244140625,True,[0]
ParkinsonsTelemonitoring_sample_300,736326,0.002407295346763261,0.0023962047807233582,-0.46070649597752134,0.052734375,False,"[19, 0, 14]"
