dataset,metric,mean,std
WineQuality,mse,0.014382218398251314,0.0
WineQuality,aug_mse,0.014570954689898228,0.0
WineQuality,delta_mse,1.3122891505378693,0.0
WineQuality,p_wilcoxon,0.001953125,0.0
WineQuality,should_proceed,1.0,0.0
