# GPU: NVIDIA GeForce RTX 4090
# CC: cc89
# Model: Qwen2.5-7B-INT8
# alg_count: 4, config_count: 4
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: int8, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(4608, 3584), (3584, 3584), (37888, 3584), (3584, 18944), (4608, 4800), (3584, 4800), (37888, 4800), (3584, 25280), (4608, 5376), (3584, 5376), (37888, 5376), (3584, 28416), (4608, 5760), (3584, 5760), (37888, 5760), (3584, 30336)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
64,4608,3584,4,4,174.504120,12.114,2,1,2064384,,,,,,,,,,
64,3584,3584,4,4,105.011902,15.657,0,1,1605632,,,,,,,,,,
64,37888,3584,4,4,177.124329,98.130,2,1,16973824,,,,,,,,,,
64,3584,18944,4,4,218.741898,39.730,2,1,8486912,,,,,,,,,,
64,4608,4800,4,4,209.454529,13.517,2,1,2801664,,,,,,,,,,
64,3584,4800,4,4,99.832863,22.057,2,1,2179072,,,,,,,,,,
64,37888,4800,4,4,175.583542,132.577,2,1,23035904,,,,,,,,,,
64,3584,25280,4,4,239.084641,48.507,2,1,11354112,,,,,,,,,,
64,4608,5376,4,4,188.815613,16.794,2,1,3096576,,,,,,,,,,
64,3584,5376,4,4,140.270691,17.582,2,1,2408448,,,,,,,,,,
64,37888,5376,4,4,176.786102,147.476,2,1,25460736,,,,,,,,,,
64,3584,28416,4,4,2.156779,6044.150,0,1,12730368,2.156586,6044.692,1,1,12730368,2.156407,6045.194,2,1,12730368
64,4608,5760,4,4,191.778030,17.715,2,1,3317760,,,,,,,,,,
64,3584,5760,4,4,151.436630,17.449,2,1,2580480,,,,,,,,,,
64,37888,5760,4,4,176.714111,158.075,2,1,27279360,,,,,,,,,,
64,3584,30336,4,4,2.155776,6455.542,0,1,13590528,2.155735,6455.665,1,1,13590528,2.155188,6457.303,2,1,13590528
128,4608,3584,4,4,282.792328,14.950,2,1,2064384,,,,,,,,,,
128,3584,3584,4,4,261.290771,12.585,2,1,1605632,,,,,,,,,,
128,37888,3584,4,4,322.788300,107.694,2,1,16973824,,,,,,,,,,
128,3584,18944,4,4,412.894226,42.096,2,1,8486912,,,,,,,,,,
128,4608,4800,4,4,321.488403,17.613,2,1,2801664,,,,,,,,,,
128,3584,4800,4,4,311.652191,14.131,2,1,2179072,,,,,,,,,,
128,37888,4800,4,4,328.010956,141.937,2,1,23035904,,,,,,,,,,
128,3584,25280,4,4,426.489899,54.385,2,1,11354112,,,,,,,,,,
128,4608,5376,4,4,249.623230,25.405,2,1,3096576,243.920898,25.999,1,1,3096576,,,,,
128,3584,5376,4,4,266.864044,18.483,2,1,2408448,,,,,,,,,,
128,37888,5376,4,4,334.547485,155.863,2,1,25460736,,,,,,,,,,
128,3584,28416,4,4,4.313442,6044.312,0,1,12730368,4.313033,6044.887,3,1,12730368,,,,,
128,4608,5760,4,4,355.220551,19.128,2,1,3317760,,,,,,,,,,
128,3584,5760,4,4,300.755249,17.572,2,1,2580480,,,,,,,,,,
128,37888,5760,4,4,336.076904,166.236,2,1,27279360,,,,,,,,,,
128,3584,30336,4,4,4.310355,6457.334,0,1,13590528,4.310102,6457.712,3,1,13590528,,,,,
256,4608,3584,4,4,436.214264,19.384,0,1,2064384,,,,,,,,,,
256,3584,3584,4,4,360.007172,18.268,2,1,1605632,351.925385,18.688,1,1,1605632,,,,,
256,37888,3584,4,4,525.464722,132.311,0,1,16973824,523.116516,132.905,3,1,16973824,,,,,
256,3584,18944,4,4,501.146301,69.366,2,1,8486912,,,,,,,,,,
256,4608,4800,4,4,452.874725,25.006,0,1,2801664,,,,,,,,,,
256,3584,4800,4,4,321.434998,27.402,2,1,2179072,317.636627,27.730,1,1,2179072,316.002930,27.873,0,1,2179072
256,37888,4800,4,4,551.499268,168.837,3,1,23035904,,,,,,,,,,
256,3584,25280,4,4,486.540253,95.345,2,1,11354112,,,,,,,,,,
256,4608,5376,4,4,435.065094,29.153,0,1,3096576,,,,,,,,,,
256,3584,5376,4,4,429.888062,22.948,2,1,2408448,,,,,,,,,,
256,37888,5376,4,4,565.323059,184.474,3,1,25460736,,,,,,,,,,
256,3584,28416,4,4,4.315079,12084.039,0,1,12730368,4.313335,12088.925,3,1,12730368,,,,,
256,4608,5760,4,4,477.547302,28.457,0,1,3317760,,,,,,,,,,
256,3584,5760,4,4,438.484253,24.105,2,1,2580480,,,,,,,,,,
256,37888,5760,4,4,569.298462,196.270,3,1,27279360,,,,,,,,,,
256,3584,30336,4,4,4.313840,12904.233,0,1,13590528,4.312746,12907.510,3,1,13590528,,,,,
512,4608,3584,4,4,578.258789,29.245,3,1,2064384,,,,,,,,,,
512,3584,3584,4,4,484.902100,27.126,0,1,1605632,475.919037,27.638,3,1,1605632,,,,,
512,37888,3584,4,4,752.344116,184.822,3,1,16973824,,,,,,,,,,
512,3584,18944,4,4,643.557251,108.032,0,1,8486912,,,,,,,,,,
512,4608,4800,4,4,618.869629,36.598,3,1,2801664,,,,,,,,,,
512,3584,4800,4,4,535.258240,32.911,0,1,2179072,,,,,,,,,,
512,37888,4800,4,4,743.539734,250.460,3,1,23035904,,,,,,,,,,
512,3584,25280,4,4,630.109985,147.241,0,1,11354112,,,,,,,,,,
512,4608,5376,4,4,636.178955,39.874,3,1,3096576,,,,,,,,,,
512,3584,5376,4,4,576.356018,34.232,0,1,2408448,,,,,,,,,,
512,37888,5376,4,4,776.537903,268.595,3,1,25460736,,,,,,,,,,
512,3584,28416,4,4,4.315867,24163.668,0,1,12730368,4.315117,24167.865,3,1,12730368,,,,,
512,4608,5760,4,4,645.008057,42.138,3,1,3317760,,,,,,,,,,
512,3584,5760,4,4,580.698730,36.403,0,1,2580480,,,,,,,,,,
512,37888,5760,4,4,771.805969,289.545,3,1,27279360,,,,,,,,,,
512,3584,30336,4,4,4.315945,25795.883,0,1,13590528,4.314569,25804.105,3,1,13590528,,,,,
1024,4608,3584,4,4,565.493835,59.811,3,1,2064384,,,,,,,,,,
1024,3584,3584,4,4,755.369324,34.826,3,1,1605632,,,,,,,,,,
1024,37888,3584,4,4,764.048950,363.981,3,1,16973824,,,,,,,,,,
1024,3584,18944,4,4,850.711731,163.451,3,1,8486912,,,,,,,,,,
1024,4608,4800,4,4,601.861206,75.264,3,1,2801664,,,,,,,,,,
1024,3584,4800,4,4,769.373840,45.793,3,1,2179072,,,,,,,,,,
1024,37888,4800,4,4,791.756042,470.415,3,1,23035904,,,,,,,,,,
1024,3584,25280,4,4,822.658691,225.556,3,1,11354112,,,,,,,,,,
1024,4608,5376,4,4,589.613342,86.047,3,1,3096576,,,,,,,,,,
1024,3584,5376,4,4,786.431946,50.176,3,1,2408448,,,,,,,,,,
1024,37888,5376,4,4,797.503479,523.068,3,1,25460736,,,,,,,,,,
