# GPU: NVIDIA GeForce RTX 4090
# CC: cc89
# Model: Qwen2.5-7B-FP8
# alg_count: 4, config_count: 4
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(4608, 3584), (3584, 3584), (37888, 3584), (3584, 18944), (4608, 4800), (3584, 4800), (37888, 4800), (3584, 25280), (4608, 5376), (3584, 5376), (37888, 5376), (3584, 28416), (4608, 5760), (3584, 5760), (37888, 5760), (3584, 30336)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
8192,3584,28416,4,4,625.160522,2669.066,0,1,12730368,,,,,,,,,,
8192,4608,5760,4,4,614.586731,707.574,0,1,3317760,,,,,,,,,,
8192,3584,5760,4,4,613.806274,551.035,0,1,2580480,,,,,,,,,,
8192,37888,5760,4,4,611.025269,5851.739,0,1,27279360,,,,,,,,,,
8192,3584,30336,4,4,622.573059,2861.251,0,1,13590528,,,,,,,,,,
16384,4608,3584,4,4,613.095642,882.678,0,1,2064384,,,,,,,,,,
16384,3584,3584,4,4,616.097595,683.182,0,1,1605632,,,,,,,,,,
16384,37888,3584,4,4,602.758545,7382.037,0,1,16973824,,,,,,,,,,
16384,3584,18944,4,4,624.319214,3563.551,0,1,8486912,,,,,,,,,,
16384,4608,4800,4,4,601.549194,1204.849,0,1,2801664,,,,,,,,,,
16384,3584,4800,4,4,595.897949,945.992,0,1,2179072,,,,,,,,,,
16384,37888,4800,4,4,592.663208,10055.065,0,1,23035904,,,,,,,,,,
16384,3584,25280,4,4,611.361145,4856.207,0,1,11354112,,,,,,,,,,
16384,4608,5376,4,4,613.026855,1324.165,0,1,3096576,,,,,,,,,,
16384,3584,5376,4,4,616.988403,1023.293,0,1,2408448,,,,,,,,,,
16384,37888,5376,4,4,606.149353,11011.113,0,1,25460736,,,,,,,,,,
16384,3584,28416,4,4,623.402588,5353.186,0,1,12730368,,,,,,,,,,
16384,4608,5760,4,4,613.978088,1416.550,0,1,3317760,,,,,,,,,,
16384,3584,5760,4,4,616.326050,1097.564,0,1,2580480,,,,,,,,,,
16384,37888,5760,4,4,606.966187,11781.745,0,1,27279360,,,,,,,,,,
16384,3584,30336,4,4,614.684387,5795.942,0,1,13590528,,,,,,,,,,
32768,4608,3584,4,4,619.979248,1745.755,0,1,2064384,,,,,,,,,,
32768,3584,3584,4,4,615.548706,1367.582,0,1,1605632,,,,,,,,,,
32768,37888,3584,4,4,597.078125,14904.535,0,1,16973824,,,,,,,,,,
32768,3584,18944,4,4,612.279541,7267.246,0,1,8486912,,,,,,,,,,
32768,4608,4800,4,4,593.048706,2444.237,0,1,2801664,,,,,,,,,,
32768,3584,4800,4,4,593.831299,1898.568,0,1,2179072,,,,,,,,,,
32768,37888,4800,4,4,594.741882,20039.844,0,1,23035904,,,,,,,,,,
32768,3584,25280,4,4,605.966370,9798.881,0,1,11354112,,,,,,,,,,
32768,4608,5376,4,4,618.979065,2622.864,0,1,3096576,,,,,,,,,,
32768,3584,5376,4,4,612.124756,2062.848,0,1,2408448,,,,,,,,,,
32768,37888,5376,4,4,608.002258,21955.113,0,1,25460736,,,,,,,,,,
32768,3584,28416,4,4,611.452393,10915.615,0,1,12730368,,,,,,,,,,
32768,4608,5760,4,4,619.657959,2807.132,0,1,3317760,,,,,,,,,,
32768,3584,5760,4,4,601.606323,2248.837,0,1,2580480,,,,,,,,,,
32768,37888,5760,4,4,609.324646,23472.283,0,1,27279360,,,,,,,,,,
32768,3584,30336,4,4,609.424683,11691.930,0,1,13590528,,,,,,,,,,
65536,4608,3584,4,4,617.057861,3508.040,0,1,2064384,,,,,,,,,,
65536,3584,3584,4,4,613.394531,2744.771,0,1,1605632,,,,,,,,,,
65536,37888,3584,4,4,596.240601,29850.943,0,1,16973824,,,,,,,,,,
65536,3584,18944,4,4,612.473328,14529.894,0,1,8486912,,,,,,,,,,
65536,4608,4800,4,4,597.808533,4849.551,0,1,2801664,,,,,,,,,,
65536,3584,4800,4,4,596.385315,3780.874,0,1,2179072,,,,,,,,,,
65536,37888,4800,4,4,596.007080,39994.605,0,1,23035904,,,,,,,,,,
65536,3584,25280,4,4,605.824829,19602.340,0,1,11354112,,,,,,,,,,
65536,4608,5376,4,4,608.117310,5339.422,0,1,3096576,,,,,,,,,,
65536,3584,5376,4,4,604.909180,4174.909,0,1,2408448,,,,,,,,,,
65536,37888,5376,4,4,608.712891,43858.965,0,1,25460736,,,,,,,,,,
65536,3584,28416,4,4,611.775818,21819.689,0,1,12730368,,,,,,,,,,
65536,4608,5760,4,4,613.461426,5670.974,0,1,3317760,,,,,,,,,,
65536,3584,5760,4,4,614.863220,4400.701,0,1,2580480,,,,,,,,,,
65536,37888,5760,4,4,609.299988,46946.469,0,1,27279360,,,,,,,,,,
65536,3584,30336,4,4,612.187622,23278.324,0,1,13590528,,,,,,,,,,
