# GPU: NVIDIA GeForce RTX 4090
# CC: cc89
# Model: Llama3.2-1B-FP8
# alg_count: 4, config_count: 4
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(3072, 2048), (2048, 2048), (16384, 2048), (2048, 8192), (3072, 2752), (2048, 2752), (16384, 2752), (2048, 10944), (3072, 3072), (2048, 3072), (16384, 3072), (2048, 12288), (3072, 3296), (2048, 3296), (16384, 3296), (2048, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
64,3072,2048,4,4,64.303513,12.524,1,1,786432,,,,,,,,,,
64,2048,2048,4,4,43.690666,12.288,1,1,524288,,,,,,,,,,
64,16384,2048,4,4,263.626923,16.292,1,1,4194304,,,,,,,,,,
64,2048,8192,4,4,72.566597,29.593,1,1,2097152,,,,,,,,,,
64,3072,2752,4,4,66.968819,16.159,1,1,1081344,,,,,,,,,,
64,2048,2752,4,4,47.763527,15.104,1,1,720896,,,,,,,,,,
64,16384,2752,4,4,320.232727,18.022,1,1,5767168,,,,,,,,,,
64,2048,10944,4,4,74.433159,38.543,1,1,2818048,,,,,,,,,,
64,3072,3072,4,4,71.667557,16.855,1,1,1179648,,,,,,,,,,
64,2048,3072,4,4,48.485329,16.609,1,1,786432,,,,,,,,,,
64,16384,3072,4,4,264.124939,24.392,3,1,6291456,,,,,,,,,,
64,2048,12288,4,4,76.743797,41.974,1,1,3145728,,,,,,,,,,
64,3072,3296,4,4,75.471916,17.172,1,1,1277952,,,,,,,,,,
64,2048,3296,4,4,50.768715,17.019,1,1,851968,,,,,,,,,,
64,16384,3296,4,4,272.625519,25.354,1,1,6815744,,,,,,,,,,
64,2048,13120,4,4,75.307625,45.670,1,1,3375104,,,,,,,,,,
128,3072,2048,4,4,131.400497,12.257,1,1,786432,,,,,,,,,,
128,2048,2048,4,4,93.790337,11.448,1,1,524288,,,,,,,,,,
128,16384,2048,4,4,457.394135,18.780,2,1,4194304,456.647125,18.811,3,1,4194304,,,,,
128,2048,8192,4,4,146.398041,29.338,1,1,2097152,,,,,,,,,,
128,3072,2752,4,4,145.861694,14.838,1,1,1081344,,,,,,,,,,
128,2048,2752,4,4,104.217758,13.844,1,1,720896,,,,,,,,,,
