# GPU: NVIDIA GeForce RTX 4090
# CC: cc89
# Model: Llama3.2-3B-FP8
# alg_count: 4, config_count: 4
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(5120, 3072), (3072, 3072), (16384, 3072), (3072, 8192), (5120, 4096), (3072, 4096), (16384, 4096), (3072, 10944), (5120, 4608), (3072, 4608), (16384, 4608), (3072, 12288), (5120, 4928), (3072, 4928), (16384, 4928), (3072, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
1024,5120,3072,4,4,490.294281,65.700,3,1,1966080,484.778564,66.447,2,1,1966080,,,,,
1024,3072,3072,4,4,437.717285,44.155,0,1,1179648,427.602356,45.199,3,1,1179648,,,,,
1024,16384,3072,4,4,605.529907,170.230,0,1,6291456,591.476013,174.275,3,1,6291456,,,,,
1024,3072,8192,4,4,483.539673,106.588,0,1,3145728,476.717133,108.114,3,1,3145728,474.513489,108.616,2,1,3145728
1024,5120,4096,4,4,505.276978,85.002,3,1,2621440,500.872253,85.750,2,1,2621440,,,,,
1024,3072,4096,4,4,454.420807,56.709,0,1,1572864,447.153961,57.631,3,1,1572864,,,,,
1024,16384,4096,4,4,614.493835,223.662,0,1,8388608,,,,,,,,,,
1024,3072,10944,4,4,487.740723,141.169,0,1,4227072,,,,,,,,,,
1024,5120,4608,4,4,509.622192,94.812,3,1,2949120,506.884949,95.324,2,1,2949120,,,,,
1024,3072,4608,4,4,460.575134,62.945,0,1,1769472,453.492737,63.928,3,1,1769472,,,,,
1024,16384,4608,4,4,615.803162,251.085,0,1,9437184,,,,,,,,,,
1024,3072,12288,4,4,492.674683,156.918,0,1,4718592,,,,,,,,,,
1024,5120,4928,4,4,501.069580,103.127,3,1,3194880,497.713623,103.822,2,1,3194880,,,,,
1024,3072,4928,4,4,458.265961,67.656,0,1,1916928,451.770111,68.628,3,1,1916928,447.695282,69.253,2,1,1916928
