# GPU: NVIDIA GeForce RTX 4090
# CC: cc89
# Model: BitNet-2B-FP8
# alg_count: 4, config_count: 4
# torch: 2.9.0+cu129
# CUDA driver: unknown, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=50, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768]
# NK_list: [(3840, 2560), (2560, 2560), (13824, 2560), (2560, 6912), (3840, 3424), (2560, 3424), (13824, 3424), (2560, 9216), (3840, 3840), (2560, 3840), (13824, 3840), (2560, 10368), (3840, 4096), (2560, 4096), (13824, 4096), (2560, 11072)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
64,2560,11072,4,4,8.025006,452.096,1,1,3563520,7.935141,457.216,3,1,3563520,7.923782,457.871,2,1,3563520
128,3840,2560,4,4,20.293974,124.006,1,1,1228800,,,,,,,,,,
128,2560,2560,4,4,20.137661,83.313,1,1,819200,,,,,,,,,,
128,13824,2560,4,4,39.106079,231.670,3,1,4423680,38.410004,235.868,2,1,4423680,38.363369,236.155,1,1,4423680
128,2560,6912,4,4,15.560996,291.103,1,1,2211840,,,,,,,,,,
128,3840,3424,4,4,20.835699,161.546,1,1,1658880,,,,,,,,,,
128,2560,3424,4,4,20.739731,108.196,1,1,1105920,,,,,,,,,,
128,13824,3424,4,4,87.447121,138.568,1,1,5971968,,,,,,,,,,
128,2560,9216,4,4,15.913664,379.535,1,1,2949120,,,,,,,,,,
128,3840,3840,4,4,21.813017,173.056,1,1,1843200,,,,,,,,,,
128,2560,3840,4,4,14.485441,173.732,1,1,1228800,,,,,,,,,,
128,13824,3840,4,4,134.676682,100.905,2,1,6635520,,,,,,,,,,
128,2560,10368,4,4,16.030149,423.875,1,1,3317760,,,,,,,,,,
128,3840,4096,4,4,21.996868,183.050,1,1,1966080,,,,,,,,,,
128,2560,4096,4,4,14.700762,182.600,1,1,1310720,,,,,,,,,,
128,13824,4096,4,4,448.251282,32.338,2,1,7077888,,,,,,,,,,
128,2560,11072,4,4,20.585903,352.481,1,1,3563520,,,,,,,,,,
256,3840,2560,4,4,38.061016,132.239,1,1,1228800,,,,,,,,,,
256,2560,2560,4,4,26.549992,126.382,1,1,819200,,,,,,,,,,
256,13824,2560,4,4,41.269520,439.050,0,1,4423680,40.580498,446.505,1,1,4423680,,,,,
256,2560,6912,4,4,30.872217,293.458,1,1,2211840,,,,,,,,,,
256,3840,3424,4,4,35.352119,190.423,1,1,1658880,,,,,,,,,,
256,2560,3424,4,4,26.967264,166.420,1,1,1105920,,,,,,,,,,
256,13824,3424,4,4,85.779953,282.522,2,1,5971968,,,,,,,,,,
256,2560,9216,4,4,31.593765,382.341,1,1,2949120,,,,,,,,,,
256,3840,3840,4,4,41.555630,181.678,1,1,1843200,,,,,,,,,,
256,2560,3840,4,4,28.656715,175.636,1,1,1228800,,,,,,,,,,
256,13824,3840,4,4,463.546295,58.633,3,1,6635520,,,,,,,,,,
256,2560,10368,4,4,190.785507,71.229,2,1,3317760,,,,,,,,,,
256,3840,4096,4,4,40.646683,198.124,1,1,1966080,,,,,,,,,,
256,2560,4096,4,4,28.940607,185.508,1,1,1310720,,,,,,,,,,
256,13824,4096,4,4,56.539425,512.758,1,1,7077888,,,,,,,,,,
256,2560,11072,4,4,31.859005,455.516,1,1,3563520,,,,,,,,,,
512,3840,2560,4,4,43.123356,233.431,3,1,1228800,42.878826,234.762,2,1,1228800,42.637058,236.093,1,1,1228800
512,2560,2560,4,4,29.093493,230.666,3,1,819200,28.936773,231.916,1,1,819200,28.633347,234.373,2,1,819200
512,13824,2560,4,4,46.933102,772.137,1,1,4423680,,,,,,,,,,
512,2560,6912,4,4,32.193295,562.831,3,1,2211840,32.027802,565.740,1,1,2211840,31.913429,567.767,2,1,2211840
512,3840,3424,4,4,44.225231,304.435,3,1,1658880,43.580246,308.941,2,1,1658880,,,,,
512,2560,3424,4,4,29.610971,303.124,3,1,1105920,29.424103,305.050,1,1,1105920,29.119129,308.244,2,1,1105920
512,13824,3424,4,4,476.382629,101.745,0,1,5971968,,,,,,,,,,
512,2560,9216,4,4,32.710754,738.570,3,1,2949120,32.531246,742.646,1,1,2949120,32.508835,743.158,2,1,2949120
512,3840,3840,4,4,45.581455,331.264,3,1,1843200,45.268005,333.558,2,1,1843200,45.079796,334.950,1,1,1843200
512,2560,3840,4,4,30.687393,328.028,3,1,1228800,30.605232,328.909,1,1,1228800,30.239941,332.882,2,1,1228800
512,13824,3840,4,4,207.020340,262.574,1,1,6635520,,,,,,,,,,
512,2560,10368,4,4,46.547081,583.905,2,1,3317760,,,,,,,,,,
512,3840,4096,4,4,45.914993,350.781,3,1,1966080,45.629936,352.973,2,1,1966080,45.283119,355.676,1,1,1966080
512,2560,4096,4,4,30.865889,347.873,3,1,1310720,30.755444,349.123,1,1,1310720,30.439386,352.748,2,1,1310720
512,13824,4096,4,4,492.546143,117.719,3,1,7077888,,,,,,,,,,
512,2560,11072,4,4,37.367931,776.724,1,1,3563520,37.291229,778.322,2,1,3563520,,,,,
1024,3840,2560,4,4,44.600517,451.400,0,1,1228800,44.501587,452.403,1,1,1228800,44.445248,452.977,3,1,1228800
1024,2560,2560,4,4,39.196171,342.426,1,1,819200,,,,,,,,,,
1024,13824,2560,4,4,541.040161,133.960,3,1,4423680,,,,,,,,,,
1024,2560,6912,4,4,42.975468,843.244,1,1,2211840,,,,,,,,,,
1024,3840,3424,4,4,45.974194,585.708,0,1,1658880,45.371338,593.490,3,1,1658880,,,,,
1024,2560,3424,4,4,31.146074,576.369,0,1,1105920,31.065493,577.864,3,1,1105920,,,,,
1024,13824,3424,4,4,524.702087,184.750,2,1,5971968,,,,,,,,,,
1024,2560,9216,4,4,43.601044,1108.193,1,1,2949120,,,,,,,,,,
1024,3840,3840,4,4,47.528126,635.392,0,1,1843200,46.645573,647.414,1,1,1843200,46.560150,648.602,3,1,1843200
1024,2560,3840,4,4,41.196880,488.694,1,1,1228800,,,,,,,,,,
1024,13824,3840,4,4,100.494415,1081.815,1,1,6635520,,,,,,,,,,
1024,2560,10368,4,4,63.411327,857.231,2,1,3317760,,,,,,,,,,
1024,3840,4096,4,4,47.663990,675.820,0,1,1966080,46.942760,686.203,1,1,1966080,46.818394,688.026,3,1,1966080
1024,2560,4096,4,4,41.375370,519.025,1,1,1310720,,,,,,,,,,
1024,13824,4096,4,4,562.015930,206.336,2,1,7077888,,,,,,,,,,
1024,2560,11072,4,4,376.768860,154.071,3,1,3563520,,,,,,,,,,
2048,3840,2560,4,4,46.243298,870.728,1,1,1228800,45.453239,885.862,3,1,1228800,,,,,
2048,2560,2560,4,4,47.445164,565.780,1,1,819200,,,,,,,,,,
2048,13824,2560,4,4,544.494812,266.220,0,1,4423680,,,,,,,,,,
2048,2560,6912,4,4,381.598450,189.932,0,1,2211840,,,,,,,,,,
2048,3840,3424,4,4,48.672550,1106.473,2,1,1658880,,,,,,,,,,
2048,2560,3424,4,4,41.068428,874.230,3,1,1105920,40.490761,886.702,2,1,1105920,,,,,
2048,13824,3424,4,4,551.510376,351.539,0,1,5971968,,,,,,,,,,
2048,2560,9216,4,4,234.685745,411.771,3,1,2949120,233.651505,413.594,2,1,2949120,,,,,
2048,3840,3840,4,4,64.617004,934.707,0,1,1843200,63.351093,953.385,2,1,1843200,,,,,
2048,2560,3840,4,4,49.808224,808.407,1,1,1228800,,,,,,,,,,
2048,13824,3840,4,4,573.975891,378.819,2,1,6635520,570.736023,380.969,0,1,6635520,,,,,
2048,2560,10368,4,4,101.120384,1075.118,1,1,3317760,101.020317,1076.183,3,1,3317760,,,,,
2048,3840,4096,4,4,70.371078,915.497,2,1,1966080,,,,,,,,,,
2048,2560,4096,4,4,50.053745,858.071,1,1,1310720,,,,,,,,,,
2048,13824,4096,4,4,573.921570,404.111,0,1,7077888,573.485657,404.419,2,1,7077888,,,,,
2048,2560,11072,4,4,510.662476,227.348,3,1,3563520,,,,,,,,,,
4096,3840,2560,4,4,64.274086,1252.925,3,1,1228800,,,,,,,,,,
4096,2560,2560,4,4,48.670467,1103.073,1,1,819200,48.392838,1109.402,3,1,819200,,,,,
4096,13824,2560,4,4,573.154785,505.815,3,1,4423680,562.071716,515.789,0,1,4423680,,,,,
4096,2560,6912,4,4,71.135269,2037.740,1,1,2211840,69.697868,2079.764,0,1,2211840,,,,,
4096,3840,3424,4,4,515.664612,208.876,2,1,1658880,,,,,,,,,,
4096,2560,3424,4,4,49.414078,1453.158,0,1,1105920,49.186710,1459.876,3,1,1105920,,,,,
4096,13824,3424,4,4,568.739929,681.779,2,1,5971968,,,,,,,,,,
4096,2560,9216,4,4,148.369400,1302.651,2,1,2949120,,,,,,,,,,
4096,3840,3840,4,4,123.956879,974.500,0,1,1843200,,,,,,,,,,
4096,2560,3840,4,4,59.348877,1356.902,3,1,1228800,,,,,,,,,,
4096,13824,3840,4,4,598.451660,726.651,0,1,6635520,,,,,,,,,,
4096,2560,10368,4,4,618.624390,351.478,3,1,3317760,615.113098,353.484,2,1,3317760,,,,,
4096,3840,4096,4,4,557.753174,231.014,3,1,1966080,555.340820,232.018,2,1,1966080,,,,,
4096,2560,4096,4,4,583.595947,147.190,3,1,1310720,575.587280,149.238,2,1,1310720,,,,,
4096,13824,4096,4,4,611.744873,758.251,0,1,7077888,,,,,,,,,,
4096,2560,11072,4,4,417.303833,556.421,3,1,3563520,414.603302,560.045,2,1,3563520,,,,,
8192,3840,2560,4,4,569.713074,282.706,3,1,1228800,,,,,,,,,,
8192,2560,2560,4,4,569.197632,188.641,0,1,819200,561.095825,191.365,3,1,819200,,,,,
8192,13824,2560,4,4,588.512146,985.231,0,1,4423680,579.905212,999.854,3,1,4423680,,,,,
8192,2560,6912,4,4,438.001678,661.893,1,1,2211840,,,,,,,,,,
8192,3840,3424,4,4,346.049744,622.510,0,1,1658880,,,,,,,,,,
8192,2560,3424,4,4,148.293442,968.438,3,1,1105920,,,,,,,,,,
8192,13824,3424,4,4,576.972473,1344.102,2,1,5971968,,,,,,,,,,
8192,2560,9216,4,4,189.116241,2043.965,0,1,2949120,187.398163,2062.705,1,1,2949120,,,,,
8192,3840,3840,4,4,429.056549,563.077,3,1,1843200,424.440704,569.201,2,1,1843200,,,,,
8192,2560,3840,4,4,133.753754,1204.163,1,1,1228800,,,,,,,,,,
8192,13824,3840,4,4,598.780701,1452.503,3,1,6635520,,,,,,,,,,
8192,2560,10368,4,4,532.879822,816.067,2,1,3317760,525.273682,827.884,0,1,3317760,,,,,
8192,3840,4096,4,4,569.955688,452.137,0,1,1966080,,,,,,,,,,
8192,2560,4096,4,4,593.169800,289.628,3,1,1310720,593.002136,289.710,0,1,1310720,589.046265,291.656,2,1,1310720
8192,13824,4096,4,4,636.984009,1456.415,0,1,7077888,,,,,,,,,,
8192,2560,11072,4,4,643.311829,721.879,0,1,3563520,,,,,,,,,,
16384,3840,2560,4,4,587.020996,548.741,0,1,1228800,,,,,,,,,,
16384,2560,2560,4,4,568.179871,377.958,0,1,819200,,,,,,,,,,
16384,13824,2560,4,4,603.349060,1922.007,0,1,4423680,,,,,,,,,,
16384,2560,6912,4,4,521.141846,1112.596,3,1,2211840,519.363647,1116.406,1,1,2211840,,,,,
16384,3840,3424,4,4,556.918884,773.612,3,1,1658880,554.146362,777.482,2,1,1658880,,,,,
16384,2560,3424,4,4,406.348267,706.847,0,1,1105920,,,,,,,,,,
16384,13824,3424,4,4,597.855957,2594.304,0,1,5971968,,,,,,,,,,
16384,2560,9216,4,4,646.028442,1196.687,0,1,2949120,,,,,,,,,,
16384,3840,3840,4,4,620.263428,778.998,3,1,1843200,,,,,,,,,,
16384,2560,3840,4,4,590.436584,545.567,2,1,1228800,,,,,,,,,,
16384,13824,3840,4,4,626.856445,2774.896,0,1,6635520,,,,,,,,,,
16384,2560,10368,4,4,659.051880,1319.670,0,1,3317760,,,,,,,,,,
16384,3840,4096,4,4,634.395264,812.421,0,1,1966080,,,,,,,,,,
16384,2560,4096,4,4,597.436646,575.119,0,1,1310720,,,,,,,,,,
16384,13824,4096,4,4,618.101257,3001.815,0,1,7077888,605.554260,3064.013,3,1,7077888,,,,,
16384,2560,11072,4,4,626.696777,1482.035,0,1,3563520,621.382141,1494.711,2,1,3563520,,,,,
32768,3840,2560,4,4,577.261353,1116.037,3,1,1228800,,,,,,,,,,
32768,2560,2560,4,4,561.621826,764.744,0,1,819200,,,,,,,,,,
32768,13824,2560,4,4,614.253357,3775.775,0,1,4423680,,,,,,,,,,
32768,2560,6912,4,4,639.202393,1814.200,0,1,2211840,,,,,,,,,,
32768,3840,3424,4,4,576.176392,1495.510,2,1,1658880,,,,,,,,,,
32768,2560,3424,4,4,607.748291,945.213,0,1,1105920,,,,,,,,,,
32768,13824,3424,4,4,602.196228,5151.211,0,1,5971968,,,,,,,,,,
32768,2560,9216,4,4,645.123169,2396.733,0,1,2949120,,,,,,,,,,
32768,3840,3840,4,4,600.811279,1608.438,3,1,1843200,591.962463,1632.481,2,1,1843200,,,,,
32768,2560,3840,4,4,627.841187,1026.127,0,1,1228800,,,,,,,,,,
32768,13824,3840,4,4,601.254089,5786.112,3,1,6635520,597.813538,5819.413,2,1,6635520,590.806641,5888.430,0,1,6635520
32768,2560,10368,4,4,648.435364,2682.552,0,1,3317760,,,,,,,,,,
32768,3840,4096,4,4,636.609863,1619.190,0,1,1966080,,,,,,,,,,
32768,2560,4096,4,4,624.408630,1100.553,0,1,1310720,,,,,,,,,,
32768,13824,4096,4,4,630.810303,5882.675,0,1,7077888,,,,,,,,,,
32768,2560,11072,4,4,645.238525,2878.894,0,1,3563520,,,,,,,,,,
