init_top20,ori_top20
-6.199999809265137,-6.2
-5.900000095367432,-6.2
-5.900000095367432,-6.2
-5.900000095367432,-6.2
-5.599999904632568,-5.9
-5.599999904632568,-5.9
-5.599999904632568,-5.8
-5.5,-5.8
-5.5,-5.7
-5.300000190734863,-5.7
-5.300000190734863,-5.7
-5.300000190734863,-5.6
-5.199999809265137,-5.6
-5.199999809265137,-5.5
-5.099999904632568,-5.4
-5.099999904632568,-5.3
-5.0,-5.3
-4.900000095367432,-5.2
-4.900000095367432,-5.2
-4.900000095367432,-5.2
