"Model_Name","Theta_ATLAS","Theta_WLE","SE","Num_Items","Time_Taken_Sec"
"cloudyu/Mixtral_7Bx2_MoE_13B",-0.00145117792295607,0.0612342612575371,0.0853758463525801,30,0.517872095108032
"cloudyu/Mixtral_7Bx2_MoE_DPO",1.5522259571173,1.19065123567166,0.0895912475627336,42,0.857890605926514
"cloudyu/mixtral_7bx4_moe",0.493710922963775,0.249943896570548,0.0630554810062629,30,0.739182710647583
"cloudyu/Mixtral_7Bx4_MOE_24B",0.477162073700907,0.150754048946559,0.0638105608398433,30,0.34096097946167
"cloudyu/Mixtral_7Bx5_MoE_30B",0.633260711132651,0.683376415184774,0.0570773296107253,30,0.514772415161133
"cloudyu/Mixtral_7Bx6_MoE_35B",0.739859728745775,0.713035158554722,0.0619135148830406,30,1.86785817146301
"cloudyu/Phoenix_DPO_60B",-0.235819629551829,-0.0956628186161595,0.0995780778925861,51,2.43593668937683
"cloudyu/Pluto_24B_DPO_200",0.498165357392223,0.309495549471211,0.0632431078304815,30,0.693371057510376
"cloudyu/TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO_f16",-0.039932803749419,0.0226458260313653,0.097285249428825,30,1.35314702987671
"cloudyu/TomGrc_FusionNet_34Bx2_MoE_v0.1_full_linear_DPO",-0.0100686779122701,-0.0239127593592759,0.0942593513594012,30,0.653039216995239
"cloudyu/Truthful_DPO_cloudyu_Mixtral_34Bx2_MoE_60B",0.0193624609991636,-0.156862309078046,0.0832877609971246,30,1.74529933929443
"cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE",0.0557817921003844,-0.0343026356980741,0.086320588976407,30,1.64370894432068
"cloudyu/Venus_DPO_50",0.3730494713615,0.229017505486234,0.0627362841000793,30,0.448965549468994
"cognitivecomputations/laserxtral",0.564825176558059,0.645372175313261,0.0600348971500287,30,0.899239063262939
"cognitivecomputations/mixtral-instruct-0.1-laser",-0.143024065484173,-0.147330991097605,0.0982791776993706,36,0.754304170608521
"ConvexAI/BurningBruce-003",0.803418529820295,0.946495060152494,0.0610641770944942,30,0.412986040115356
"ConvexAI/BurningBruce-004",1.24509574735899,1.20645029190516,0.0558150085140287,30,0.518253326416016
"ConvexAI/BurningBruce-005",1.00049257344407,1.07381722971222,0.0533314419372767,30,1.3329930305481
"ConvexAI/Harmony-4x7B-bf16",0.499925125683452,0.554035421498063,0.06291540993405,30,1.56424069404602
"ConvexAI/Solutus-3x7B",0.99986209529422,1.06067847821117,0.0538929689131111,30,1.06337451934814
"CultriX/CultriX-MoE-BF16",0.499379791870463,0.546268076075094,0.062350334709644,30,0.689033508300781
"CultriX/CultriX-MoE-Model",0.74221281290861,0.738666859509846,0.0587626507280366,30,1.68739461898804
"CultriX/NeuralMona_MoE-4x7B",1.57754141337187,1.71425898133909,0.0911862703236755,39,1.05136704444885
"daxiongshu/Pluto_24B_DPO_63",1.26670178669117,1.18401750543003,0.0562869216888931,30,1.27870893478394
"dddsaty/FusionNet_7Bx2_MoE_Ko_DPO_Adapter_Attach",1.25013112950193,1.33257454456661,0.0558558809290264,30,0.452781200408936
"DenisTheDev/Blitz-AI-MOE-v0.4",0.015701879775977,0.13383030419562,0.0846691158898823,30,0.890059232711792
"DenisTheDev/Blitz-AI-MOE-v0.7",0.179885027253162,0.192351992953845,0.0701424222724355,30,1.7319974899292
"dfurman/Mixtral-8x7B-peft-v0.1",-0.545009999729244,-0.475278632745465,0.099174580369377,41,0.636664628982544
"DrNicefellow/Mixtral-6x7B-Instruct-v0.1-bfloat16-Trimmed024567",-1.24369077859272,-1.41946834208111,0.0999053062629877,109,2.93593573570251
"Epiculous/Crunchy-onion",-0.25994600458393,-0.501870842821686,0.0996911627490984,50,0.837086915969849
"Eurdem/megatron_1.1_MoE_2x7B",0.211594354974614,0.141969983456258,0.0692619717637365,30,1.85324549674988
"Eurdem/megatron_2.1_MoE_2x7B",1.80122366772946,1.80835052863795,0.112874583158844,500,12.0523793697357
"Eurdem/megatron_v1",0.240399220676378,0.225281318928689,0.0665227595174058,30,1.63517642021179
"Eurdem/megatron_v3_2x7B",-0.00123662442473959,0.146933272366435,0.091491424761667,30,0.451194047927856
"fblgit/UNAversal-8x7B-v1beta",-0.0719117396796815,-0.095255803288388,0.0997275486137141,34,0.571047306060791
"FoxEngineAi/Mega-Destroyer-8x7B",0.577016652185082,0.226544885616782,0.059821106251939,30,0.449336767196655
"FuseAI/OpenChat-3.5-7B-Mixtral",-0.00179327140038308,-0.0250859383459944,0.0881246049377963,30,0.452169179916382
"gagan3012/MetaModel_moe_multilingualv1",0.501221501173678,0.380510480201798,0.0617409489554817,30,0.444639205932617
"gagan3012/Multirial",-0.163184662158375,-0.298894544657435,0.099351203099385,38,0.552525520324707
"Gille/MoE-StrangeMerges-2x7B",0.752074073572491,0.940974807421316,0.0605498293409501,30,0.441249132156372
"GritLM/GritLM-8x7B",-0.320439513860834,-0.317053845235569,0.0995960096896619,47,0.836273908615112
"h2m/mhm-8x7B-FrankenMoE-v1.0",0.927446164473587,0.934147210868466,0.065019665134833,30,0.533496856689453
"hfl/chinese-mixtral",-0.394155330835887,-0.468822724328958,0.0998799933072034,37,0.695953369140625
"hfl/chinese-mixtral-instruct",-0.0974903378239686,-0.350680275568578,0.0963530167544006,32,0.552968978881836
"HIT-SCIR/Chinese-Mixtral-8x7B",-0.644471259510236,-0.599673961553885,0.0999248499606659,51,0.925546407699585
"HIT-SCIR/huozi3",-0.605887564319942,-0.552627420546717,0.0987470443426164,59,1.18169474601746
"hywu/Camelidae-8x7B",-1.7274348818352,-1.60718241341316,0.0999599944415005,133,3.10964393615723
"ibivibiv/aegolius-acadicus-30b",1.00038065932172,1.12301938726356,0.0549316180603549,30,0.594240427017212
"ibivibiv/aegolius-acadicus-34b-v3",0.247345201448321,0.298779981331104,0.0723460652722646,30,0.586818695068359
"ibivibiv/aegolius-acadicus-v1-30b",1.00147873840852,1.12301938726356,0.0531179565916143,30,0.659292936325073
"ibivibiv/multimaster-7b-v2",0.747843524201117,0.753159479333001,0.0583552956211215,30,0.62459659576416
"ibivibiv/multimaster-7b-v3",0.749790996444179,0.75849822755072,0.0591807432291071,30,0.617810487747192
"ibivibiv/multimaster-7b-v4",1.2501226507801,1.28492455034264,0.0564846011117559,30,0.597954511642456
"ibivibiv/multimaster-7b-v5",1.2281307341111,1.17018748099435,0.0588090211639405,30,0.794949054718018
"ibivibiv/multimaster-7b-v6",1.25197618892539,1.28939094990342,0.0557360983757816,30,0.601100444793701
"ibivibiv/orthorus-125b-moe",0.112111684315873,-0.438213841599219,0.07839306474389,30,0.653923749923706
"ibivibiv/orthorus-125b-v2",0.226334456615123,0.146496525526349,0.0701617504321812,30,0.779570579528809
"itsliupeng/Mixtral-8x7B-v0.1-top3",-0.350801599424271,-0.341644764332374,0.0999036056241932,41,0.943720102310181
"jambroz/sixtyoneeighty-4x7B-v1",0.0394004046517024,0.0658619062709005,0.0847229082019077,30,0.75772500038147
"jambroz/sixtyoneeighty-7b-MOE",0.0381990044187776,0.0658619062709005,0.0838136367391877,30,0.62665867805481
"jan-hq/stealth-v2",1.428463207237,1.41822269003239,0.0707047685661517,30,0.810237407684326
"jondurbin/bagel-8x7b-v0.2",-0.0968750148418903,-0.273773533880218,0.0969115809255498,38,0.980068683624268
"jsfs11/MixtureofMerges-MoE-2x7b-SLERPv0.9",1.49571676178858,1.43140891071632,0.0791791779322354,30,0.576896667480469
"jsfs11/MixtureofMerges-MoE-2x7b-v6",1.93434792596152,1.91697486537447,0.13351534148116,500,11.2171792984009
"jsfs11/MixtureofMerges-MoE-2x7b-v7",1.99598131178673,1.97001984020844,0.148325052110756,500,10.9879274368286
"jsfs11/MixtureofMerges-MoE-2x7bRP-v8",0.996102991571986,1.03716359874586,0.0564068749380463,30,0.505195617675781
"jsfs11/MixtureofMerges-MoE-4x7b-v3",1.25206162360876,1.35138437422529,0.0564088160114401,30,0.460275650024414
"jsfs11/MixtureofMerges-MoE-4x7b-v4",1.50553638294245,1.4421641407378,0.0810520911798137,30,0.756314516067505
"jsfs11/MixtureofMerges-MoE-4x7b-v5",1.5490579361891,1.57466646089271,0.0888157560183629,30,0.565946817398071
"jsfs11/MixtureofMerges-MoE-v2",1.24719998806212,1.20082256083881,0.056384884734977,30,0.838933229446411
"kaitchup/Maixtchup-4x7b",-0.219259636256194,-0.0883409688003903,0.0994575055871327,46,1.12091302871704
"Karko/Proctora",0.466383145870667,0.446264265602085,0.0655023459468561,30,0.862437725067139
"KoboldAI/Mixtral-8x7B-Holodeck-v1",-0.352475149035848,-0.423836116001253,0.0997447004975871,43,0.79237174987793
"Kquant03/Azathoth-16x7B-bf16",1.24999994934783,1.28404300703521,0.0590553353218594,30,0.464495420455933
"Kquant03/Buttercup-4x7B-bf16",1.0000083952911,1.00369183918519,0.0548160224806102,30,0.482242345809937
"Kquant03/Buttercup-V2-bf16",1.25005191566056,1.27061069285372,0.0585527250904518,30,0.753993272781372
"Kquant03/Buttercup-V2-laser",1.24949634092728,1.25206651425858,0.0590103579337383,30,0.745112180709839
"Kquant03/CognitiveFusion-4x7B-bf16-MoE",0.4983069609102,0.50528032091144,0.0641844649860986,30,0.910092353820801
"Kquant03/CognitiveFusion2-4x7B-BF16",2.27463236082044,2.28383897438676,0.219672513388258,500,11.4099247455597
"Kquant03/Cognito-2x7B-bf16",1.25040597550359,1.29730200500685,0.0585885152512043,30,0.60165810585022
"Kquant03/Eukaryote-8x7B-bf16",0.507967768245176,0.661317271107773,0.0624881374391735,30,0.817553758621216
"Kquant03/FrankenDPO-4x7B-bf16",0.521620595808346,0.663835339046286,0.0796298221427839,30,0.486778497695923
"Kquant03/Kaltsit-16x7B-bf16",1.54392211816472,1.61215261784098,0.0867952049758541,30,0.882059812545776
"Kquant03/Nanashi-2x7B-bf16",1.24983481474426,1.29214966925674,0.0574462124288548,30,0.799487352371216
"Kquant03/Prokaryote-8x7B-bf16",1.24564174336304,1.19470407364888,0.0579415562755511,30,0.57536792755127
"Kquant03/Ryu-4x7B-MoE-bf16",0.435594678882997,0.249217534320528,0.0630864078049791,30,0.856340408325195
"ledjo/Gabriel-8x7B-Instruct-v0.1",-0.0356086093469504,-0.0755381054918691,0.0984685760785516,35,0.698483228683472
"LeroyDyer/Mixtral_AI_128k",-0.177166372694342,-0.0453315148809511,0.0991653671004276,41,0.815044164657593
"LeroyDyer/Mixtral_AI_128k_b",-0.123553984102069,-0.0242033941911274,0.0988213424666198,37,0.700118064880371
"LeroyDyer/Mixtral_AI_128k_bioMedical",-0.141968731478354,-0.00813011651281506,0.0975362786715775,38,0.618239164352417
"LeroyDyer/Mixtral_AI_base_128k",-0.0983159558865543,0.0183274302108583,0.0987896806264292,35,0.881850957870483
"LeroyDyer/Mixtral_AI_Cyber_2.0",-0.0350083226484873,-0.452481455329151,0.0944697605416589,30,0.588289022445679
"LeroyDyer/Mixtral_AI_Cyber_3.0",-0.104194307773814,-0.142805129230837,0.0984690531404879,31,0.610703706741333
"LeroyDyer/Mixtral_AI_Cyber_3.1_SFT",-0.110745797935321,-0.212064814367108,0.0975777914843171,35,0.786388635635376
"LeroyDyer/Mixtral_AI_Cyber_3.m1",2.23205745137768,2.22995756593186,0.209215698469081,500,10.8048484325409
"LeroyDyer/Mixtral_AI_Cyber_3.m2",0.498208705543274,0.408782259567094,0.0627107337847266,30,0.815207719802856
"LeroyDyer/Mixtral_AI_Cyber_4.0",-0.0129305843283442,0.113812567627137,0.0918849516048186,30,0.72214937210083
"LeroyDyer/Mixtral_AI_Cyber_5.0",0.21122949481834,0.154755858844166,0.0729510726464246,30,0.526150941848755
"LeroyDyer/Mixtral_AI_Cyber_Matrix_2_0",-0.424517801041313,-0.328622099911908,0.0982555961505329,37,0.945571899414062
"LeroyDyer/Mixtral_AI_Cyber_MegaMind_3_0",-0.000137349075053751,0.00950177925134803,0.0855446133349924,30,0.603565692901611
"LeroyDyer/Mixtral_AI_CyberBrain_3_0",-0.278926680825564,-0.247818495231311,0.099590454338611,46,0.935566902160645
"LeroyDyer/Mixtral_AI_CyberBrain_Coder",-0.55576463036837,-0.867420781536994,0.0997658264104119,43,0.821145296096802
"LeroyDyer/Mixtral_AI_CyberCoder",-1.45206470731085,-1.40872444198952,0.0999198052568425,111,2.3007116317749
"LeroyDyer/Mixtral_BioMedical",-0.0296221490168761,0.117364482778441,0.093519865669225,30,0.915977478027344
"LeroyDyer/Mixtral_Chat_X",-0.00109896742058535,0.057126615373234,0.0886245351376722,30,0.58267068862915
"LeroyDyer/Mixtral_Chat_X_128k",-0.00413052926283178,0.107696630853807,0.0871087451402127,30,0.506312847137451
"LeroyDyer/Mixtral_Instruct",-0.130505915398883,-0.00506739014810436,0.0997552528639478,35,0.612440347671509
"LeroyDyer/Mixtral_ThoughtsProcess_1",-0.0140283643501853,0.025128956381604,0.0920724535162993,30,0.594747304916382
"LeroyDyer/Mixtral_Uncensored",0.0126171616066943,0.00444157177380632,0.0845474715742123,30,0.660135269165039
"Locutusque/Hyperion-3.0-Mixtral-3x7B",-0.321322133992181,-0.30614868018112,0.0995085544567793,46,0.839425563812256
"lodrick-the-lafted/Grafted-Hermetic-Platypus-A-2x7B",-0.614203302080539,-0.527203762894856,0.0999622567982018,47,0.804771900177002
"lodrick-the-lafted/Grafted-Hermetic-Platypus-B-2x7B",-0.55963443847267,-0.497122784613002,0.0996225790832223,40,0.804041624069214
"lodrick-the-lafted/Grafted-Hermetic-Platypus-C-2x7B",-0.537175010033473,-0.499175805418444,0.0997447209103256,38,1.00163578987122
"lodrick-the-lafted/Grafted-Hermetic-Platypus-D-2x7B",-0.589466473678858,-0.55043844924308,0.0984423872074077,43,1.0851001739502
"lodrick-the-lafted/Grafted-Wind-Elementals-2x70B",0.124897436231313,0.125821666305493,0.0735566551115127,30,0.443154811859131
"LoSboccacc/orthogonal-2x7B-base",0.175372113347202,0.223016708162103,0.0718326802346535,30,0.518852472305298
"LoSboccacc/orthogonal-2x7B-v2-base",0.0850137425225742,0.207924891276415,0.0764016039240671,30,0.79818320274353
"louisbrulenaudet/Pearl-3x7B",-0.0373222139273665,0.130471678556932,0.0991457770423783,32,0.825282573699951
"macadeliccc/laser-dolphin-mixtral-2x7b-dpo",0.231536032238228,0.189282922885267,0.0675230182757313,30,0.692935705184937
"macadeliccc/laser-dolphin-mixtral-4x7b-dpo",0.0243663340213367,0.112866242962407,0.0864193782064774,30,0.520190238952637
"macadeliccc/laser-polyglot-4x7b",-0.0157776785834499,0.054737136518802,0.0883301327952728,30,0.580389976501465
"macadeliccc/Laser-WestLake-2x7b",1.00041349525619,1.11710984606532,0.0545485949086087,30,0.558449983596802
"macadeliccc/piccolo-8x7b",0.749540231127458,0.726332292951714,0.062738357016501,30,0.593239545822144
"macadeliccc/piccolo-math-2x7b",0.740580104029954,0.690569429179906,0.0601122894287395,30,0.583390474319458
"macadeliccc/polyglot-math-4x7b",-0.153397337379949,-0.00385777874742961,0.0996315419508393,36,1.02536273002625
"martyn/mixtral-megamerge-dare-8x7b-v2",-0.258046457093449,-0.436654316779001,0.0998739912589363,48,1.24105262756348
"mayacinka/West-Ramen-7Bx4",0.2198571151472,0.259332223531499,0.0714534440737445,30,0.526524305343628
"maywell/PiVoT-MoE",0.405529468906822,-0.119249915252061,0.065770367993892,30,0.795243740081787
"MaziyarPanahi/Bioxtral-4x7B-v0.1",0.512275240323466,0.568411252516301,0.0643617502334673,30,0.715165615081787
"MaziyarPanahi/Franken-MoE-18B-v0.1",0.999799133579009,1.0641001668121,0.0543477952854077,30,0.903129100799561
"MaziyarPanahi/Qwen1.5-8x7b-v0.1",-1.48122198193085,-1.61510606778424,0.0998443501260633,113,2.79310917854309
"MaziyarPanahi/Topxtral-4x7B-v0.1",1.06200542246569,1.20679024102372,0.0519351867232745,30,0.57850193977356
"migtissera/Tess-2.0-Mixtral-v0.2",-0.427943920478204,-0.385022243544149,0.0996702256169511,35,0.991955995559692
"mlabonne/Beyonder-4x7B-v3",1.03482958180369,1.14418072037939,0.0642246163435365,30,0.534893035888672
"mvpmaster/Einstein-4D-MoE-2x7b-test",0.490161398165708,0.551956323267932,0.0658006136746258,30,0.535313844680786
"mychen76/openmixtral-4x7b-merged",0.499555381484992,0.625840322666436,0.0631934986119529,30,0.592525482177734
"mychen76/openmixtral-6x7b-v2",0.610715585026766,0.619677351818378,0.0564581553529626,30,0.524620056152344
"nbeerbower/HeroBophades-2x7B",1.86114695459582,1.86299870229065,0.119813687734706,500,10.6449143886566
"nbeerbower/HeroBophades-3x7B",1.76711071467828,1.78383677214504,0.10978261560996,500,10.319326877594
"nbeerbower/SuperFlammen-4x7B",1.00038417675645,1.13182342317734,0.0532045159301871,30,0.59893274307251
"NeuralNovel/Confinus-2x7B",1.25008407230187,1.32919153747173,0.0568088115475429,30,0.908655405044556
"NeuralNovel/Mini-Mixtral-v0.2",-0.374421046142116,-0.293692384646509,0.0998886917711655,42,0.897830486297607
"nextai-team/Moe-2x7b-QA-Code",-0.0126425054473909,0.111891115294983,0.0882357418577911,30,0.510477304458618
"nextai-team/Moe-3x7b-QA-Code-Inst",-0.0283429020845114,-0.0111803274087662,0.0893388706509742,30,0.589958906173706
"nextai-team/Moe-4x7b-reason-code-qa",-0.210076814614145,-0.0883409688003903,0.0995507589108014,44,0.83353853225708
"nisten/shqiponja-15b-v1",0.477566821382366,0.369636235932792,0.0700950617418966,30,0.811470031738281
"Open-Orca/Mixtral-SlimOrca-8x7B",-0.605432268727775,-0.408719223617205,0.0986130326412469,50,1.20327663421631
"OpenBuddy/openbuddy-mixtral-7bx8-v17.1-32k",-0.494441739915604,-0.589784784543756,0.099223593855294,35,0.703470230102539
"OpenBuddy/openbuddy-mixtral-7bx8-v17.3-32k",-0.501851841615682,-0.584150753370702,0.0998489387914808,35,0.584288835525513
"OpenBuddy/openbuddy-mixtral-7bx8-v18.1-32k",-0.39151835998289,-0.328156488717148,0.0990692736914546,40,0.780780553817749
"OpenBuddy/openbuddy-mixtral-8x7b-v15.4",-0.413302099893902,-0.523091014255462,0.0985472256700532,42,0.862803220748901
"perlthoughts/Chupacabra-8x7B-MoE",0.497046526867636,0.505266059452916,0.0627520144235947,30,0.499734163284302
"perlthoughts/Falkor-8x7B-MoE",0.24403313042395,0.218833084100087,0.066577355460579,30,0.590958595275879
"perlthoughts/Marcoroni-8x7B-v3-MoE",0.500669128710121,0.602748266118315,0.0621607838847092,30,0.58592414855957
"perlthoughts/neural-chat-v3-3-8x7b-MoE",0.498004076820339,0.416885133136796,0.0614284736736517,30,0.592700719833374
"perlthoughts/openchat-3.5-1210-32k-8x7b-MoE",-0.00065504152140366,-0.0276124931291543,0.0856858425461924,30,0.506664752960205
"perlthoughts/Starling-LM-alpha-8x7B-MoE",0.156087827035003,0.0707648358927564,0.0715921565200932,30,0.555270910263062
"Plaban81/Moe-4x7b-math-reason-code",-0.232326501284261,-0.0883409688003903,0.0999713134229726,47,0.912694931030273
"PSanni/MPOMixtral-8x7B-Instruct-v0.1",0.0353196599075184,0.0398198806907526,0.0858839881099238,30,0.586841583251953
"PulsarAI/Draco-8x7B",0.0942729290410678,0.144507139816734,0.0769435223204123,30,0.572934150695801
"R136a1/InfinityKumon-2x7B",0.536414194766104,0.664326373758658,0.0606113842290803,30,0.699169397354126
"R136a1/InfinityKuno-2x7B",0.71859652539126,0.702907491214595,0.0587679836426911,30,0.872555017471313
"Radiantloom/radiantloom-mixtral-8x7b-fusion-dpo",-0.245021770400386,-0.113600873291716,0.0999457049072667,49,0.947084426879883
"ResplendentAI/Luna-2x7B-MoE",0.999933908305713,1.0392615935641,0.0535473450273385,30,0.516553401947021
"rizla/raccoon-small",1.25312369351241,1.19529750881201,0.0582100983875238,30,0.893136024475098
"rizla/rizla-17",1.47256418219884,1.21836119445031,0.0742536131720845,30,0.596429586410522
"rizla/trrapi-16b",1.22795328962226,0.743118399044338,0.0917213679947289,30,0.573633670806885
"rombodawg/Everyone-Coder-4x7b-Base",-0.0252536616478239,0.0672535514059571,0.0884199059205217,30,0.663535356521606
"rombodawg/Open_Gpt4_8x7B",-0.0603459155869435,-0.192902500386848,0.0981888619676847,34,0.66574501991272
"rombodawg/Open_Gpt4_8x7B_v0.2",0.456256270184788,-0.214141397574286,0.0660270822866912,30,0.565695762634277
"RubielLabarta/LogoS-7Bx2-MoE-13B-v0.1",1.3312754302772,1.42345662211409,0.059060089942986,30,0.532966375350952
"RubielLabarta/LogoS-7Bx2-MoE-13B-v0.2",1.37292892430903,1.42697786933849,0.0622518764105168,30,0.615180253982544
"Salesforce/xLAM-v0.1-r",-0.182608861580596,-0.246172562326314,0.0998220936148331,40,0.802264451980591
"Sao10K/Franziska-Mixtral-v1",0.480923282919279,0.185260605886063,0.0635995416622151,30,0.783909559249878
"Sao10K/Sensualize-Mixtral-bf16",-0.225180593893563,-0.131113207912477,0.0991541513924488,69,1.61736655235291
"Sao10K/Skadi-Mixtral-v1",-0.0556861113139118,-0.0285948380592709,0.0992701289932184,33,0.680282592773438
"Sao10K/Typhon-Mixtral-v1",0.244147040839407,0.234674713831086,0.0731805971018712,30,0.59524941444397
"sethuiyer/MedleyMD",0.373369613487656,0.325655029427536,0.0625173342607386,30,0.575655460357666
"shadowml/Beyonder-4x7B-v2",0.511564881011376,0.606837796773371,0.0622108099102158,30,0.557349920272827
"shadowml/DareBeagel-2x7B",0.998815361007604,1.04468882685405,0.0559213231119706,30,0.491029024124146
"shadowml/Mixolar-4x7b",0.433073724778942,0.246455618042518,0.069572874421327,30,0.796148061752319
"smelborp/MixtralOrochi8x7B",-0.0140377835890315,-0.109668372759984,0.087660565156461,30,0.590122938156128
"smelborp/MixtralOrochi8x7B-Alt",-0.0759280359989812,-0.167731810127105,0.0996564560591781,40,0.723857641220093
"Steelskull/Lumosia-MoE-4x10.7",0.479418237321223,0.141527488562262,0.0713219021981004,30,0.517250537872314
"Steelskull/Lumosia-v2-MoE-4x10.7",0.477585997086196,0.143004031147239,0.067914330483441,30,0.575605392456055
"Steelskull/Umbra-MoE-4x10.7",0.367381741919474,0.221402248302448,0.062494596642075,30,0.879458427429199
"Steelskull/Umbra-v2.1-MoE-4x10.7",0.183117021601578,0.163524192992499,0.0862697489494468,30,0.59260106086731
"Steelskull/Umbra-v3-MoE-4x11b",0.487277915886183,0.0605206569503898,0.0669268556278657,30,0.593327283859253
"Swisslex/Mixtral-8x7b-DPO-v0.1",-0.235999987082586,-0.0576060740288307,0.0996578643541595,53,1.00542306900024
"Swisslex/Mixtral-8x7b-DPO-v0.2",-0.252262273405531,-0.204385770583439,0.0996003146151049,48,1.11861157417297
"Swisslex/Mixtral-Orca-v0.1",-0.575984714118016,-0.587388761099463,0.0994893473157189,39,0.681690692901611
"Technoculture/Medchator-2x7b",-1.52425007078802,-1.49866030564563,0.0999210754798147,117,2.34423875808716
"Technoculture/Medorca-2x7b",-1.74896406416571,-1.79909236048321,0.0999137901905378,135,2.40718531608582
"Technoculture/Medtulu-2x7b",-1.93461316350065,-1.95803372738565,0.0999745527539191,155,2.86376857757568
"tenyx/TenyxChat-8x7B-v1",-0.0656566488106459,-0.0797788067639623,0.094025259845979,30,0.514924049377441
"TheBloke/Mixtral-8x7B-v0.1-GPTQ",-0.44239397291482,-0.514836744590383,0.0979244941993479,36,0.702921390533447
"TomGrc/FusionNet_34Bx2_MoE",-0.022323520382443,-0.0855902979880743,0.0975014947297138,30,0.513494968414307
"TomGrc/FusionNet_34Bx2_MoE_v0.1",-0.0467612257350888,-0.0206981036008718,0.0994841976140362,30,0.524147510528564
"TomGrc/FusionNet_7Bx2_MoE_14B",1.24813289292949,1.29100196005498,0.0577890374084056,30,0.515667676925659
"TomGrc/FusionNet_7Bx2_MoE_v0.1",1.24997075734945,1.33124168378159,0.0566797720692995,30,0.622479915618896
"Undi95/C-Based-2x7B",0.0115731937340034,0.142183598239638,0.0863029825926427,30,0.540251493453979
"Undi95/Llamix2-MLewd-4x13B",-0.803237092305022,-0.839224546624634,0.0999113076244595,78,1.75559496879578
