"Model_Name","Theta_ATLAS","Theta_WLE","SE","Num_Items","Time_Taken_Sec"
"cloudyu/Mixtral_34Bx2_MoE_60B",-0.119702286704507,-0.135893896034136,0.104448370183708,30,1.33664608001709
"cloudyu/Mixtral_7Bx2_MoE",0.798463263267951,0.932321887879825,0.0613919719399906,30,1.73611927032471
"cloudyu/Mixtral_7Bx2_MoE_13B",-0.00535281445798706,0.0612342612575371,0.0902924780787076,30,0.433574676513672
"cloudyu/Mixtral_7Bx2_MoE_DPO",1.50046746219955,1.19065123567166,0.078891026089082,30,0.930885791778564
"cloudyu/mixtral_7bx4_moe",0.253821023510383,0.249943896570548,0.0684358726862405,30,0.643530368804932
"cloudyu/Mixtral_7Bx4_MOE_24B",0.490479337739177,0.150754048946559,0.063267489499591,30,0.826886177062988
"cloudyu/Mixtral_7Bx5_MoE_30B",0.733568051728759,0.683376415184774,0.0633240742017826,30,1.34914064407349
"cloudyu/Mixtral_7Bx6_MoE_35B",0.517802041456081,0.713035158554722,0.062016552261236,30,0.847541570663452
"cloudyu/Phoenix_DPO_60B",-0.307630176009957,-0.0956628186161595,0.117547303953201,30,0.828041315078735
"cloudyu/Pluto_24B_DPO_200",0.492169039617226,0.309495549471211,0.0663225054990146,30,0.478320598602295
"cloudyu/TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO_f16",0.486513811709729,0.0226458260313653,0.0620713182027634,30,0.934840440750122
"cloudyu/TomGrc_FusionNet_34Bx2_MoE_v0.1_full_linear_DPO",-0.182974489677889,-0.0239127593592759,0.111546199298166,30,0.893758773803711
"cloudyu/Truthful_DPO_cloudyu_Mixtral_34Bx2_MoE_60B",-0.0278963370439413,-0.156862309078046,0.0969067743663634,30,0.515392780303955
"cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE",0.00170369564988445,-0.0343026356980741,0.0892125247784684,30,0.938271045684814
"cloudyu/Venus_DPO_50",0.408122385790627,0.229017505486234,0.0658557136764913,30,1.72249484062195
"cognitivecomputations/laserxtral",0.564004633361762,0.645372175313261,0.0587351915511947,30,0.977712631225586
"cognitivecomputations/mixtral-instruct-0.1-laser",-0.196128780997592,-0.147330991097605,0.112637454338066,30,1.64552068710327
"ConvexAI/BurningBruce-003",0.795076096570318,0.946495060152494,0.0608344067496675,30,0.518381595611572
"ConvexAI/BurningBruce-004",1.03750960962024,1.20645029190516,0.0522303208596903,30,0.434647083282471
"ConvexAI/BurningBruce-005",0.999981034304847,1.07381722971222,0.0537754190794152,30,0.637628793716431
"ConvexAI/Harmony-4x7B-bf16",0.49991905657925,0.554035421498063,0.0623311564139885,30,0.426011323928833
"ConvexAI/Solutus-3x7B",0.999650853076854,1.06067847821117,0.0541449939787312,30,1.0499107837677
"CultriX/CultriX-MoE-BF16",0.499948550881559,0.546268076075094,0.0625387761661156,30,1.83180141448975
"CultriX/CultriX-MoE-Model",0.741664155085357,0.738666859509846,0.0588241514464063,30,1.72384262084961
"CultriX/NeuralMona_MoE-4x7B",1.62762763577014,1.71425898133909,0.105762336512678,30,1.06214714050293
"daxiongshu/Pluto_24B_DPO_63",1.25655091440307,1.18401750543003,0.0564602879884699,30,0.803445816040039
"dddsaty/FusionNet_7Bx2_MoE_Ko_DPO_Adapter_Attach",1.2499032343546,1.33257454456661,0.0565975966209716,30,1.66021323204041
"DenisTheDev/Blitz-AI-MOE-v0.4",0.00539533916909587,0.13383030419562,0.0865153461285736,30,1.04090690612793
"DenisTheDev/Blitz-AI-MOE-v0.7",0.205082750660697,0.192351992953845,0.0687555459548793,30,0.838684797286987
"dfurman/Mixtral-8x7B-peft-v0.1",-0.672612832510709,-0.475278632745465,0.126061307099716,30,0.849100112915039
"DrNicefellow/Mixtral-6x7B-Instruct-v0.1-bfloat16-Trimmed024567",-1.10680170449874,-1.41946834208111,0.143649884030579,30,1.33412194252014
"Epiculous/Crunchy-onion",-0.389832899963124,-0.501870842821686,0.10815518749083,30,1.34883046150208
"Eurdem/megatron_1.1_MoE_2x7B",0.179283274887428,0.141969983456258,0.07013018210661,30,1.73869252204895
"Eurdem/megatron_2.1_MoE_2x7B",1.66712004073425,1.80835052863795,0.114177261878157,30,0.871264696121216
"Eurdem/megatron_v1",0.23109643209912,0.225281318928689,0.0681832396155369,30,1.31764340400696
"Eurdem/megatron_v3_2x7B",0.172255883361213,0.146933272366435,0.0705143843716939,30,0.373694658279419
"fblgit/UNAversal-8x7B-v1beta",-0.0584834918009494,-0.095255803288388,0.0958963784125001,30,0.352802991867065
"FoxEngineAi/Mega-Destroyer-8x7B",0.679249633579502,0.226544885616782,0.0564143304728395,30,0.427748918533325
"FuseAI/OpenChat-3.5-7B-Mixtral",-0.0111725253047543,-0.0250859383459944,0.0871805964260346,30,0.372479677200317
"gagan3012/MetaModel_moe_multilingualv1",0.500368539486057,0.380510480201798,0.062177363528843,30,0.390469551086426
"gagan3012/Multirial",-0.0256353832605991,-0.298894544657435,0.0896603787101316,30,0.395425081253052
"Gille/MoE-StrangeMerges-2x7B",0.751281628432093,0.940974807421316,0.0599838743813328,30,0.360357284545898
"GritLM/GritLM-8x7B",-0.29036111101537,-0.317053845235569,0.114755381538794,30,0.442838191986084
"h2m/mhm-8x7B-FrankenMoE-v1.0",0.968249493490784,0.934147210868466,0.0577454715607813,30,0.369479417800903
"hfl/chinese-mixtral",-0.500139850036674,-0.468822724328958,0.102619196930081,30,0.506503820419312
"hfl/chinese-mixtral-instruct",-0.62829476572182,-0.350680275568578,0.119652190822602,30,0.440807819366455
"HIT-SCIR/Chinese-Mixtral-8x7B",-0.7602115830756,-0.599673961553885,0.128196620659522,30,0.515792608261108
"HIT-SCIR/huozi3",-0.505924869943244,-0.552627420546717,0.150494149660517,30,0.454740524291992
"hywu/Camelidae-8x7B",-1.76137429088272,-1.60718241341316,0.136226098053292,30,0.463392019271851
"ibivibiv/aegolius-acadicus-30b",0.99919229013635,1.12301938726356,0.0620169472026618,30,0.426317691802979
"ibivibiv/aegolius-acadicus-34b-v3",0.245696761828567,0.298779981331104,0.0687602878202604,30,0.331389904022217
"ibivibiv/aegolius-acadicus-v1-30b",1.00017478081115,1.12301938726356,0.0543098351622955,30,0.578912019729614
"ibivibiv/multimaster-7b-v2",0.745611961427263,0.753159479333001,0.0583575074407757,30,0.525391340255737
"ibivibiv/multimaster-7b-v3",0.749660836282387,0.75849822755072,0.0587924356187081,30,0.49580192565918
"ibivibiv/multimaster-7b-v4",1.25041472073792,1.28492455034264,0.0569168545846413,30,0.395482778549194
"ibivibiv/multimaster-7b-v5",1.00037682239222,1.17018748099435,0.0547712919332685,30,0.542474508285522
"ibivibiv/multimaster-7b-v6",1.25037454283979,1.28939094990342,0.0559728998916335,30,0.709413290023804
"ibivibiv/orthorus-125b-moe",-0.54258251847444,-0.438213841599219,0.130063694055935,30,0.524547338485718
"ibivibiv/orthorus-125b-v2",0.203005954458475,0.146496525526349,0.06900216712373,30,0.720834255218506
"itsliupeng/Mixtral-8x7B-v0.1-top3",-0.368581222635636,-0.341644764332374,0.112898467335431,30,0.707318305969238
"jambroz/sixtyoneeighty-4x7B-v1",0.0885751972358699,0.0658619062709005,0.0783466312404971,30,0.506455183029175
"jambroz/sixtyoneeighty-7b-MOE",0.001239629846977,0.0658619062709005,0.0874780045718903,30,0.599034070968628
"jan-hq/stealth-v2",1.38349298311658,1.41822269003239,0.064104692906372,30,0.521087408065796
"jondurbin/bagel-8x7b-v0.2",-0.0736965413137445,-0.273773533880218,0.0966814459837565,30,0.678662300109863
"jsfs11/MixtureofMerges-MoE-2x7b-SLERPv0.9",1.4980631340049,1.43140891071632,0.078589600295553,30,0.775045871734619
"jsfs11/MixtureofMerges-MoE-2x7b-v6",2.07145388643245,1.91697486537447,0.198082080097126,30,0.866651058197021
"jsfs11/MixtureofMerges-MoE-2x7b-v7",1.96969415503142,1.97001984020844,0.164182984173334,30,0.557615995407104
"jsfs11/MixtureofMerges-MoE-2x7bRP-v8",0.999134744793416,1.03716359874586,0.053711036083026,30,0.741043567657471
"jsfs11/MixtureofMerges-MoE-4x7b-v3",1.25216878407622,1.35138437422529,0.0564329439158974,30,0.645395278930664
"jsfs11/MixtureofMerges-MoE-4x7b-v4",1.49078932980317,1.4421641407378,0.0780248726382277,30,0.532300472259521
"jsfs11/MixtureofMerges-MoE-4x7b-v5",1.54655595571735,1.57466646089271,0.0884708926729951,30,0.832306385040283
"jsfs11/MixtureofMerges-MoE-v2",1.24132183662864,1.20082256083881,0.0562611365910911,30,0.819119215011597
"kaitchup/Maixtchup-4x7b",-0.238811557105052,-0.0883409688003903,0.118181693440483,30,0.811964750289917
"Karko/Proctora",0.484461571762643,0.446264265602085,0.064791925141033,30,0.767530202865601
"KoboldAI/Mixtral-8x7B-Holodeck-v1",-0.287352545565311,-0.423836116001253,0.113066938114513,30,0.660439014434814
"Kquant03/Azathoth-16x7B-bf16",1.24981399763625,1.28404300703521,0.0571962888306273,30,0.854801654815674
"Kquant03/Buttercup-4x7B-bf16",1.00039060112113,1.00369183918519,0.0545236153686302,30,0.55293083190918
"Kquant03/Buttercup-V2-bf16",1.24996083239055,1.27061069285372,0.0571519938230567,30,0.645138263702393
"Kquant03/Buttercup-V2-laser",1.2497750172293,1.25206651425858,0.0586806366136241,30,0.764983654022217
"Kquant03/CognitiveFusion-4x7B-bf16-MoE",0.498749861810409,0.50528032091144,0.0629251333980056,30,0.557033777236938
"Kquant03/CognitiveFusion2-4x7B-BF16",2.27457507262365,2.28383897438676,0.219659210297282,500,12.395956993103
"Kquant03/Cognito-2x7B-bf16",1.25013431320867,1.29730200500685,0.0598870722714632,30,0.712319135665894
"Kquant03/Eukaryote-8x7B-bf16",0.509698409307115,0.661317271107773,0.0613544891655809,30,0.609449148178101
"Kquant03/FrankenDPO-4x7B-bf16",0.75254126892026,0.663835339046286,0.0777093775159609,30,0.516303777694702
"Kquant03/Kaltsit-16x7B-bf16",1.53440401378702,1.61215261784098,0.085726901725587,30,0.779203176498413
"Kquant03/Nanashi-2x7B-bf16",1.24994414714645,1.29214966925674,0.0562145151781856,30,0.605731725692749
"Kquant03/Prokaryote-8x7B-bf16",1.24797227236962,1.19470407364888,0.0565643363733316,30,0.786397695541382
"Kquant03/Ryu-4x7B-MoE-bf16",0.263190293235444,0.249217534320528,0.0658617140867182,30,0.779969692230225
"ledjo/Gabriel-8x7B-Instruct-v0.1",-0.129437495980133,-0.0755381054918691,0.10372906913715,30,0.625739097595215
"LeroyDyer/Mixtral_AI_128k",-0.121009014493767,-0.0453315148809511,0.103265354954114,30,0.868388414382935
"LeroyDyer/Mixtral_AI_128k_b",-0.14913965788468,-0.0242033941911274,0.106502670274196,30,0.543312549591064
"LeroyDyer/Mixtral_AI_128k_bioMedical",-0.207074940465955,-0.00813011651281506,0.112246444197879,30,0.64074444770813
"LeroyDyer/Mixtral_AI_base_128k",-0.129122901557373,0.0183274302108583,0.107161138002155,30,0.807939052581787
"LeroyDyer/Mixtral_AI_Cyber_2.0",-0.0525263504487648,-0.452481455329151,0.0951920719531664,30,0.789919853210449
"LeroyDyer/Mixtral_AI_Cyber_3.0",-0.128581274957001,-0.142805129230837,0.103031098129009,30,0.720415115356445
"LeroyDyer/Mixtral_AI_Cyber_3.1_SFT",-0.192260166014777,-0.212064814367108,0.11067881518458,30,0.504765510559082
"LeroyDyer/Mixtral_AI_Cyber_3.m1",2.23204009846125,2.22995756593186,0.209211381556831,500,12.7289633750916
"LeroyDyer/Mixtral_AI_Cyber_3.m2",0.499528919757789,0.408782259567094,0.0624613520187782,30,0.802021026611328
"LeroyDyer/Mixtral_AI_Cyber_4.0",0.187861682512635,0.113812567627137,0.0710317627390018,30,0.573282718658447
"LeroyDyer/Mixtral_AI_Cyber_5.0",0.185249892554088,0.154755858844166,0.0720172942356641,30,0.886421918869019
"LeroyDyer/Mixtral_AI_Cyber_Matrix_2_0",-0.393867343408945,-0.328622099911908,0.106390170420698,30,0.788373231887817
"LeroyDyer/Mixtral_AI_Cyber_MegaMind_3_0",-0.00975565511990619,0.00950177925134803,0.0869610472167603,30,0.564615726470947
"LeroyDyer/Mixtral_AI_CyberBrain_3_0",-0.316847991031641,-0.247818495231311,0.11022166771545,30,0.511037349700928
"LeroyDyer/Mixtral_AI_CyberBrain_Coder",-0.527749951944677,-0.867420781536994,0.108287628558475,30,0.579179525375366
"LeroyDyer/Mixtral_AI_CyberCoder",-1.54056101094767,-1.40872444198952,0.139680119699049,30,0.571934938430786
"LeroyDyer/Mixtral_BioMedical",-0.0888823782454021,0.117364482778441,0.0973381427954363,30,0.496192216873169
"LeroyDyer/Mixtral_Chat_X",-0.00731025098498866,0.057126615373234,0.0898614200694292,30,0.696592330932617
"LeroyDyer/Mixtral_Chat_X_128k",-0.000211094730215066,0.107696630853807,0.0856800957094407,30,0.627385139465332
"LeroyDyer/Mixtral_Instruct",-0.167500912197277,-0.00506739014810436,0.108362095748583,30,0.831223249435425
"LeroyDyer/Mixtral_ThoughtsProcess_1",0.0238485811813934,0.025128956381604,0.0860772114396199,30,0.600092649459839
"LeroyDyer/Mixtral_Uncensored",-0.0238340030502996,0.00444157177380632,0.0994305392789407,30,0.677519083023071
"Locutusque/Hyperion-3.0-Mixtral-3x7B",-0.343577999197543,-0.30614868018112,0.110647248523915,30,0.768139839172363
"lodrick-the-lafted/Grafted-Hermetic-Platypus-A-2x7B",-0.609034325946873,-0.527203762894856,0.114804648121958,30,0.507514953613281
"lodrick-the-lafted/Grafted-Hermetic-Platypus-B-2x7B",-0.600000452019814,-0.497122784613002,0.11141082231734,30,0.578120708465576
"lodrick-the-lafted/Grafted-Hermetic-Platypus-C-2x7B",-0.572098418071444,-0.499175805418444,0.110092587946573,30,0.79320216178894
"lodrick-the-lafted/Grafted-Hermetic-Platypus-D-2x7B",-0.604892221185095,-0.55043844924308,0.111268039742644,30,0.515958786010742
"lodrick-the-lafted/Grafted-Wind-Elementals-2x70B",0.223595945164715,0.125821666305493,0.0728885745458502,30,0.445298433303833
"LoSboccacc/orthogonal-2x7B-base",0.19698548504313,0.223016708162103,0.0710929794390289,30,0.550365447998047
"LoSboccacc/orthogonal-2x7B-v2-base",0.217129110915484,0.207924891276415,0.0707379624446964,30,0.611414909362793
"louisbrulenaudet/Pearl-3x7B",-0.0365215976983286,0.130471678556932,0.0932759078786878,30,0.600653409957886
"macadeliccc/laser-dolphin-mixtral-2x7b-dpo",0.230574498863138,0.189282922885267,0.0670924668633577,30,0.818885326385498
"macadeliccc/laser-dolphin-mixtral-4x7b-dpo",0.0744269089748645,0.112866242962407,0.0835329905713008,30,0.905456781387329
"macadeliccc/laser-polyglot-4x7b",-0.0245835910504234,0.054737136518802,0.0898196817750698,30,0.529501676559448
"macadeliccc/Laser-WestLake-2x7b",1.20765800695441,1.11710984606532,0.05566095399284,30,0.891683578491211
"macadeliccc/piccolo-8x7b",0.749608112433569,0.726332292951714,0.0593974304869277,30,0.568275213241577
"macadeliccc/piccolo-math-2x7b",0.741652381597678,0.690569429179906,0.0599460944465548,30,0.778103590011597
"macadeliccc/polyglot-math-4x7b",-0.122308543203165,-0.00385777874742961,0.101961167964115,30,0.864113569259644
"martyn/mixtral-megamerge-dare-8x7b-v2",-0.249483943030159,-0.436654316779001,0.117126020365579,30,0.525817632675171
"mayacinka/West-Ramen-7Bx4",0.105259708600244,0.259332223531499,0.0789940569451931,30,0.614159107208252
"maywell/PiVoT-MoE",0.0145575053735804,-0.119249915252061,0.0849496189304946,30,0.818963527679443
"MaziyarPanahi/Bioxtral-4x7B-v0.1",0.539226777772467,0.568411252516301,0.0620224430124718,30,1.0172073841095
"MaziyarPanahi/Franken-MoE-18B-v0.1",1.000001651175,1.0641001668121,0.0535552442371236,30,0.799462080001831
"MaziyarPanahi/Qwen1.5-8x7b-v0.1",-1.36003559691009,-1.61510606778424,0.140885666043445,30,0.591838121414185
"MaziyarPanahi/Topxtral-4x7B-v0.1",1.12548190139518,1.20679024102372,0.0553070050362714,30,0.92324423789978
"migtissera/Tess-2.0-Mixtral-v0.2",-0.366610215342618,-0.385022243544149,0.109733835965657,30,0.518842458724976
"mlabonne/Beyonder-4x7B-v3",1.23552625557587,1.14418072037939,0.0579633105975893,30,0.913625478744507
"mvpmaster/Einstein-4D-MoE-2x7b-test",0.495464786413713,0.551956323267932,0.0624384431988779,30,0.569394111633301
"mychen76/openmixtral-4x7b-merged",0.500059740579027,0.625840322666436,0.0626051386134091,30,0.602380514144897
"mychen76/openmixtral-6x7b-v2",0.50536528088481,0.619677351818378,0.067127224629325,30,0.773118495941162
"nbeerbower/HeroBophades-2x7B",1.80118009681716,1.86299870229065,0.129348425009122,30,0.564818382263184
"nbeerbower/HeroBophades-3x7B",1.70825227989442,1.78383677214504,0.12158118219709,30,0.588735342025757
"nbeerbower/SuperFlammen-4x7B",1.000400410213,1.13182342317734,0.0548859611912312,30,0.534355163574219
"NeuralNovel/Confinus-2x7B",1.2499275136594,1.32919153747173,0.0569663341006712,30,0.841881275177002
"NeuralNovel/Mini-Mixtral-v0.2",-0.436738808872752,-0.293692384646509,0.107495886787478,30,0.609461545944214
"nextai-team/Moe-2x7b-QA-Code",-0.00896415185610601,0.111891115294983,0.0882990080001553,30,1.03368186950684
"nextai-team/Moe-3x7b-QA-Code-Inst",-0.140807983040925,-0.0111803274087662,0.104504948940152,30,0.60912299156189
"nextai-team/Moe-4x7b-reason-code-qa",-0.176417513167908,-0.0883409688003903,0.110363269903018,30,0.79601001739502
"nisten/shqiponja-15b-v1",0.48609914935379,0.369636235932792,0.0684456585411423,30,0.82649564743042
"Open-Orca/Mixtral-SlimOrca-8x7B",-0.813972704082192,-0.408719223617205,0.134966545435682,30,0.614387273788452
"OpenBuddy/openbuddy-mixtral-7bx8-v17.1-32k",-0.478944990877653,-0.589784784543756,0.102377493014313,30,0.595111608505249
"OpenBuddy/openbuddy-mixtral-7bx8-v17.3-32k",-0.441316287324133,-0.584150753370702,0.103493827169008,30,0.572482347488403
"OpenBuddy/openbuddy-mixtral-7bx8-v18.1-32k",-0.311042869861226,-0.328156488717148,0.112429050986128,30,0.55202841758728
"OpenBuddy/openbuddy-mixtral-8x7b-v15.4",-0.316270106309906,-0.523091014255462,0.111119688401007,30,0.526052713394165
"perlthoughts/Chupacabra-8x7B-MoE",0.489510035277202,0.505266059452916,0.0635318750209284,30,0.526685476303101
"perlthoughts/Falkor-8x7B-MoE",0.240696304040241,0.218833084100087,0.0678886729012127,30,0.486017227172852
"perlthoughts/Marcoroni-8x7B-v3-MoE",0.50034879438906,0.602748266118315,0.0624248244135841,30,0.878233194351196
"perlthoughts/neural-chat-v3-3-8x7b-MoE",0.497168199991623,0.416885133136796,0.0624264617449947,30,0.895665168762207
"perlthoughts/openchat-3.5-1210-32k-8x7b-MoE",-0.0418066221723,-0.0276124931291543,0.0903629565216992,30,0.518702983856201
"perlthoughts/Starling-LM-alpha-8x7B-MoE",0.0667859305031846,0.0707648358927564,0.0779180630742412,30,0.651962518692017
"Plaban81/Moe-4x7b-math-reason-code",-0.221485372855514,-0.0883409688003903,0.115501901127898,30,0.625279426574707
"PSanni/MPOMixtral-8x7B-Instruct-v0.1",0.0294057671697316,0.0398198806907526,0.0836904776160986,30,0.526467561721802
"PulsarAI/Draco-8x7B",0.0302652247168435,0.144507139816734,0.0818492182779319,30,0.656455516815186
"R136a1/InfinityKumon-2x7B",0.59783643385118,0.664326373758658,0.0594655991584394,30,0.484359979629517
"R136a1/InfinityKuno-2x7B",0.717114399205494,0.702907491214595,0.0599411443778294,30,0.720395803451538
"Radiantloom/radiantloom-mixtral-8x7b-fusion-dpo",-0.262701735914042,-0.113600873291716,0.117642401578095,30,0.589246988296509
"ResplendentAI/Luna-2x7B-MoE",1.00000932475246,1.0392615935641,0.0543767256055451,30,0.606487989425659
"rizla/raccoon-small",1.41286957650049,1.19529750881201,0.0666686157700223,30,0.538842678070068
"rizla/rizla-17",1.50181527442602,1.21836119445031,0.0838493737805232,30,0.504701614379883
"rizla/trrapi-16b",1.25123296710651,0.743118399044338,0.0575635144204276,30,0.510112285614014
"rombodawg/Everyone-Coder-4x7b-Base",-0.0138531322834451,0.0672535514059571,0.0873803528744281,30,0.585890531539917
"rombodawg/Open_Gpt4_8x7B",-0.146427751804288,-0.192902500386848,0.109696875006069,30,0.664348840713501
"rombodawg/Open_Gpt4_8x7B_v0.2",-0.0956397143334348,-0.214141397574286,0.10599442915365,30,0.559257030487061
"RubielLabarta/LogoS-7Bx2-MoE-13B-v0.1",1.46444673978888,1.42345662211409,0.0771065057483497,30,0.520106077194214
"RubielLabarta/LogoS-7Bx2-MoE-13B-v0.2",1.49018980465898,1.42697786933849,0.0775740074000051,30,0.500454664230347
"Salesforce/xLAM-v0.1-r",-0.145309994707666,-0.246172562326314,0.105482652817816,30,0.541821002960205
"Sao10K/Franziska-Mixtral-v1",0.468823493582109,0.185260605886063,0.0634056141782617,30,0.539619207382202
"Sao10K/Sensualize-Mixtral-bf16",0.25488436485854,-0.131113207912477,0.0698311705517897,30,0.538551330566406
"Sao10K/Skadi-Mixtral-v1",-0.0608073260573831,-0.0285948380592709,0.0965305883431005,30,0.614925861358643
"Sao10K/Typhon-Mixtral-v1",0.476808531761327,0.234674713831086,0.0635725755959865,30,0.535757541656494
"sethuiyer/MedleyMD",0.264904134232744,0.325655029427536,0.0687978169592935,30,0.579057455062866
"shadowml/Beyonder-4x7B-v2",0.503105636560963,0.606837796773371,0.0612293125863781,30,0.502005100250244
"shadowml/DareBeagel-2x7B",1.00008116302504,1.04468882685405,0.0551157458643889,30,0.50085186958313
"shadowml/Mixolar-4x7b",0.269317551819072,0.246455618042518,0.0664365407529621,30,0.594820499420166
"smelborp/MixtralOrochi8x7B",0.060621078973901,-0.109668372759984,0.0811470470697566,30,0.590738296508789
"smelborp/MixtralOrochi8x7B-Alt",0.00435837660402264,-0.167731810127105,0.086963329599512,30,0.69160795211792
"Steelskull/Lumosia-MoE-4x10.7",0.490844862061204,0.141527488562262,0.0656432784501679,30,0.582994222640991
"Steelskull/Lumosia-v2-MoE-4x10.7",0.364153155172753,0.143004031147239,0.0625791784686927,30,0.589753150939941
"Steelskull/Umbra-MoE-4x10.7",0.319918457640267,0.221402248302448,0.0636535686163072,30,0.603973627090454
"Steelskull/Umbra-v2.1-MoE-4x10.7",-0.124335054711716,0.163524192992499,0.109111959173668,30,0.589970588684082
"Steelskull/Umbra-v3-MoE-4x11b",-0.00464402832910571,0.0605206569503898,0.104128293103506,30,0.666885852813721
"Swisslex/Mixtral-8x7b-DPO-v0.1",-0.00768033480804701,-0.0576060740288307,0.0875486367694127,30,0.577361106872559
"Swisslex/Mixtral-8x7b-DPO-v0.2",-0.220106967481758,-0.204385770583439,0.115607550046055,30,0.583576679229736
"Swisslex/Mixtral-Orca-v0.1",-0.628596742956335,-0.587388761099463,0.113452920265053,30,0.506788969039917
"Technoculture/Medchator-2x7b",-1.49484827719735,-1.49866030564563,0.140879633532231,30,0.851093769073486
"Technoculture/Medorca-2x7b",-1.61098184281501,-1.79909236048321,0.145191326607344,30,0.792206764221191
"Technoculture/Medtulu-2x7b",-1.97417162645458,-1.95803372738565,0.144854628743393,30,0.596822023391724
"tenyx/TenyxChat-8x7B-v1",-0.0552667818767257,-0.0797788067639623,0.0930269169647947,30,0.507314205169678
"TheBloke/Mixtral-8x7B-v0.1-GPTQ",-0.319577955739504,-0.514836744590383,0.121717200996013,30,0.594585418701172
"TomGrc/FusionNet_34Bx2_MoE",-0.0109955878014085,-0.0855902979880743,0.0997142997401087,30,0.574035882949829
"TomGrc/FusionNet_34Bx2_MoE_v0.1",-0.0986381898033347,-0.0206981036008718,0.115536321984788,30,0.679164409637451
"TomGrc/FusionNet_7Bx2_MoE_14B",1.247956625249,1.29100196005498,0.0578149199350058,30,0.864457845687866
"TomGrc/FusionNet_7Bx2_MoE_v0.1",1.25006613431727,1.33124168378159,0.0569396556801598,30,0.682326555252075
"Undi95/C-Based-2x7B",0.000810907248000041,0.142183598239638,0.0871539288865451,30,0.578270196914673
"Undi95/Llamix2-MLewd-4x13B",-0.542313876706924,-0.839224546624634,0.108920092301583,30,0.521361112594604
"Undi95/Mixtral-4x7B-DPO-RPChat",-0.00354057501473308,0.0772721704710491,0.0883870197830702,30,0.592238426208496
