# GPU: NVIDIA A100 80GB PCIe
# CC: cc80
# Model: Llama3.2-3B-INT8
# alg_count: 4, config_count: 4
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: int8, outdtype: int32, warmup=10, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(5120, 3072), (3072, 3072), (16384, 3072), (3072, 8192), (5120, 4096), (3072, 4096), (16384, 4096), (3072, 10944), (5120, 4608), (3072, 4608), (16384, 4608), (3072, 12288), (5120, 4928), (3072, 4928), (16384, 4928), (3072, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,5120,3072,4,4,298.569458,26.972,21,1,0,133.974792,60.109,23,1,0,61.258141,131.461,20,1,0
256,3072,3072,4,4,243.980957,19.804,21,1,0,145.098160,33.300,23,1,0,49.753189,97.116,20,1,0
256,16384,3072,4,4,281.812164,91.443,21,1,0,160.947968,160.113,23,1,0,59.711060,431.575,20,1,0
256,3072,8192,4,4,255.750229,50.381,21,1,0,147.548218,87.327,23,1,0,50.647690,254.403,20,1,0
256,5120,4096,4,4,274.640106,39.096,21,1,0,125.849258,85.320,23,1,0,58.560036,183.357,20,1,0
256,3072,4096,4,4,263.903351,24.412,21,1,0,158.315445,40.694,23,1,0,51.067013,126.157,20,1,0
256,16384,4096,4,4,298.420776,115.139,21,1,0,169.809875,202.342,23,1,0,60.471508,568.197,20,1,0
256,3072,10944,4,4,254.696732,67.584,21,1,0,132.029404,130.376,23,1,0,52.918163,325.284,20,1,0
256,5120,4608,4,4,256.111176,47.165,21,1,0,117.331215,102.953,23,1,0,56.146980,215.142,20,1,0
256,3072,4608,4,4,256.445221,28.262,21,1,0,147.763840,49.050,23,1,0,50.006271,144.937,20,1,0
256,16384,4608,4,4,296.300934,130.458,21,1,0,164.224899,235.377,23,1,0,58.855492,656.773,20,1,0
256,3072,12288,4,4,263.977173,73.216,21,1,0,146.699570,131.748,23,1,0,52.101715,370.954,20,1,0
256,5120,4928,4,4,256.624878,50.340,21,1,0,103.969673,124.252,23,1,0,55.458412,232.940,20,1,0
256,3072,4928,4,4,249.486084,31.068,21,1,0,130.103271,59.576,23,1,0,49.544491,156.447,20,1,0
256,16384,4928,4,4,309.777283,133.448,21,1,0,144.716721,285.655,23,1,0,57.103909,723.927,20,1,0
256,3072,13120,4,4,257.900177,80.015,21,1,0,130.537125,158.085,23,1,0,52.172939,395.530,20,1,0
1024,5120,3072,4,4,368.870544,87.327,21,1,0,184.738556,174.367,23,1,0,72.468857,444.498,0,1,0
1024,3072,3072,4,4,316.259521,61.112,21,1,0,158.608124,121.856,23,1,0,61.915653,312.156,20,1,0
1024,16384,3072,4,4,349.161621,295.219,21,1,0,167.705078,614.646,23,1,0,68.001038,1515.848,0,1,0
1024,3072,8192,4,4,354.398315,145.428,21,1,0,166.154922,310.190,23,1,0,61.395035,839.475,20,1,0
1024,5120,4096,4,4,373.158722,115.098,21,1,0,184.852524,232.346,23,1,0,70.129478,612.434,0,1,0
1024,3072,4096,4,4,341.370361,75.489,21,1,0,164.870438,156.303,23,1,0,61.881145,416.440,20,1,0
1024,16384,4096,4,4,351.944946,390.513,21,1,0,174.426514,787.948,23,1,0,67.896461,2024.243,0,1,0
1024,3072,10944,4,4,351.783691,195.727,21,1,0,145.742889,472.433,23,1,0,62.487160,1101.885,0,2,25165824
1024,5120,4608,4,4,367.205597,131.584,21,1,0,179.961563,268.493,23,1,0,69.727394,692.961,0,1,0
1024,3072,4608,4,4,342.754913,84.582,21,1,0,159.340118,181.944,23,1,0,61.678249,470.036,20,1,0
1024,16384,4608,4,4,342.796387,451.052,21,1,0,169.068359,914.534,23,1,0,67.644615,2285.752,0,1,0
1024,3072,12288,4,4,364.124023,212.316,21,1,0,156.640274,493.547,23,1,0,62.088779,1245.143,0,2,25165824
1024,5120,4928,4,4,366.788177,140.882,21,1,0,154.452499,334.561,23,1,0,68.494606,754.422,0,1,0
1024,3072,4928,4,4,338.524506,91.587,21,1,0,141.722672,218.767,23,1,0,60.950222,508.682,20,1,0
1024,16384,4928,4,4,341.599060,484.065,21,1,0,151.693436,1090.068,23,1,0,67.606445,2445.865,0,1,0
1024,3072,13120,4,4,352.036346,234.476,21,1,0,141.132568,584.868,23,1,0,62.107468,1329.050,0,2,25165824
4096,5120,3072,4,4,376.666199,342.077,21,1,0,166.700821,772.936,23,1,0,70.077141,1838.674,0,1,0
4096,3072,3072,4,4,377.525116,204.780,21,1,0,165.448532,467.272,23,1,0,64.605064,1196.646,0,1,0
4096,16384,3072,4,4,351.275604,1173.770,21,1,0,181.648590,2269.860,23,1,0,72.340790,5699.646,0,1,0
4096,3072,8192,4,4,378.234406,545.055,21,1,0,177.118088,1163.960,23,1,0,66.410667,3104.297,0,1,0
4096,5120,4096,4,4,378.376556,454.042,21,1,0,172.077545,998.380,23,1,0,71.545242,2401.260,0,1,0
4096,3072,4096,4,4,385.063477,267.694,21,1,0,174.629272,590.275,23,1,0,65.436310,1575.260,0,1,0
4096,16384,4096,4,4,351.318512,1564.836,21,1,0,186.002762,2955.633,23,1,0,71.759415,7661.097,0,1,0
4096,3072,10944,4,4,357.611694,770.150,21,1,0,153.902359,1789.542,23,1,0,66.051666,4169.687,0,1,0
4096,5120,4608,4,4,371.060577,520.868,21,1,0,170.373947,1134.408,23,1,0,71.228325,2713.436,0,1,0
4096,3072,4608,4,4,382.097992,303.493,21,1,0,162.267105,714.650,23,1,0,64.891586,1787.044,0,1,0
4096,16384,4608,4,4,354.186310,1746.186,21,1,0,183.869980,3363.656,23,1,0,71.123894,8695.746,0,1,0
4096,3072,12288,4,4,358.683380,862.147,21,1,0,171.223251,1806.049,23,1,0,65.877113,4694.159,0,1,0
4096,5120,4928,4,4,368.126068,561.480,21,1,0,151.936646,1360.405,23,1,0,71.070244,2908.324,0,1,0
4096,3072,4928,4,4,379.561646,326.738,21,1,0,147.296982,841.953,23,1,0,65.151016,1903.534,0,1,0
4096,16384,4928,4,4,353.133087,1873.019,21,1,0,164.467438,4021.616,23,1,0,70.432701,9390.879,0,1,0
4096,3072,13120,4,4,348.920166,946.278,21,1,0,154.270233,2140.242,23,1,0,65.856987,5013.524,0,1,0
16384,5120,3072,4,4,358.074371,1439.355,21,1,0,183.240067,2812.682,23,1,0,73.553741,7007.068,0,1,0
16384,3072,3072,4,4,385.683105,801.792,21,1,0,176.602264,1751.040,23,1,0,72.988144,4236.820,0,1,0
16384,16384,3072,4,4,346.596405,4758.467,21,1,0,185.856796,8873.861,23,1,0,72.107025,22872.494,0,1,0
16384,3072,8192,4,4,364.983276,2259.374,21,1,0,196.330002,4200.243,23,1,0,72.835434,11321.876,0,1,0
16384,5120,4096,4,4,357.285095,1923.379,21,1,0,190.473770,3607.818,23,1,0,72.423599,9488.548,0,1,0
16384,3072,4096,4,4,363.622009,1133.916,21,1,0,185.465576,2223.145,23,1,0,72.671379,5673.717,0,1,0
16384,16384,4096,4,4,354.993530,6194.544,21,1,0,192.325882,11433.840,23,1,0,71.250473,30863.279,0,1,0
16384,3072,10944,4,4,350.826996,3140.178,21,1,0,168.817841,6525.727,23,1,0,72.004959,15299.768,0,1,0
16384,5120,4608,4,4,353.883362,2184.602,21,1,0,186.946182,4135.383,23,1,0,71.721619,10779.095,0,1,0
16384,3072,4608,4,4,361.872589,1281.823,21,1,0,182.543274,2541.077,23,1,0,71.686386,6470.636,0,1,0
16384,16384,4608,4,4,355.105713,6966.661,21,1,0,188.043808,13155.983,23,1,0,70.997391,34844.957,0,1,0
16384,3072,12288,4,4,365.240417,3386.675,21,1,0,186.648544,6627.165,23,1,0,71.563370,17284.689,0,1,0
16384,5120,4928,4,4,358.728058,2304.758,21,1,0,166.239136,4973.445,23,1,0,71.201492,11611.853,0,1,0
