# GPU: NVIDIA A100 80GB PCIe
# CC: cc80
# Model: Qwen2.5-14B-INT8
# alg_count: 4, config_count: 4
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: int8, outdtype: int32, warmup=10, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(7168, 5120), (5120, 5120), (27648, 5120), (5120, 13824), (7168, 6848), (5120, 6848), (27648, 6848), (5120, 18432), (7168, 7680), (5120, 7680), (27648, 7680), (5120, 20736), (7168, 8192), (5120, 8192), (27648, 8192), (5120, 22144)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,7168,5120,4,4,242.790176,77.394,21,1,0,127.946457,146.862,23,1,0,61.179173,307.139,20,1,0
256,5120,5120,4,4,257.407715,52.142,21,1,0,110.965126,120.955,23,1,0,56.628357,237.015,20,1,0
256,27648,5120,4,4,345.330200,209.879,21,1,0,164.319260,441.078,23,1,0,68.043533,1065.165,0,1,0
256,5120,13824,4,4,305.819580,118.497,21,1,0,125.610275,288.502,23,1,0,58.450500,619.991,20,1,0
256,7168,6848,4,4,231.234512,108.687,21,1,0,97.758438,257.085,23,1,0,58.458534,429.916,20,1,0
256,5120,6848,4,4,262.831757,68.301,21,1,0,103.819023,172.913,23,1,0,57.549995,311.931,20,1,0
256,27648,6848,4,4,327.453308,296.038,21,1,0,141.196716,686.551,23,1,0,69.255516,1399.726,0,1,0
256,5120,18432,4,4,302.202637,159.887,21,1,0,125.695045,384.410,23,1,0,56.941059,848.568,20,1,0
256,7168,7680,4,4,226.917709,124.211,21,1,0,110.907898,254.136,23,1,0,59.418701,474.358,20,1,0
256,5120,7680,4,4,268.077454,75.100,21,1,0,111.607635,180.388,23,1,0,57.100368,352.584,20,1,0
256,27648,7680,4,4,319.092102,340.705,21,1,0,163.961456,663.060,23,1,0,69.526474,1563.669,0,1,0
256,5120,20736,4,4,305.749115,177.787,21,1,0,129.517776,419.697,23,1,0,56.371761,964.280,20,1,0
256,7168,8192,4,4,238.739029,125.932,21,1,0,117.000595,256.963,23,1,0,58.099754,517.468,20,1,0
256,5120,8192,4,4,274.712097,78.172,21,1,0,121.955803,176.087,23,1,0,59.194767,362.783,20,1,0
256,27648,8192,4,4,332.100311,349.184,21,1,0,170.572067,679.854,23,1,0,69.059311,1679.196,0,1,0
256,5120,22144,4,4,299.717896,193.679,21,1,0,126.289070,459.653,23,1,0,56.403240,1029.181,20,1,0
1024,7168,5120,4,4,365.830963,205.455,21,1,0,161.206024,466.248,23,1,0,60.472511,1242.911,0,1,0
1024,5120,5120,4,4,357.485352,150.180,21,1,0,173.593811,309.268,23,1,0,70.063873,766.259,0,1,0
1024,27648,5120,4,4,345.363922,839.434,21,1,0,177.448486,1633.772,23,1,0,71.507179,4054.282,0,1,0
1024,5120,13824,4,4,356.066406,407.101,21,1,0,166.671875,869.704,23,1,0,70.681343,2050.826,0,1,0
1024,7168,6848,4,4,353.699860,284.221,21,1,0,139.525497,720.507,23,1,0,60.480354,1662.177,0,1,0
1024,5120,6848,4,4,364.960510,196.751,21,1,0,152.747925,470.098,23,1,0,69.539383,1032.602,0,1,0
1024,27648,6848,4,4,351.907959,1101.865,21,1,0,159.734665,2427.494,23,1,0,70.656059,5487.923,0,1,0
1024,5120,18432,4,4,349.305420,553.308,21,1,0,170.509399,1133.507,23,1,0,70.662468,2735.165,0,1,0
1024,7168,7680,4,4,343.527252,328.192,21,1,0,151.959167,741.929,23,1,0,60.310524,1869.373,0,1,0
1024,5120,7680,4,4,376.571564,213.852,21,1,0,164.594391,489.267,23,1,0,68.612106,1173.709,0,1,0
1024,27648,7680,4,4,352.314880,1234.309,21,1,0,177.675674,2447.524,23,1,0,70.601898,6159.401,0,1,0
1024,5120,20736,4,4,349.031250,622.961,21,1,0,174.590225,1245.389,23,1,0,70.750114,3073.249,0,1,0
1024,7168,8192,4,4,339.875275,353.833,21,1,0,161.182114,746.107,23,1,0,60.701553,1981.153,0,1,0
1024,5120,8192,4,4,367.985992,233.431,21,1,0,173.540649,494.981,23,1,0,68.532135,1253.417,0,1,0
1024,27648,8192,4,4,348.048248,1332.736,21,1,0,185.094238,2506.056,23,1,0,70.713684,6559.642,0,1,0
1024,5120,22144,4,4,337.663513,687.657,21,1,0,174.458801,1330.954,23,1,0,70.844864,3277.537,0,1,0
4096,7168,5120,4,4,353.055908,851.558,21,1,0,175.466614,1713.418,23,1,0,71.848045,4184.494,0,1,0
4096,5120,5120,4,4,358.769623,598.569,21,1,0,170.356125,1260.585,23,1,0,71.645576,2997.371,0,1,0
4096,27648,5120,4,4,349.551208,3317.514,21,1,0,184.223465,6294.753,23,1,0,71.297035,16264.929,0,1,0
4096,5120,13824,4,4,357.351746,1622.549,21,1,0,183.649231,3157.218,23,1,0,71.805702,8074.854,0,1,0
4096,7168,6848,4,4,353.203583,1138.483,21,1,0,159.050186,2528.235,23,1,0,70.618355,5694.218,0,1,0
4096,5120,6848,4,4,355.019867,809.042,21,1,0,157.779495,1820.426,23,1,0,71.495155,4017.418,0,1,0
4096,27648,6848,4,4,346.444214,4476.969,21,1,0,166.197556,9332.388,23,1,0,70.674065,21946.100,0,1,0
4096,5120,18432,4,4,353.191315,2188.882,21,1,0,185.007446,4178.719,23,1,0,71.896049,10752.942,0,1,0
4096,7168,7680,4,4,351.972412,1281.270,21,1,0,176.502487,2555.044,23,1,0,70.348373,6410.547,0,1,0
4096,5120,7680,4,4,354.264618,909.271,21,1,0,173.833633,1853.051,23,1,0,71.257698,4520.530,0,1,0
4096,27648,7680,4,4,355.637054,4891.115,21,1,0,184.759445,9414.738,23,1,0,70.677223,24611.348,0,1,0
4096,5120,20736,4,4,350.246002,2483.200,21,1,0,186.138565,4672.492,23,1,0,71.673729,12134.584,0,1,0
