dataset,metric,mean,std
294_satellite_image,mse,0.012222237566649294,0.0
294_satellite_image,aug_mse,0.011875751095775416,0.0
294_satellite_image,delta_mse,-2.834885748083743,0.0
294_satellite_image,p_wilcoxon,0.0009765625,0.0
294_satellite_image,should_proceed,1.0,0.0
