"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted"
"Kquant03/Buttercup-V2-bf16",0.697213075287681,1.25005191566056,30,840,0.633333333333333,0.69957899165636
"Kquant03/Buttercup-V2-laser",0.695640030075039,1.24949634092728,30,840,0.6,0.699182253411152
"Kquant03/CognitiveFusion-4x7B-bf16-MoE",0.620367703665043,0.4983069609102,30,840,0.7,0.617418359356341
"Kquant03/CognitiveFusion2-4x7B-BF16",0.722027818434448,2.27463236082044,500,840,0.678,0.786774610249814
"Kquant03/Cognito-2x7B-bf16",0.697937253496157,1.25040597550359,30,840,0.766666666666667,0.695391719675027
"Kquant03/Eukaryote-8x7B-bf16",0.625261518264546,0.507967768245176,30,840,0.733333333333333,0.621258858447183
"Kquant03/FrankenDPO-4x7B-bf16",0.623343540707991,0.521620595808346,30,840,0.866666666666667,0.614331573079892
"Kquant03/Kaltsit-16x7B-bf16",0.713415084684312,1.54392211816472,30,840,0.833333333333333,0.708973668067681
"Kquant03/Nanashi-2x7B-bf16",0.696425565803344,1.24983481474426,30,840,0.7,0.696293179351616
"Kquant03/Prokaryote-8x7B-bf16",0.694210481808371,1.24564174336304,30,840,0.7,0.693996055208681
"Kquant03/Ryu-4x7B-MoE-bf16",0.612819574484778,0.435594678882997,30,840,0.633333333333333,0.612059805638536
"ledjo/Gabriel-8x7B-Instruct-v0.1",0.564941257542667,-0.0356086093469504,35,840,0.6,0.563416964392348
"LeroyDyer/Mixtral_AI_128k",0.548037445207917,-0.177166372694342,41,840,0.634146341463415,0.543618841019587
"LeroyDyer/Mixtral_AI_128k_b",0.553139386141562,-0.123553984102069,37,840,0.72972972972973,0.54500259571471
"LeroyDyer/Mixtral_AI_128k_bioMedical",0.551755929270397,-0.141968731478354,38,840,0.684210526315789,0.545480025669742
"LeroyDyer/Mixtral_AI_base_128k",0.555280813474721,-0.0983159558865543,35,840,0.714285714285714,0.548367556917722
"LeroyDyer/Mixtral_AI_Cyber_2.0",0.561083971079083,-0.0350083226484873,30,840,0.7,0.555938932970901
"LeroyDyer/Mixtral_AI_Cyber_3.0",0.553848580687172,-0.104194307773814,31,840,0.580645161290323,0.55282176486678
"LeroyDyer/Mixtral_AI_Cyber_3.1_SFT",0.555042759252332,-0.110745797935321,35,840,0.685714285714286,0.549361388536595
