"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted","actual_accuracy","n_items","error","abs_error","squared_error"
"arlineka/Brunhilde-2x7b-MOE-DPO-v.01.5",0.648038994491569,0.749844829690844,30,840,0.566666666666667,0.65105278441101,0.659952606635071,844,-0.0119136121435021,0.0119136121435021,0.0001419341543058
"Brillibits/Instruct_Mixtral-8x7B-v0.1_Dolly15K",0.563402481600703,-0.038246086180471,30,840,0.666666666666667,0.559577882153815,0.652843601895735,844,-0.0894411202950319,0.0894411202950319,0.00799971399963037
"bunnycore/CreativeSmart-2x7B",0.571270580147424,0.035611510855473,30,840,0.7,0.566502823856588,0.606635071090047,844,-0.035364490942623,0.035364490942623,0.00125064721963086
"Cartinoe5930/MoE-Merging",0.561210533726873,-0.0317692688438229,30,840,0.566666666666667,0.561008454729103,0.603080568720379,844,-0.0418700349935059,0.0418700349935059,0.00175309983035741
"ChaoticNeutrals/RPMix-4x7B-MoE",0.670901229900164,0.99796398187151,30,840,0.566666666666667,0.674761769279182,0.682464454976303,844,-0.011563225076139,0.011563225076139,0.000133708174161451
"chargoddard/average-dolphin-8x7B",0.538758561568335,-0.294812825345291,30,840,0.733333333333333,0.531552088540001,0.636255924170616,844,-0.097497362602281,0.097497362602281,0.00950573571440067
"chargoddard/mixtralmerge-8x7B-rebalanced-test",0.522936679152775,-0.449025482692283,30,840,0.766666666666667,0.513909642578186,0.632701421800948,844,-0.109764742648173,0.109764742648173,0.0120482987286197
"chargoddard/MixtralRPChat-ZLoss",0.553167739369598,-0.153426090978446,30,840,0.6,0.551433211198102,0.638625592417062,844,-0.085457853047464,0.085457853047464,0.00730304464748195
"Chickaboo/Chicka-Mixtral-3x7b",0.561809356242541,-0.0385273377611715,30,840,0.666666666666667,0.557925752152759,0.582938388625592,844,-0.021129032383051,0.021129032383051,0.000446436009444017
"cloudyu/19B_MATH_DPO",0.612176602792044,0.426624084207873,30,840,0.766666666666667,0.606454748574465,0.674170616113744,844,-0.0619940133217,0.0619940133217,0.00384325768773111
"cloudyu/19B_TRUTH_DPO",0.60011854432868,0.300802289850353,30,840,0.6,0.600122934859372,0.681279620853081,844,-0.0811610765244011,0.0811610765244011,0.00658712034259969
"cloudyu/4bit_quant_TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO",0.605441556345791,0.348674634422965,30,840,0.533333333333333,0.608112231272178,0.696682464454976,844,-0.0912409081091849,0.0912409081091849,0.00832490331258873
"cloudyu/60B_MoE_Coder_v3",0.547659039714433,-0.195725390958071,30,840,0.733333333333333,0.540782214024844,0.672985781990521,844,-0.125326742276088,0.125326742276088,0.015706792329537
"cloudyu/Mixtral_11Bx2_MoE_19B",0.599033304557627,0.286971062675824,30,840,0.733333333333333,0.594059229417787,0.675355450236967,844,-0.0763221456793399,0.0763221456793399,0.00582506992109839
"cloudyu/Mixtral_13B_Chat",0.619387222200391,0.495335051857876,30,840,0.633333333333333,0.618870699565838,0.632701421800948,844,-0.013314199600557,0.013314199600557,0.000177267911003473
"cloudyu/Mixtral_13Bx2_MOE_22B",0.504284873536711,-0.650276767209683,30,840,0.7,0.497036165149182,0.524881516587678,844,-0.020596643050967,0.020596643050967,0.000424221704968946
"cloudyu/Mixtral_34Bx2_MoE_60B",0.554638062404696,-0.119702286704507,30,840,0.8,0.5455505832345,0.669431279620853,844,-0.114793217216157,0.114793217216157,0.0131774827188358
"cloudyu/Mixtral_7Bx2_MoE",0.656285272232495,0.798463263267951,30,840,0.666666666666667,0.65590077614234,0.682464454976303,844,-0.026179182743808,0.026179182743808,0.000685349609133697
"cloudyu/Mixtral_7Bx2_MoE_13B",0.565655443617589,-0.00535281445798706,30,840,0.7,0.56067971930713,0.595971563981043,844,-0.030316120363454,0.030316120363454,0.00091906715389143
"cloudyu/Mixtral_7Bx2_MoE_DPO",0.71192798505182,1.50046746219955,30,840,0.833333333333333,0.707431490671023,0.708530805687204,844,0.00339717936461603,0.00339717936461603,1.1540827635373e-05
"cloudyu/mixtral_7bx4_moe",0.594358135427303,0.253821023510383,30,840,0.733333333333333,0.589210905875227,0.60781990521327,844,-0.013461769785967,0.013461769785967,0.000181219245770375
"cloudyu/Mixtral_7Bx4_MOE_24B",0.616554613961943,0.490479337739177,30,840,0.533333333333333,0.619636883614854,0.60781990521327,844,0.00873470874867299,0.00873470874867299,7.62951369241445e-05
"cloudyu/Mixtral_7Bx5_MoE_30B",0.646500650222557,0.733568051728759,30,840,0.766666666666667,0.642050057020923,0.661137440758294,844,-0.014636790535737,0.014636790535737,0.000214235637187039
"cloudyu/Mixtral_7Bx6_MoE_35B",0.626293548928575,0.517802041456081,30,840,0.666666666666667,0.624798248271609,0.664691943127962,844,-0.038398394199387,0.038398394199387,0.00147443667709151
"cloudyu/Mixtral-8x7B-Instruct-v0.1-DPO",0.562757726511814,-0.035040801304707,30,840,0.733333333333333,0.55644011144435,0.659952606635071,844,-0.0971948801232571,0.0971948801232571,0.00944684472217431
"cloudyu/Phoenix_DPO_60B",0.53774257507724,-0.307630176009957,30,840,0.666666666666667,0.532967608722076,0.671800947867299,844,-0.134058372790059,0.134058372790059,0.0179716473151184
"cloudyu/Pluto_24B_DPO_200",0.618222508847646,0.492169039617226,30,840,0.7,0.615193712879041,0.616113744075829,844,0.00210876477181698,0.00210876477181698,4.44688886285634e-06
"cloudyu/TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO_f16",0.618924069583431,0.486513811709729,30,840,0.633333333333333,0.61839039314825,0.704976303317536,844,-0.086052233734105,0.086052233734105,0.00740498693062903
"cloudyu/TomGrc_FusionNet_34Bx2_MoE_v0.1_full_linear_DPO",0.548733329315934,-0.182974489677889,30,840,0.733333333333333,0.541896292130104,0.704976303317536,844,-0.156242974001602,0.156242974001602,0.0244118669248653
"cloudyu/Truthful_DPO_cloudyu_Mixtral_34Bx2_MoE_60B",0.564650303792867,-0.0278963370439413,30,840,0.8,0.555933648377787,0.669431279620853,844,-0.104780975827986,0.104780975827986,0.010979052895465
"cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE",0.569668638148422,0.00170369564988445,30,840,0.7,0.564841550672438,0.693127962085308,844,-0.123459323936886,0.123459323936886,0.015242204666953
"cloudyu/Venus_DPO_50",0.610050182824767,0.408122385790627,30,840,0.733333333333333,0.605484140213339,0.669431279620853,844,-0.0593810967960861,0.0593810967960861,0.00352611465670614
"cognitivecomputations/laserxtral",0.630083400441226,0.564004633361762,30,840,0.6,0.631197600457568,0.65521327014218,844,-0.025129869700954,0.025129869700954,0.000631510351186925
"cognitivecomputations/mixtral-instruct-0.1-laser",0.547622354711464,-0.196128780997592,30,840,0.6,0.545682441923,0.664691943127962,844,-0.117069588416498,0.117069588416498,0.0137052885320082
"ConvexAI/BurningBruce-003",0.655964221672088,0.795076096570318,30,840,0.7,0.654333266919202,0.683649289099526,844,-0.027685067427438,0.027685067427438,0.000766462958461791
"ConvexAI/BurningBruce-004",0.6801731597387,1.03750960962024,30,840,0.7,0.679438832321615,0.707345971563981,844,-0.0271728118252811,0.0271728118252811,0.000738361702492136
"ConvexAI/BurningBruce-005",0.673292952741642,0.999981034304847,30,840,0.633333333333333,0.674772938645653,0.693127962085308,844,-0.019835009343666,0.019835009343666,0.000393427595663318
"ConvexAI/Harmony-4x7B-bf16",0.622078956642909,0.49991905657925,30,840,0.7,0.619192992074127,0.644549763033175,844,-0.022470806390266,0.022470806390266,0.000504937139828819
"ConvexAI/Solutus-3x7B",0.673461571799006,0.999650853076854,30,840,0.6,0.676182370754525,0.694312796208531,844,-0.020851224409525,0.020851224409525,0.000434773559376372
"CultriX/CultriX-MoE-BF16",0.621515959488652,0.499948550881559,30,840,0.666666666666667,0.619843711074651,0.649289099526066,844,-0.0277731400374139,0.0277731400374139,0.000771347307537805
"CultriX/CultriX-MoE-Model",0.645236079746853,0.741664155085357,30,840,0.6,0.646911490107848,0.665876777251185,844,-0.020640697504332,0.020640697504332,0.000426038393465335
"CultriX/NeuralMona_MoE-4x7B",0.718345949149834,1.62762763577014,30,840,0.866666666666667,0.712852589241803,0.7239336492891,844,-0.00558770013926602,0.00558770013926602,3.12223928463535e-05
"DAMO-NLP-SG/CLEX-Mixtral-8x7B-Chat-32K",0.498133436076404,-0.737928117692151,30,840,0.7,0.490656896671826,0.610189573459716,844,-0.112056137383312,0.112056137383312,0.0125565779252677
"daxiongshu/Pluto_24B_DPO_63",0.699575876891185,1.25655091440307,30,840,0.733333333333333,0.698325600726661,0.719194312796208,844,-0.0196184359050231,0.0196184359050231,0.0003848830273595
"dddsaty/FusionNet_7Bx2_MoE_Ko_DPO_Adapter_Attach",0.696957150075171,1.2499032343546,30,840,0.7,0.696844451929807,0.720379146919431,844,-0.0234219968442599,0.0234219968442599,0.000548589936172523
"DenisTheDev/Blitz-AI-MOE-v0.4",0.566928724025019,0.00539533916909587,30,840,0.666666666666667,0.563234726149403,0.618483412322275,844,-0.051554688297256,0.051554688297256,0.00265788588542722
"DenisTheDev/Blitz-AI-MOE-v0.7",0.586037225421561,0.205082750660697,30,840,0.633333333333333,0.584285517721125,0.624407582938389,844,-0.038370357516828,0.038370357516828,0.0014722843359692
"dfurman/Mixtral-8x7B-peft-v0.1",0.503377825721991,-0.672612832510709,30,840,0.766666666666667,0.493626387168484,0.625592417061611,844,-0.12221459133962,0.12221459133962,0.0149364063363103
"DrNicefellow/Mixtral-6x7B-Instruct-v0.1-bfloat16-Trimmed024567",0.464009219645485,-1.10680170449874,30,840,0.666666666666667,0.45650338827433,0.478672985781991,844,-0.014663766136506,0.014663766136506,0.00021502603730614
"Epiculous/Crunchy-onion",0.531722172747978,-0.389832899963124,30,840,0.766666666666667,0.523020524825064,0.623222748815166,844,-0.0915005760671881,0.0915005760671881,0.00837235542062727
"Eurdem/Bombus_3x8B_v2",0.462995769083637,-1.11353641536371,30,840,0.666666666666667,0.455452402506488,0.528436018957346,844,-0.0654402498737091,0.0654402498737091,0.00428242630353348
"Eurdem/megatron_1.1_MoE_2x7B",0.583141410342613,0.179283274887428,30,840,0.6,0.58251701813308,0.601895734597156,844,-0.0187543242545429,0.0187543242545429,0.000351724678244537
"Eurdem/megatron_2.1_MoE_2x7B",0.717756675497497,1.66712004073425,30,840,0.866666666666667,0.71224149063938,0.714454976303318,844,0.003301699194179,0.003301699194179,1.09012175688422e-05
"Eurdem/megatron_v1",0.588058210018344,0.23109643209912,30,840,0.6,0.587615921500504,0.610189573459716,844,-0.022131363441372,0.022131363441372,0.000489797247774098
"Eurdem/megatron_v3_2x7B",0.584751291902935,0.172255883361213,30,840,0.666666666666667,0.581717389133908,0.612559241706161,844,-0.0278079498032261,0.0278079498032261,0.000773282072258742
"fblgit/UNAversal-8x7B-v1beta",0.561639622252067,-0.0584834918009494,30,840,0.7,0.556515163816959,0.656398104265403,844,-0.094758482013336,0.094758482013336,0.00897916991347173
"FoxEngineAi/Mega-Destroyer-8x7B",0.639348788394443,0.679249633579502,30,840,0.533333333333333,0.64327528673004,0.686018957345972,844,-0.046670168951529,0.046670168951529,0.00217810466996426
"FuseAI/OpenChat-3.5-7B-Mixtral",0.566205178980348,-0.0111725253047543,30,840,0.7,0.561249815238879,0.578199052132701,844,-0.011993873152353,0.011993873152353,0.000143852993194734
"gagan3012/MetaModel_moe_multilingualv1",0.622439747428684,0.500368539486057,30,840,0.7,0.619567145481598,0.627962085308057,844,-0.00552233787937295,0.00552233787937295,3.04962156539573e-05
"gagan3012/Multirial",0.563717326862555,-0.0256353832605991,30,840,0.633333333333333,0.561138956252526,0.571090047393365,844,-0.00737272053080995,0.00737272053080995,5.43570080254266e-05
"Gille/MoE-StrangeMerges-2x7B",0.651387969131305,0.751281628432093,30,840,0.733333333333333,0.648352955642341,0.678909952606635,844,-0.02752198347533,0.02752198347533,0.000757459574416336
"GritLM/GritLM-8x7B",0.538664334255046,-0.29036111101537,30,840,0.766666666666667,0.530219803424986,0.622037914691943,844,-0.083373580436897,0.083373580436897,0.00695115391486774
"h2m/mhm-8x7B-FrankenMoE-v1.0",0.667626953924369,0.968249493490784,30,840,0.633333333333333,0.668897088020333,0.678909952606635,844,-0.011282998682266,0.011282998682266,0.000127306059264017
"hfl/chinese-mixtral",0.51869093485798,-0.500139850036674,30,840,0.666666666666667,0.513210352198399,0.623222748815166,844,-0.104531813957186,0.104531813957186,0.0109269001291798
"hfl/chinese-mixtral-instruct",0.507212955174525,-0.62829476572182,30,840,0.8,0.496368990551359,0.626777251184834,844,-0.119564296010309,0.119564296010309,0.0142956208804408
"HIT-SCIR/Chinese-Mixtral-8x7B",0.495545428389377,-0.7602115830756,30,840,0.733333333333333,0.486738468947009,0.572274881516588,844,-0.076729453127211,0.076729453127211,0.00588740897720087
"HIT-SCIR/huozi3",0.521679451166094,-0.505924869943244,30,840,0.566666666666667,0.520013257999406,0.59478672985782,844,-0.073107278691726,0.073107278691726,0.00534467419770969
"hywu/Camelidae-8x7B",0.415347431698577,-1.76137429088272,30,840,0.533333333333333,0.410977583489882,0.458530805687204,844,-0.043183373988627,0.043183373988627,0.00186480378904163
"ibivibiv/aegolius-acadicus-30b",0.674998737133186,0.99919229013635,30,840,0.666666666666667,0.675307332335649,0.703791469194313,844,-0.028792732061127,0.028792732061127,0.00082902141954385
"ibivibiv/aegolius-acadicus-34b-v3",0.592903757401563,0.245696761828567,30,840,0.766666666666667,0.586468094095448,0.635071090047393,844,-0.0421673326458301,0.0421673326458301,0.00177808394246409
"ibivibiv/aegolius-acadicus-v1-30b",0.675496717431041,1.00017478081115,30,840,0.633333333333333,0.677058324249475,0.703791469194313,844,-0.028294751763272,0.028294751763272,0.000800592977345184
"ibivibiv/multimaster-7b-v2",0.645850441487617,0.745611961427263,30,840,0.533333333333333,0.650017741789627,0.674170616113744,844,-0.0283201746261269,0.0283201746261269,0.000802032290854322
"ibivibiv/multimaster-7b-v3",0.647496502456569,0.749660836282387,30,840,0.566666666666667,0.650490200078417,0.674170616113744,844,-0.026674113657175,0.026674113657175,0.000711508339395889
"ibivibiv/multimaster-7b-v4",0.697599874065602,1.25041472073792,30,840,0.666666666666667,0.698745548413711,0.703791469194313,844,-0.00619159512871104,0.00619159512871104,3.83358502378782e-05
"ibivibiv/multimaster-7b-v5",0.675272564658717,1.00037682239222,30,840,0.733333333333333,0.673122165818916,0.699052132701422,844,-0.023779568042705,0.023779568042705,0.000565467856297636
"ibivibiv/multimaster-7b-v6",0.697975158974187,1.25037454283979,30,840,0.733333333333333,0.696665596960885,0.704976303317536,844,-0.00700114434334898,0.00700114434334898,4.90160221164074e-05
"ibivibiv/orthorus-125b-moe",0.518118590345512,-0.54258251847444,30,840,0.633333333333333,0.513851377642259,0.622037914691943,844,-0.103919324346431,0.103919324346431,0.0107992259726187
"ibivibiv/orthorus-125b-v2",0.585820400284462,0.203005954458475,30,840,0.633333333333333,0.584060662023392,0.696682464454976,844,-0.110862064170514,0.110862064170514,0.0122903972721471
"Isotonic/Hermes-2-Pro-Mixtral-4x7B",0.59564764494647,0.251728083236543,30,840,0.766666666666667,0.589313607104982,0.586492890995261,844,0.00915475395120902,0.00915475395120902,8.38095199071771e-05
"itsliupeng/Mixtral-8x7B-v0.1-top3",0.532238008291173,-0.368581222635636,30,840,0.666666666666667,0.527259169092081,0.619668246445498,844,-0.087430238154325,0.087430238154325,0.007644046543722
"jambroz/sixtyoneeighty-4x7B-v1",0.575708892415909,0.0885751972358699,30,840,0.666666666666667,0.572340085962177,0.595971563981043,844,-0.0202626715651341,0.0202626715651341,0.000410575858956492
"jambroz/sixtyoneeighty-7b-MOE",0.565988977373731,0.001239629846977,30,840,0.633333333333333,0.56349474196782,0.595971563981043,844,-0.029982586607312,0.029982586607312,0.000898955499664966
"jan-hq/stealth-v2",0.705790204165641,1.38349298311658,30,840,0.733333333333333,0.704770088270542,0.7239336492891,844,-0.018143445123459,0.018143445123459,0.000329184600947968
"jondurbin/bagel-8x7b-v0.2",0.559137741283626,-0.0736965413137445,30,840,0.7,0.553920620590427,0.632701421800948,844,-0.073563680517322,0.073563680517322,0.00541161509125462
"jsfs11/MixtureofMerges-MoE-2x7b-SLERPv0.9",0.710561428681304,1.4980631340049,30,840,0.766666666666667,0.708483456904068,0.714454976303318,844,-0.00389354762201399,0.00389354762201399,1.51597130848908e-05
"jsfs11/MixtureofMerges-MoE-2x7b-v6",0.726229946231793,2.07145388643245,30,840,0.766666666666667,0.72473228991939,0.716824644549763,844,0.00940530168203002,0.00940530168203002,8.84596997299967e-05
"jsfs11/MixtureofMerges-MoE-2x7b-v7",0.723573632471521,1.96969415503142,30,840,0.733333333333333,0.723212162069232,0.714454976303318,844,0.00911865616820295,0.00911865616820295,8.31498903139058e-05
"jsfs11/MixtureofMerges-MoE-2x7bRP-v8",0.672057425558452,0.999134744793416,30,840,0.6,0.674726219097654,0.688388625592417,844,-0.0163312000339649,0.0163312000339649,0.000266708094549376
"jsfs11/MixtureofMerges-MoE-4x7b-v10-mixtralv0.3",0.580714044591176,0.140713842525026,30,840,0.633333333333333,0.57876518204517,0.613744075829384,844,-0.0330300312382079,0.0330300312382079,0.00109098296359699
"jsfs11/MixtureofMerges-MoE-4x7b-v3",0.698671928483472,1.25216878407622,30,840,0.733333333333333,0.697388172748292,0.722748815165877,844,-0.0240768866824049,0.0240768866824049,0.000579696472317368
"jsfs11/MixtureofMerges-MoE-4x7b-v4",0.709210305840311,1.49078932980317,30,840,0.733333333333333,0.708316860377607,0.708530805687204,844,0.000679500153107027,0.000679500153107027,4.61720458072473e-07
"jsfs11/MixtureofMerges-MoE-4x7b-v5",0.713271165499626,1.54655595571735,30,840,0.8,0.710058986444056,0.719194312796208,844,-0.00592314729658205,0.00592314729658205,3.50836738970073e-05
"jsfs11/MixtureofMerges-MoE-v2",0.693033666527802,1.24132183662864,30,840,0.566666666666667,0.697713925781918,0.703791469194313,844,-0.0107578026665111,0.0107578026665111,0.000115730318211592
"kaitchup/Maixtchup-4x7b",0.542323217959316,-0.238811557105052,30,840,0.6,0.540187040846698,0.562796208530806,844,-0.02047299057149,0.02047299057149,0.000419143342940318
"Karko/Proctora",0.61803931761067,0.484461571762643,30,840,0.666666666666667,0.61623830468267,0.637440758293839,844,-0.019401440683169,0.019401440683169,0.000376415900582524
"KoboldAI/Mixtral-8x7B-Holodeck-v1",0.537094755586739,-0.287352545565311,30,840,0.633333333333333,0.533530363818347,0.609004739336493,844,-0.071909983749754,0.071909983749754,0.00517104576288988
"Kquant03/Azathoth-16x7B-bf16",0.69646620072884,1.24981399763625,30,840,0.7,0.696335319274352,0.71563981042654,844,-0.0191736096977,0.0191736096977,0.000367627308839735
"Kquant03/Buttercup-4x7B-bf16",0.675679004947305,1.00039060112113,30,840,0.733333333333333,0.673543659451526,0.691943127962085,844,-0.01626412301478,0.01626412301478,0.000264521697439896
"Kquant03/Buttercup-V2-bf16",0.697122663936233,1.24996083239055,30,840,0.733333333333333,0.695781528032637,0.716824644549763,844,-0.01970198061353,0.01970198061353,0.000388168040095912
"Kquant03/Buttercup-V2-laser",0.696584784747291,1.2497750172293,30,840,0.766666666666667,0.693989159491018,0.710900473933649,844,-0.0143156891863579,0.0143156891863579,0.000204938956880406
"Kquant03/CognitiveFusion-4x7B-bf16-MoE",0.619850556778805,0.498749861810409,30,840,0.666666666666667,0.618116626782959,0.633886255924171,844,-0.0140356991453661,0.0140356991453661,0.00019700085049923
"Kquant03/CognitiveFusion2-4x7B-BF16",0.722027891000885,2.27457507262365,500,840,0.682,0.780892436590421,0.720379146919431,844,0.0016487440814541,0.0016487440814541,2.71835704612993e-06
"Kquant03/Cognito-2x7B-bf16",0.696923287100081,1.25013431320867,30,840,0.766666666666667,0.694340198967985,0.712085308056872,844,-0.015162020956791,0.015162020956791,0.000229886879494169
"Kquant03/Eukaryote-8x7B-bf16",0.625475198388968,0.509698409307115,30,840,0.766666666666667,0.620245884749053,0.659952606635071,844,-0.034477408246103,0.034477408246103,0.00118869167936845
"Kquant03/FrankenDPO-4x7B-bf16",0.64818665256497,0.75254126892026,30,840,0.866666666666667,0.640094800190833,0.654028436018957,844,-0.005841783453987,0.005841783453987,3.41264339232763e-05
"Kquant03/Kaltsit-16x7B-bf16",0.712982665603849,1.53440401378702,30,840,0.8,0.709759801366954,0.716824644549763,844,-0.00384197894591398,0.00384197894591398,1.47608022208463e-05
"Kquant03/Nanashi-2x7B-bf16",0.696985777249832,1.24994414714645,30,840,0.7,0.696874139370196,0.71563981042654,844,-0.018654033176708,0.018654033176708,0.000347972953757723
"Kquant03/Prokaryote-8x7B-bf16",0.695022583203858,1.24797227236962,30,840,0.666666666666667,0.696072802334865,0.71563981042654,844,-0.020617227222682,0.020617227222682,0.0004250700583517
"Kquant03/Ryu-4x7B-MoE-bf16",0.596732735877265,0.263190293235444,30,840,0.7,0.592908022391238,0.62085308056872,844,-0.024120344691455,0.024120344691455,0.0005817910280346
"ledjo/Gabriel-8x7B-Instruct-v0.1",0.553266492408934,-0.129437495980133,30,840,0.633333333333333,0.550301053856178,0.661137440758294,844,-0.10787094834936,0.10787094834936,0.0116361414977903
"LeroyDyer/Mixtral_AI_128k",0.552864978870526,-0.121009014493767,30,840,0.7,0.547415533643509,0.574644549763033,844,-0.021779570892507,0.021779570892507,0.00047434970826174
"LeroyDyer/Mixtral_AI_128k_b",0.551102720024448,-0.14913965788468,30,840,0.7,0.545588005951279,0.586492890995261,844,-0.035390170970813,0.035390170970813,0.00125246420134337
"LeroyDyer/Mixtral_AI_128k_bioMedical",0.545467071813387,-0.207074940465955,30,840,0.7,0.539743630028698,0.591232227488152,844,-0.0457651556747649,0.0457651556747649,0.00209444947393547
"LeroyDyer/Mixtral_AI_base_128k",0.552665931224037,-0.129122901557373,30,840,0.733333333333333,0.545974545960729,0.595971563981043,844,-0.0433056327570061,0.0433056327570061,0.00187537782848468
"LeroyDyer/Mixtral_AI_Cyber_2.0",0.559222047736644,-0.0525263504487648,30,840,0.666666666666667,0.555242617405903,0.537914691943128,844,0.0213073557935159,0.0213073557935159,0.000454003410911478
"LeroyDyer/Mixtral_AI_Cyber_3.0",0.551835275568625,-0.128581274957001,30,840,0.566666666666667,0.551285964787216,0.56042654028436,844,-0.00859126471573501,0.00859126471573501,7.38098294158334e-05
"LeroyDyer/Mixtral_AI_Cyber_3.1_SFT",0.547327960933905,-0.192260166014777,30,840,0.666666666666667,0.542908008869728,0.554502369668246,844,-0.00717440873434094,0.00717440873434094,5.14721406873876e-05
"LeroyDyer/Mixtral_AI_Cyber_3.m1",0.730361043847787,2.23204009846125,500,840,0.696,0.780891990682768,0.72867298578199,844,0.00168805806579697,0.00168805806579697,2.84954003350221e-06
"LeroyDyer/Mixtral_AI_Cyber_3.m2",0.621673861050985,0.499528919757789,30,840,0.7,0.618772892941763,0.632701421800948,844,-0.011027560749963,0.011027560749963,0.000121607096094125
"LeroyDyer/Mixtral_AI_Cyber_4.0",0.584283480353021,0.187861682512635,30,840,0.7,0.579997683329059,0.59478672985782,844,-0.010503249504799,0.010503249504799,0.00011031825016006
"LeroyDyer/Mixtral_AI_Cyber_5.0",0.583652695316027,0.185249892554088,30,840,0.7,0.579343535883287,0.590047393364929,844,-0.00639469804890191,0.00639469804890191,4.089216313663e-05
"LeroyDyer/Mixtral_AI_Cyber_Child",0.521349058000284,-0.460187665727008,30,840,0.666666666666667,0.515966924345973,0.565165876777251,844,-0.0438168187769671,0.0438168187769671,0.00191991360773357
"LeroyDyer/Mixtral_AI_Cyber_Matrix_2_0",0.528711150430452,-0.393867343408945,30,840,0.7,0.522367118964913,0.556872037914692,844,-0.0281608874842399,0.0281608874842399,0.000793035583900022
"LeroyDyer/Mixtral_AI_Cyber_MegaMind_3_0",0.565039475868854,-0.00975565511990619,30,840,0.6,0.563744641641774,0.58175355450237,844,-0.016714078633516,0.016714078633516,0.000279360424567357
"LeroyDyer/Mixtral_AI_CyberBrain_3_0",0.534497773646425,-0.316847991031641,30,840,0.7,0.528368061559256,0.552132701421801,844,-0.017634927775376,0.017634927775376,0.000310990677642728
"LeroyDyer/Mixtral_AI_CyberBrain_Coder",0.51637061933587,-0.527749951944677,30,840,0.766666666666667,0.507100395360655,0.484597156398104,844,0.031773462937766,0.031773462937766,0.00100955294705759
"LeroyDyer/Mixtral_AI_CyberCoder",0.429208468363736,-1.54056101094767,30,840,0.566666666666667,0.424117423982146,0.4739336492891,844,-0.044725180925364,0.044725180925364,0.00200034180880654
