dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
227_cpu_small_sample_6552,985772,0.009095190209801735,0.009170622088344736,0.8293600991621882,0.384765625,False,"[11, 5, 3]"
227_cpu_small_sample_6552,305711,0.010824416491435684,0.011030886818878795,1.9074499545215313,0.75390625,False,"[5, 3, 2, 7]"
227_cpu_small_sample_6552,435829,0.010497458780220303,0.010628863408178167,1.2517756031151257,0.5390625,False,"[5, 3, 2]"
227_cpu_small_sample_6552,117952,0.008543549045029639,0.00854900646870723,0.06387771228125161,0.65234375,False,[11]
227_cpu_small_sample_6552,963395,0.00838491329846108,0.008426448932461918,0.4953615204162181,0.384765625,False,"[11, 5, 3, 2]"
227_cpu_small_sample_6552,152315,0.01057608943723262,0.010572750929271532,-0.03156656324534627,0.4609375,False,[5]
227_cpu_small_sample_6552,882371,0.010618840257071098,0.01061677515437155,-0.019447535225632348,0.615234375,False,"[11, 9]"
227_cpu_small_sample_6552,359783,0.011102441321067698,0.011139056569105,0.3297945648028118,0.3125,False,"[11, 9, 5, 3, 2]"
227_cpu_small_sample_6552,304137,0.010925837251681057,0.011081657989481897,1.4261674799967003,0.615234375,False,"[11, 9, 5]"
227_cpu_small_sample_6552,122579,0.012220758419405502,0.012231648638797726,0.08911246764302012,0.5390625,False,[11]
227_cpu_small_sample_6552,610581,0.007777048191589847,0.007769808401919455,-0.09309174241997924,0.5390625,False,"[11, 9, 5, 3]"
227_cpu_small_sample_6552,448242,0.010766473232778788,0.01073581940048917,-0.28471563182167564,0.5390625,False,"[11, 9, 5, 3]"
227_cpu_small_sample_6552,374564,0.00742471565466969,0.00756548939927383,1.8960152974424263,0.5,False,[11]
227_cpu_small_sample_6552,735831,0.010470678100081784,0.010497807218666952,0.25909609985008103,0.5,False,[11]
227_cpu_small_sample_6552,736326,0.008276466047876572,0.008287165146531229,0.12927134108647464,0.384765625,False,"[11, 5, 3]"
