dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
227_cpu_small_sample_8190,985772,0.009284871196029115,0.009289839261199369,0.053507098433186746,0.384765625,False,"[11, 5, 3]"
227_cpu_small_sample_8190,305711,0.009379668049889774,0.009433044679667116,0.5690673645744794,0.6875,False,"[11, 9, 5]"
227_cpu_small_sample_8190,435829,0.009815850166749403,0.009818472961851522,0.026719999363917758,0.5,False,"[11, 9, 5, 3, 7]"
227_cpu_small_sample_8190,117952,0.009530733309838172,0.009539685029613752,0.09392477456418839,0.384765625,False,"[11, 9]"
227_cpu_small_sample_8190,963395,0.00848977887264175,0.008540990838613255,0.6032190795514711,0.5,False,"[11, 9, 5]"
227_cpu_small_sample_8190,152315,0.009962497867283298,0.009978712154239646,0.1627532288824429,0.5390625,False,"[11, 9]"
227_cpu_small_sample_8190,882371,0.010014321890940136,0.009933219604247985,-0.8098629899796108,0.75390625,False,"[11, 5]"
227_cpu_small_sample_8190,359783,0.009487353342935472,0.009495973813070978,0.09086274985135925,0.1162109375,False,"[11, 9, 5]"
227_cpu_small_sample_8190,304137,0.00974378343578941,0.009727274043337541,-0.16943513328949203,0.3125,False,"[11, 9, 5]"
227_cpu_small_sample_8190,122579,0.010949520196017257,0.01093820287733353,-0.1033590374840696,0.5390625,False,"[11, 9]"
227_cpu_small_sample_8190,610581,0.008247252263112324,0.00823771403947511,-0.1156533513576959,0.615234375,False,"[11, 5, 7, 3]"
227_cpu_small_sample_8190,448242,0.014081324963203704,0.01409124675541408,0.07046064369868324,0.384765625,False,"[11, 5, 3]"
227_cpu_small_sample_8190,374564,0.008969435398650923,0.008977899627934717,0.09436747027653335,0.3125,False,"[11, 5, 3]"
227_cpu_small_sample_8190,735831,0.008996175459767535,0.009059145101620501,0.6999601345547044,0.4609375,False,"[11, 9, 5, 3, 7]"
227_cpu_small_sample_8190,736326,0.008618156720805684,0.008572488126359414,-0.5299113943474565,0.34765625,False,"[11, 9, 5]"
