# GPU: NVIDIA B200
# CC: cc100
# Model: Llama3.2-3B-INT8
# alg_count: 108, config_count: 108
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: int8, outdtype: bf16, warmup=25, repeat=50, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(5120, 3072), (3072, 3072), (16384, 3072), (3072, 8192), (5120, 4096), (3072, 4096), (16384, 4096), (3072, 10944), (5120, 4608), (3072, 4608), (16384, 4608), (3072, 12288), (5120, 4928), (3072, 4928), (16384, 4928), (3072, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,5120,3072,108,108,972.780273,8.278,13,1,0,972.629822,8.280,25,1,0,972.479553,8.281,24,1,0
256,3072,3072,108,108,584.526794,8.266,3,1,0,584.029297,8.273,98,-1,0,584.029297,8.273,2,1,0
256,16384,3072,108,108,2082.724854,12.373,24,1,0,2082.616943,12.374,28,1,0,2082.293945,12.376,48,-1,0
256,3072,8192,108,108,1248.536987,10.320,5,1,0,1247.763184,10.326,5,-1,0,1247.685913,10.327,98,1,0
256,5120,4096,108,108,1145.437012,9.374,24,1,0,1120.498047,9.583,24,4,0,1119.899536,9.588,24,8,0
256,3072,4096,108,108,779.067383,8.269,0,-1,0,778.705750,8.273,101,-1,0,778.464844,8.276,0,1,0
256,16384,4096,108,108,2384.291504,14.411,24,1,0,2383.021240,14.419,36,-1,0,2382.704346,14.420,28,1,0
256,3072,10944,108,108,1390.979248,12.375,1,1,0,1390.907349,12.376,1,-1,0,1390.691650,12.378,98,-1,0
256,5120,4608,108,108,1170.939209,10.316,13,-1,0,1170.430908,10.321,16,-1,0,1170.358276,10.321,28,-1,0
256,3072,4608,108,108,874.961060,8.284,5,1,0,874.893372,8.284,0,-1,0,874.758240,8.285,1,-1,0
256,16384,4608,108,108,2680.780029,14.419,36,-1,0,2680.780029,14.419,48,1,0,2680.066650,14.423,48,-1,0
256,3072,12288,108,108,1561.558838,12.377,5,-1,0,1559.865112,12.390,0,-1,0,1555.927002,12.422,1,-1,0
256,5120,4928,108,108,1251.788452,10.320,27,-1,0,1250.082764,10.334,27,1,0,1250.082764,10.334,25,1,0
256,3072,4928,108,108,931.762817,8.319,97,-1,0,931.547852,8.321,97,1,0,931.404480,8.322,97,2,0
256,16384,4928,108,108,2558.718018,16.156,39,-1,0,2522.446289,16.388,39,1,0,2528.370850,16.350,39,2,0
256,3072,13120,108,108,1430.637695,14.424,2,-1,0,1430.574219,14.425,101,1,0,1430.510864,14.426,97,1,0
512,5120,3072,108,108,1303.455933,12.356,37,1,0,1303.320923,12.358,0,-1,0,1302.511475,12.365,27,1,0
512,3072,3072,108,108,1165.894165,8.289,24,1,0,1165.084473,8.294,25,1,0,1163.020386,8.309,26,-1,0
512,16384,3072,108,108,3127.889160,16.477,48,-1,0,3127.524658,16.479,49,-1,0,3127.039062,16.482,49,1,0
512,3072,8192,108,108,2083.263672,12.370,24,-1,0,2082.940186,12.372,25,-1,0,2082.078613,12.377,25,1,0
512,5120,4096,108,108,1734.886108,12.378,36,-1,0,1734.796509,12.379,37,1,0,1734.616943,12.380,48,1,0
512,3072,4096,108,108,1250.397949,10.305,14,-1,0,1249.389282,10.313,17,-1,0,1249.311768,10.314,28,-1,0
512,16384,4096,108,108,3700.388672,18.571,49,1,0,3635.366455,18.903,49,8,0,3662.148193,18.765,49,16,0
512,3072,10944,108,108,2387.887695,14.417,26,-1,0,2386.510742,14.426,26,1,0,2386.087158,14.428,25,1,0
512,5120,4608,108,108,1853.335449,13.036,37,-1,0,1846.174683,13.086,39,1,0,1864.411255,12.958,37,2,0
512,3072,4608,108,108,1406.785156,10.304,24,1,0,1405.737427,10.312,16,-1,0,1404.778198,10.319,27,1,0
512,16384,4608,108,108,3755.859619,20.584,49,1,0,3755.159180,20.588,49,-1,0,3747.586182,20.629,40,1,0
512,3072,12288,108,108,2518.471191,15.348,13,1,0,2515.743896,15.365,24,-1,0,2495.681152,15.489,24,2,0
512,5120,4928,108,108,1791.443359,14.422,40,-1,0,1791.443359,14.422,51,1,0,1790.569214,14.429,51,-1,0
512,3072,4928,108,108,1502.052979,10.321,25,1,0,1501.773682,10.323,26,-1,0,1501.122070,10.327,29,-1,0
512,16384,4928,108,108,3352.047607,24.665,49,-1,0,3351.699951,24.668,49,1,0,3350.308838,24.678,51,-1,0
512,3072,13120,108,108,2507.579590,16.459,25,-1,0,2504.949707,16.476,14,-1,0,2504.365967,16.480,25,1,0
1024,5120,3072,108,108,2232.992432,14.426,26,-1,0,2232.497314,14.429,25,-1,0,2227.852539,14.459,14,1,0
1024,3072,3072,108,108,1560.510010,12.385,24,-1,0,1560.026245,12.389,5,1,0,1559.945801,12.390,38,1,0
1024,16384,3072,108,108,3857.662598,26.721,53,-1,0,3857.570312,26.721,50,1,0,3857.293457,26.723,51,-1,0
1024,3072,8192,108,108,2818.811768,18.284,39,1,0,2794.843994,18.441,39,-1,0,2792.711670,18.455,48,-1,0
1024,5120,4096,108,108,2598.500000,16.529,14,1,0,2597.393799,16.536,14,-1,0,2587.180176,16.601,13,-1,0
1024,3072,4096,108,108,2081.110107,12.383,39,-1,0,2080.142578,12.388,36,1,0,2077.673828,12.403,48,1,0
1024,16384,4096,108,108,4184.415039,32.845,38,1,0,4184.007324,32.849,40,-1,0,4183.437012,32.853,41,-1,0
1024,3072,10944,108,108,3343.814697,20.591,41,-1,0,3339.973877,20.615,51,-1,0,3328.812744,20.684,50,-1,0
1024,5120,4608,108,108,2606.687012,18.536,28,-1,0,2604.618408,18.551,14,1,0,2604.618408,18.551,13,-1,0
1024,3072,4608,108,108,2025.871338,14.310,48,-1,0,2033.510742,14.257,48,2,0,2010.495972,14.420,39,-1,0
1024,16384,4608,108,108,4412.879395,35.038,38,-1,0,4368.513672,35.394,38,1,0,4332.865234,35.685,40,-1,0
1024,3072,12288,108,108,3418.785645,22.613,49,1,0,3418.398682,22.616,39,1,0,3418.398682,22.616,41,1,0
1024,5120,4928,108,108,2678.932861,19.289,26,2,0,2649.396240,19.504,26,-1,0,,,,,
1024,3072,4928,108,108,2151.259521,14.412,40,1,0,2150.399902,14.418,38,1,0,2150.304443,14.419,41,-1,0
1024,16384,4928,108,108,4053.103516,40.797,39,1,0,4050.879150,40.820,39,-1,0,4045.170898,40.877,37,-1,0
1024,3072,13120,108,108,3576.871582,23.077,38,2,0,3501.896240,23.571,51,-1,0,3497.812744,23.599,41,1,0
2048,5120,3072,108,108,3127.549072,20.599,49,-1,0,3114.871338,20.683,52,-1,0,3114.774658,20.684,49,1,0
2048,3072,3072,108,108,2499.088867,15.468,26,2,0,2467.338379,15.667,14,1,0,2460.703857,15.709,26,-1,0
2048,16384,3072,108,108,4505.651855,45.756,57,1,0,4486.511719,45.951,51,-1,0,4475.167969,46.067,51,1,0
2048,3072,8192,108,108,3859.788818,26.706,14,-1,0,3859.049072,26.711,29,1,0,3858.864502,26.712,16,1,0
2048,5120,4096,108,108,3484.274170,24.653,51,-1,0,3483.460449,24.659,49,-1,0,3483.189453,24.661,13,-1,0
2048,3072,4096,108,108,2972.816895,17.337,14,1,0,,,,,,,,,,
2048,16384,4096,108,108,4784.946289,57.446,51,1,0,4783.399902,57.465,57,1,0,4774.625977,57.571,38,-1,0
2048,3072,10944,108,108,4190.628418,32.861,26,-1,0,4190.464844,32.862,26,1,0,4188.996094,32.874,26,2,0
2048,5120,4608,108,108,3619.419678,26.700,51,-1,0,3618.552002,26.706,49,-1,0,3618.118408,26.709,26,-1,0
2048,3072,4608,108,108,3129.537109,18.527,14,-1,0,3123.925537,18.561,29,-1,0,3123.386963,18.564,13,1,0
2048,16384,4608,108,108,4893.149414,63.198,40,1,0,4885.036133,63.303,39,1,0,4881.876953,63.344,38,-1,0
2048,3072,12288,108,108,4184.931641,36.947,14,-1,0,4180.730957,36.984,13,-1,0,4180.297363,36.988,14,1,0
2048,5120,4928,108,108,3643.764160,28.363,40,-1,0,3639.493896,28.396,38,1,0,3612.624756,28.607,40,1,0
2048,3072,4928,108,108,3015.418701,20.564,28,1,0,3014.761963,20.568,26,-1,0,3014.292725,20.572,14,-1,0
2048,16384,4928,108,108,4605.920410,71.802,40,1,0,4605.387207,71.810,40,-1,0,4591.677734,72.024,40,2,0
2048,3072,13120,108,108,4037.656250,40.887,14,-1,0,4034.624756,40.918,14,1,0,4018.658936,41.080,14,2,0
4096,5120,3072,108,108,4475.217285,28.792,41,1,0,4470.050293,28.825,41,-1,0,4439.199707,29.025,41,2,0
4096,3072,3072,108,108,3451.214355,22.401,50,-1,0,3445.308105,22.439,51,-1,0,3428.197021,22.551,49,-1,0
4096,16384,3072,108,108,4735.424805,87.071,51,-1,0,4714.770020,87.452,39,-1,0,4741.105469,86.966,51,2,0
4096,3072,8192,108,108,4947.966797,41.665,41,-1,0,4918.577637,41.914,41,1,0,4911.152832,41.978,40,-1,0
4096,5120,4096,108,108,4916.490234,34.943,41,1,0,4892.118652,35.117,41,-1,0,4848.205566,35.436,41,2,0
4096,3072,4096,108,108,4157.707031,24.792,51,-1,0,4162.865234,24.762,51,2,0,4064.227539,25.363,49,-1,0
4096,16384,4096,108,108,5023.765137,109.431,57,1,0,4974.395020,110.517,38,1,0,4967.864746,110.662,37,1,0
4096,3072,10944,108,108,4929.049316,55.876,40,1,0,4889.399414,56.329,40,-1,0,4835.557617,56.956,38,1,0
4096,5120,4608,108,108,4901.557617,39.431,41,-1,0,4877.728027,39.624,41,2,0,4823.195312,40.072,40,-1,0
4096,3072,4608,108,108,4333.227539,26.762,50,1,0,4287.396484,27.048,51,-1,0,4293.898438,27.007,51,2,0
4096,16384,4608,108,108,5215.770996,118.578,53,-1,0,5185.349609,119.274,52,1,0,5179.624023,119.405,52,-1,0
4096,3072,12288,108,108,5027.299805,61.512,39,1,0,4970.822266,62.211,39,2,0,4906.066895,63.032,36,1,0
4096,5120,4928,108,108,4585.435547,45.076,53,-1,0,4576.338867,45.166,52,1,0,4564.502930,45.283,52,-1,0
4096,3072,4928,108,108,4310.846191,28.769,40,1,0,4310.366699,28.772,40,-1,0,4305.291016,28.806,38,-1,0
4096,16384,4928,108,108,4777.933105,138.433,41,1,0,4795.202637,137.935,47,-1,35652800,4783.882812,138.261,47,1,35652800
4096,3072,13120,108,108,4991.962891,66.141,40,1,0,4872.215820,67.767,40,-1,0,4880.188477,67.656,40,2,0
8192,5120,3072,108,108,4823.233887,53.428,41,1,0,4815.273926,53.517,41,-1,0,4810.958496,53.565,41,8,0
8192,3072,3072,108,108,4219.061523,36.648,50,-1,0,4200.210449,36.812,53,-1,0,4191.902344,36.885,50,1,0
8192,16384,3072,108,108,5026.214355,164.067,57,1,0,5002.544434,164.843,41,1,0,4970.950195,165.891,40,-1,0
8192,3072,8192,108,108,5040.212891,81.805,37,-1,0,5033.833496,81.909,40,1,0,5021.630859,82.108,39,-1,0
8192,5120,4096,108,108,5085.882812,67.559,41,1,0,,,,,,,,,,
8192,3072,4096,108,108,4545.259766,45.357,50,-1,0,4539.366699,45.416,50,1,0,4531.448242,45.495,38,-1,0
8192,16384,4096,108,108,5289.026855,207.885,40,1,0,5276.664062,208.372,40,2,0,5246.578613,209.567,40,4,0
8192,3072,10944,108,108,4811.363770,114.485,57,1,0,4803.522461,114.672,51,-1,0,4797.043945,114.827,51,1,0
8192,5120,4608,108,108,5059.770508,76.396,46,1,0,4947.693359,78.127,49,1,0,4944.048340,78.184,49,-1,0
8192,3072,4608,108,108,4571.910156,50.729,38,-1,0,4605.610352,50.358,38,2,0,4546.556641,51.012,50,1,0
8192,16384,4608,108,108,5391.172363,229.440,40,1,0,5291.091797,233.780,52,-1,0,5281.245605,234.216,52,1,0
8192,3072,12288,108,108,5234.644043,118.150,46,1,0,5222.931641,118.415,37,2,0,5162.082520,119.811,37,1,0
8192,5120,4928,108,108,4742.110352,87.174,41,1,0,4737.796875,87.254,52,1,0,4714.214844,87.690,40,-1,0
8192,3072,4928,108,108,4320.313477,57.411,39,-1,0,4316.511719,57.462,37,-1,0,4308.785156,57.565,37,1,0
8192,16384,4928,108,108,5071.145508,260.858,40,1,0,4954.880371,266.979,53,2,0,,,,,
8192,3072,13120,108,108,4799.510254,137.587,57,1,0,4735.954590,139.434,39,-1,0,4732.652832,139.531,37,-1,0
16384,5120,3072,108,108,4928.496094,104.575,41,-1,0,4933.568848,104.467,41,2,0,4830.263184,106.701,47,1,0
16384,3072,3072,108,108,4600.260742,67.222,40,1,0,4596.104004,67.283,38,-1,0,4586.157715,67.428,40,-1,0
16384,16384,3072,108,108,5198.805664,317.240,41,-1,0,5180.912109,318.335,41,1,0,5168.349121,319.109,41,2,0
16384,3072,8192,108,108,5426.547363,151.963,46,1,0,5377.807129,153.340,37,1,0,5398.264648,152.759,37,2,0
16384,5120,4096,108,108,5221.209473,131.616,41,1,0,,,,,,,,,,
16384,3072,4096,108,108,4898.308105,84.175,38,1,0,4797.309570,85.948,40,1,0,4789.071777,86.095,37,1,0
16384,16384,4096,108,108,5444.256348,403.916,41,1,0,5433.417480,404.722,52,-1,0,5400.742676,407.171,53,1,0
16384,3072,10944,108,108,5335.625977,206.472,40,-1,0,5326.710449,206.818,41,-1,0,5312.096680,207.387,40,1,0
16384,5120,4608,108,108,5292.937988,146.061,41,1,0,,,,,,,,,,
16384,3072,4608,108,108,5021.899902,92.367,40,1,0,5019.917480,92.403,38,1,0,5015.818359,92.479,40,-1,0
16384,16384,4608,108,108,5466.800293,452.532,41,1,0,,,,,,,,,,
16384,3072,12288,108,108,5756.317383,214.886,46,1,0,,,,,,,,,,
16384,5120,4928,108,108,4905.208984,168.552,40,-1,0,4900.575684,168.711,40,1,0,4920.397949,168.031,41,2,0
16384,3072,4928,108,108,4604.552246,107.734,37,1,0,4629.026367,107.165,37,2,0,4566.573730,108.630,50,1,0
16384,16384,4928,108,108,5199.142578,508.872,40,1,0,,,,,,,,,,
16384,3072,13120,108,108,5484.936035,240.787,40,1,0,,,,,,,,,,
32768,5120,3072,108,108,5121.413086,201.271,41,-1,0,5073.195312,203.184,40,4,0,5070.847168,203.278,40,8,0
32768,3072,3072,108,108,4870.976074,126.972,41,1,0,,,,,,,,,,
32768,16384,3072,108,108,5230.950195,630.580,41,1,0,5173.054688,637.638,41,2,0,5131.735352,642.772,41,4,0
32768,3072,8192,108,108,5754.230469,286.618,41,1,0,5657.761719,291.505,40,2,0,5735.634277,287.548,40,4,0
32768,5120,4096,108,108,5430.096680,253.106,41,1,0,,,,,,,,,,
32768,3072,4096,108,108,5218.714844,158.015,41,1,0,5111.920410,161.316,50,-1,0,5110.217773,161.370,50,16,0
32768,16384,4096,108,108,5311.321289,828.051,40,1,0,,,,,,,,,,
32768,3072,10944,108,108,5451.866699,404.140,41,1,0,,,,,,,,,,
32768,5120,4608,108,108,5404.390625,286.099,41,1,0,5402.649414,286.191,52,1,0,5375.625977,287.629,52,-1,0
32768,3072,4608,108,108,5247.453613,176.793,40,1,0,5261.930664,176.307,40,2,0,5205.189453,178.228,38,16,0
32768,16384,4608,108,108,5408.400879,914.836,51,1,0,5347.201660,925.307,41,1,0,5326.650879,928.877,39,1,0
32768,3072,12288,108,108,5924.247070,417.589,46,1,0,,,,,,,,,,
32768,5120,4928,108,108,5205.276855,317.670,41,1,0,,,,,,,,,,
32768,3072,4928,108,108,4897.544434,202.579,41,1,0,4889.388184,202.916,53,1,0,4884.997070,203.099,53,2,0
32768,16384,4928,108,108,4950.237793,1068.918,41,1,0,4862.495117,1088.207,50,1,0,,,,,
32768,3072,13120,108,108,5421.560059,487.204,53,-1,0,5391.185547,489.949,40,1,0,5315.249023,496.948,40,8,0
65536,5120,3072,108,108,5207.788574,395.866,41,1,0,,,,,,,,,,
65536,3072,3072,108,108,5058.946777,244.508,41,-1,0,5045.963867,245.137,41,1,0,,,,,
65536,16384,3072,108,108,5260.168945,1254.156,53,1,0,,,,,,,,,,
65536,3072,8192,108,108,5751.674805,573.491,53,1,0,5659.171875,582.865,37,1,0,,,,,
65536,5120,4096,108,108,5468.913574,502.619,41,1,0,5505.289062,499.298,41,2,0,5446.533691,504.684,53,-1,0
65536,3072,4096,108,108,5255.421875,313.822,50,1,0,5152.229004,320.108,49,-1,0,5201.187500,317.094,40,4,0
65536,16384,4096,108,108,5462.857422,1610.163,52,1,0,,,,,,,,,,
65536,3072,10944,108,108,5473.075195,805.148,41,-1,0,,,,,,,,,,
65536,5120,4608,108,108,5510.839355,561.144,40,1,0,,,,,,,,,,
65536,3072,4608,108,108,5320.284180,348.746,38,-1,0,5317.659180,348.918,47,1,0,5192.760742,357.310,39,1,0
65536,16384,4608,108,108,5080.529785,1947.750,40,1,0,4964.342285,1993.336,38,1,0,,,,,
65536,3072,12288,108,108,5784.987305,855.283,37,1,0,5693.344238,869.050,53,-1,0,,,,,
65536,5120,4928,108,108,5174.332031,639.140,40,1,0,,,,,,,,,,
65536,3072,4928,108,108,5089.395996,389.884,41,1,0,5002.193848,396.681,40,4,0,,,,,
65536,16384,4928,108,108,4674.077637,2264.147,41,1,0,4608.178711,2296.525,52,1,0,4603.855957,2298.682,40,-1,0
65536,3072,13120,108,108,5345.159180,988.335,53,1,0,5302.301758,996.324,40,2,0,,,,,
