# GPU: NVIDIA B200
# CC: cc100
# Model: Qwen2.5-7B-INT8
# alg_count: 108, config_count: 108
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: int8, outdtype: bf16, warmup=25, repeat=50, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(4608, 3584), (3584, 3584), (37888, 3584), (3584, 18944), (4608, 4800), (3584, 4800), (37888, 4800), (3584, 25280), (4608, 5376), (3584, 5376), (37888, 5376), (3584, 28416), (4608, 5760), (3584, 5760), (37888, 5760), (3584, 30336)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,3584,30336,108,108,2256.625732,24.668,98,1,0,2255.981934,24.675,98,-1,0,2253.819092,24.699,101,-1,0
512,4608,3584,108,108,1639.416504,10.316,24,-1,0,1638.806274,10.319,14,-1,0,1638.704834,10.320,24,1,0
512,3584,3584,108,108,1306.802979,10.065,26,1,0,1313.064697,10.017,26,2,0,1293.967773,10.165,26,-1,0
512,37888,3584,108,108,3985.416016,34.890,40,-1,0,3982.347656,34.916,40,1,0,3962.158447,35.094,37,-1,0
512,3584,18944,108,108,3380.187500,20.568,26,-1,0,3379.241211,20.574,27,-1,0,3379.136475,20.575,14,-1,0
512,4608,4800,108,108,1931.632690,11.725,25,1,0,1900.614502,11.917,25,4,0,1922.085815,11.784,25,8,0
512,3584,4800,108,108,1706.032104,10.326,25,-1,0,1705.397583,10.330,29,1,0,1705.080811,10.332,28,-1,0
512,37888,4800,108,108,4012.740234,46.409,52,1,0,4010.638428,46.433,52,-1,0,4013.846924,46.396,52,2,0
512,3584,25280,108,108,3225.257324,28.766,14,-1,0,3222.174805,28.794,17,1,0,3221.959717,28.796,14,1,0
512,4608,5376,108,108,2337.314209,10.853,26,-1,0,2346.307617,10.812,26,2,0,2309.261963,10.985,26,4,0
512,3584,5376,108,108,1909.927246,10.330,24,-1,0,1909.808838,10.331,14,-1,0,1909.572388,10.332,29,1,0
512,37888,5376,108,108,4406.103516,47.338,40,1,0,4387.358887,47.540,40,-1,0,4361.873535,47.818,46,1,0
512,3584,28416,108,108,3384.822021,30.810,14,1,0,3381.590820,30.840,14,-1,0,3371.375732,30.933,17,-1,0
512,4608,5760,108,108,2197.760498,12.367,26,1,0,2196.510254,12.374,25,-1,0,2194.694092,12.384,29,1,0
512,3584,5760,108,108,2035.505371,10.385,13,1,0,2013.051025,10.501,26,-1,0,2008.155640,10.527,13,-1,0
512,37888,5760,108,108,4438.148926,50.353,40,1,0,4429.422363,50.452,40,-1,0,4406.559570,50.714,46,1,0
512,3584,30336,108,108,3334.395752,33.389,14,1,0,3260.157959,34.150,14,32,0,3256.313232,34.190,14,64,0
1024,4608,3584,108,108,2725.118652,12.412,38,-1,0,2706.695312,12.496,41,1,0,2691.669189,12.566,38,1,0
1024,3584,3584,108,108,2125.235596,12.378,50,-1,0,2124.466553,12.383,41,-1,0,2124.356934,12.383,40,-1,0
1024,37888,3584,108,108,4576.070312,60.772,41,1,0,4536.134277,61.308,40,-1,0,4576.551758,60.766,41,2,0
1024,3584,18944,108,108,4514.971191,30.797,38,1,0,4513.752441,30.806,37,-1,0,4512.252441,30.816,37,1,0
1024,4608,4800,108,108,2999.995117,15.100,51,-1,0,2987.711182,15.162,51,2,0,2940.299072,15.406,52,1,0
1024,3584,4800,108,108,2443.202637,14.420,38,-1,0,2442.769043,14.423,41,1,0,2442.010498,14.428,39,-1,0
1024,37888,4800,108,108,4417.788574,84.308,51,-1,0,4411.057617,84.436,41,1,0,4408.818848,84.479,49,1,0
1024,3584,25280,108,108,4559.958008,40.692,38,1,0,4521.626953,41.037,41,-1,0,4519.583496,41.056,38,-1,0
1024,4608,5376,108,108,3265.058105,15.539,38,-1,0,3264.251221,15.542,38,2,0,3256.473877,15.580,38,4,0
1024,3584,5376,108,108,2734.930176,14.428,39,1,0,2733.717529,14.435,39,-1,0,2733.717529,14.435,37,1,0
1024,37888,5376,108,108,4973.445312,83.875,40,1,0,4969.539551,83.941,40,-1,0,4964.316406,84.029,41,-1,0
1024,3584,28416,108,108,4573.678223,45.603,37,-1,0,4573.100586,45.609,38,-1,0,4572.650879,45.613,38,1,0
