# GPU: NVIDIA B200
# CC: cc100
# Model: BitNet-2B-INT8
# alg_count: 108, config_count: 108
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: int8, outdtype: bf16, warmup=25, repeat=50, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768]
# NK_list: [(3840, 2560), (2560, 2560), (13824, 2560), (2560, 6912), (3840, 3424), (2560, 3424), (13824, 3424), (2560, 9216), (3840, 3840), (2560, 3840), (13824, 3840), (2560, 10368), (3840, 4096), (2560, 4096), (13824, 4096), (2560, 11072)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
64,13824,3840,108,108,821.354736,8.273,0,1,0,820.846802,8.278,3,-1,0,819.959167,8.287,96,-1,0
64,2560,10368,108,108,290.093231,11.711,1,-1,0,285.952148,11.881,3,-1,0,284.115601,11.958,3,1,0
64,3840,4096,108,108,243.666000,8.262,1,-1,0,243.458557,8.269,100,1,0,243.420868,8.271,4,1,0
64,2560,4096,108,108,162.343399,8.268,1,-1,0,162.192734,8.275,100,1,0,162.192734,8.275,101,-1,0
64,13824,4096,108,108,874.961060,8.284,3,-1,0,874.690796,8.286,0,-1,0,874.150635,8.291,99,-1,0
64,2560,11072,108,108,293.389069,12.366,97,-1,0,293.222137,12.373,97,1,0,293.222137,12.373,1,1,0
128,3840,2560,108,108,347.271942,7.247,97,-1,0,346.690186,7.259,0,-1,0,346.567932,7.261,97,1,0
128,2560,2560,108,108,248.077972,6.763,0,-1,0,247.632721,6.775,0,1,0,248.124954,6.762,0,2,0
128,13824,2560,108,108,1093.870361,8.282,24,1,0,1093.701294,8.284,27,-1,0,1093.110107,8.288,24,-1,0
128,2560,6912,108,108,439.402039,10.309,0,-1,0,439.020477,10.318,98,-1,0,438.965973,10.319,1,1,0
128,3840,3424,108,108,406.654633,8.277,4,-1,0,406.466064,8.281,1,-1,0,406.403229,8.282,100,-1,0
128,2560,3424,108,108,271.061157,8.278,4,-1,0,270.977386,8.281,4,1,0,270.893616,8.284,5,1,0
128,13824,3424,108,108,1172.997437,10.330,27,-1,0,1172.343750,10.336,27,1,0,1168.220459,10.372,27,2,0
128,2560,9216,108,108,585.033997,10.324,0,1,0,584.599121,10.332,3,-1,0,584.273376,10.337,1,-1,0
128,3840,3840,108,108,456.803009,8.264,101,1,0,456.732208,8.265,2,-1,0,456.555420,8.268,4,1,0
128,2560,3840,108,108,304.158417,8.274,0,-1,0,304.134888,8.275,101,1,0,304.087830,8.276,96,1,0
128,13824,3840,108,108,1320.173218,10.294,24,-1,0,1316.816406,10.320,24,1,0,1316.489868,10.323,15,1,0
128,2560,10368,108,108,552.355835,12.301,1,-1,0,549.753113,12.360,5,1,0,549.553894,12.364,3,-1,0
128,3840,4096,108,108,487.105652,8.266,3,1,0,486.728760,8.273,0,1,0,486.653473,8.274,98,-1,0
128,2560,4096,108,108,324.586304,8.270,3,1,0,324.485840,8.273,98,-1,0,324.385468,8.275,99,-1,0
128,13824,4096,108,108,1405.301392,10.315,15,1,0,1404.430054,10.321,27,-1,0,1403.907593,10.325,15,-1,0
128,2560,11072,108,108,586.656738,12.369,97,1,0,586.474670,12.372,1,1,0,586.322998,12.376,2,1,0
256,3840,2560,108,108,609.070679,8.264,100,-1,0,608.740540,8.268,0,1,0,608.458008,8.272,27,-1,0
256,2560,2560,108,108,410.819641,8.168,0,-1,0,406.708527,8.250,0,1,0,406.015625,8.264,99,1,0
256,13824,2560,108,108,1591.430542,11.386,39,1,0,1579.268799,11.473,39,-1,0,1565.904419,11.571,36,4,0
256,2560,6912,108,108,877.714233,10.322,99,-1,0,877.659912,10.323,4,-1,0,877.170349,10.328,0,1,0
256,3840,3424,108,108,812.932129,8.281,2,1,0,812.304260,8.287,97,-1,0,812.116150,8.289,1,1,0
256,2560,3424,108,108,542.164246,8.278,2,-1,0,542.038452,8.280,100,-1,0,541.954773,8.281,2,1,0
256,13824,3424,108,108,1819.901978,13.316,51,1,0,1779.701294,13.617,51,-1,0,1797.185669,13.485,51,8,0
256,2560,9216,108,108,1159.929199,10.414,0,-1,0,1132.303589,10.668,0,2,0,1152.421997,10.482,0,4,0
256,3840,3840,108,108,912.475220,8.274,98,-1,0,912.475220,8.274,97,-1,0,912.404663,8.275,2,-1,0
256,2560,3840,108,108,608.269775,8.275,3,-1,0,608.128723,8.276,99,-1,0,608.128723,8.276,98,-1,0
256,13824,3840,108,108,2195.942139,12.377,39,-1,0,2193.786865,12.389,48,-1,0,2193.673828,12.390,39,1,0
256,2560,10368,108,108,1099.051025,12.365,1,1,0,1098.539185,12.371,3,1,0,1098.311890,12.373,101,-1,0
256,3840,4096,108,108,973.457520,8.273,97,-1,0,973.081055,8.276,0,-1,0,972.404358,8.282,2,1,0
256,2560,4096,108,108,648.871277,8.274,1,-1,0,648.670593,8.276,101,1,0,648.670593,8.276,97,-1,0
256,13824,4096,108,108,2319.787354,12.497,39,1,0,2311.619141,12.541,39,-1,0,2309.379639,12.554,39,4,0
256,2560,11072,108,108,1172.949341,12.372,1,-1,0,1172.706665,12.375,5,1,0,1172.524658,12.377,98,-1,0
512,3840,2560,108,108,1216.069336,8.278,16,-1,0,1215.599487,8.281,14,-1,0,1215.129761,8.284,24,-1,0
512,2560,2560,108,108,811.654053,8.268,24,-1,0,811.026367,8.275,25,-1,0,810.712891,8.278,17,1,0
512,13824,2560,108,108,2511.670654,14.428,26,1,0,2510.446045,14.435,29,-1,0,2510.334473,14.436,27,-1,0
512,2560,6912,108,108,1633.201782,11.094,24,1,0,1609.067993,11.261,24,-1,0,1609.891479,11.255,24,4,0
512,3840,3424,108,108,1306.081543,10.308,14,-1,0,1305.190186,10.316,25,-1,0,1304.461914,10.321,13,-1,0
512,2560,3424,108,108,905.286865,9.915,25,1,0,892.667786,10.055,25,-1,0,886.125244,10.129,25,2,0
512,13824,3424,108,108,2151.761475,22.525,27,-1,0,2146.151855,22.584,27,1,0,2143.600342,22.611,48,-1,0
512,2560,9216,108,108,1947.919678,12.403,24,1,0,1945.810913,12.416,25,-1,0,1945.710815,12.417,24,-1,0
512,3840,3840,108,108,1463.674072,10.316,13,-1,0,1463.674072,10.316,17,-1,0,1463.219971,10.319,29,1,0
512,2560,3840,108,108,1164.739380,8.643,24,1,0,1158.647583,8.688,24,-1,0,1142.903687,8.808,24,4,0
512,13824,3840,108,108,3137.129883,17.327,29,1,0,,,,,,,,,,
512,2560,10368,108,108,1885.928101,14.412,14,1,0,1885.676880,14.413,13,1,0,1885.676880,14.413,26,1,0
512,3840,4096,108,108,1562.997437,10.305,13,-1,0,1561.736572,10.313,29,1,0,1561.446045,10.315,25,-1,0
512,2560,4096,108,108,1134.208740,9.467,24,-1,0,1124.779907,9.546,24,1,0,1125.081543,9.544,24,4,0
512,13824,4096,108,108,3132.566650,18.509,25,-1,0,3131.375977,18.516,29,-1,0,3130.185547,18.524,27,-1,0
512,2560,11072,108,108,2012.912109,14.419,25,-1,0,2011.662109,14.428,25,1,0,2007.032715,14.461,26,-1,0
1024,3840,2560,108,108,1627.633911,12.369,15,-1,0,1627.549683,12.370,38,1,0,1627.549683,12.370,50,1,0
1024,2560,2560,108,108,1298.546143,10.336,36,-1,0,1298.465820,10.337,48,1,0,1298.304932,10.338,36,1,0
1024,13824,2560,108,108,3579.888916,20.246,49,1,0,3536.512695,20.494,49,-1,0,3525.173828,20.560,51,-1,0
1024,2560,6912,108,108,2201.092285,16.464,38,-1,0,2200.579102,16.468,36,-1,0,2199.980713,16.472,49,-1,0
1024,3840,3424,108,108,2174.147949,12.385,38,-1,0,2173.923340,12.387,38,1,0,2169.216064,12.413,50,1,0
1024,2560,3424,108,108,1450.856445,12.373,38,-1,0,1450.331421,12.378,38,1,0,1449.956299,12.381,50,1,0
1024,13824,3424,108,108,3179.404053,30.490,49,-1,0,3177.269775,30.510,51,1,0,3165.251953,30.626,49,1,0
1024,2560,9216,108,108,2609.029053,18.520,37,-1,0,2608.848633,18.521,49,-1,0,2607.767334,18.529,39,-1,0
1024,3840,3840,108,108,2432.389160,12.415,37,-1,0,2431.762451,12.419,38,1,0,2430.259521,12.426,38,-1,0
1024,2560,3840,108,108,1627.465332,12.371,48,-1,0,1626.455811,12.378,29,-1,0,1626.203491,12.380,37,1,0
1024,13824,3840,108,108,4406.924316,24.669,49,1,0,4393.475098,24.745,51,-1,0,4385.081543,24.792,49,-1,0
1024,2560,10368,108,108,2658.112305,20.450,39,-1,0,2658.028809,20.451,37,-1,0,2679.073242,20.290,37,2,0
1024,3840,4096,108,108,2368.659424,13.599,37,-1,0,2328.659668,13.833,40,-1,0,2324.250488,13.859,38,-1,0
1024,2560,4096,108,108,1734.886108,12.378,41,-1,0,1734.886108,12.378,51,-1,0,1734.437744,12.381,48,-1,0
1024,13824,4096,108,108,4348.619629,26.667,51,-1,0,4341.222656,26.712,51,1,0,4341.118164,26.713,49,1,0
1024,2560,11072,108,108,2821.646484,20.573,38,-1,0,2820.944580,20.578,51,-1,0,2820.680908,20.580,38,1,0
2048,3840,2560,108,108,2634.061523,15.286,49,1,0,2607.317139,15.443,49,-1,0,2618.167236,15.379,49,4,0
2048,2560,2560,108,108,1882.035400,14.263,26,-1,0,1881.106812,14.270,26,1,0,1865.544678,14.389,28,-1,0
2048,13824,2560,108,108,4158.265625,34.860,38,-1,0,4157.883789,34.863,51,-1,0,4157.120605,34.869,41,-1,0
2048,2560,6912,108,108,3200.944092,22.643,13,-1,0,3200.401367,22.646,16,1,0,3199.045654,22.656,14,-1,0
2048,3840,3424,108,108,2381.643311,22.612,49,1,0,2381.373779,22.615,25,-1,0,2380.767578,22.621,50,1,0
2048,2560,3424,108,108,2164.473389,16.588,26,-1,0,2168.489258,16.557,26,2,0,2129.957275,16.856,25,-1,0
2048,13824,3424,108,108,3996.802002,48.508,49,-1,0,3989.801025,48.593,49,1,0,3958.002441,48.984,51,-1,0
2048,2560,9216,108,108,3579.860596,26.995,14,1,0,3535.601562,27.332,14,-1,0,3553.156738,27.197,26,2,0
2048,3840,3840,108,108,3261.511719,18.518,50,-1,0,3254.313477,18.559,37,-1,0,3254.313477,18.559,49,-1,0
2048,2560,3840,108,108,2445.563232,16.465,14,-1,0,2444.897949,16.469,25,-1,0,2444.708008,16.470,27,1,0
2048,13824,3840,108,108,4734.307617,45.927,41,-1,0,4703.045898,46.232,41,2,0,4652.169434,46.738,40,-1,0
2048,2560,10368,108,108,3650.041992,29.785,14,-1,0,3682.005127,29.526,14,2,0,3615.471680,30.070,14,1,0
2048,3840,4096,108,108,3463.027588,18.604,49,1,0,3379.550781,19.063,49,8,0,,,,,
2048,2560,4096,108,108,2601.723877,16.508,14,-1,0,2599.204590,16.524,13,1,0,2587.180176,16.601,14,2,0
2048,13824,4096,108,108,4727.147949,49.063,41,1,0,4713.497559,49.205,52,-1,0,4712.762695,49.213,51,1,0
2048,2560,11072,108,108,3587.320801,32.364,26,1,0,3548.098389,32.721,26,-1,0,3542.486328,32.773,26,2,0
4096,3840,2560,108,108,3542.386719,22.733,37,1,0,3516.253418,22.902,37,-1,0,3486.150879,23.100,51,-1,0
4096,2560,2560,108,108,2892.224609,18.563,27,-1,0,2891.825928,18.565,26,-1,0,2885.459473,18.606,51,-1,0
4096,13824,2560,108,108,4537.971191,63.885,51,-1,0,4511.936523,64.254,52,-1,0,4543.524414,63.807,51,2,0
4096,2560,6912,108,108,4222.532227,34.329,38,-1,0,4201.773926,34.499,38,1,0,4187.093262,34.620,39,1,0
4096,3840,3424,108,108,3436.234619,31.345,49,1,0,3413.720947,31.552,49,-1,0,3374.500244,31.919,49,2,0
4096,2560,3424,108,108,3000.177246,23.934,52,-1,0,3020.694092,23.772,52,2,0,,,,,
4096,13824,3424,108,108,4229.853027,91.671,52,1,0,4152.648438,93.375,49,-1,0,4137.052246,93.727,49,1,0
4096,2560,9216,108,108,4402.698730,43.899,38,-1,0,4369.003418,44.237,38,1,0,4370.520996,44.222,38,2,0
4096,3840,3840,108,108,4182.592773,28.881,37,1,0,4133.495117,29.224,37,-1,0,4083.681885,29.580,37,2,0
4096,2560,3840,108,108,3503.037598,22.989,39,1,0,3419.641113,23.549,39,-1,0,3441.527100,23.400,39,4,0
4096,13824,3840,108,108,4953.866699,87.783,39,-1,0,4944.853516,87.943,52,-1,0,4942.802734,87.980,41,1,0
4096,2560,10368,108,108,4409.727539,49.308,38,1,0,4396.260742,49.459,38,-1,0,4395.635254,49.466,37,-1,0
4096,3840,4096,108,108,4182.366699,30.808,53,-1,0,4178.287598,30.838,51,-1,0,4176.986816,30.847,39,1,0
4096,2560,4096,108,108,3482.466064,24.666,51,1,0,3482.285645,24.668,13,-1,0,3481.924072,24.670,48,-1,0
4096,13824,4096,108,108,5108.623535,90.799,41,-1,0,5048.766602,91.875,52,-1,0,5047.114258,91.905,51,-1,0
4096,2560,11072,108,108,4375.864258,53.063,38,-1,0,4362.499512,53.226,40,1,0,4362.499512,53.226,38,1,0
8192,3840,2560,108,108,4218.561035,38.179,38,1,0,4214.533203,38.216,38,-1,0,4214.181152,38.219,38,2,0
8192,2560,2560,108,108,4019.553955,26.713,41,1,0,4017.724854,26.725,41,-1,0,4014.456299,26.747,40,-1,0
8192,13824,2560,108,108,4755.995605,121.914,40,1,0,4708.732910,123.137,48,1,0,4704.429688,123.250,51,-1,0
8192,2560,6912,108,108,4849.581055,59.780,40,-1,0,4839.426758,59.906,40,1,0,4777.061035,60.688,41,1,0
8192,3840,3424,108,108,3957.914062,54.428,37,1,0,3949.601074,54.542,37,-1,0,3926.471680,54.863,37,2,0
8192,2560,3424,108,108,3682.534668,38.998,52,1,0,3677.525635,39.052,52,-1,0,3675.357422,39.075,53,-1,0
8192,13824,3424,108,108,4402.416504,176.156,40,1,0,,,,,,,,,,
8192,2560,9216,108,108,5081.609375,76.068,40,-1,0,5077.551270,76.129,41,1,0,5066.774414,76.291,40,1,0
8192,3840,3840,108,108,4691.148438,51.500,38,-1,0,4685.326172,51.564,38,1,0,4650.290527,51.952,50,1,0
8192,2560,3840,108,108,4373.622559,36.826,40,-1,0,4373.318359,36.828,41,1,0,4372.254883,36.837,38,-1,0
8192,13824,3840,108,108,5067.454590,171.631,37,1,0,5030.500488,172.892,48,-1,0,5009.416504,173.619,48,1,0
8192,2560,10368,108,108,5058.193359,85.972,41,-1,0,5033.687012,86.391,37,1,0,5058.683105,85.964,37,2,0
8192,3840,4096,108,108,4789.669922,53.803,38,1,0,4771.676758,54.006,38,-1,0,4732.030273,54.458,50,1,0
8192,2560,4096,108,108,4482.890137,38.323,38,1,0,4476.311523,38.380,38,-1,0,4465.514160,38.472,41,-1,0
8192,13824,4096,108,108,5244.169434,176.904,40,1,0,5171.023438,179.406,41,-1,0,5206.291992,178.191,40,2,0
8192,2560,11072,108,108,4941.733887,93.974,41,1,0,4896.680176,94.838,38,1,0,4905.751465,94.663,38,2,0
16384,3840,2560,108,108,4541.829590,70.924,50,1,0,4489.487793,71.750,38,1,0,4456.928711,72.275,50,-1,0
16384,2560,2560,108,108,4328.375000,49.614,41,-1,0,4298.543945,49.958,40,1,0,4296.066895,49.987,40,-1,0
16384,13824,2560,108,108,4968.341309,233.406,51,1,0,4914.746582,235.951,40,4,0,,,,,
16384,2560,6912,108,108,5311.860352,109.156,41,1,0,5222.870605,111.016,37,1,0,5190.524414,111.708,52,1,0
16384,3840,3424,108,108,4113.419434,104.740,37,-1,0,4097.096680,105.157,38,1,0,4114.676758,104.708,38,2,0
16384,2560,3424,108,108,4001.734619,71.775,53,-1,0,4000.414551,71.799,52,-1,0,3977.969238,72.204,53,1,0
16384,13824,3424,108,108,4543.052734,341.405,40,1,0,4505.584961,344.244,40,2,0,4451.730957,348.408,53,2,0
16384,2560,9216,108,108,5557.337402,139.112,41,1,0,5540.336426,139.539,40,1,0,5508.151367,140.355,41,-1,0
16384,3840,3840,108,108,4890.270508,98.805,37,-1,0,4881.986328,98.973,38,1,0,4874.704590,99.121,38,-1,0
16384,2560,3840,108,108,4733.532227,68.051,41,-1,0,4727.530273,68.138,40,1,0,4688.555664,68.704,40,-1,0
16384,13824,3840,108,108,5171.266602,336.371,37,1,0,5070.073242,343.084,48,1,0,,,,,
16384,2560,10368,108,108,5662.923340,153.583,41,1,0,5543.132812,156.902,41,-1,0,,,,,
16384,3840,4096,108,108,4970.566895,103.690,37,-1,0,4946.356445,104.197,37,1,0,4924.608398,104.657,53,-1,0
16384,2560,4096,108,108,4757.384766,72.224,41,-1,0,4735.563965,72.557,41,1,0,4694.856445,73.186,37,-1,0
16384,13824,4096,108,108,5359.548340,346.191,51,1,0,,,,,,,,,,
16384,2560,11072,108,108,5288.331055,175.629,39,1,0,5251.075684,176.876,37,1,0,5251.341309,176.867,37,2,0
32768,3840,2560,108,108,4751.384277,135.591,50,1,0,4691.134277,137.332,38,1,0,4687.442383,137.441,38,-1,0
32768,2560,2560,108,108,4549.568359,94.404,41,-1,0,4548.828613,94.419,41,1,0,4500.145508,95.441,50,1,0
32768,13824,2560,108,108,5025.473145,461.505,51,1,0,4947.079102,468.819,40,2,0,,,,,
32768,2560,6912,108,108,5560.910645,208.534,41,1,0,,,,,,,,,,
32768,3840,3424,108,108,4302.785156,200.260,41,1,0,4280.160645,201.319,50,1,0,4250.647949,202.717,49,4,0
32768,2560,3424,108,108,4387.025879,130.943,47,1,0,,,,,,,,,,
32768,13824,3424,108,108,4624.825684,670.737,40,1,0,4552.714355,681.361,40,2,0,,,,,
32768,2560,9216,108,108,5688.182617,271.825,40,1,0,5617.815918,275.229,46,1,0,5588.200684,276.688,52,-1,0
32768,3840,3840,108,108,5080.840332,190.198,38,1,0,5022.817871,192.396,50,2,0,4967.919434,194.522,37,1,0
32768,2560,3840,108,108,5011.540039,128.552,41,1,0,4903.850098,131.375,52,1,0,4909.015625,131.237,52,2,0
32768,13824,3840,108,108,5330.885254,652.598,40,1,0,,,,,,,,,,
32768,2560,10368,108,108,5739.251953,303.082,41,1,0,5717.664551,304.226,40,1,0,5729.319336,303.607,40,2,0
32768,3840,4096,108,108,5225.173828,197.274,50,1,0,,,,,,,,,,
32768,2560,4096,108,108,4981.566406,137.948,41,1,0,4981.104004,137.960,40,-1,0,5013.385254,137.072,40,2,0
32768,13824,4096,108,108,5372.613770,690.698,46,1,0,5373.126953,690.632,40,4,0,,,,,
32768,2560,11072,108,108,5364.958008,346.242,38,1,0,5286.886230,351.355,52,1,0,,,,,
