# GPU: NVIDIA B200
# CC: cc100
# Model: Qwen2.5-14B-INT8
# alg_count: 108, config_count: 108
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: int8, outdtype: bf16, warmup=25, repeat=50, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(7168, 5120), (5120, 5120), (27648, 5120), (5120, 13824), (7168, 6848), (5120, 6848), (27648, 6848), (5120, 18432), (7168, 7680), (5120, 7680), (27648, 7680), (5120, 20736), (7168, 8192), (5120, 8192), (27648, 8192), (5120, 22144)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
64,7168,5120,108,108,567.674561,8.275,3,-1,0,567.060547,8.284,97,1,0,566.404236,8.294,97,-1,0
64,5120,5120,108,108,405.701447,8.271,0,-1,0,405.168457,8.282,3,-1,0,404.699371,8.291,97,1,0
64,27648,5120,108,108,1258.570923,14.397,0,-1,0,1257.732178,14.406,99,-1,0,1256.783081,14.417,0,1,0
64,5120,13824,108,108,730.130798,12.408,0,-1,0,727.765991,12.449,0,1,0,731.905090,12.378,0,2,0
64,7168,6848,108,108,608.635620,10.323,97,-1,0,608.484802,10.326,4,1,0,608.333862,10.328,3,-1,0
64,5120,6848,108,108,435.117371,10.314,1,-1,0,434.982452,10.317,97,1,0,434.874542,10.320,97,-1,0
64,27648,6848,108,108,916.403320,26.445,0,-1,0,916.270264,26.449,0,1,0,915.362183,26.476,3,-1,0
64,5120,18432,108,108,742.851379,16.261,0,-1,0,746.494507,16.182,0,2,0,735.556091,16.422,3,-1,0
64,7168,7680,108,108,682.709045,10.321,97,-1,0,682.666626,10.322,0,1,0,682.539673,10.324,3,1,0
64,5120,7680,108,108,487.891357,10.316,0,-1,0,487.619019,10.322,3,1,0,487.588837,10.323,0,1,0
64,27648,7680,108,108,995.950439,27.290,99,1,0,993.294922,27.363,99,-1,0,992.273621,27.391,96,-1,0
64,5120,20736,108,108,826.019714,16.452,0,-1,0,824.864563,16.475,3,-1,0,824.832581,16.476,0,1,0
64,7168,8192,108,108,727.636292,10.330,97,1,0,726.600952,10.344,97,-1,0,726.556030,10.345,0,-1,0
64,5120,8192,108,108,520.094788,10.323,97,-1,0,519.965759,10.325,0,-1,0,519.965759,10.325,1,1,0
64,27648,8192,108,108,1008.021729,28.760,99,-1,0,1006.722412,28.797,99,1,0,1006.297546,28.810,0,1,0
64,5120,22144,108,108,784.346497,18.502,1,-1,0,784.265076,18.504,97,-1,0,783.966797,18.511,3,1,0
128,7168,5120,108,108,1131.673096,8.302,97,-1,0,1129.409424,8.319,97,1,0,1126.289917,8.342,97,2,0
128,5120,5120,108,108,810.712891,8.278,3,1,0,807.901917,8.307,3,-1,0,807.901917,8.307,1,-1,0
128,27648,5120,108,108,1959.005859,18.499,24,-1,0,1958.531494,18.503,27,1,0,1958.395996,18.504,27,-1,0
128,5120,13824,108,108,1257.732178,14.406,3,-1,0,1257.285400,14.412,0,1,0,1257.006226,14.415,97,1,0
128,7168,6848,108,108,1218.555420,10.312,1,-1,0,1217.573242,10.321,97,-1,0,1216.291016,10.332,1,1,0
128,5120,6848,108,108,869.641235,10.321,3,-1,0,869.533447,10.323,97,1,0,869.479431,10.323,1,-1,0
128,27648,6848,108,108,1769.223999,27.396,1,1,0,1768.934692,27.400,1,-1,0,1753.006714,27.649,1,2,0
128,5120,18432,108,108,1467.908447,16.458,0,-1,0,1467.338013,16.465,3,-1,0,1467.281006,16.465,1,-1,0
128,7168,7680,108,108,1364.317993,10.330,97,-1,0,1363.473511,10.336,1,-1,0,1360.020752,10.362,97,1,0
128,5120,7680,108,108,974.331909,10.332,0,-1,0,973.306946,10.342,1,-1,0,972.885498,10.347,97,1,0
128,27648,7680,108,108,1887.604492,28.797,97,-1,0,1887.478760,28.799,97,1,0,1890.419434,28.755,97,2,0
128,5120,20736,108,108,1468.086060,18.513,1,-1,0,1467.883179,18.516,97,1,0,1467.731079,18.518,0,1,0
128,7168,8192,108,108,1449.077637,10.374,97,1,0,1448.452393,10.378,97,-1,0,1453.471680,10.342,97,2,0
128,5120,8192,108,108,1041.351685,10.311,0,-1,0,1040.447510,10.320,3,-1,0,1040.189575,10.323,1,-1,0
128,27648,8192,108,108,1882.416870,30.802,97,1,0,1878.046631,30.874,97,-1,0,1870.601440,30.996,1,-1,0
128,5120,22144,108,108,1565.876343,18.536,1,-1,0,1565.876343,18.536,97,1,0,1564.687744,18.550,97,-1,0
256,7168,5120,108,108,1820.557373,10.321,13,-1,0,1820.331665,10.323,25,-1,0,1819.993042,10.324,27,1,0
256,5120,5120,108,108,1302.255249,10.307,24,-1,0,1300.962891,10.317,25,1,0,1300.801392,10.318,13,-1,0
256,27648,5120,108,108,2940.009277,24.652,39,-1,0,2938.712158,24.663,39,1,0,2934.752197,24.696,36,-1,0
256,5120,13824,108,108,2202.205322,16.456,13,1,0,2201.092285,16.464,24,-1,0,2201.007080,16.465,25,1,0
256,7168,6848,108,108,2033.091919,12.362,25,1,0,2030.358887,12.378,28,1,0,2029.834106,12.381,25,-1,0
256,5120,6848,108,108,1451.607300,12.367,25,-1,0,1451.231812,12.370,27,1,0,1451.231812,12.370,27,-1,0
256,27648,6848,108,108,2778.799561,34.885,15,1,0,2778.340820,34.891,25,-1,0,2777.882080,34.897,13,-1,0
256,5120,18432,108,108,2461.526123,19.629,13,1,0,2413.216309,20.022,25,-1,0,2412.213867,20.031,25,4,0
256,7168,7680,108,108,2279.749023,12.364,24,-1,0,2279.041016,12.367,13,-1,0,2277.509033,12.376,24,1,0
256,5120,7680,108,108,1628.729248,12.361,27,1,0,1627.718140,12.369,25,1,0,1625.615234,12.385,24,1,0
256,27648,7680,108,108,3042.616943,35.731,39,1,0,3023.984619,35.951,39,-1,0,2992.711670,36.327,36,1,0
256,5120,20736,108,108,2391.649658,22.728,13,-1,0,2389.832764,22.746,13,1,0,2378.122803,22.858,13,2,0
256,7168,8192,108,108,2425.079102,12.397,24,1,0,2421.204346,12.417,27,-1,0,2420.705322,12.420,13,-1,0
256,5120,8192,108,108,1737.311279,12.361,27,-1,0,1736.232666,12.369,13,-1,0,1736.052979,12.370,27,1,0
256,27648,8192,108,108,3131.754639,37.028,39,-1,0,3130.942871,37.038,39,1,0,3125.002930,37.108,36,-1,0
256,5120,22144,108,108,2504.122559,23.181,13,-1,0,2466.533203,23.535,19,1,0,2462.381592,23.574,13,16,0
512,7168,5120,108,108,2606.545410,14.418,48,-1,0,2605.967041,14.421,36,-1,0,2605.967041,14.421,40,-1,0
512,5120,5120,108,108,1862.314087,14.414,36,-1,0,1862.314087,14.414,48,-1,0,1862.149048,14.415,39,1,0
512,27648,5120,108,108,4140.780273,35.007,37,-1,0,4134.733398,35.058,37,1,0,4148.364746,34.943,37,2,0
512,5120,13824,108,108,3185.995605,22.749,37,1,0,3124.636719,23.196,37,-1,0,3110.989014,23.297,48,2,0
512,7168,6848,108,108,3046.247070,16.500,49,-1,0,3045.656494,16.504,39,-1,0,3044.830078,16.508,51,1,0
512,5120,6848,108,108,2180.627197,16.465,51,-1,0,2180.118652,16.468,52,1,0,2179.864746,16.470,39,-1,0
512,27648,6848,108,108,4110.026367,47.172,40,-1,0,4102.123535,47.263,40,1,0,4100.013672,47.287,51,-1,0
512,5120,18432,108,108,3353.431152,28.817,37,-1,0,3347.706299,28.867,37,1,0,3334.104736,28.984,37,2,0
512,7168,7680,108,108,3191.434082,17.663,37,2,0,3244.571533,17.374,37,4,0,3222.846191,17.491,37,8,0
512,5120,7680,108,108,2444.422852,16.472,39,-1,0,2444.328125,16.473,49,-1,0,2444.138184,16.474,49,1,0
512,27648,7680,108,108,4438.823242,48.984,37,1,0,4435.866699,49.017,37,-1,0,4430.255859,49.079,39,-1,0
512,5120,20736,108,108,3380.282227,32.162,37,-1,0,3359.225342,32.364,37,1,0,3392.229980,32.049,37,2,0
512,7168,8192,108,108,3243.428711,18.539,40,1,0,3243.093262,18.541,51,-1,0,3242.869385,18.542,48,-1,0
512,5120,8192,108,108,2575.365479,16.677,37,1,0,2537.484863,16.926,37,-1,0,2514.759521,17.079,48,-1,0
512,27648,8192,108,108,4520.468262,51.306,37,1,0,4519.961426,51.312,37,-1,0,4492.448730,51.626,39,-1,0
512,5120,22144,108,108,3372.880859,34.421,37,1,0,3326.981201,34.896,37,-1,0,3315.125000,35.021,40,-1,0
1024,7168,5120,108,108,3597.834717,20.891,50,1,0,3512.397217,21.399,50,16,0,,,,,
1024,5120,5120,108,108,2844.463867,18.874,26,-1,0,2837.343994,18.922,26,1,0,2856.085205,18.797,14,2,0
1024,27648,5120,108,108,4772.129395,60.751,40,-1,0,4749.463867,61.041,38,1,0,4771.476074,60.759,40,2,0
1024,5120,13824,108,108,3583.797607,40.447,33,-1,11273024,3571.928467,40.582,14,-1,0,3570.351807,40.600,29,1,0
1024,7168,6848,108,108,3494.320312,28.769,51,1,0,3489.895020,28.806,51,-1,0,3481.463623,28.876,49,-1,0
1024,5120,6848,108,108,3165.668945,22.683,26,1,0,3151.707520,22.783,26,-1,0,3142.174805,22.852,26,4,0
1024,27648,6848,108,108,4771.885742,81.258,39,1,0,4699.012695,82.518,37,-1,0,4687.560547,82.720,37,1,0
1024,5120,18432,108,108,3852.059570,50.174,22,1,0,3821.786133,50.572,20,-1,11010880,3807.859131,50.756,20,1,11010880
1024,7168,7680,108,108,4196.501953,26.866,50,-1,0,4169.682617,27.039,49,-1,0,4194.304199,26.880,50,2,0
