# GPU: NVIDIA GB10
# CC: cc121
# Model: Llama3.2-3B-FP8
# alg_count: 4, config_count: 4
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(5120, 3072), (3072, 3072), (16384, 3072), (3072, 8192), (5120, 4096), (3072, 4096), (16384, 4096), (3072, 10944), (5120, 4608), (3072, 4608), (16384, 4608), (3072, 12288), (5120, 4928), (3072, 4928), (16384, 4928), (3072, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
512,16384,4096,4,4,228.244461,301.078,0,1,0,222.858856,308.354,0,-1,0,,,,,
512,3072,10944,4,4,248.490921,138.544,0,-1,0,,,,,,,,,,
512,5120,4608,4,4,200.374405,120.570,0,-1,0,,,,,,,,,,
512,3072,4608,4,4,226.923569,63.878,0,2,0,224.056915,64.696,0,1,0,,,,,
512,16384,4608,4,4,230.187714,335.854,0,-1,0,225.758987,342.442,0,1,0,,,,,
512,3072,12288,4,4,241.505447,160.057,0,-1,0,239.803955,161.193,0,2,0,,,,,
512,5120,4928,4,4,191.787308,134.716,0,1,0,191.658035,134.807,0,-1,0,191.105026,135.197,0,2,0
512,3072,4928,4,4,221.946243,69.846,0,2,0,,,,,,,,,,
512,16384,4928,4,4,228.123169,362.428,0,-1,0,,,,,,,,,,
512,3072,13120,4,4,238.055847,173.371,0,1,0,,,,,,,,,,
1024,5120,3072,4,4,225.678162,142.735,0,2,0,,,,,,,,,,
1024,3072,3072,4,4,221.705780,87.176,0,-1,0,219.287704,88.137,1,2,0,219.171524,88.184,1,4,0
1024,16384,3072,4,4,220.367432,467.761,0,-1,0,,,,,,,,,,
1024,3072,8192,4,4,235.116684,219.209,0,1,0,234.356842,219.919,0,2,0,231.545273,222.590,0,-1,0
1024,5120,4096,4,4,221.402481,193.989,0,1,0,220.651978,194.649,0,-1,0,220.668289,194.635,0,2,0
1024,3072,4096,4,4,232.767029,110.711,0,-1,0,229.443130,112.315,0,2,0,231.052658,111.532,0,4,0
1024,16384,4096,4,4,223.689087,614.420,0,-1,0,218.869446,627.949,0,2,0,,,,,
