# GPU: NVIDIA GB10
# CC: cc121
# Model: Llama3.2-3B-INT8
# alg_count: 2, config_count: 2
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: int8, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(5120, 3072), (3072, 3072), (16384, 3072), (3072, 8192), (5120, 4096), (3072, 4096), (16384, 4096), (3072, 10944), (5120, 4608), (3072, 4608), (16384, 4608), (3072, 12288), (5120, 4928), (3072, 4928), (16384, 4928), (3072, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,3072,4096,2,2,213.629517,30.157,1,1,1572864,,,,,,,,,,
256,16384,4096,2,2,142.875626,240.487,1,1,8388608,,,,,,,,,,
256,3072,10944,2,2,217.335068,79.202,1,1,4227072,,,,,,,,,,
256,5120,4608,2,2,240.798248,50.165,1,1,2949120,,,,,,,,,,
256,3072,4608,2,2,226.248093,32.035,1,1,1769472,,,,,,,,,,
256,16384,4608,2,2,147.471130,262.117,0,1,9437184,,,,,,,,,,
256,3072,12288,2,2,221.012970,87.449,1,1,4718592,,,,,,,,,,
256,5120,4928,2,2,247.884216,52.115,1,1,3194880,,,,,,,,,,
256,3072,4928,2,2,217.038132,35.713,1,1,1916928,,,,,,,,,,
256,16384,4928,2,2,115.429214,358.133,0,1,10223616,,,,,,,,,,
256,3072,13120,2,2,164.233063,125.651,1,1,5062656,,,,,,,,,,
512,5120,3072,2,2,231.780731,69.489,1,1,1966080,,,,,,,,,,
512,3072,3072,2,2,257.644165,37.508,1,1,1179648,,,,,,,,,,
512,16384,3072,2,2,203.322189,253.487,1,1,6291456,,,,,,,,,,
512,3072,8192,2,2,262.979523,97.992,1,1,3145728,,,,,,,,,,
512,5120,4096,2,2,241.226135,89.024,1,1,2621440,,,,,,,,,,
512,3072,4096,2,2,265.196533,48.586,1,1,1572864,,,,,,,,,,
512,16384,4096,2,2,218.648178,314.292,1,1,8388608,,,,,,,,,,
512,3072,10944,2,2,278.690948,123.531,1,1,4227072,,,,,,,,,,
512,5120,4608,2,2,225.170670,107.293,1,1,2949120,,,,,,,,,,
512,3072,4608,2,2,269.089264,53.869,1,1,1769472,,,,,,,,,,
512,16384,4608,2,2,220.869492,350.023,1,1,9437184,,,,,,,,,,
512,3072,12288,2,2,241.492905,160.066,1,1,4718592,,,,,,,,,,
512,5120,4928,2,2,247.364761,104.449,1,1,3194880,,,,,,,,,,
512,3072,4928,2,2,270.355621,57.340,1,1,1916928,,,,,,,,,,
512,16384,4928,2,2,194.004318,426.166,1,1,10223616,,,,,,,,,,
512,3072,13120,2,2,233.434830,176.803,1,1,5062656,,,,,,,,,,
1024,5120,3072,2,2,235.340881,136.875,1,1,1966080,,,,,,,,,,
1024,3072,3072,2,2,262.453827,73.641,1,1,1179648,,,,,,,,,,
1024,16384,3072,2,2,232.745499,442.884,1,1,6291456,,,,,,,,,,
1024,3072,8192,2,2,275.982178,186.750,1,1,3145728,,,,,,,,,,
1024,5120,4096,2,2,250.462280,171.482,1,1,2621440,,,,,,,,,,
1024,3072,4096,2,2,271.677460,94.854,1,1,1572864,,,,,,,,,,
1024,16384,4096,2,2,255.426285,538.077,1,1,8388608,,,,,,,,,,
1024,3072,10944,2,2,274.579681,250.760,1,1,4227072,,,,,,,,,,
1024,5120,4608,2,2,257.142242,187.905,1,1,2949120,,,,,,,,,,
1024,3072,4608,2,2,271.942108,106.607,1,1,1769472,,,,,,,,,,
1024,16384,4608,2,2,255.402008,605.394,1,1,9437184,,,,,,,,,,
1024,3072,12288,2,2,272.436340,283.771,1,1,4718592,,,,,,,,,,
1024,5120,4928,2,2,257.439056,200.723,1,1,3194880,,,,,,,,,,
1024,3072,4928,2,2,273.330902,113.431,1,1,1916928,,,,,,,,,,
1024,16384,4928,2,2,254.113495,650.718,1,1,10223616,,,,,,,,,,
1024,3072,13120,2,2,236.271317,349.361,1,1,5062656,,,,,,,,,,
2048,5120,3072,2,2,232.100052,277.572,1,1,1966080,,,,,,,,,,
2048,3072,3072,2,2,207.573868,186.221,1,1,1179648,,,,,,,,,,
2048,16384,3072,2,2,233.736084,882.014,1,1,6291456,,,,,,,,,,
2048,3072,8192,2,2,267.752899,384.979,1,1,3145728,,,,,,,,,,
2048,5120,4096,2,2,249.747375,343.945,1,1,2621440,,,,,,,,,,
2048,3072,4096,2,2,257.906006,199.839,1,1,1572864,,,,,,,,,,
2048,16384,4096,2,2,253.990021,1082.239,1,1,8388608,,,,,,,,,,
2048,3072,10944,2,2,256.573944,536.716,1,1,4227072,,,,,,,,,,
2048,5120,4608,2,2,252.391235,382.885,1,1,2949120,,,,,,,,,,
2048,3072,4608,2,2,251.884583,230.193,1,1,1769472,,,,,,,,,,
2048,16384,4608,2,2,260.597473,1186.649,1,1,9437184,,,,,,,,,,
2048,3072,12288,2,2,266.911865,579.288,1,1,4718592,,,,,,,,,,
2048,5120,4928,2,2,256.471619,402.959,1,1,3194880,,,,,,,,,,
2048,3072,4928,2,2,257.916565,240.421,1,1,1916928,,,,,,,,,,
2048,16384,4928,2,2,251.654602,1314.152,1,1,10223616,,,,,,,,,,
2048,3072,13120,2,2,254.753418,648.030,1,1,5062656,,,,,,,,,,
4096,5120,3072,2,2,243.795670,528.512,1,1,1966080,,,,,,,,,,
4096,3072,3072,2,2,222.037506,348.182,1,1,1179648,,,,,,,,,,
4096,16384,3072,2,2,235.730499,1749.103,1,1,6291456,,,,,,,,,,
4096,3072,8192,2,2,257.843658,799.548,1,1,3145728,,,,,,,,,,
4096,5120,4096,2,2,257.176788,668.018,1,1,2621440,,,,,,,,,,
4096,3072,4096,2,2,252.185089,408.744,1,1,1572864,,,,,,,,,,
4096,16384,4096,2,2,256.107361,2146.583,1,1,8388608,,,,,,,,,,
4096,3072,10944,2,2,258.039276,1067.337,1,1,4227072,,,,,,,,,,
4096,5120,4608,2,2,258.596954,747.393,1,1,2949120,,,,,,,,,,
4096,3072,4608,2,2,249.005981,465.708,1,1,1769472,,,,,,,,,,
4096,16384,4608,2,2,261.471771,2365.362,1,1,9437184,,,,,,,,,,
4096,3072,12288,2,2,260.900818,1185.269,1,1,4718592,,,,,,,,,,
4096,5120,4928,2,2,255.694870,808.367,1,1,3194880,,,,,,,,,,
4096,3072,4928,2,2,251.723785,492.672,1,1,1916928,,,,,,,,,,
4096,16384,4928,2,2,257.101501,2572.622,1,1,10223616,,,,,,,,,,
4096,3072,13120,2,2,256.043060,1289.532,1,1,5062656,,,,,,,,,,
8192,5120,3072,2,2,227.503403,1132.722,1,1,1966080,,,,,,,,,,
8192,3072,3072,2,2,228.017014,678.102,1,1,1179648,,,,,,,,,,
8192,16384,3072,2,2,240.042679,3435.363,1,1,6291456,,,,,,,,,,
8192,3072,8192,2,2,252.913574,1630.268,1,1,3145728,,,,,,,,,,
8192,5120,4096,2,2,254.133026,1352.037,1,1,2621440,,,,,,,,,,
8192,3072,4096,2,2,246.195847,837.376,1,1,1572864,,,,,,,,,,
8192,16384,4096,2,2,260.408630,4222.255,1,1,8388608,,,,,,,,,,
8192,3072,10944,2,2,256.425629,2148.106,1,1,4227072,,,,,,,,,,
8192,5120,4608,2,2,245.066635,1577.314,1,1,2949120,,,,,,,,,,
8192,3072,4608,2,2,248.331543,933.946,1,1,1769472,,,,,,,,,,
8192,16384,4608,2,2,260.929047,4740.563,1,1,9437184,,,,,,,,,,
8192,3072,12288,2,2,263.620789,2346.079,1,1,4718592,,,,,,,,,,
8192,5120,4928,2,2,252.062378,1640.033,1,1,3194880,,,,,,,,,,
8192,3072,4928,2,2,248.285828,998.987,1,1,1916928,,,,,,,,,,
8192,16384,4928,2,2,259.803253,5091.737,1,1,10223616,,,,,,,,,,
8192,3072,13120,2,2,244.261749,2703.457,1,1,5062656,,,,,,,,,,
16384,5120,3072,2,2,248.590637,2073.272,1,1,1966080,,,,,,,,,,
16384,3072,3072,2,2,232.251785,1331.476,1,1,1179648,,,,,,,,,,
16384,16384,3072,2,2,244.532913,6744.562,1,1,6291456,,,,,,,,,,
16384,3072,8192,2,2,262.267059,3144.252,1,1,3145728,,,,,,,,,,
16384,5120,4096,2,2,256.815094,2675.835,1,1,2621440,,,,,,,,,,
16384,3072,4096,2,2,237.739441,1734.323,1,1,1572864,,,,,,,,,,
16384,16384,4096,2,2,260.827454,8430.950,1,1,8388608,,,,,,,,,,
16384,3072,10944,2,2,258.455078,4262.478,1,1,4227072,,,,,,,,,,
16384,5120,4608,2,2,257.381836,3003.686,1,1,2949120,,,,,,,,,,
16384,3072,4608,2,2,249.082611,1862.260,1,1,1769472,,,,,,,,,,
16384,16384,4608,2,2,262.723907,9416.354,1,1,9437184,,,,,,,,,,
16384,3072,12288,2,2,261.181824,4735.975,1,1,4718592,,,,,,,,,,
16384,5120,4928,2,2,249.259720,3316.947,1,1,3194880,,,,,,,,,,
16384,3072,4928,2,2,249.260529,1990.162,1,1,1916928,,,,,,,,,,
16384,16384,4928,2,2,258.568054,10232.122,1,1,10223616,,,,,,,,,,
16384,3072,13120,2,2,252.266449,5235.347,1,1,5062656,,,,,,,,,,
32768,5120,3072,2,2,244.089111,4223.016,1,1,1966080,,,,,,,,,,
32768,3072,3072,2,2,237.620071,2602.791,1,1,1179648,,,,,,,,,,
32768,16384,3072,2,2,245.025833,13461.988,1,1,6291456,,,,,,,,,,
32768,3072,8192,2,2,262.867584,6274.138,1,1,3145728,,,,,,,,,,
32768,5120,4096,2,2,256.725983,5353.527,1,1,2621440,,,,,,,,,,
32768,3072,4096,2,2,248.411621,3319.626,1,1,1572864,,,,,,,,,,
32768,16384,4096,2,2,258.824310,16992.400,1,1,8388608,,,,,,,,,,
32768,3072,10944,2,2,259.568146,8488.400,1,1,4227072,,,,,,,,,,
32768,5120,4608,2,2,256.142792,6036.431,1,1,2949120,,,,,,,,,,
32768,3072,4608,2,2,248.968918,3726.220,1,1,1769472,,,,,,,,,,
32768,16384,4608,2,2,261.789856,18899.900,1,1,9437184,,,,,,,,,,
32768,3072,12288,2,2,254.710052,9712.617,1,1,4718592,,,,,,,,,,
32768,5120,4928,2,2,253.667877,6518.612,1,1,3194880,,,,,,,,,,
32768,3072,4928,2,2,247.250961,4012.674,1,1,1916928,,,,,,,,,,
32768,16384,4928,2,2,257.529358,20546.783,1,1,10223616,,,,,,,,,,
32768,3072,13120,2,2,248.610016,10624.692,1,1,5062656,,,,,,,,,,
65536,5120,3072,2,2,248.275772,8303.606,1,1,1966080,,,,,,,,,,
65536,3072,3072,2,2,236.740234,5224.928,1,1,1179648,,,,,,,,,,
65536,16384,3072,2,2,244.569885,26974.170,1,1,6291456,,,,,,,,,,
65536,3072,8192,2,2,259.121613,12729.679,1,1,3145728,,,,,,,,,,
65536,5120,4096,2,2,255.086044,10775.890,1,1,2621440,,,,,,,,,,
65536,3072,4096,2,2,248.249985,6643.575,1,1,1572864,,,,,,,,,,
65536,16384,4096,2,2,259.182068,33937.891,1,1,8388608,,,,,,,,,,
65536,3072,10944,2,2,258.477386,17048.441,1,1,4227072,,,,,,,,,,
65536,5120,4608,2,2,257.144318,12025.841,1,1,2949120,,,,,,,,,,
65536,3072,4608,2,2,247.518311,7496.116,1,1,1769472,,,,,,,,,,
65536,16384,4608,2,2,259.993652,38060.949,1,1,9437184,,,,,,,,,,
65536,3072,12288,2,2,248.294037,19927.189,1,1,4718592,,,,,,,,,,
65536,5120,4928,2,2,252.137299,13116.365,1,1,3194880,,,,,,,,,,
65536,3072,4928,2,2,245.795044,8072.884,1,1,1916928,,,,,,,,,,
65536,16384,4928,2,2,255.320190,41449.129,1,1,10223616,,,,,,,,,,
65536,3072,13120,2,2,247.437607,21350.068,1,1,5062656,,,,,,,,,,
