# GPU: NVIDIA GB10
# CC: cc121
# Model: Qwen2.5-7B-INT8
# alg_count: 2, config_count: 2
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: int8, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(4608, 3584), (3584, 3584), (37888, 3584), (3584, 18944), (4608, 4800), (3584, 4800), (37888, 4800), (3584, 25280), (4608, 5376), (3584, 5376), (37888, 5376), (3584, 28416), (4608, 5760), (3584, 5760), (37888, 5760), (3584, 30336)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
1024,37888,3584,2,2,245.734528,1131.706,1,1,16973824,,,,,,,,,,
1024,3584,18944,2,2,202.111816,687.983,1,1,8486912,,,,,,,,,,
1024,4608,4800,2,2,263.037842,172.213,1,1,2801664,,,,,,,,,,
1024,3584,4800,2,2,267.236145,131.839,1,1,2179072,,,,,,,,,,
1024,37888,4800,2,2,250.099579,1489.224,1,1,23035904,,,,,,,,,,
1024,3584,25280,2,2,166.409256,1115.058,1,1,11354112,,,,,,,,,,
1024,4608,5376,2,2,267.107666,189.940,1,1,3096576,,,,,,,,,,
1024,3584,5376,2,2,253.637634,155.576,1,1,2408448,,,,,,,,,,
1024,37888,5376,2,2,252.802490,1650.097,1,1,25460736,,,,,,,,,,
1024,3584,28416,2,2,179.022705,1165.072,1,1,12730368,,,,,,,,,,
1024,4608,5760,2,2,267.681458,203.070,1,1,3317760,,,,,,,,,,
1024,3584,5760,2,2,253.038147,167.084,1,1,2580480,,,,,,,,,,
1024,37888,5760,2,2,264.374146,1690.578,1,1,27279360,,,,,,,,,,
1024,3584,30336,2,2,172.292679,1292.378,1,1,13590528,,,,,,,,,,
2048,4608,3584,2,2,256.308105,263.924,1,1,2064384,,,,,,,,,,
2048,3584,3584,2,2,238.416733,220.678,1,1,1605632,,,,,,,,,,
2048,37888,3584,2,2,244.344513,2276.287,1,1,16973824,,,,,,,,,,
2048,3584,18944,2,2,199.473831,1394.163,1,1,8486912,,,,,,,,,,
2048,4608,4800,2,2,251.963745,359.564,1,1,2801664,,,,,,,,,,
2048,3584,4800,2,2,244.048401,288.731,1,1,2179072,,,,,,,,,,
2048,37888,4800,2,2,249.670593,2983.565,1,1,23035904,,,,,,,,,,
2048,3584,25280,2,2,160.482697,2312.474,1,1,11354112,,,,,,,,,,
2048,4608,5376,2,2,257.418884,394.177,1,1,3096576,,,,,,,,,,
2048,3584,5376,2,2,246.375992,320.324,1,1,2408448,,,,,,,,,,
2048,37888,5376,2,2,266.783905,3127.240,1,1,25460736,,,,,,,,,,
2048,3584,28416,2,2,176.257309,2366.703,1,1,12730368,,,,,,,,,,
2048,4608,5760,2,2,260.125610,417.938,1,1,3317760,,,,,,,,,,
2048,3584,5760,2,2,245.722992,344.116,1,1,2580480,,,,,,,,,,
2048,37888,5760,2,2,262.508148,3405.190,1,1,27279360,,,,,,,,,,
2048,3584,30336,2,2,177.928391,2502.886,1,1,13590528,,,,,,,,,,
4096,4608,3584,2,2,249.320114,542.642,1,1,2064384,,,,,,,,,,
4096,3584,3584,2,2,238.376648,441.430,1,1,1605632,,,,,,,,,,
4096,37888,3584,2,2,248.994141,4467.561,1,1,16973824,,,,,,,,,,
4096,3584,18944,2,2,198.225006,2805.894,1,1,8486912,195.199539,2849.383,0,1,8486912,,,,,
4096,4608,4800,2,2,248.152573,730.172,1,1,2801664,,,,,,,,,,
4096,3584,4800,2,2,250.807083,561.900,1,1,2179072,,,,,,,,,,
4096,37888,4800,2,2,257.213684,5792.136,1,1,23035904,,,,,,,,,,
4096,3584,25280,2,2,168.852814,4395.687,1,1,11354112,166.430557,4459.662,0,1,11354112,,,,,
4096,4608,5376,2,2,261.063446,777.348,1,1,3096576,,,,,,,,,,
4096,3584,5376,2,2,258.394012,610.850,1,1,2408448,,,,,,,,,,
4096,37888,5376,2,2,265.534485,6283.910,1,1,25460736,,,,,,,,,,
4096,3584,28416,2,2,182.619781,4568.494,1,1,12730368,,,,,,,,,,
4096,4608,5760,2,2,241.843597,899.063,1,1,3317760,,,,,,,,,,
4096,3584,5760,2,2,251.195770,673.237,1,1,2580480,,,,,,,,,,
4096,37888,5760,2,2,267.846893,6674.635,1,1,27279360,,,,,,,,,,
4096,3584,30336,2,2,183.717392,4848.038,1,1,13590528,,,,,,,,,,
8192,4608,3584,2,2,250.410522,1080.557,1,1,2064384,,,,,,,,,,
8192,3584,3584,2,2,254.065704,828.342,1,1,1605632,,,,,,,,,,
8192,37888,3584,2,2,248.446533,8954.816,1,1,16973824,,,,,,,,,,
8192,3584,18944,2,2,199.198456,5584.363,1,1,8486912,196.809021,5652.162,0,1,8486912,,,,,
8192,4608,4800,2,2,253.494781,1429.567,1,1,2801664,,,,,,,,,,
8192,3584,4800,2,2,252.160248,1117.770,1,1,2179072,,,,,,,,,,
8192,37888,4800,2,2,256.595947,11612.161,1,1,23035904,,,,,,,,,,
8192,3584,25280,2,2,170.138016,8724.964,1,1,11354112,,,,,,,,,,
8192,4608,5376,2,2,245.716476,1651.800,1,1,3096576,,,,,,,,,,
8192,3584,5376,2,2,258.433960,1221.512,1,1,2408448,,,,,,,,,,
8192,37888,5376,2,2,267.405182,12479.898,1,1,25460736,,,,,,,,,,
8192,3584,28416,2,2,181.698944,9183.294,1,1,12730368,,,,,,,,,,
8192,4608,5760,2,2,258.031738,1685.318,1,1,3317760,,,,,,,,,,
8192,3584,5760,2,2,252.325928,1340.444,1,1,2580480,,,,,,,,,,
8192,37888,5760,2,2,268.032837,13340.009,1,1,27279360,,,,,,,,,,
8192,3584,30336,2,2,178.950912,9954.337,1,1,13590528,,,,,,,,,,
16384,4608,3584,2,2,247.651505,2185.191,1,1,2064384,,,,,,,,,,
16384,3584,3584,2,2,244.371231,1722.407,1,1,1605632,,,,,,,,,,
16384,37888,3584,2,2,250.325027,17775.234,1,1,16973824,,,,,,,,,,
16384,3584,18944,2,2,201.801682,11024.650,0,1,8486912,198.520065,11206.893,1,1,8486912,,,,,
16384,4608,4800,2,2,248.751266,2913.656,1,1,2801664,,,,,,,,,,
16384,3584,4800,2,2,251.546158,2240.998,1,1,2179072,,,,,,,,,,
16384,37888,4800,2,2,258.168060,23082.898,1,1,23035904,,,,,,,,,,
16384,3584,25280,2,2,170.874176,17374.750,1,1,11354112,,,,,,,,,,
16384,4608,5376,2,2,256.554382,3164.042,1,1,3096576,,,,,,,,,,
16384,3584,5376,2,2,254.855881,2477.323,1,1,2408448,,,,,,,,,,
16384,37888,5376,2,2,266.148102,25077.688,1,1,25460736,,,,,,,,,,
16384,3584,28416,2,2,171.819244,19422.676,0,1,12730368,168.209808,19839.447,1,1,12730368,,,,,
16384,4608,5760,2,2,257.787811,3373.825,1,1,3317760,,,,,,,,,,
16384,3584,5760,2,2,255.958221,2642.843,1,1,2580480,,,,,,,,,,
16384,37888,5760,2,2,268.792633,26604.602,1,1,27279360,,,,,,,,,,
16384,3584,30336,2,2,180.037521,19788.516,1,1,13590528,,,,,,,,,,
32768,4608,3584,2,2,250.218475,4325.547,1,1,2064384,,,,,,,,,,
32768,3584,3584,2,2,250.393631,3361.961,1,1,1605632,,,,,,,,,,
32768,37888,3584,2,2,253.361633,35124.387,1,1,16973824,,,,,,,,,,
32768,3584,18944,2,2,200.631775,22177.873,0,1,8486912,200.096146,22237.240,1,1,8486912,,,,,
32768,4608,4800,2,2,250.994263,5775.237,1,1,2801664,,,,,,,,,,
32768,3584,4800,2,2,245.563324,4591.194,1,1,2179072,,,,,,,,,,
32768,37888,4800,2,2,254.841568,46768.406,1,1,23035904,,,,,,,,,,
32768,3584,25280,2,2,171.105438,34702.535,1,1,11354112,,,,,,,,,,
32768,4608,5376,2,2,256.869537,6320.320,1,1,3096576,,,,,,,,,,
32768,3584,5376,2,2,258.751801,4880.045,1,1,2408448,,,,,,,,,,
32768,37888,5376,2,2,264.803833,50409.988,1,1,25460736,,,,,,,,,,
32768,3584,28416,2,2,169.828781,39300.637,0,1,12730368,167.934753,39743.883,1,1,12730368,,,,,
32768,4608,5760,2,2,263.404419,6603.768,1,1,3317760,,,,,,,,,,
32768,3584,5760,2,2,261.572327,5172.239,1,1,2580480,,,,,,,,,,
32768,37888,5760,2,2,266.418182,53683.430,1,1,27279360,,,,,,,,,,
32768,3584,30336,2,2,165.882111,42954.305,0,1,13590528,161.844742,44025.840,1,1,13590528,,,,,
65536,4608,3584,2,2,247.649796,8740.825,1,1,2064384,,,,,,,,,,
65536,3584,3584,2,2,250.982574,6708.144,1,1,1605632,,,,,,,,,,
65536,37888,3584,2,2,250.014389,71189.281,1,1,16973824,,,,,,,,,,
65536,3584,18944,2,2,199.047577,44708.770,0,1,8486912,198.375870,44860.156,1,1,8486912,,,,,
65536,4608,4800,2,2,252.505569,11481.343,1,1,2801664,,,,,,,,,,
65536,3584,4800,2,2,246.324738,9154.005,1,1,2179072,,,,,,,,,,
65536,37888,4800,2,2,254.511734,93658.031,1,1,23035904,,,,,,,,,,
65536,3584,25280,2,2,172.325333,68913.750,1,1,11354112,,,,,,,,,,
65536,4608,5376,2,2,259.103607,12531.648,1,1,3096576,,,,,,,,,,
65536,3584,5376,2,2,257.052155,9824.624,1,1,2408448,,,,,,,,,,
65536,37888,5376,2,2,264.506592,100933.273,1,1,25460736,,,,,,,,,,
65536,3584,28416,2,2,172.130157,77550.375,0,1,12730368,,,,,,,,,,
65536,4608,5760,2,2,261.755981,13290.713,1,1,3317760,,,,,,,,,,
65536,3584,5760,2,2,256.744598,10538.992,1,1,2580480,,,,,,,,,,
65536,37888,5760,2,2,266.908569,107169.594,1,1,27279360,,,,,,,,,,
65536,3584,30336,2,2,173.203873,82277.039,1,1,13590528,,,,,,,,,,
