# GPU: NVIDIA GB10
# CC: cc121
# Model: Qwen2.5-14B-INT8
# alg_count: 2, config_count: 2
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: int8, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(7168, 5120), (5120, 5120), (27648, 5120), (5120, 13824), (7168, 6848), (5120, 6848), (27648, 6848), (5120, 18432), (7168, 7680), (5120, 7680), (27648, 7680), (5120, 20736), (7168, 8192), (5120, 8192), (27648, 8192), (5120, 22144)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
64,7168,5120,2,2,104.564072,44.926,0,1,4587520,,,,,,,,,,
64,5120,5120,2,2,173.645554,19.324,0,1,3276800,,,,,,,,,,
64,27648,5120,2,2,41.231476,439.455,0,1,17694720,,,,,,,,,,
64,5120,13824,2,2,41.565868,217.960,0,1,8847360,,,,,,,,,,
64,7168,6848,2,2,49.658276,126.526,1,1,6193152,,,,,,,,,,
64,5120,6848,2,2,179.307343,25.029,0,1,4423680,,,,,,,,,,
64,27648,6848,2,2,31.394361,771.944,1,1,23887872,,,,,,,,,,
64,5120,18432,2,2,37.663727,320.722,0,1,11796480,,,,,,,,,,
64,7168,7680,2,2,42.648323,165.222,1,1,6881280,,,,,,,,,,
64,5120,7680,2,2,102.096245,49.298,1,1,4915200,,,,,,,,,,
64,27648,7680,2,2,41.404114,656.435,0,1,26542080,40.480755,671.408,1,1,26542080,,,,,
64,5120,20736,2,2,40.601139,334.708,1,1,13271040,,,,,,,,,,
64,7168,8192,2,2,43.426121,173.080,1,1,7340032,,,,,,,,,,
64,5120,8192,2,2,77.139458,69.597,1,1,5242880,,,,,,,,,,
64,27648,8192,2,2,39.116241,741.151,0,1,28311552,,,,,,,,,,
64,5120,22144,2,2,39.713120,365.428,0,1,14172160,,,,,,,,,,
128,7168,5120,2,2,150.218872,62.544,0,1,4587520,,,,,,,,,,
128,5120,5120,2,2,219.447693,30.581,1,1,3276800,,,,,,,,,,
128,27648,5120,2,2,78.311081,462.754,0,1,17694720,76.674629,472.631,1,1,17694720,,,,,
128,5120,13824,2,2,89.235306,203.052,1,1,8847360,,,,,,,,,,
128,7168,6848,2,2,74.389206,168.924,0,1,6193152,,,,,,,,,,
128,5120,6848,2,2,159.566559,56.251,0,1,4423680,,,,,,,,,,
128,27648,6848,2,2,63.811287,759.574,0,1,23887872,,,,,,,,,,
128,5120,18432,2,2,72.051537,335.304,0,1,11796480,,,,,,,,,,
128,7168,7680,2,2,91.578499,153.888,0,1,6881280,,,,,,,,,,
128,5120,7680,2,2,121.099472,83.124,0,1,4915200,,,,,,,,,,
128,27648,7680,2,2,81.407822,667.727,0,1,26542080,,,,,,,,,,
128,5120,20736,2,2,77.077728,352.619,1,1,13271040,,,,,,,,,,
128,7168,8192,2,2,72.462723,207.450,0,1,7340032,,,,,,,,,,
128,5120,8192,2,2,118.569420,90.558,0,1,5242880,,,,,,,,,,
128,27648,8192,2,2,74.443726,778.871,0,1,28311552,,,,,,,,,,
