dataset,metric,mean,std
HousePrice,mse,0.0006739789119480583,8.816507543997266e-05
HousePrice,aug_mse,0.0004495766608180074,5.532855162858027e-05
HousePrice,delta_mse,-32.79942327127619,7.610286896213576
HousePrice,p_wilcoxon,0.0009765625,0.0
HousePrice,should_proceed,1.0,0.0
