dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
HousePrice,985772,0.0007095544948962084,0.0005665459845000303,-20.15469022109386,0.0009765625,True,"[4, 5]"
HousePrice,305711,0.0005821871230073789,0.0004505749061644765,-22.606514579545976,0.0009765625,True,"[4, 5]"
HousePrice,435829,0.0010909889392556533,0.001113848269934146,2.095285282551891,0.0009765625,True,"[4, 3]"
HousePrice,117952,0.0007090054323046516,0.0005989812626953908,-15.518099664148224,0.0009765625,True,"[5, 3]"
HousePrice,963395,0.0007910327663470604,0.0007179234579401988,-9.242260436881242,0.0009765625,True,"[4, 5]"
