dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
294_satellite_image,122579,0.01435521140238501,0.011728195617143179,-18.300084280231307,0.0009765625,True,"[18, 14]"
