dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
227_cpu_small_sample_1638,985772,0.0010688301828186684,0.0011563260824886722,8.186136682561092,0.0048828125,True,"[11, 9, 8, 7, 3]"
227_cpu_small_sample_1638,305711,0.0009305990075435967,0.0008944587279435165,-3.8835501980037317,0.013671875,True,"[11, 9, 7]"
227_cpu_small_sample_1638,435829,0.0007195261861765433,0.0007264531476436644,0.9627115176905412,0.0009765625,True,"[11, 9, 7, 5, 8]"
227_cpu_small_sample_1638,117952,0.0014475726714074009,0.0012719477696735615,-12.132372018538335,0.0654296875,False,[9]
227_cpu_small_sample_1638,963395,0.0008838418152007218,0.0007031356369994052,-20.445533928520682,0.0009765625,True,[11]
227_cpu_small_sample_1638,152315,0.001117076646621971,0.0007913262858024024,-29.160967763907212,0.0009765625,True,"[9, 6]"
227_cpu_small_sample_1638,882371,0.0008447512675689915,0.0008486530790370413,0.4618887970749516,0.0009765625,True,"[11, 9, 5]"
227_cpu_small_sample_1638,359783,0.0008170819750309714,0.0008590907061725334,5.141311695190635,0.013671875,True,"[11, 9, 8]"
227_cpu_small_sample_1638,304137,0.0008453845829098457,0.0007645746097010226,-9.558959891446348,0.0009765625,True,[11]
227_cpu_small_sample_1638,122579,0.0008812156658259999,0.0008280907728748232,-6.028591525478667,0.0185546875,True,"[11, 9, 7, 8, 3]"
227_cpu_small_sample_1638,610581,0.0009438624186357378,0.0009293962897380287,-1.5326522819521202,0.0009765625,True,[11]
227_cpu_small_sample_1638,448242,0.0009795381676468756,0.0009752842851020473,-0.43427430245493315,0.0009765625,True,"[11, 9]"
227_cpu_small_sample_1638,374564,0.0009199047658266313,0.0007216846225948808,-21.54789828201714,0.0009765625,True,[11]
227_cpu_small_sample_1638,735831,0.0009393599243497366,0.0009415572583273301,0.2339182160783163,0.0009765625,True,"[11, 9, 7, 5, 8]"
227_cpu_small_sample_1638,736326,0.0011876071128158919,0.001007806173312049,-15.139766136759107,0.0009765625,True,"[8, 7, 3]"
