dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
ConcreteCompressiveStrength_sample_402,985772,0.003096526864009324,0.0027651491801810985,-10.701592409218248,0.0009765625,True,"[7, 6, 4, 3]"
ConcreteCompressiveStrength_sample_402,305711,0.0037910453235322364,0.0038379281821161043,1.2366736502159688,0.0009765625,True,[7]
ConcreteCompressiveStrength_sample_402,435829,0.004274365581027906,0.0033654755965896576,-21.26374001494924,0.0048828125,True,"[7, 4, 6, 5]"
ConcreteCompressiveStrength_sample_402,117952,0.0071218794040644115,0.007158821779981903,0.5187166732479165,0.0048828125,True,"[0, 7]"
ConcreteCompressiveStrength_sample_402,963395,0.006878978955362885,0.0069063359520893704,0.39768978658028364,0.0009765625,True,"[7, 4, 3, 5, 1]"
ConcreteCompressiveStrength_sample_402,152315,0.003457432680234872,0.003061158169429643,-11.46152499427145,0.0009765625,True,"[0, 4, 6, 5]"
ConcreteCompressiveStrength_sample_402,882371,0.004074428920928801,0.0041206832839547165,1.1352354875630422,0.0009765625,True,"[4, 6]"
ConcreteCompressiveStrength_sample_402,359783,0.00439760833164574,0.003856782978303558,-12.298170108746051,0.0048828125,True,"[0, 4, 7, 6, 1]"
ConcreteCompressiveStrength_sample_402,304137,0.004024195583140184,0.0037479192069965854,-6.865381426814575,0.052734375,False,"[0, 4, 6, 3, 5]"
ConcreteCompressiveStrength_sample_402,122579,0.00382525948202677,0.003216712481171227,-15.908646294841976,0.0009765625,True,"[7, 4, 6]"
ConcreteCompressiveStrength_sample_402,610581,0.006274625436538339,0.005470113962833815,-12.82166532235854,0.0009765625,True,"[0, 7, 4, 3]"
ConcreteCompressiveStrength_sample_402,448242,0.005491168691107856,0.006037802426334491,9.954779500979972,0.0068359375,True,"[0, 7, 4, 6]"
ConcreteCompressiveStrength_sample_402,374564,0.007444070242062471,0.006261773061249997,-15.882402266060618,0.0029296875,True,"[0, 7, 4, 6, 1]"
ConcreteCompressiveStrength_sample_402,735831,0.004843500716592991,0.004819548938936981,-0.49451376303002553,0.001953125,True,"[0, 4, 6]"
ConcreteCompressiveStrength_sample_402,736326,0.004944419919005026,0.0033596590764918026,-32.05150186418891,0.001953125,True,"[0, 6, 4, 1]"
