dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
ConcreteCompressiveStrength_sample_201,985772,0.005214293150892988,0.005349607095022343,2.5950582411382213,0.0009765625,True,"[0, 4]"
ConcreteCompressiveStrength_sample_201,305711,0.005389429553386856,0.006052269307299945,12.298885203843954,0.0185546875,True,"[0, 7, 6]"
ConcreteCompressiveStrength_sample_201,435829,0.004225042197090346,0.004149055898562392,-1.7984743106301657,0.001953125,True,"[0, 6, 4, 5]"
ConcreteCompressiveStrength_sample_201,117952,0.005656600771191614,0.004568909765787414,-19.22870376399338,0.0009765625,True,"[0, 6, 4, 3, 2]"
ConcreteCompressiveStrength_sample_201,963395,0.00804912466928798,0.006658983334702145,-17.27071441556895,0.0009765625,True,"[6, 4, 5, 3]"
ConcreteCompressiveStrength_sample_201,152315,0.0047466241795529095,0.004909597496063583,3.433457344542169,0.0009765625,True,"[0, 7, 6]"
ConcreteCompressiveStrength_sample_201,882371,0.007120734935231238,0.0063771550480356525,-10.44245985785228,0.0009765625,True,"[0, 7]"
ConcreteCompressiveStrength_sample_201,359783,0.005241654026185071,0.005757576247041709,9.84273701162477,0.009765625,True,"[0, 6]"
ConcreteCompressiveStrength_sample_201,304137,0.011992101437434052,0.009138775900036014,-23.793373932705517,0.0009765625,True,"[0, 6, 5, 2]"
ConcreteCompressiveStrength_sample_201,122579,0.0066285628848520035,0.005608708672493816,-15.38575148300728,0.0009765625,True,"[0, 6, 4, 5, 3]"
ConcreteCompressiveStrength_sample_201,610581,0.008933223733913663,0.006684370398708339,-25.17404021426089,0.0009765625,True,"[0, 6, 4, 5, 3]"
ConcreteCompressiveStrength_sample_201,448242,0.010482616136870432,0.009135537794164388,-12.85059306872809,0.0009765625,True,"[0, 7]"
ConcreteCompressiveStrength_sample_201,374564,0.009943401831598102,0.006478400386224897,-34.84724346915295,0.0009765625,False,[0]
ConcreteCompressiveStrength_sample_201,735831,0.011813518512258349,0.012630903872251287,6.91906783863567,0.0009765625,True,[6]
ConcreteCompressiveStrength_sample_201,736326,0.011050879937691925,0.011664870444182537,5.556032731804785,0.0009765625,True,[7]
