"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
1.07723527976349e-157,2.79492610024358e-110,2.90464402203027e-19,0,0,0,0,0,8.29444827068427e-184,9.0192130520398e-308,0.0300800454455184,0,5.97854806568151e-317,9.5039657262875e-69,1.06202661846535e-05,1.92749729473938e-218,0,6.16521955768992e-181,0,0,4.41432875855768e-45,0,NA,0,0,0,0,5.68436267021229e-16,0,2.64985757675305e-15,4.6279936918405e-262,5.72900310749537e-104,2.93859592344377e-50,0,0
1.85482520945078e-73,0,3.35256885532576e-287,0,0,0,0,0,4.20775168081031e-136,0,0.146156388614234,0,0,1.44401429271989e-39,0.0255402555862637,2.63153583813931e-262,0,0,0,0,0,0,0,NA,0,0,0,1.66768053742144e-05,4.10885575267225e-22,2.01990566518895e-142,1.63782927199543e-12,9.23687385748057e-21,0,0,0
0,0,1.2707571827907e-20,0,0,0,0,0,5.06466387594109e-287,1.97626258336499e-323,0.000456641818389056,0,0,7.13523913305926e-115,7.54621525827226e-39,0,0,0,0,0,2.1320275337716e-49,0,0,0,NA,0,0,4.54022145741305e-16,0,0.00122510707125721,2.43969970776019e-279,2.19243345008065e-101,1.33689282250135e-47,0,0
7.61000543570852e-242,7.24627069921109e-290,1.35093321547489e-58,0,0,0,0,0,9.07881683152086e-260,0,0.00207178596281784,0,0,6.62441307524976e-103,7.33952710763686e-07,1.59756622012034e-313,0,2.83342789899347e-220,0,0,5.90353413532056e-280,0,0,0,0,NA,0,1.00065164300465e-15,0,7.7939965564255e-36,3.27255938282236e-129,2.16404021771603e-33,1.20041699651979e-312,0,0
2.28658057020849e-142,1.10932802365398e-186,6.89960714236559e-26,0,0,0,0,0,8.67242607048438e-259,0,0.383772060073559,0,0,1.85653307264152e-118,3.80119390058652e-121,1.66655626462941e-268,0,3.7508962990695e-138,0,0,1.77586538296053e-82,0,0,0,0,0,NA,9.03345798108275e-21,0,0.769038123589518,0,9.5092202699241e-100,3.32477011969677e-81,0,0
6.37187454596789e-13,0.00074178940990374,3.48009830352604e-13,5.87906486543858e-25,8.57113430578113e-28,4.21093868022468e-15,7.64714950358544e-24,0.00657252499356068,0.0126403115216373,0.15754981896346,0.0137456645243014,1.74698833379801e-08,5.01321248199669e-07,0.385795275498464,0.660471973767467,6.0812409669007e-05,3.95287000091155e-17,0.476025068287126,8.39060798872846e-16,1.63982941903442e-13,3.70390031513034e-12,1.24653236236193e-24,5.68436267021304e-16,1.66768053742184e-05,4.54022145741425e-16,1.00065164300492e-15,9.03345798108442e-21,NA,2.14581592643897e-49,4.29618991753285e-25,1.13552201881011e-28,0.677984349432048,4.37661824261708e-12,3.11347937186259e-18,5.9272276659749e-43
2.63643546143807e-67,3.08330671551226e-75,2.72541998437074e-59,0,0,0,0,9.93831672101219e-241,1.2138252401007e-32,6.16798734373717e-17,0.0010366274425107,3.79775501389905e-09,1.05758264092593e-15,0.0992198564798766,0.673804495039691,2.33727724083891e-148,0,8.1522810547855e-06,0,0,0,0,0,4.10885575268701e-22,0,0,0,2.14581592643886e-49,NA,0,0,4.37691630487596e-80,0,0,0
0.366503439995856,0.8680786556123,3.42150064717692e-117,0,0,8.68555594188572e-42,2.47980939845015e-131,2.48314498593397e-299,2.05442710345058e-39,0,0.575774920497973,5.00857366640632e-193,1.05238012633347e-166,5.68062022913926e-34,8.07338162073305e-118,2.90445677678481e-21,4.97379645599129e-13,3.97455143378097e-184,2.66412008348585e-18,0.0241264197176625,0,5.57207744378588e-104,2.64985757675789e-15,2.01990566517435e-142,0.00122510707125828,7.79399655640025e-36,0.769038123589325,4.29618991753404e-25,0,NA,5.86210797938549e-56,2.04683788916848e-62,0,7.79980827694163e-59,9.45938104872832e-261
2.13251009552736e-187,4.49510068978682e-37,3.99067849006337e-86,0,0,0,0,5.10405384880508e-318,3.33033765989918e-128,2.18986947523748e-16,0.114273884821313,3.67988595170049e-40,4.89481944652638e-43,2.99861973149441e-18,3.18517201708808e-22,3.51242819858986e-46,0,1.96304324478439e-25,9.94762584884351e-182,2.78335805379692e-179,1.64266483684743e-196,1.6841337334523e-205,4.62799369185302e-262,1.63782927199836e-12,2.43969970777072e-279,3.27255938283391e-129,0,1.13552201881002e-28,0,5.8621079793672e-56,NA,1.21658016320294e-96,7.65557686035121e-11,0,0
0,2.2767712636934e-110,0,1.00522912492832e-08,1.02676428969929e-07,3.55158776229243e-142,1.31854163312524e-81,7.35390493100758e-05,7.3614892913922e-116,8.08962643432499e-108,0.0394329731617349,0,0,1.09847908926032e-55,7.52928718169803e-05,0.41504210088556,4.24331796733186e-24,1.54146080766504e-61,2.39605052804127e-226,1.81435033810805e-72,1.83596085718956e-70,3.13347736374606e-62,5.72900310751436e-104,9.23687385746647e-21,2.19243345008732e-101,2.16404021772037e-33,9.50922026995784e-100,0.677984349432059,4.37691630488601e-80,2.046837889168e-62,1.21658016320538e-96,NA,4.69809885503325e-176,1.14924082127615e-242,7.82483848594401e-202
0.10500639049451,1.40545796626809e-93,8.40566457690681e-198,8.6466306123935e-121,1.75961765193019e-76,6.09339623861132e-261,0.160256690369391,0,2.32497289316115e-42,0,0.166779375060742,5.85825718019137e-175,7.43006534863935e-147,1.10186969417265e-33,1.44908739111751e-80,3.80735636850742e-08,4.38990219680329e-55,8.01855408230992e-276,5.21918102311691e-31,2.84278363259031e-74,0,2.55353305188731e-13,2.93859592343032e-50,0,1.33689282249581e-47,1.20041699650991e-312,3.32477011967688e-81,4.37661824261829e-12,0,0,7.65557686036347e-11,4.69809885503939e-176,NA,0,1.12135814945082e-31
9.8381426468621e-52,7.21964770679503e-152,0.00537393920660378,0,0,0,0,0,1.55636896666757e-59,3.37465735572858e-93,0.0119863801181358,7.10045264953452e-12,4.6041990890967e-10,0.041942879557136,1.40786231083016e-20,6.82827486026214e-94,0,7.11357353399021e-05,0,0,0.0612535743025454,0,0,0,0,0,0,3.11347937186176e-18,0,7.79980827697223e-59,0,1.14924082128077e-242,0,NA,0
0,0,1.53179874475751e-146,0,0,0,0,7.54446146249917e-318,9.18564629501012e-294,2.47445381863194e-200,1.23398784690333e-05,0,0,1.10734314765032e-60,1.63389243506588e-171,0,0,5.5591223681656e-05,0,0,7.45009610590128e-148,0,0,0,0,0,0,5.92722766597359e-43,0,9.45938104861926e-261,0,7.82483848589339e-202,1.12135814944527e-31,0,NA
