"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
9.94931197642794e-06,1.81663651421764e-05,0.150637644179988,0.000319183647697155,2.1492956709104e-05,0.0128568294859664,0.00442614460846603,0.0899487129898882,0.00310186512598969,0.00437187159937224,NA,0.00970805279395715,2.27363100018016e-05,0.77523512390563,0.0120799883570951,0.099733644624979,0.000677922377390572,0.764086042541811,0.0134584767496033,0.427928325621109,0.568813007229372,0.0332677590705078,0.0116857195055728,0.100348311041874,0.00107455863104138,0.0183314895724122,0.177277672097223,0.0760167415681868,0.00036229783944027,0.10767967058953,0.0229190505185327,0.0010476973695904,0.485351351036091,0.126099514399442,7.44725238796681e-05
0,2.66102777823799e-71,3.06626918818027e-108,0.0374949905894934,2.97956188493118e-07,0,1.30492438837214e-44,7.38245844819561e-18,0,0,0.00970805279395779,NA,0,1.06882290885454e-244,0.00778366515631627,3.23079795751139e-95,0,3.91515793777281e-81,0,8.56203256018031e-282,3.73167552217615e-161,0,0,0,0,0,0,0.0172726529191504,3.81403519166216e-11,1.65195664096938e-187,3.02114371860666e-37,0,5.21814736076101e-172,1.38284977418745e-10,0
0,7.89191340356457e-119,1.66334568062314e-144,1.88467197774669e-07,0.0641600680992619,0,1.47830562232199e-43,4.61539332054604e-41,0,0,2.27363100018047e-05,0,NA,0,0.475528447252252,2.55529653148868e-48,0,2.03856071727401e-78,0,6.89444674261659e-288,1.30527106193411e-162,0,3.12072114948725e-313,0,0,0,0,0.0130177385147814,4.26494193760622e-18,5.53822644790187e-165,4.28233855163693e-32,0,5.7139517320329e-157,1.87801109832005e-09,0
9.88715264495973e-142,0.00350127356239751,1.04041465593565e-50,3.21934601054653e-16,6.3486114824514e-10,2.11526665772876e-108,4.8902397393474e-11,1.3694929759725e-12,6.7015646542587e-64,1.78804764785024e-136,0.775235123905638,1.0688229088553e-244,0,NA,0.0997436391760933,2.42794019302805e-15,3.81984209880057e-54,1.88359637531403e-10,2.64251499820188e-118,2.65206930455854e-60,2.24022598663332e-51,4.11244390470672e-57,5.58718977292944e-63,2.41406626048703e-34,1.71895583589062e-110,1.04557518359493e-86,1.41355424840274e-113,0.503952693493427,0.032733892149864,1.62619521758371e-36,3.28110721556304e-13,9.93294105383493e-38,6.06681791185452e-39,0.0319285482280454,6.24440045732415e-44
0,0,4.15628265553057e-25,2.03572559912789e-58,7.7911161709164e-49,1.85254299786643e-08,1.00558871403413e-19,2.58164408225447e-09,4.58049880671501e-07,4.01940871156715e-107,0.0120799883570947,0.00778366515631936,0.475528447252442,0.0997436391760985,NA,1.36973325765901e-06,8.9469046667098e-05,1.18095529600232e-32,2.98885354044538e-06,7.25785955605644e-06,0.0020628614698358,1.40209275850285e-120,0.00494778192178772,0.0609630007661171,4.00891615149661e-31,1.28465419247326e-11,4.07863430477558e-115,0.00256126480447639,0.342349007430376,9.13633680682846e-116,1.26856371877772e-21,0.0582347374397894,2.7038128417863e-62,3.76278010028009e-10,5.26321107074547e-168
5.37519297615668e-60,0,8.88500575798137e-05,0,0,7.41016208268439e-251,4.61557550029988e-173,2.09394173338807e-69,4.7596354380862e-46,1.47338414665763e-05,0.0997336446249752,3.23079795748495e-95,2.55529653147189e-48,2.42794019302488e-15,1.36973325765662e-06,NA,0,5.6533412704975e-65,2.22938502048367e-195,1.91376902629015e-212,0.39626878717375,1.68377572102697e-320,5.91469811568331e-198,9.39321857261464e-223,0,6.91782820320877e-297,1.94717167782281e-258,0.0422711497486424,1.8047796786112e-162,9.64421392914938e-29,2.27831884409626e-56,0.00512029471896869,9.13050785718519e-05,1.4228384118629e-94,0
0,0,2.64264271432945e-21,0,0,0,0,9.75900103740918e-316,2.17388884170148e-322,7.0765223859951e-174,0.000677922377390573,0,0,3.81984209878896e-54,8.94690466672476e-05,0,NA,7.50346050591693e-315,0,0,2.96400252017705e-24,0,0,0,0,0,0,6.15252939578756e-14,0,5.00009225884846e-20,0,3.28155141609414e-26,4.19405010217907e-44,0,0
0.0030418716025102,6.94199028239537e-193,3.20609749980532e-158,1.81146213837212e-12,0.000503450271884317,5.20253118032638e-103,2.63748954133346e-13,8.12100949535984e-69,0.000171149022830143,5.95282879989011e-97,0.764086042541826,3.91515793778744e-81,2.03856071728354e-78,1.88359637531475e-10,1.18095529600267e-32,5.65334127051328e-65,7.50346050591693e-315,NA,1.45406830988703e-22,2.54377562183576e-120,5.04272184569445e-307,1.60003341016719e-65,1.72993375333108e-155,0,0,5.42656976148974e-191,8.09030056705702e-129,0.00520243450837584,5.31486781710563e-07,1.23369242174573e-185,3.84400983310264e-25,8.79150514504355e-54,6.97688037371341e-260,0.0048372803603805,4.62719274947543e-11
0,4.74340713553559e-28,1.9318415259453e-09,0,0,0,0,0,2.08609142369044e-313,0,0.0134584767496035,0,0,2.64251499819623e-118,2.98885354045083e-06,2.22938502049762e-195,0,1.45406830988376e-22,NA,0,4.85833164773736e-47,0,0,0,0,0,0,8.28100622693394e-17,0,1.7052942591591e-15,1.07136923804945e-185,5.51632102863016e-221,6.21265284887356e-38,0,0
1.64224358064256e-115,2.14033053921389e-64,1.86921368630947e-20,0,0,0,0,0,4.58628292968027e-140,0,0.427928325621115,8.5620325601541e-282,6.89444674258637e-288,2.65206930455529e-60,7.25785955604577e-06,1.91376902630307e-212,0,2.54377562182415e-120,0,NA,2.31754967612579e-85,0,0,0,0,0,0,9.58836125846763e-14,0,0.0238851201895164,2.24310784224238e-193,2.78695191195268e-80,2.83203510212061e-81,0,0
0.000496027172532963,2.87953178066774e-20,1.66821350278581e-132,5.29502652871599e-300,1.9176283266075e-208,2.3565124694653e-103,2.26435020110537e-24,0,1.74873139796764e-06,1.02161441278625e-268,0.568813007229351,3.73167552220452e-161,1.30527106194685e-162,2.2402259866373e-51,0.00206286146983555,0.396268787173879,2.96400252019293e-24,5.04272184570923e-307,4.85833164776372e-47,2.31754967613969e-85,NA,3.3984427766204e-47,1.37642320437762e-49,0,1.42944105143397e-39,2.98424660679842e-292,6.5255585245387e-90,1.63374257757487e-14,0,0,2.61409777612725e-229,2.5118750695929e-60,0,0.0827595681199382,1.30370876986875e-186
0,7.89695028797429e-193,0.0411524327832215,0,0,0,0,0,2.19080147446291e-140,3.14156007447492e-198,0.0332677590705078,0,0,4.11244390470018e-57,1.4020927585145e-120,1.68377572102697e-320,0,1.60003341015958e-65,0,0,3.39844277660168e-47,NA,0,0,0,0,0,2.8437783578647e-26,0,1.76505505524754e-88,2.70078238446503e-212,1.03014383449158e-62,6.77342538403698e-20,0,0
4.75523383052058e-156,4.88035258718843e-84,3.71747468253853e-21,0,0,0,0,0,4.74322056430462e-138,7.62248420103949e-274,0.011685719505573,0,3.12072114938844e-313,5.5871897729201e-63,0.00494778192178115,5.91469811570162e-198,0,1.72993375331996e-155,0,0,1.37642320437111e-49,0,NA,0,0,0,0,2.31451982798847e-17,0,4.21954309239273e-16,9.66138760918481e-273,2.00442672393575e-122,6.08575675001729e-52,0,0
3.62424961404195e-66,0,4.47222167077158e-301,0,0,0,0,0,1.68310486381699e-101,0,0.100348311041877,0,0,2.41406626048624e-34,0.060963000766079,9.39321857267956e-223,0,0,0,0,0,0,0,NA,0,0,0,5.9093199019083e-05,2.17412541758846e-25,3.52794912484576e-148,4.64282958327312e-20,4.27954997510646e-20,0,0,0
0,0,4.12743976074111e-27,0,0,0,0,7.35286069926272e-291,4.2641917347304e-259,7.53785874035572e-274,0.00107455863104141,0,0,1.71895583588844e-110,4.00891615148421e-31,0,0,0,0,0,1.42944105142647e-39,0,0,0,NA,0,0,8.90011110819671e-08,0,5.20160782600977e-07,1.12646967251804e-321,8.93468615250789e-103,1.68460276745795e-38,0,0
3.87005778320361e-227,5.16714856684359e-251,5.07986602638608e-63,0,0,0,0,0,1.79662105904807e-196,0,0.0183314895724126,0,0,1.04557518359331e-86,1.28465419247712e-11,6.91782820326312e-297,0,5.42656976145332e-191,0,0,2.98424660675733e-292,0,0,0,0,NA,0,3.39954805643877e-12,0,2.93908199830934e-34,1.35275018483074e-138,1.67536578249105e-37,1.73755086684748e-312,0,0
3.59241854046019e-134,2.15179384835482e-168,2.15434258221317e-23,0,0,0,0,0,4.2439980124414e-215,0,0.177277672097224,0,0,1.41355424840023e-113,4.07863430475141e-115,1.94717167783946e-258,0,8.09030056700836e-129,0,0,6.52555852449057e-90,0,0,0,0,0,NA,5.66366283289551e-23,0,0.936978316934156,0,8.09632352849458e-101,9.85841777655316e-81,0,0
7.58774270847943e-08,0.000146556066718681,1.56147802978876e-10,1.13018045424499e-32,2.47026368571249e-35,1.20565243032462e-12,7.27908711097979e-29,3.53222899306459e-05,0.0709543103373709,0.0274273259792257,0.0760167415681875,0.0172726529191474,0.0130177385147783,0.503952693493446,0.00256126480447692,0.0422711497486414,6.15252939578485e-14,0.00520243450837644,8.28100622693083e-17,9.58836125846472e-14,1.63374257757543e-14,2.84377835786351e-26,2.3145198279877e-17,5.90931990190681e-05,8.90011110819396e-08,3.39954805643757e-12,5.6636628328925e-23,NA,1.45036544185032e-48,1.74288268603152e-28,7.85914829090014e-24,0.047111975509175,1.93298867514351e-11,1.29729472603923e-17,1.90387695440763e-27
5.8093261289462e-69,7.42541571001269e-78,2.2569325510095e-62,0,0,0,0,8.69505227220106e-221,1.7559161020881e-25,7.48740417111993e-20,0.000362297839440227,3.81403519167713e-11,4.2649419376359e-18,0.032733892149847,0.342349007430533,1.80477967860702e-162,0,5.31486781711137e-07,0,0,0,0,0,2.17412541757946e-25,0,0,0,1.45036544185013e-48,NA,0,0,3.62882623047367e-77,0,0,0
0.148887058467427,0.22686584210336,4.85911113779015e-140,0,0,3.36068921645484e-33,1.69714560168531e-168,1.94492981009785e-301,3.5395584275787e-33,0,0.10767967058952,1.6519566409874e-187,5.53822644798007e-165,1.6261952175862e-36,9.13633680684705e-116,9.6442139291175e-29,5.0000922588166e-20,1.23369242174943e-185,1.70529425915241e-15,0.0238851201894891,0,1.76505505522936e-88,4.21954309237715e-16,3.52794912488904e-148,5.20160782599572e-07,2.9390819983273e-34,0.93697831693377,1.74288268603031e-28,0,NA,1.96381366087834e-80,7.67907774365728e-64,0,6.86568084094829e-50,0
4.56639896423752e-191,2.44571256579953e-52,1.21918374054379e-66,0,0,0,0,5.30363218608355e-286,2.14332113862025e-111,1.672638920202e-10,0.0229190505185323,3.0211437185955e-37,4.28233855161688e-32,3.28110721556012e-13,1.26856371877545e-21,2.27831884409992e-56,0,3.84400983309643e-25,1.07136923804658e-185,2.24310784223788e-193,2.61409777614829e-229,2.70078238446473e-212,9.66138760917026e-273,4.64282958326685e-20,1.12646967251804e-321,1.35275018482785e-138,0,7.85914829090213e-24,0,1.96381366089215e-80,NA,2.70800067787615e-94,1.98253953000527e-21,0,0
0,3.79955030325428e-97,0,9.47686898239353e-06,0.000144231944603436,9.98709513775914e-143,2.32397526639666e-86,9.88180971115194e-05,1.53992242487074e-119,8.85656910698114e-100,0.00104769736959042,0,0,9.93294105383197e-38,0.0582347374397906,0.00512029471896679,3.28155141609707e-26,8.79150514505638e-54,5.5163210286258e-221,2.78695191195211e-80,2.51187506959775e-60,1.03014383449195e-62,2.00442672393575e-122,4.27954997510717e-20,8.93468615250789e-103,1.67536578249143e-37,8.0963235284995e-101,0.0471119755091764,3.62882623048281e-77,7.67907774366929e-64,2.70800067788052e-94,NA,1.52878702735843e-177,5.30533629609212e-258,2.11195346444131e-215
0.119624613442191,1.52329481584161e-78,2.21088711551681e-228,1.8522039823474e-154,1.52690139391605e-103,9.76469746816075e-242,0.106135977176398,0,2.47585610334114e-33,0,0.485351351036119,5.21814736079007e-172,5.71395173207848e-157,6.06681791186032e-39,2.70381284178373e-62,9.13050785719574e-05,4.19405010221443e-44,6.97688037371854e-260,6.21265284890858e-38,2.83203510214122e-81,0,6.7734253840681e-20,6.08575675005483e-52,0,1.68460276746764e-38,1.73755086687712e-312,9.85841777663002e-81,1.93298867514253e-11,0,0,1.98253952999888e-21,1.52878702735565e-177,NA,0,3.0906498978185e-56
1.11246777945335e-48,1.40863676227036e-146,0.464812474062281,0,0,0,0,0,3.39702572434898e-46,8.54984121255785e-88,0.126099514399441,1.38284977418422e-10,1.8780110983149e-09,0.0319285482280365,3.7627801002731e-10,1.4228384118651e-94,0,0.0048372803603778,0,0,0.0827595681199908,0,0,0,0,0,0,1.29729472603963e-17,0,6.86568084090025e-50,0,5.30533629611024e-258,0,NA,0
0,0,1.36854077622622e-135,0,0,0,0,6.26287493981281e-318,6.93928912550594e-213,1.94342316548894e-158,7.44725238796583e-05,0,0,6.24440045729408e-44,5.26321107084789e-168,0,0,4.62719274948726e-11,0,0,1.30370876988726e-186,0,0,0,0,0,0,1.90387695440763e-27,0,0,0,2.1119534644206e-215,3.09064989785255e-56,0,NA
